time X0 Y0 X1 Y1 X2 Y2 X3 Y3 X4 Y4 X5 Y5 X6 Y6 X7 Y7 X8 Y8 X9 Y9
329 0.325 0.256 0.333 0.221 0.8594021606445312 0.6105695190429687 0.856 0.597 0.243 0.251 0.877 0.867 0.299 0.235 0.262 0.199 0.286 0.256 0.445 0.416
330 0.514 0.345 0.375 0.28 0.548 0.452 0.828 0.672 0.302 0.301 0.854 0.926 0.32 0.261 0.286 0.244 0.307 0.275 0.637 0.528
331 0.662 0.482 0.56 0.395 0.697 0.538 0.832 0.75 0.485 0.408 0.877 0.963 0.468 0.342 0.365 0.324 0.397 0.322 0.707 0.571
332 0.714 0.488 0.646 0.531 0.686 0.552 0.817 0.834 0.646 0.557 0.912 1.014 0.631 0.474 0.527 0.412 0.582 0.454 0.734 0.603
333 0.727 0.647 0.582 0.613 0.724 0.67 0.875 0.947 0.668 0.753 0.856 1.062 0.581 0.567 0.532 0.523 0.55 0.501 0.74 0.77
334 0.811 0.834 0.676 0.797 0.806 0.864 0.917 1.015 0.83 0.904 0.804 1.062 0.628 0.734 0.583 0.679 0.574 0.619 0.84 0.883
335 0.888 0.897 0.811 0.912 0.917 0.949 0.941 0.966 0.912 0.966 0.753 1.009 0.783 0.881 0.778 0.853 0.714 0.824 0.949 0.959
336 0.922 0.912 0.904 0.9 0.925 0.966 0.935 0.985 0.925 0.987 0.883 0.985 0.917 0.879 0.898 0.871 0.691 0.979 0.935 0.945
337 0.877 0.94 0.877 0.94 0.917 0.956 0.965 0.961 0.92 0.963 0.856 1.028 0.972 0.902 0.848 0.94 0.645 1.004 0.893 0.937
338 0.793 0.967 0.784 0.938 0.856 0.97 0.867 1.029 0.852 1.025 0.803 0.999 0.904 0.919 0.637 1.001 0.592 1.023 0.843 0.919
339 0.701 0.948 0.639 0.922 0.746 0.963 0.822 0.963 0.685 0.995 0.638 0.993 0.77 0.928 0.579 0.959 0.539 0.941 0.77 0.897
340 0.608 0.862 0.564 0.846 0.668 0.906 0.728 0.918 0.575 0.895 0.546 0.907 0.64 0.861 0.523 0.86 0.527 0.834 0.657 0.833
341 0.583 0.764 0.561 0.736 0.565 0.898 0.66 0.832 0.55 0.798 0.497 0.8 0.587 0.799 0.507 0.792 0.529 0.768 0.581 0.741
342 0.583 0.666 0.515 0.664 0.536 0.755 0.648 0.781 0.502 0.722 0.464 0.708 0.575 0.75 0.477 0.681 0.487 0.65 0.54 0.651
343 0.583 0.606 0.501 0.589 0.497 0.674 0.655 0.715 0.517 0.601 0.417 0.635 0.545 0.61 0.494 0.591 0.463 0.544 0.524 0.521
344 0.517 0.533 0.451 0.497 0.434 0.583 0.639 0.617 0.477 0.528 0.415 0.513 0.51 0.58 0.457 0.518 0.43 0.437 0.483 0.453
345 0.499 0.47 0.312 0.35 0.394 0.458 0.577 0.51 0.416 0.371 0.296 0.383 0.468 0.548 0.344 0.353 0.317 0.324 0.352 0.324
346 0.389 0.313 0.233 0.301 0.302 0.32 0.488 0.418 0.294 0.27 0.246 0.324 0.441 0.444 0.249 0.265 0.225 0.235 0.278 0.251
347 0.294 0.218 0.162 0.277 0.233 0.254 0.36 0.32 0.254 0.239 0.206 0.272 0.299 0.317 0.143 0.218 0.137 0.209 0.254 0.202
348 0.233 0.225 0.068 0.299 0.183 0.263 0.296 0.237 0.235 0.244 0.151 0.228 0.243 0.284 0.105 0.243 0.089 0.23 0.225 0.197
349 0.157 0.218 0.104 0.44 0.137 0.322 0.212 0.239 0.206 0.225 0.117 0.297 0.155 0.341 0.085 0.349 0.113 0.213 0.164 0.204
350 0.153 0.352 0.097 0.532 0.146 0.433 0.23 0.329 0.177 0.331 0.1 0.432 0.132 0.508 0.088 0.508 0.115 0.288 0.155 0.311
351 0.119 0.486 0.1 0.662 0.18 0.624 0.225 0.379 0.167 0.463 0.085 0.576 0.156 0.629 0.119 0.636 0.23 0.284 0.206 0.355
352 0.198 0.635 0.105 0.808 0.145 0.792 0.169 0.53 0.19 0.593 0.136 0.697 0.133 0.753 0.106 0.751 0.22 0.386 0.211 0.492
353 0.191 0.778 0.097 0.999 0.125 0.979 0.138 0.651 0.151 0.742 0.142 0.868 0.131 0.906 0.098 0.916 0.173 0.541 0.158 0.581
354 0.101 0.963 0.132 1.107 0.13 1.07 0.122 0.823 0.103 0.922 0.149 1.017 0.14 1.069 0.086 1.074 0.098 0.717 0.145 0.736
355 0.088 1.041 0.135 1.075 0.122 1.05 0.139 0.949 0.098 1.022 0.142 1.021 0.154 1.053 0.072 1.084 0.079 0.832 0.083 0.919
356 0.058 1.074 0.068 1.07 0.119 1.032 0.208 1.025 0.065 1.047 0.138 1.031 0.185 1.04 0.067 1.107 0.064 0.956 0.101 1.037
357 0.066 1.091 0.085 1.091 0.109 1.113 0.187 1.116 0.064 1.05 0.12 1.05 0.169 1.124 0.113 1.156 0.049 1.023 0.082 1.07
358 0.099 1.14 0.148 1.103 0.169 1.098 0.227 1.131 0.107 1.091 0.169 1.028 0.188 1.115 0.202 1.149 0.063 1.089 0.125 1.092
359 0.176 1.13 0.301 1.09 0.321 1.07 0.354 1.091 0.212 1.133 0.288 1.021 0.3 1.112 0.343 1.137 0.115 1.112 0.268 1.15
360 0.365 1.136 0.424 1.068 0.458 1.059 0.52 1.083 0.411 1.09 0.468 1.015 0.464 1.114 0.509 1.137 0.221 1.118 0.487 1.142
361 0.514 1.116 0.61 1.046 0.677 1.063 0.708 1.099 0.498 1.041 0.62 1.008 0.662 1.081 0.72 1.126 0.332 1.119 0.696 1.149
362 0.704 1.042 0.817 1.096 0.872 1.084 0.872 1.085 0.618 1.01 0.781 0.997 0.837 1.072 0.88 1.121 0.444 1.131 0.818 1.127
363 0.84 1.04 0.971 1.09 0.993 1.016 1.024 1.093 0.766 0.985 0.92 0.987 0.945 1.023 0.997 1.116 0.576 1.136 0.906 1.104
364 0.933 0.897 0.988 1.001 0.994 0.923 1.092 0.954 0.893 0.928 0.983 0.886 0.975 0.923 1.088 0.99 0.716 1.113 0.949 0.93
365 0.988 0.801 0.951 0.945 1.002 0.881 1.058 0.816 0.93 0.904 1.025 0.824 0.98 0.855 1.051 0.847 0.852 1.061 0.965 0.874
366 0.925 0.778 0.93 0.89 1.009 0.897 0.968 0.726 0.914 0.829 0.957 0.803 0.943 0.803 1.004 0.827 0.957 0.954 0.975 0.867
367 0.898 0.794 0.88 0.89 1.031 0.863 0.92 0.739 0.898 0.843 0.959 0.787 0.896 0.796 0.943 0.846 0.93 0.883 0.93 0.85
368 0.92 0.805 0.946 0.888 1.056 0.779 0.893 0.782 0.909 0.85 0.954 0.815 0.891 0.803 0.983 0.855 0.962 0.923 0.962 0.834
369 0.919 0.788 0.991 0.883 1.04 0.78 0.893 0.794 0.888 0.871 0.922 0.834 0.867 0.841 1.055 0.85 1.012 0.921 1.034 0.81
370 0.911 0.765 0.941 0.909 0.978 0.827 0.888 0.82 0.838 0.841 0.928 0.883 0.83 0.843 1.052 0.849 0.975 0.919 0.991 0.857
371 0.869 0.836 0.949 0.9 0.933 0.853 0.787 0.855 0.778 0.874 0.928 0.893 0.69 0.858 0.988 0.897 0.967 0.893 0.962 0.85
372 0.776 0.867 0.825 0.945 0.801 0.888 0.709 0.839 0.717 0.958 0.83 0.916 0.633 0.978 0.922 0.933 0.864 0.919 0.888 0.824
373 0.716 0.89 0.779 1.036 0.703 0.93 0.686 0.891 0.691 0.982 0.737 1.02 0.601 1.085 0.814 0.968 0.788 0.899 0.822 0.874
374 0.729 0.934 0.721 1.116 0.639 1.009 0.651 0.947 0.694 1.029 0.682 1.062 0.696 1.138 0.767 1.073 0.74 0.943 0.83 0.94
375 0.719 1.043 0.751 1.133 0.682 1.072 0.586 0.988 0.703 1.05 0.693 1.091 0.691 1.114 0.74 1.049 0.797 0.962 0.804 1.018
376 0.815 1.029 0.815 1.103 0.82 1.082 0.69 1.003 0.803 1.011 0.803 1.1 0.785 1.116 0.835 1.065 0.846 0.992 0.843 1.025
377 0.914 0.978 0.933 1.013 0.896 0.994 0.843 0.928 0.935 0.963 0.905 1.018 0.858 1.108 0.938 0.992 0.957 0.956 0.97 0.994
378 0.996 0.893 0.975 0.949 0.954 0.914 0.93 0.928 1.007 0.904 0.954 0.956 0.939 1.082 0.996 0.93 1.084 0.896 1.035 0.935
