time X0 Y0 X1 Y1 X2 Y2 X3 Y3 X4 Y4 X5 Y5 X6 Y6 X7 Y7 X8 Y8 X9 Y9
214 0.981 0.332 1.023 0.396 1.074 0.077 0.4365 0.18 1.011 0.383 1.135 0.129 0.369 0.243 0.407 0.128 0.993 0.194 0.948 0.385
215 0.953 0.436 1.11 0.519 0.925 0.11 0.417 0.165 1.037 0.482 1.051 0.113 0.385 0.267 0.417 0.151 1.064 0.409 1.006 0.517
216 1.009 0.645 1.075 0.648 0.693 0.192 0.438 0.167 1.071 0.629 0.871 0.159 0.429 0.316 0.372 0.167 1.058 0.601 1.057 0.678
217 0.986 0.725 1.081 0.812 0.499 0.285 0.437 0.191 1.055 0.795 0.684 0.203 0.483 0.369 0.318 0.144 1.029 0.764 1.035 0.825
218 0.985 0.842 1.133 0.906 0.555 0.398 0.447 0.203 1.13 0.896 0.619 0.313 0.457 0.408 0.254 0.154 1.009 0.846 1.065 0.902
219 1.022 0.981 1.142 1.002 0.583 0.425 0.451 0.234 1.08 1.009 0.622 0.428 0.453 0.457 0.207 0.164 1.119 0.883 1.051 1.01
220 1.074 1.091 1.178 1.09 0.479 0.369 0.428 0.25 1.138 1.081 0.483 0.446 0.451 0.508 0.156 0.147 1.147 1.053 1.103 1.089
221 1.09 1.136 1.12 1.144 0.388 0.321 0.417 0.262 1.115 1.113 0.372 0.387 0.403 0.5 0.142 0.093 1.104 1.015 1.097 1.15
222 1.033 1.128 1.133 1.086 0.243 0.253 0.401 0.257 1.046 1.087 0.243 0.326 0.369 0.465 0.115 0.048 1.137 1.068 1.045 1.162
223 0.98 1.079 1.012 1.058 0.141 0.105 0.385 0.227 0.965 1.045 0.195 0.182 0.346 0.413 0.169 0.035 0.995 1.029 0.946 1.158
224 0.905 1.126 0.916 1.106 0.171 0.068 0.359 0.21 0.842 1.096 0.286 0.076 0.338 0.345 0.157 0.035 0.901 1.078 0.85 1.166
225 0.75 1.135 0.782 1.082 0.258 0.096 0.325 0.229 0.753 1.121 0.427 0.074 0.285 0.324 0.29 0.057 0.75 1.043 0.745 1.156
226 0.677 1.154 0.617 1.077 0.34 0.179 0.327 0.236 0.581 1.11 0.511 0.08 0.346 0.281 0.441 0.087 0.59 1.043 0.623 1.168
227 0.592 1.144 0.553 1.053 0.372 0.257 0.34 0.255 0.481 1.103 0.544 0.069 0.33 0.286 0.512 0.075 0.45 1.021 0.557 1.18
228 0.493 1.14 0.421 1.037 0.423 0.197 0.354 0.293 0.333 1.06 0.634 0.055 0.309 0.309 0.593 0.061 0.337 1.037 0.419 1.1
229 0.44 1.147 0.319 0.946 0.486 0.186 0.388 0.302 0.235 0.952 0.756 0.1 0.295 0.328 0.717 0.071 0.242 0.936 0.356 1.075
230 0.362 1.072 0.284 0.806 0.566 0.164 0.448 0.269 0.202 0.834 0.844 0.058 0.354 0.342 0.782 0.036 0.262 0.778 0.318 1.043
231 0.285 0.994 0.258 0.662 0.637 0.132 0.54 0.207 0.176 0.691 0.948 0.09 0.383 0.335 0.863 0.067 0.291 0.598 0.273 0.753
232 0.178 0.977 0.364 0.484 0.721 0.134 0.642 0.22 0.227 0.539 1.045 0.112 0.406 0.321 0.977 0.072 0.376 0.431 0.301 0.503
233 0.092 0.954 0.396 0.352 0.8 0.171 0.711 0.304 0.3 0.428 1.123 0.119 0.572 0.291 1.098 0.068 0.499 0.306 0.375 0.335
234 0.123 0.792 0.595 0.28 0.855 0.236 0.778 0.317 0.412 0.352 1.086 0.304 0.705 0.266 1.07 0.221 0.722 0.389 0.489 0.378
235 0.156 0.609 0.819 0.283 0.901 0.287 0.88 0.418 0.409 0.359 1.084 0.435 0.899 0.318 0.997 0.37 0.828 0.431 0.692 0.377
236 0.182 0.442 0.944 0.379 0.988 0.351 0.953 0.51 0.45 0.359 1.107 0.554 1.016 0.421 1.057 0.505 0.889 0.526 0.864 0.48
237 0.272 0.342 1.0 0.408 1.08 0.48 0.953 0.635 0.491 0.372 1.111 0.663 1.08 0.552 1.052 0.658 0.914 0.631 0.923 0.613
238 0.335 0.302 1.037 0.421 1.029 0.668 0.963 0.732 0.526 0.403 1.102 0.73 1.104 0.67 1.041 0.751 0.878 0.696 0.955 0.708
239 0.319 0.25 1.068 0.439 1.094 0.769 0.995 0.825 0.561 0.435 1.121 0.847 1.142 0.765 1.069 0.832 0.84 0.771 0.926 0.742
240 0.261 0.231 1.092 0.483 1.071 0.914 1.064 0.967 0.601 0.472 1.147 0.987 1.167 0.922 1.109 0.977 0.919 0.865 1.034 0.725
