time X0 Y0 X1 Y1 X2 Y2 X3 Y3 X4 Y4 X5 Y5 X6 Y6 X7 Y7 X8 Y8 X9 Y9
2727 0.129 0.327 0.298 0.25 0.824 0.915 0.199 0.578 0.262 0.419 1.137 0.359 0.9515 0.9195 0.998 1.005 0.237 0.417 0.103 0.034
2728 0.117 0.273 0.412 0.402 0.943 0.993 0.318 0.653 0.204 0.475 1.131 0.412 0.803 0.891 0.966 0.981 0.199 0.428 0.139 0.044
2729 0.111 0.245 0.409 0.411 0.99 0.951 0.442 0.686 0.207 0.539 1.075 0.455 0.863 0.934 1.014 0.943 0.158 0.508 0.172 0.04
2730 0.125 0.222 0.412 0.432 0.985 0.96 0.508 0.802 0.204 0.604 1.052 0.499 0.863 0.934 1.048 0.917 0.091 0.537 0.203 0.039
2731 0.074 0.243 0.488 0.456 1.048 0.981 0.567 0.915 0.215 0.668 0.998 0.542 0.866 0.901 1.046 0.863 0.107 0.633 0.23 0.035
2732 0.062 0.309 0.474 0.477 1.076 0.928 0.706 0.982 0.245 0.737 0.839 0.578 0.892 0.915 0.935 0.775 0.149 0.723 0.265 0.045
2733 0.078 0.363 0.48 0.502 1.03 0.828 0.786 0.968 0.264 0.815 0.731 0.595 0.892 0.906 0.906 0.816 0.197 0.812 0.303 0.053
2734 0.099 0.429 0.491 0.524 0.999 0.759 0.885 0.894 0.294 0.89 0.66 0.582 0.922 0.884 0.853 0.835 0.2 0.901 0.331 0.05
2735 0.105 0.489 0.498 0.548 0.971 0.71 0.861 0.934 0.318 0.955 0.573 0.602 1.03 0.83 0.845 0.835 0.224 0.993 0.363 0.04
2736 0.102 0.431 0.491 0.578 0.932 0.645 0.879 0.946 0.304 1.019 0.52 0.667 1.045 0.731 0.771 0.801 0.286 1.053 0.396 0.063
2737 0.162 0.443 0.474 0.597 0.931 0.544 0.879 0.953 0.315 0.999 0.467 0.747 1.032 0.616 0.732 0.746 0.256 1.043 0.43 0.063
2738 0.218 0.414 0.454 0.608 0.957 0.47 0.853 0.955 0.25 1.01 0.439 0.831 0.983 0.506 0.706 0.669 0.192 1.066 0.475 0.084
2739 0.214 0.376 0.435 0.613 0.888 0.392 0.834 0.969 0.301 1.028 0.369 0.866 0.929 0.415 0.666 0.596 0.124 1.09 0.529 0.074
2740 0.251 0.316 0.414 0.614 0.79 0.397 0.789 0.972 0.378 0.998 0.304 0.889 0.877 0.35 0.603 0.535 0.074 1.138 0.563 0.039
2741 0.317 0.286 0.397 0.614 0.712 0.379 0.792 0.967 0.437 0.955 0.258 0.935 0.756 0.312 0.606 0.511 0.093 1.189 0.61 0.047
2742 0.325 0.262 0.373 0.621 0.614 0.361 0.79 0.936 0.518 0.924 0.199 0.935 0.62 0.273 0.611 0.467 0.141 1.186 0.659 0.043
2743 0.38 0.269 0.35 0.623 0.514 0.37 0.784 0.92 0.606 0.932 0.139 0.912 0.484 0.273 0.539 0.434 0.172 1.157 0.697 0.052
2744 0.359 0.257 0.328 0.623 0.47 0.406 0.782 0.9 0.692 0.931 0.13 0.831 0.388 0.29 0.483 0.421 0.212 1.105 0.738 0.061
2745 0.253 0.212 0.312 0.613 0.425 0.357 0.787 0.883 0.772 0.923 0.141 0.766 0.409 0.241 0.393 0.406 0.229 1.045 0.778 0.047
