time X0 Y0 X1 Y1 X2 Y2 X3 Y3 X4 Y4 X5 Y5 X6 Y6 X7 Y7 X8 Y8 X9 Y9
1630 0.183 0.071 0.7765 0.7945 0.186 0.035 0.401 0.232 0.201 0.085 0.186 0.062 1.099 0.49 0.767 0.79 0.249 0.191 0.223 0.2
1631 0.263 0.125 0.788 0.782 0.234 0.054 0.344 0.23 0.238 0.16 0.217 0.096 1.106 0.538 0.815 0.801 0.348 0.169 0.313 0.176
1632 0.355 0.112 0.818 0.791 0.295 0.107 0.459 0.278 0.33 0.254 0.214 0.11 1.105 0.587 0.811 0.835 0.426 0.181 0.353 0.164
1633 0.425 0.195 0.824 0.817 0.389 0.124 0.668 0.399 0.308 0.299 0.243 0.089 1.138 0.625 0.798 0.855 0.618 0.315 0.491 0.223
1634 0.502 0.224 0.804 0.844 0.498 0.177 0.883 0.496 0.365 0.303 0.275 0.085 1.139 0.673 0.782 0.868 0.813 0.405 0.672 0.336
1635 0.666 0.249 0.777 0.865 0.556 0.177 1.033 0.597 0.501 0.317 0.312 0.052 1.161 0.723 0.746 0.878 0.998 0.533 0.869 0.423
1636 0.814 0.29 0.753 0.875 0.564 0.108 1.107 0.667 0.59 0.372 0.367 0.054 1.162 0.759 0.722 0.893 1.087 0.664 1.029 0.524
1637 0.928 0.342 0.733 0.888 0.534 0.074 1.166 0.764 0.667 0.418 0.432 0.075 1.114 0.818 0.71 0.909 1.142 0.75 1.135 0.662
1638 1.036 0.342 0.733 0.921 0.497 0.055 1.132 0.767 0.711 0.49 0.476 0.095 1.064 0.812 0.703 0.936 1.116 0.748 1.137 0.726
1639 1.099 0.272 0.742 0.949 0.504 0.068 1.073 0.717 0.73 0.585 0.431 0.038 1.004 0.81 0.701 0.945 1.008 0.718 1.162 0.727
1640 1.132 0.208 0.708 0.948 0.534 0.049 0.942 0.703 0.686 0.652 0.369 0.06 0.882 0.871 0.699 0.956 0.899 0.714 1.108 0.695
1641 1.143 0.172 0.682 0.945 0.597 0.063 0.89 0.722 0.604 0.623 0.275 0.056 0.848 0.898 0.713 0.987 0.896 0.787 1.051 0.7
1642 1.154 0.113 0.647 0.94 0.644 0.046 0.868 0.738 0.556 0.593 0.205 0.037 0.731 0.821 0.738 0.982 0.906 0.741 0.982 0.741
1643 1.159 0.058 0.607 0.905 0.7 0.072 0.745 0.773 0.473 0.601 0.128 0.042 0.563 0.765 0.746 0.98 0.856 0.75 0.945 0.748
1644 1.171 0.053 0.609 0.85 0.745 0.12 0.602 0.738 0.365 0.525 0.047 0.072 0.397 0.656 0.753 0.98 0.783 0.816 0.917 0.779
1645 1.165 0.106 0.644 0.825 0.788 0.154 0.579 0.719 0.294 0.452 0.063 0.146 0.302 0.511 0.761 0.981 0.718 0.845 0.884 0.801
1646 1.174 0.165 0.67 0.842 0.86 0.15 0.613 0.685 0.211 0.373 0.104 0.202 0.263 0.421 0.772 0.981 0.709 0.92 0.831 0.817
1647 1.176 0.216 0.696 0.897 0.929 0.135 0.742 0.761 0.108 0.299 0.076 0.259 0.198 0.37 0.779 0.981 0.753 0.994 0.795 0.853
1648 1.172 0.29 0.703 0.953 0.907 0.115 0.805 0.887 0.064 0.326 0.037 0.331 0.122 0.406 0.784 0.981 0.811 1.041 0.785 0.92
1649 1.163 0.369 0.743 0.977 0.934 0.13 0.836 0.977 0.075 0.452 0.055 0.405 0.08 0.502 0.803 0.975 0.867 1.092 0.786 0.964
1650 1.161 0.457 0.772 1.037 0.919 0.106 0.813 1.021 0.115 0.512 0.077 0.492 0.079 0.602 0.771 0.975 0.954 1.028 0.782 0.957
1651 1.161 0.527 0.579 0.968 0.937 0.129 0.827 1.048 0.18 0.501 0.139 0.528 0.128 0.667 0.775 0.952 1.024 0.971 0.766 0.943
1652 1.158 0.599 0.396 0.978 0.961 0.096 0.865 1.09 0.264 0.544 0.202 0.511 0.141 0.754 0.758 0.939 1.09 0.963 0.748 0.938
1653 1.159 0.673 0.245 0.9 0.93 0.079 0.923 1.106 0.281 0.523 0.145 0.76 0.097 0.831 0.756 0.924 1.132 0.958 0.74 0.924
1654 1.14 0.76 0.102 0.929 0.931 0.128 0.983 1.092 0.337 0.591 0.07 0.885 0.085 0.941 0.782 0.933 1.137 0.843 0.743 0.922
1655 1.16 0.803 0.107 1.029 0.927 0.162 1.018 1.073 0.344 0.691 0.087 1.002 0.058 1.05 0.763 0.938 1.141 0.806 0.743 0.923
1656 1.159 0.83 0.099 1.15 0.959 0.167 1.045 1.055 0.309 0.77 0.125 1.087 0.073 1.112 0.757 0.928 1.129 0.876 0.723 0.918
1657 1.141 0.872 0.242 1.139 0.976 0.144 1.033 1.033 0.26 0.862 0.251 1.125 0.185 1.149 0.738 0.926 1.143 0.892 0.711 0.93
1658 1.15 0.957 0.353 1.141 1.018 0.156 1.04 1.01 0.227 0.943 0.436 1.09 0.263 1.154 0.762 0.939 1.133 0.974 0.708 0.936
1659 1.145 1.028 0.474 1.133 1.023 0.212 1.077 1.054 0.233 1.035 0.683 1.073 0.334 1.158 0.77 0.91 1.082 1.009 0.704 0.95
1660 1.147 1.084 0.535 1.083 1.011 0.279 1.001 1.077 0.268 1.09 0.894 1.077 0.479 1.121 0.797 0.898 1.091 1.049 0.7 0.956
1661 1.148 1.13 0.614 1.029 1.023 0.335 1.023 1.071 0.307 1.141 0.965 1.064 0.635 1.079 0.829 0.942 1.12 1.079 0.699 0.958
1662 1.121 1.119 0.695 0.985 1.047 0.388 1.081 1.147 0.377 1.115 1.042 1.052 0.772 1.121 0.921 0.997 1.114 1.086 0.688 0.961
1663 1.145 1.064 0.672 0.965 1.071 0.423 1.08 1.141 0.459 1.107 1.006 1.125 0.968 1.112 1.021 1.033 1.122 1.041 0.748 0.941
1664 1.127 0.976 0.666 0.967 1.065 0.483 1.043 1.135 0.493 1.048 1.006 1.102 0.972 1.112 1.056 1.053 1.133 0.909 0.818 0.885
1665 1.153 0.872 0.655 0.973 1.048 0.538 1.049 1.049 0.578 1.033 1.08 0.983 1.018 1.132 1.104 0.994 1.148 0.805 0.871 0.797
1666 1.129 0.735 0.653 0.973 1.054 0.591 1.112 0.967 0.638 0.994 1.127 0.813 0.973 1.122 1.115 0.919 1.126 0.647 0.898 0.795
1667 1.138 0.626 0.655 0.947 1.061 0.596 1.126 0.875 0.657 1.012 1.129 0.68 0.951 1.12 1.102 0.804 1.141 0.542 0.965 0.767
1668 1.113 0.598 0.734 0.953 1.122 0.508 1.137 0.771 0.682 1.034 1.151 0.622 0.929 1.107 1.117 0.704 1.134 0.437 1.017 0.708
1669 1.136 0.468 0.803 1.007 1.14 0.4 1.13 0.671 0.719 1.05 1.117 0.544 0.905 1.092 1.119 0.609 1.125 0.345 1.078 0.66
1670 1.139 0.375 0.805 1.06 1.119 0.308 1.123 0.574 0.753 1.05 1.119 0.497 0.856 1.08 1.111 0.534 1.096 0.247 1.039 0.598
1671 1.132 0.277 0.796 1.121 1.163 0.223 1.112 0.532 0.763 1.006 1.117 0.427 0.816 1.085 1.123 0.498 1.147 0.228 1.027 0.514
1672 1.164 0.315 0.833 1.143 1.141 0.198 1.123 0.488 0.789 0.983 1.128 0.356 0.794 1.119 1.126 0.453 1.12 0.133 1.017 0.421
1673 1.127 0.296 0.917 1.127 1.126 0.132 1.084 0.406 0.809 0.975 1.102 0.354 0.757 1.138 1.101 0.381 1.031 0.138 0.959 0.339
1674 1.098 0.212 0.996 1.132 1.022 0.101 1.119 0.354 0.827 0.97 1.063 0.197 0.721 1.154 1.098 0.326 0.971 0.189 0.914 0.255
