time X0 Y0 X1 Y1 X2 Y2 X3 Y3 X4 Y4 X5 Y5 X6 Y6 X7 Y7 X8 Y8 X9 Y9
634 0.255 0.069 0.043 0.734 0.139 0.177 1.094 0.554 0.482 0.116 0.373 0.147 0.72 0.22 0.22825 0.1805 0.635 0.132 0.056 0.788
635 0.587 0.119 0.072 0.73 0.188 0.219 1.057 0.556 0.738 0.091 0.63 0.087 0.861 0.275 0.365 0.041 0.746 0.088 0.068 0.775
636 0.704 0.148 0.057 0.665 0.244 0.214 1.072 0.524 0.722 0.087 0.642 0.049 0.87 0.182 0.429 0.07 0.743 0.021 0.071 0.77
637 0.699 0.094 0.064 0.529 0.32 0.219 1.089 0.553 0.652 0.042 0.519 0.067 0.874 0.096 0.508 0.079 0.745 0.063 0.083 0.76
638 0.517 0.108 0.036 0.421 0.319 0.16 1.12 0.551 0.549 0.051 0.481 0.146 0.846 0.021 0.373 0.182 0.607 0.102 0.078 0.734
639 0.384 0.099 0.039 0.305 0.102 0.287 1.097 0.524 0.468 0.071 0.372 0.091 0.786 0.025 0.244 0.21 0.458 0.129 0.066 0.718
640 0.277 0.129 0.061 0.215 0.094 0.314 1.077 0.538 0.401 0.046 0.258 0.099 0.754 0.02 0.121 0.309 0.396 0.046 0.049 0.711
641 0.148 0.124 0.107 0.071 0.018 0.161 1.098 0.517 0.449 0.024 0.131 0.1 0.713 0.041 0.222 0.205 0.247 0.058 0.034 0.693
642 0.089 0.098 0.046 0.051 0.022 0.084 1.106 0.515 0.52 0.051 0.052 0.086 0.664 0.047 0.134 0.094 0.136 0.048 0.029 0.685
643 0.044 0.151 0.034 0.02 0.046 0.072 1.091 0.516 0.586 0.051 0.052 0.098 0.644 0.06 0.055 0.095 0.062 0.057 0.047 0.664
644 0.195 0.121 0.034 0.025 0.08 0.031 1.097 0.529 0.276 0.036 0.089 0.057 0.605 0.058 0.122 0.077 0.081 0.016 0.059 0.656
