time X0 Y0 X1 Y1 X2 Y2 X3 Y3 X4 Y4 X5 Y5 X6 Y6 X7 Y7 X8 Y8 X9 Y9
3123 0.235 0.331 0.105 0.402 0.337 0.314 0.646 0.782 0.114 0.369 0.158 0.327 0.914 0.522 0.7188125 0.7665625 0.389 0.636 0.159 0.472
3124 0.291 0.49 0.164 0.518 0.337 0.314 0.427 0.536 0.157 0.273 0.187 0.285 0.874 0.562 0.702 0.668 0.335 0.595 0.211 0.561
3125 0.389 0.509 0.309 0.586 0.376 0.376 0.728 0.607 0.331 0.307 0.292 0.408 0.849 0.605 0.781 0.629 0.404 0.703 0.362 0.656
3126 0.577 0.517 0.373 0.67 0.568 0.448 0.809 0.609 0.331 0.307 0.475 0.538 0.844 0.634 0.823 0.673 0.42 0.843 0.434 0.794
3127 0.777 0.704 0.381 0.746 0.713 0.457 0.795 0.66 0.331 0.307 0.524 0.578 0.849 0.609 0.788 0.781 0.341 0.922 0.378 0.894
3128 0.767 0.739 0.371 0.82 0.804 0.537 0.702 0.696 0.331 0.307 0.556 0.641 0.891 0.632 0.528 0.87 0.228 0.933 0.27 0.936
3129 0.609 0.797 0.31 0.862 0.804 0.682 0.667 0.659 0.331 0.307 0.518 0.713 0.875 0.707 0.328 0.905 0.16 0.982 0.201 0.948
3130 0.381 0.887 0.24 0.918 0.705 0.762 0.655 0.607 0.332 0.302 0.38 0.705 0.842 0.749 0.174 0.99 0.085 1.014 0.138 0.996
3131 0.219 0.959 0.166 0.966 0.626 0.828 0.674 0.557 0.332 0.303 0.334 0.748 0.826 0.787 0.087 0.999 0.068 1.059 0.082 1.025
3132 0.179 0.907 0.152 1.009 0.605 0.927 0.705 0.524 0.332 0.302 0.287 0.795 0.852 0.819 0.116 1.004 0.107 1.117 0.082 1.077
3133 0.293 0.846 0.144 0.953 0.63 1.014 0.721 0.48 0.339 0.3 0.412 0.901 0.896 0.826 0.11 0.992 0.244 1.124 0.161 1.117
3134 0.354 0.885 0.246 0.954 0.699 1.039 0.76 0.432 0.332 0.302 0.672 0.905 0.954 0.826 0.213 0.979 0.454 1.099 0.365 1.113
3135 0.449 0.938 0.432 0.921 0.828 1.01 0.812 0.403 0.333 0.302 0.887 0.906 1.0 0.832 0.428 1.009 0.614 1.072 0.549 1.075
3136 0.626 0.923 0.518 0.903 0.939 0.983 0.855 0.396 0.33 0.304 1.028 0.889 1.037 0.851 0.612 1.02 0.786 1.045 0.731 1.048
3137 0.783 0.908 0.556 0.864 0.951 0.912 0.903 0.401 0.325 0.306 1.112 0.947 1.061 0.883 0.788 1.028 0.919 1.018 0.868 1.032
3138 0.878 0.909 0.553 0.826 1.043 0.886 0.955 0.388 0.324 0.306 1.117 1.036 1.059 0.923 0.901 1.06 1.005 0.991 0.95 1.004
