time X0 Y0 X1 Y1 X2 Y2 X3 Y3 X4 Y4 X5 Y5 X6 Y6 X7 Y7 X8 Y8 X9 Y9
677 0.9059999999999999 0.9085 0.99 0.074 1.128 0.379 0.364 0.6775 1.101 0.57 1.006 0.61 1.117 0.452 0.066 0.153 0.1 0.219 1.106 0.635
678 0.948 0.989 0.956 0.089 1.123 0.538 0.336 0.687 1.117 0.737 1.014 0.816 1.127 0.6 0.048 0.127 0.049 0.143 1.118 0.795
679 1.024 1.008 0.946 0.059 1.101 0.66 0.294 0.691 1.141 0.84 1.053 0.951 1.109 0.723 0.06 0.1 0.051 0.122 1.156 0.914
680 1.128 1.082 0.917 0.036 1.095 0.787 0.268 0.7 1.144 0.992 1.081 0.985 1.104 0.837 0.042 0.05 0.074 0.1 1.156 1.074
681 1.072 1.161 0.883 0.031 1.102 0.9 0.237 0.689 1.069 1.0 1.051 1.089 1.116 0.949 0.047 0.011 0.059 0.055 1.099 1.135
682 0.951 1.121 0.87 0.039 1.027 0.972 0.205 0.665 1.048 1.025 1.001 1.05 1.158 0.949 0.045 0.029 0.089 0.032 0.979 1.142
683 0.851 1.112 0.841 0.063 0.972 0.822 0.223 0.647 0.979 1.03 0.881 1.029 1.166 0.95 0.083 0.028 0.108 0.059 0.87 1.099
684 0.719 1.14 0.82 0.046 0.851 0.65 0.213 0.623 0.898 1.07 0.764 1.003 1.169 0.899 0.145 0.027 0.076 0.123 0.757 1.126
685 0.595 1.073 0.783 0.033 0.759 0.5 0.212 0.602 0.763 1.11 0.66 0.973 1.149 0.854 0.103 0.09 0.036 0.198 0.622 1.105
686 0.534 0.978 0.754 0.035 0.636 0.598 0.231 0.595 0.645 1.081 0.564 0.902 1.125 0.813 0.058 0.055 0.037 0.284 0.544 1.013
687 0.573 0.844 0.714 0.024 0.633 0.76 0.255 0.571 0.649 0.954 0.683 0.879 1.103 0.792 0.137 0.025 0.034 0.363 0.627 0.911
688 0.599 0.802 0.678 0.024 0.749 0.826 0.289 0.552 0.802 0.876 0.825 0.854 1.049 0.791 0.242 0.05 0.043 0.458 0.807 0.831
689 0.591 0.763 0.648 0.023 0.935 0.82 0.328 0.528 1.001 0.901 0.99 0.854 1.028 0.814 0.378 0.162 0.054 0.554 0.996 0.811
690 0.51 0.543 0.615 0.04 1.019 0.833 0.349 0.53 1.058 0.83 1.046 0.816 1.131 0.81 0.389 0.314 0.045 0.643 1.097 0.783
691 0.381 0.545 0.594 0.104 0.982 0.895 0.367 0.41 1.124 0.854 0.93 0.664 1.134 0.885 0.43 0.392 0.064 0.722 1.083 0.718
