time X0 Y0 X1 Y1 X2 Y2 X3 Y3 X4 Y4 X5 Y5 X6 Y6 X7 Y7 X8 Y8 X9 Y9
2031 0.044 0.593 0.328 0.303 0.489 0.692 0.358 0.231 0.29700000000000004 0.3395 0.936 0.996 0.941 0.982 0.08 0.337 0.304 0.38 0.284 0.607
2032 0.066 0.674 0.33 0.274 0.607 0.787 0.233 0.193 0.317 0.36 0.975 1.031 0.921 0.829 0.11 0.344 0.378 0.423 0.478 0.707
2033 0.065 0.745 0.286 0.277 0.716 0.856 0.24 0.182 0.346 0.43 1.014 1.051 1.015 0.829 0.105 0.357 0.492 0.538 0.649 0.804
2034 0.07 0.82 0.268 0.252 0.806 0.899 0.246 0.16 0.487 0.553 1.083 1.067 1.065 0.906 0.149 0.375 0.598 0.647 0.748 0.868
2035 0.057 0.885 0.302 0.209 0.867 0.951 0.261 0.142 0.65 0.684 1.135 1.042 1.089 0.998 0.172 0.369 0.717 0.734 0.857 0.919
2036 0.071 0.951 0.341 0.184 0.975 0.996 0.279 0.126 0.773 0.801 1.143 0.986 1.08 1.042 0.21 0.391 0.834 0.805 0.978 0.959
2037 0.089 1.008 0.381 0.177 1.076 1.042 0.306 0.127 0.882 0.861 1.124 0.953 1.107 1.073 0.23 0.393 0.893 0.892 1.086 0.99
2038 0.076 1.067 0.408 0.162 1.119 1.03 0.308 0.151 1.001 0.919 1.117 0.975 1.144 1.071 0.233 0.366 1.016 0.969 1.132 1.012
2039 0.071 1.097 0.397 0.195 1.113 1.041 0.325 0.175 1.111 0.94 1.113 1.005 1.115 1.052 0.231 0.342 1.086 1.057 1.142 1.019
2040 0.038 1.148 0.341 0.222 1.086 1.026 0.328 0.205 1.077 0.988 1.114 1.011 1.11 1.1 0.24 0.326 1.074 1.037 1.129 0.987
2041 0.036 1.18 0.364 0.227 1.059 1.041 0.317 0.259 1.035 1.008 1.085 1.086 1.124 1.118 0.274 0.324 0.97 1.036 1.087 0.993
2042 0.031 1.164 0.368 0.243 1.05 1.058 0.266 0.263 0.969 1.034 1.093 1.112 1.09 1.127 0.286 0.337 0.867 1.045 1.034 0.997
2043 0.035 1.147 0.382 0.258 1.021 1.083 0.248 0.306 0.888 1.007 1.093 1.097 1.026 1.097 0.3 0.348 0.758 0.915 0.992 0.953
2044 0.039 1.114 0.391 0.303 0.95 1.041 0.25 0.348 0.837 0.944 0.969 1.068 0.956 1.042 0.307 0.36 0.844 0.832 0.937 0.863
2045 0.072 1.166 0.389 0.323 0.859 0.993 0.258 0.36 0.789 0.895 0.947 1.038 0.913 0.96 0.351 0.366 0.918 0.789 0.919 0.831
2046 0.046 1.186 0.355 0.342 0.793 0.917 0.299 0.362 0.748 0.854 0.922 1.046 0.837 0.93 0.374 0.373 0.867 0.793 0.934 0.805
2047 0.034 1.187 0.35 0.323 0.747 0.847 0.364 0.375 0.775 0.778 0.897 1.015 0.822 0.822 0.392 0.385 0.788 0.786 0.902 0.764
2048 0.095 1.177 0.355 0.306 0.705 0.681 0.397 0.398 0.735 0.676 0.742 0.746 0.783 0.706 0.419 0.377 0.744 0.696 0.847 0.712
2049 0.131 1.193 0.353 0.272 0.656 0.607 0.404 0.371 0.672 0.538 0.699 0.644 0.784 0.579 0.438 0.362 0.747 0.533 0.859 0.966
2050 0.189 1.198 0.291 0.213 0.619 0.484 0.424 0.364 0.736 0.4 0.739 0.536 0.744 0.505 0.447 0.348 0.765 0.396 0.824 0.941
2051 0.21 1.187 0.233 0.16 0.695 0.337 0.443 0.377 0.756 0.248 0.791 0.415 0.741 0.365 0.443 0.323 0.85 0.28 0.81 0.898
2052 0.254 1.175 0.194 0.139 0.67 0.238 0.447 0.364 0.639 0.17 0.842 0.286 0.843 0.254 0.43 0.312 0.968 0.199 0.808 0.854
2053 0.295 1.187 0.125 0.162 0.545 0.222 0.504 0.398 0.505 0.207 0.962 0.227 0.976 0.201 0.432 0.283 0.995 0.144 0.852 0.782
2054 0.355 1.175 0.099 0.258 0.426 0.238 0.506 0.369 0.421 0.249 1.033 0.216 1.093 0.23 0.382 0.225 1.027 0.104 0.906 0.751
2055 0.425 1.16 0.169 0.308 0.407 0.247 0.54 0.317 0.335 0.252 1.054 0.348 1.1 0.236 0.241 0.241 1.068 0.185 0.948 0.722
2056 0.502 1.158 0.161 0.267 0.396 0.259 0.519 0.252 0.273 0.283 0.996 0.49 1.097 0.328 0.227 0.314 1.053 0.301 0.978 0.673
2057 0.58 1.151 0.098 0.329 0.364 0.258 0.488 0.227 0.294 0.387 0.985 0.618 1.153 0.389 0.233 0.362 1.061 0.444 1.018 0.623
2058 0.615 1.149 0.144 0.44 0.33 0.27 0.455 0.204 0.358 0.479 1.023 0.643 1.157 0.422 0.267 0.406 1.104 0.555 1.052 0.718
2059 0.651 1.15 0.257 0.562 0.315 0.301 0.407 0.204 0.458 0.537 1.039 0.722 1.16 0.471 0.326 0.417 1.109 0.689 1.06 0.794
2060 0.717 1.157 0.429 0.643 0.33 0.339 0.376 0.22 0.539 0.598 1.061 0.784 1.154 0.537 0.364 0.373 1.135 0.784 1.096 0.874
2061 0.787 1.164 0.579 0.719 0.345 0.353 0.381 0.276 0.66 0.687 1.078 0.824 1.147 0.646 0.393 0.313 1.09 0.854 1.117 0.965
2062 0.851 1.168 0.704 0.81 0.376 0.351 0.376 0.301 0.79 0.76 1.052 0.823 1.108 0.75 0.444 0.286 1.029 0.949 1.051 1.05
2063 0.903 1.174 0.772 0.928 0.382 0.346 0.382 0.328 0.885 0.829 1.016 0.861 1.057 0.84 0.501 0.326 0.952 1.031 0.953 1.101
2064 0.928 1.175 0.818 1.012 0.373 0.353 0.378 0.328 0.927 0.928 1.0 0.903 1.019 0.908 0.557 0.371 0.89 1.054 0.861 1.12
2065 0.97 1.181 0.923 1.009 0.371 0.355 0.371 0.323 0.968 1.014 0.975 0.971 1.026 0.989 0.613 0.438 0.94 1.016 0.828 1.065
2066 1.016 1.171 0.975 0.986 0.345 0.375 0.378 0.299 1.046 1.084 0.988 0.964 1.071 1.046 0.649 0.428 1.003 0.987 0.947 0.991
2067 1.046 1.171 0.959 1.023 0.34 0.375 0.392 0.29 1.028 1.134 0.996 0.96 1.107 1.092 0.712 0.433 1.032 1.024 0.782 0.933
2068 1.082 1.168 0.981 1.11 0.325 0.369 0.41 0.293 1.019 1.103 1.055 0.936 1.087 1.143 0.757 0.372 1.027 1.027 0.875 0.858
2069 1.12 1.169 0.954 1.092 0.31 0.364 0.421 0.291 0.979 1.013 1.077 0.884 1.019 1.146 0.83 0.304 1.083 0.999 0.992 0.905
2070 1.141 1.178 0.894 1.027 0.312 0.335 0.429 0.28 1.01 0.942 1.095 0.754 0.95 1.105 0.911 0.32 1.123 0.936 1.039 0.865
2071 1.169 1.152 0.86 0.957 0.338 0.317 0.429 0.26 1.015 0.881 1.079 0.607 0.829 1.158 0.983 0.376 1.141 0.88 1.074 0.765
2072 1.177 1.121 0.8 0.916 0.364 0.332 0.42 0.249 1.031 0.756 1.083 0.478 0.746 1.164 1.056 0.36 1.128 0.827 1.09 0.615
2073 1.161 1.097 0.743 0.99 0.376 0.339 0.392 0.23 1.074 0.622 1.113 0.392 0.692 1.165 1.115 0.34 1.105 0.831 1.087 0.497
2074 1.138 1.031 0.728 1.041 0.374 0.339 0.361 0.234 1.07 0.485 1.17 0.34 0.633 1.17 1.104 0.31 1.078 0.757 1.069 0.38
2075 1.142 0.955 0.696 1.079 0.387 0.353 0.35 0.258 1.172 0.387 1.147 0.291 0.579 1.154 1.095 0.283 1.08 0.683 1.079 0.357
2076 1.156 0.895 0.669 1.107 0.387 0.341 0.351 0.277 1.147 0.463 1.157 0.202 0.499 1.159 1.134 0.202 1.099 0.591 1.08 0.246
2077 1.162 0.827 0.625 1.169 0.392 0.346 0.348 0.299 1.136 0.529 1.172 0.164 0.401 1.16 1.128 0.14 1.097 0.546 1.102 0.135
2078 1.166 0.775 0.554 1.135 0.389 0.342 0.332 0.321 1.118 0.46 1.145 0.098 0.307 1.161 1.069 0.139 1.124 0.604 1.053 0.05
2079 1.161 0.724 0.364 1.141 0.381 0.339 0.302 0.335 1.128 0.385 1.058 0.09 0.211 1.151 1.043 0.212 1.136 0.61 0.946 0.061
2080 1.154 0.692 0.195 1.142 0.371 0.35 0.276 0.324 1.11 0.297 0.97 0.137 0.144 1.16 1.072 0.278 1.087 0.597 0.827 0.153
2081 1.14 0.674 0.108 1.172 0.392 0.346 0.244 0.318 1.106 0.222 0.837 0.187 0.088 1.163 1.02 0.292 1.042 0.664 0.671 0.266
