time X0 Y0 X1 Y1 X2 Y2 X3 Y3 X4 Y4 X5 Y5 X6 Y6 X7 Y7 X8 Y8 X9 Y9
493 1.08 0.15 0.223 0.307 0.285 0.2675 0.11 1.035 0.943 0.012 1.054 0.151 0.305 0.252 0.972 0.049 0.962 0.02 0.9595 0.20500000000000002
494 0.977 0.199 0.226 0.331 0.294 0.303 0.169 1.078 0.848 0.04 0.932 0.097 0.355 0.352 0.919 0.093 0.927 0.007 0.898 0.166
495 0.871 0.248 0.263 0.344 0.307 0.337 0.241 1.096 0.66 0.073 0.79 0.069 0.308 0.595 0.707 0.127 0.862 0.014 0.73 0.365
496 0.705 0.384 0.268 0.365 0.344 0.361 0.337 1.093 0.528 0.174 0.69 0.149 0.287 0.837 0.627 0.345 0.814 0.02 0.601 0.542
497 0.59 0.574 0.268 0.357 0.36 0.387 0.437 1.084 0.443 0.341 0.566 0.209 0.359 1.008 0.534 0.548 0.775 0.022 0.511 0.765
498 0.513 0.76 0.292 0.269 0.396 0.534 0.539 1.1 0.364 0.437 0.435 0.333 0.482 1.072 0.489 0.715 0.738 0.001 0.493 0.973
499 0.528 0.952 0.331 0.363 0.384 0.732 0.583 1.13 0.337 0.477 0.353 0.415 0.571 1.111 0.436 0.808 0.686 0.025 0.57 1.077
500 0.616 1.08 0.355 0.35 0.417 0.915 0.712 1.136 0.3 0.52 0.313 0.505 0.58 1.152 0.486 0.952 0.641 0.035 0.69 1.134
501 0.762 1.116 0.355 0.32 0.532 1.051 0.867 1.084 0.311 0.68 0.286 0.513 0.627 1.155 0.642 0.997 0.581 0.036 0.859 1.105
502 0.867 1.023 0.344 0.299 0.703 1.033 0.914 0.873 0.431 0.883 0.242 0.524 0.732 1.142 0.805 0.963 0.557 0.003 0.914 0.966
503 0.891 0.884 0.321 0.301 0.812 0.951 0.925 0.701 0.633 0.992 0.213 0.539 0.834 1.107 0.859 0.891 0.562 0.003 0.909 0.79
504 0.967 0.768 0.307 0.305 0.883 0.839 0.817 0.478 0.809 0.955 0.213 0.585 0.939 1.039 0.961 0.801 0.504 0.009 0.868 0.605
505 1.017 0.701 0.426 0.009 0.925 0.884 0.747 0.407 0.875 0.938 0.226 0.614 0.988 0.944 0.879 0.714 0.658 0.29 0.928 0.632
