time X0 Y0 X1 Y1 X2 Y2 X3 Y3 X4 Y4 X5 Y5 X6 Y6 X7 Y7 X8 Y8 X9 Y9
2303 1.146 1.027 0.471 0.135 1.175 1.164 0.692 0.8825000000000001 0.84 0.959 0.634 0.838 1.142 0.76 0.655 0.953 1.139 0.644 0.174 0.323
2304 1.133 1.122 0.484 0.11 1.149 1.175 0.918 0.935 1.098 0.992 0.63 0.834 1.133 0.606 0.739 0.963 1.141 0.492 0.128 0.359
2305 1.103 1.113 0.494 0.095 1.159 1.157 1.018 0.915 1.029 0.987 0.632 0.813 1.149 0.441 0.789 0.958 1.153 0.341 0.089 0.393
2306 0.982 1.063 0.504 0.083 1.183 1.175 1.034 0.974 1.087 0.999 0.622 0.811 1.147 0.27 0.822 0.953 1.115 0.186 0.095 0.462
2307 0.921 1.077 0.53 0.079 1.182 1.142 1.032 0.938 1.014 1.014 0.611 0.794 1.122 0.12 0.908 0.982 1.013 0.086 0.135 0.483
2308 0.904 1.044 0.54 0.095 1.174 1.104 1.035 0.724 0.985 1.034 0.607 0.791 0.962 0.07 0.873 0.973 0.84 0.047 0.135 0.506
2309 0.899 1.014 0.586 0.099 1.173 1.083 0.989 0.46 0.964 1.002 0.584 0.787 0.798 0.054 0.877 0.843 0.659 0.068 0.151 0.584
2310 0.952 0.942 0.555 0.08 1.159 1.052 0.828 0.201 0.959 0.932 0.578 0.784 0.65 0.069 0.863 0.692 0.611 0.081 0.189 0.623
2311 0.955 0.865 0.422 0.098 1.157 1.022 0.645 0.096 1.011 0.804 0.553 0.796 0.545 0.055 0.84 0.491 0.538 0.083 0.235 0.622
2312 0.934 0.796 0.328 0.122 1.17 0.989 0.537 0.079 0.974 0.648 0.535 0.809 0.411 0.073 0.736 0.37 0.484 0.097 0.297 0.593
2313 0.88 0.782 0.206 0.142 1.159 0.951 0.432 0.115 0.874 0.511 0.522 0.802 0.322 0.122 0.587 0.302 0.406 0.079 0.328 0.57
2314 0.865 0.836 0.089 0.085 1.15 0.913 0.409 0.149 0.733 0.399 0.512 0.795 0.213 0.137 0.444 0.25 0.308 0.112 0.345 0.535
2315 0.878 0.861 0.072 0.198 1.149 0.871 0.373 0.166 0.592 0.326 0.486 0.798 0.181 0.143 0.333 0.214 0.211 0.106 0.388 0.52
2316 0.88 0.876 0.115 0.308 1.165 0.822 0.325 0.166 0.446 0.286 0.486 0.809 0.2 0.227 0.236 0.254 0.156 0.077 0.389 0.484
