time X0 Y0 X1 Y1 X2 Y2 X3 Y3 X4 Y4 X5 Y5 X6 Y6 X7 Y7 X8 Y8 X9 Y9
1673 0.315 0.275 0.87 0.38 0.91475 0.35209375 0.51 0.212 0.355 0.387 0.931 0.364 0.792 0.678 0.933 0.954 0.775 0.86 0.812 0.733
1674 0.334 0.228 0.855 0.339 0.709 0.222 0.589 0.183 0.371 0.367 0.878 0.331 0.787 0.713 0.901 0.966 0.758 0.801 0.799 0.81
1675 0.382 0.193 0.793 0.297 0.815 0.206 0.661 0.224 0.406 0.363 0.899 0.303 0.761 0.732 0.872 0.943 0.811 0.756 0.851 0.883
1676 0.434 0.197 0.753 0.243 0.863 0.14 0.742 0.253 0.408 0.329 0.941 0.266 0.753 0.683 0.875 0.949 0.825 0.801 0.851 0.891
1677 0.472 0.243 0.78 0.262 0.951 0.101 0.752 0.266 0.425 0.313 0.978 0.223 0.756 0.632 0.854 0.896 0.807 0.837 0.854 0.85
1678 0.437 0.258 0.822 0.339 0.994 0.092 0.799 0.278 0.437 0.305 1.008 0.193 0.752 0.593 0.814 0.855 0.772 0.829 0.856 0.831
1679 0.406 0.262 0.872 0.361 1.023 0.051 0.817 0.335 0.445 0.298 1.0 0.133 0.764 0.56 0.779 0.842 0.706 0.832 0.855 0.783
1680 0.358 0.279 0.925 0.363 1.093 0.043 0.82 0.37 0.432 0.279 0.928 0.114 0.782 0.533 0.73 0.842 0.65 0.855 0.909 0.765
1681 0.326 0.283 0.948 0.365 1.135 0.113 0.841 0.417 0.395 0.273 0.883 0.099 0.78 0.494 0.788 0.9 0.602 0.9 0.929 0.78
1682 0.284 0.245 0.933 0.432 1.111 0.175 0.833 0.485 0.374 0.273 0.835 0.099 0.771 0.449 0.886 0.911 0.549 0.941 0.933 0.823
1683 0.244 0.253 0.875 0.428 1.085 0.283 0.781 0.474 0.345 0.288 0.806 0.099 0.764 0.427 0.92 0.896 0.504 0.985 0.92 0.861
1684 0.254 0.275 0.851 0.395 1.004 0.358 0.765 0.435 0.31 0.281 0.761 0.101 0.748 0.359 0.92 0.923 0.464 1.039 0.952 0.831
1685 0.294 0.268 0.843 0.352 0.909 0.371 0.759 0.394 0.305 0.275 0.721 0.125 0.735 0.331 0.896 0.973 0.424 1.079 0.94 0.749
1686 0.276 0.262 0.795 0.322 0.841 0.326 0.717 0.362 0.286 0.247 0.711 0.144 0.703 0.287 0.888 1.009 0.376 1.119 0.933 0.657
1687 0.297 0.277 0.737 0.271 0.791 0.302 0.7 0.305 0.246 0.243 0.671 0.176 0.66 0.253 0.917 1.033 0.328 1.146 0.878 0.543
1688 0.31 0.268 0.665 0.218 0.757 0.28 0.615 0.26 0.212 0.228 0.626 0.172 0.665 0.206 0.968 1.02 0.297 1.164 0.798 0.401
1689 0.323 0.281 0.604 0.188 0.697 0.214 0.573 0.277 0.188 0.225 0.575 0.15 0.645 0.131 1.016 0.975 0.274 1.163 0.738 0.268
