time X0 Y0 X1 Y1 X2 Y2 X3 Y3 X4 Y4 X5 Y5 X6 Y6 X7 Y7 X8 Y8 X9 Y9
2104 0.915 1.012 0.989 0.962 0.3235 0.2115 0.483 1.127 0.928 0.984 0.968 0.939 0.886 1.003 0.692 1.105 0.872 1.024 0.96 0.936
2105 0.923 1.027 0.944 0.992 0.326 0.247 0.468 1.022 0.923 0.99 0.949 0.973 0.87 1.005 0.507 1.136 0.622 1.119 0.907 0.949
2106 0.878 0.994 0.925 0.964 0.262 0.268 0.443 0.996 0.899 0.99 0.941 0.962 0.825 1.041 0.522 1.13 0.57 1.111 0.933 0.947
2107 0.883 1.009 0.904 0.928 0.228 0.243 0.426 0.977 0.909 1.08 0.925 0.981 0.775 1.071 0.517 1.11 0.512 1.07 0.917 0.902
2108 0.891 1.049 0.888 0.919 0.225 0.279 0.386 0.96 0.993 1.08 0.931 1.005 0.758 1.102 0.501 1.091 0.446 1.076 0.973 0.885
2109 0.92 1.062 0.854 0.939 0.257 0.296 0.356 0.924 1.07 1.089 0.944 1.009 0.797 1.149 0.469 1.067 0.396 1.062 0.933 0.853
2110 0.952 1.064 0.827 0.96 0.249 0.326 0.346 0.899 1.125 1.137 0.968 1.02 0.858 1.141 0.43 1.062 0.347 1.026 0.928 0.833
2111 0.962 1.074 0.819 1.003 0.276 0.387 0.349 0.872 1.069 1.158 1.021 1.022 0.883 1.1 0.398 1.031 0.244 1.045 0.901 0.842
2112 1.01 1.102 0.833 1.031 0.265 0.472 0.369 0.853 1.042 1.166 1.018 0.994 0.921 1.075 0.354 1.033 0.189 1.025 0.901 0.883
2113 1.023 1.115 0.856 1.076 0.25 0.692 0.395 0.855 1.004 1.128 0.994 0.986 0.957 1.082 0.321 1.033 0.162 0.991 0.944 0.934
2114 1.041 1.079 0.867 1.108 0.356 0.828 0.413 0.863 0.977 1.087 0.997 0.997 0.992 1.067 0.267 1.009 0.154 0.933 0.936 0.977
2115 1.051 1.059 0.88 1.125 0.419 0.845 0.438 0.878 0.986 1.044 1.033 1.028 1.0 1.032 0.242 0.974 0.182 0.87 0.936 0.96
2116 1.062 0.996 0.909 1.149 0.458 0.887 0.497 0.914 1.011 1.067 1.037 0.986 0.984 1.014 0.236 0.936 0.187 0.801 0.984 0.96
2117 1.018 0.971 0.94 1.152 0.512 0.915 0.675 0.987 0.967 1.111 1.026 0.93 0.933 0.988 0.225 0.896 0.21 0.723 0.989 0.962
2118 1.031 0.93 0.89 1.099 0.578 0.919 0.779 1.0 0.97 1.14 0.997 0.881 0.899 0.988 0.221 0.84 0.207 0.653 1.008 0.943
