time X0 Y0 X1 Y1 X2 Y2 X3 Y3 X4 Y4 X5 Y5 X6 Y6 X7 Y7 X8 Y8 X9 Y9
2924 1.144 0.078 1.097 1.093 1.051 0.036 1.048 0.509 1.131 0.105 1.09425 0.1725 1.035 0.973 0.216 1.157 0.986 0.607 0.929 0.97
2925 1.142 0.241 1.082 1.045 0.957 0.066 1.037 0.472 1.097 0.254 1.083 0.418 1.074 0.978 0.146 1.161 0.958 0.915 0.96 0.942
2926 1.072 0.362 1.095 0.978 0.896 0.093 1.064 0.379 1.063 0.332 1.123 0.419 1.072 0.931 0.094 1.162 1.032 0.925 1.021 0.96
2927 1.046 0.3 1.131 1.021 0.818 0.127 0.949 0.28 0.984 0.247 1.079 0.552 1.061 0.807 0.06 1.165 1.02 0.868 1.051 0.972
2928 0.956 0.225 1.123 1.071 0.724 0.109 0.824 0.205 0.914 0.156 1.055 0.657 1.052 0.67 0.081 1.168 0.997 0.798 1.089 0.943
2929 0.82 0.197 1.13 1.105 0.589 0.206 0.665 0.217 0.816 0.102 1.001 0.543 0.931 0.571 0.073 1.112 0.966 0.75 1.048 0.872
2930 0.654 0.243 1.142 1.141 0.458 0.334 0.507 0.268 0.691 0.091 0.9 0.425 0.802 0.479 0.06 1.054 0.9 0.758 0.992 0.838
2931 0.57 0.439 1.083 1.136 0.404 0.291 0.494 0.281 0.561 0.103 0.711 0.371 0.654 0.437 0.064 1.001 0.864 0.803 0.942 0.817
2932 0.468 0.373 1.024 1.092 0.39 0.243 0.527 0.337 0.446 0.108 0.688 0.419 0.587 0.437 0.057 0.933 0.823 0.817 0.896 0.796
2933 0.374 0.297 0.993 1.051 0.307 0.312 0.496 0.4 0.351 0.116 0.774 0.333 0.454 0.446 0.051 0.853 0.773 0.833 0.853 0.794
2934 0.309 0.255 0.963 1.038 0.239 0.385 0.392 0.339 0.274 0.143 0.784 0.178 0.325 0.37 0.055 0.776 0.766 0.898 0.828 0.798
2935 0.224 0.222 0.929 0.974 0.231 0.324 0.356 0.272 0.333 0.182 0.818 0.067 0.263 0.274 0.075 0.757 0.792 0.947 0.789 0.836
2936 0.218 0.26 0.911 0.949 0.252 0.293 0.493 0.188 0.372 0.201 0.937 0.074 0.268 0.232 0.052 0.711 0.849 0.988 0.79 0.885
2937 0.244 0.335 0.922 0.892 0.333 0.349 0.668 0.173 0.479 0.186 0.989 0.147 0.333 0.199 0.062 0.661 0.833 1.04 0.8 0.926
