time X0 Y0 X1 Y1 X2 Y2 X3 Y3 X4 Y4 X5 Y5 X6 Y6 X7 Y7 X8 Y8 X9 Y9
1023 0.909 0.907 0.464 0.267 0.592 0.08 0.622 0.382 0.273 0.303 0.615 0.3855 0.353 0.224 0.291 0.251 0.549 0.23 0.511 0.277
1024 0.791 0.833 0.234 0.189 0.425 0.067 0.372 0.197 0.185 0.253 0.459 0.304 0.203 0.199 0.148 0.221 0.368 0.173 0.276 0.205
1025 0.697 0.724 0.252 0.128 0.273 0.082 0.288 0.255 0.242 0.308 0.364 0.308 0.224 0.123 0.2 0.201 0.257 0.149 0.263 0.214
1026 0.574 0.631 0.24 0.101 0.283 0.113 0.286 0.224 0.312 0.287 0.34 0.318 0.211 0.125 0.189 0.144 0.265 0.149 0.304 0.166
1027 0.46 0.531 0.249 0.157 0.315 0.163 0.374 0.212 0.348 0.262 0.407 0.353 0.205 0.169 0.171 0.22 0.322 0.199 0.39 0.195
1028 0.419 0.433 0.242 0.23 0.317 0.266 0.374 0.345 0.301 0.354 0.397 0.421 0.198 0.268 0.085 0.267 0.263 0.291 0.364 0.289
1029 0.361 0.473 0.205 0.226 0.301 0.222 0.335 0.377 0.254 0.476 0.343 0.413 0.116 0.274 0.053 0.222 0.149 0.303 0.325 0.299
1030 0.307 0.54 0.16 0.158 0.309 0.189 0.286 0.322 0.112 0.415 0.254 0.454 0.098 0.157 0.063 0.15 0.088 0.27 0.309 0.283
1031 0.157 0.424 0.201 0.131 0.276 0.167 0.234 0.255 0.118 0.231 0.211 0.385 0.161 0.162 0.086 0.163 0.19 0.195 0.244 0.232
1032 0.123 0.256 0.249 0.096 0.256 0.148 0.205 0.172 0.101 0.146 0.237 0.341 0.197 0.103 0.138 0.091 0.203 0.166 0.278 0.184
1033 0.159 0.156 0.285 0.093 0.368 0.091 0.258 0.144 0.21 0.137 0.286 0.306 0.273 0.091 0.138 0.066 0.268 0.118 0.328 0.153
1034 0.276 0.154 0.43 0.08 0.451 0.168 0.356 0.239 0.32 0.228 0.359 0.301 0.286 0.135 0.182 0.076 0.348 0.218 0.379 0.207
1035 0.314 0.247 0.581 0.07 0.577 0.094 0.443 0.303 0.343 0.276 0.45 0.335 0.32 0.182 0.232 0.109 0.466 0.229 0.459 0.188
1036 0.474 0.258 0.723 0.069 0.657 0.173 0.621 0.268 0.43 0.318 0.559 0.388 0.379 0.199 0.25 0.142 0.667 0.21 0.601 0.147
1037 0.623 0.342 0.838 0.077 0.79 0.159 0.681 0.363 0.541 0.388 0.654 0.425 0.494 0.2 0.192 0.184 0.715 0.355 0.719 0.189
1038 0.776 0.276 0.959 0.121 0.944 0.163 0.794 0.424 0.543 0.443 0.752 0.474 0.654 0.202 0.132 0.175 0.844 0.351 0.859 0.152
1039 0.985 0.234 1.078 0.131 0.986 0.203 0.917 0.307 0.489 0.389 0.868 0.486 0.804 0.192 0.123 0.131 1.013 0.273 0.917 0.163
1040 1.114 0.238 1.133 0.193 1.086 0.2 1.044 0.279 0.678 0.298 0.937 0.53 0.932 0.177 0.164 0.121 1.112 0.263 1.049 0.162
1041 1.093 0.367 1.124 0.327 1.081 0.345 1.065 0.41 0.9 0.32 1.002 0.57 1.02 0.207 0.213 0.155 1.121 0.393 1.088 0.256
1042 1.1 0.507 1.135 0.469 0.97 0.538 1.017 0.573 0.964 0.456 1.064 0.658 1.05 0.342 0.205 0.199 1.08 0.651 1.056 0.417
1043 1.104 0.653 1.133 0.577 0.953 0.603 0.979 0.757 0.937 0.55 1.007 0.828 1.1 0.45 0.234 0.272 0.996 0.777 1.022 0.6
1044 1.049 0.819 1.089 0.713 0.924 0.766 0.883 0.89 0.914 0.66 0.906 0.907 1.12 0.544 0.203 0.318 0.937 0.89 0.975 0.792
1045 0.945 0.924 1.036 0.843 0.857 0.809 0.764 0.864 0.847 0.771 0.792 0.919 1.085 0.69 0.142 0.264 0.844 0.928 0.875 0.876
1046 0.888 0.965 0.963 0.894 0.768 0.88 0.614 0.797 0.815 0.855 0.802 0.965 1.011 0.78 0.12 0.215 0.833 1.003 0.862 0.97
1047 0.919 1.031 0.971 0.959 0.666 0.916 0.493 0.788 0.901 0.942 0.839 1.095 0.942 0.836 0.084 0.168 0.846 1.101 0.9 1.049
1048 0.952 1.089 0.984 1.055 0.669 0.927 0.59 0.936 0.805 1.007 0.671 1.064 0.937 0.967 0.069 0.13 0.783 1.147 0.806 1.092
1049 0.906 1.028 0.883 0.974 0.755 0.909 0.713 1.017 0.791 0.99 0.764 1.021 0.904 0.668 0.084 0.083 0.734 1.166 0.811 1.044
