time X0 Y0 X1 Y1 X2 Y2 X3 Y3 X4 Y4 X5 Y5 X6 Y6 X7 Y7 X8 Y8 X9 Y9
3313 0.805 0.935 0.548 0.873 0.916 0.874 0.228 0.136 0.097 0.316 0.417 1.089 0.84 0.992 0.8356015625 0.9236875 0.588 0.918 0.83548828125 0.9227695312499999
3314 0.517 0.799 0.273 0.663 0.861 0.853 0.236 0.254 0.097 0.412 0.344 1.12 0.824 0.947 0.824 0.872 0.531 0.667 0.551 0.858
3315 0.511 0.788 0.292 0.748 0.768 0.8 0.201 0.273 0.115 0.507 0.358 1.174 0.799 0.981 0.669 0.809 0.533 0.745 0.547 0.773
3316 0.481 0.809 0.328 0.825 0.629 0.753 0.209 0.33 0.113 0.55 0.409 1.161 0.776 1.01 0.565 0.728 0.455 0.716 0.548 0.702
3317 0.396 0.817 0.385 0.862 0.567 0.686 0.262 0.353 0.241 0.692 0.426 1.087 0.755 1.023 0.536 0.69 0.412 0.613 0.418 0.639
3318 0.337 0.799 0.465 0.921 0.525 0.627 0.296 0.363 0.314 0.788 0.446 1.028 0.712 1.033 0.418 0.646 0.369 0.5 0.366 0.547
3319 0.392 0.85 0.547 0.934 0.479 0.568 0.33 0.379 0.302 0.774 0.516 1.036 0.666 1.053 0.366 0.555 0.321 0.419 0.392 0.487
3320 0.479 0.889 0.601 0.922 0.472 0.491 0.327 0.365 0.298 0.692 0.569 1.041 0.621 1.072 0.374 0.478 0.29 0.372 0.348 0.367
3321 0.53 0.896 0.675 0.936 0.45 0.394 0.275 0.264 0.305 0.585 0.571 1.079 0.618 1.044 0.349 0.383 0.233 0.318 0.377 0.344
3322 0.635 0.899 0.726 0.94 0.387 0.32 0.306 0.261 0.342 0.504 0.525 1.121 0.637 0.995 0.317 0.299 0.233 0.235 0.338 0.268
3323 0.685 0.911 0.78 0.92 0.374 0.261 0.256 0.223 0.457 0.62 0.546 1.164 0.669 0.936 0.23 0.299 0.259 0.181 0.327 0.23
3324 0.781 0.938 0.814 0.886 0.413 0.214 0.283 0.219 0.567 0.757 0.57 1.151 0.718 0.923 0.288 0.452 0.293 0.197 0.34 0.179
3325 0.877 0.976 0.877 0.959 0.473 0.217 0.317 0.202 0.664 0.854 0.557 1.113 0.734 0.881 0.397 0.657 0.348 0.205 0.345 0.146
3326 0.894 1.01 0.926 0.893 0.528 0.27 0.385 0.209 0.738 0.876 0.553 1.064 0.772 0.857 0.492 0.864 0.385 0.252 0.365 0.136
3327 0.916 1.087 0.963 0.917 0.541 0.39 0.426 0.236 0.798 0.898 0.547 1.025 0.864 0.903 0.527 1.019 0.417 0.289 0.387 0.148
3328 0.919 1.136 0.992 0.945 0.547 0.552 0.457 0.301 0.861 0.945 0.551 1.082 0.892 0.921 0.53 1.016 0.455 0.354 0.369 0.19
