# Time(s) fish0X fish0Y
1151.000 0.563 0.111
1152.000 0.471 0.221
1153.000 0.341 0.278
1154.000 0.261 0.329
1155.000 0.184 0.305
1156.000 0.119 0.369
1157.000 0.026 0.481
1158.000 0.010 0.555
1159.000 0.007 0.671
1160.000 0.019 0.792
1161.000 0.006 0.904
1162.000 0.014 1.029
1163.000 0.018 1.134
1164.000 0.032 1.187
1165.000 0.125 1.178
1166.000 0.267 1.184
1167.000 0.420 1.189
1168.000 0.580 1.195
1169.000 0.742 1.186
1170.000 0.884 1.186
1171.000 0.997 1.195
1172.000 1.101 1.198
1173.000 1.180 1.198
1174.000 1.185 1.075
1175.000 1.181 0.963
1176.000 1.200 0.826
1177.000 1.187 0.686
1178.000 1.198 0.545
1179.000 1.199 0.414
1180.000 1.187 0.303
1181.000 1.200 0.196
1182.000 1.200 0.081
1183.000 1.164 0.005
1184.000 1.019 0.005
1185.000 0.952 0.016
1186.000 0.892 0.060
1187.000 0.800 0.047
1188.000 0.676 0.052
1189.000 0.690 0.024
1190.000 0.795 0.013
1191.000 0.889 0.014
1192.000 0.974 0.010
1193.000 1.035 0.009
1194.000 1.107 0.003
1195.000 1.183 0.016
1196.000 1.195 0.075
1197.000 1.195 0.129
1198.000 1.193 0.180
1199.000 1.184 0.228
1200.000 1.173 0.299
1201.000 1.164 0.367
1202.000 1.187 0.430
1203.000 1.195 0.513
1204.000 1.182 0.602
1205.000 1.187 0.685
1206.000 1.134 0.772
1207.000 1.054 0.841
1208.000 1.000 0.920
1209.000 1.039 0.974
1210.000 1.072 0.987
1211.000 1.145 1.031
1212.000 1.160 1.100
1213.000 1.124 1.174
1214.000 1.063 1.189
1215.000 1.016 1.174
1216.000 0.997 1.167
1217.000 0.950 1.168
1218.000 0.929 1.109
1219.000 0.928 1.038
1220.000 0.909 0.984
1221.000 0.867 0.965
1222.000 0.867 0.984
1223.000 0.914 0.971
1224.000 0.944 0.925
1225.000 0.952 0.905
1226.000 0.960 0.876
1227.000 0.930 0.897
1228.000 0.899 0.918
1229.000 0.903 0.948
1230.000 0.923 0.957
1231.000 0.964 0.931
1232.000 0.958 0.914
1233.000 0.964 0.903
1234.000 0.947 0.907
1235.000 0.924 0.933
1236.000 0.926 0.972
1237.000 0.961 0.974
1238.000 0.973 0.965
1239.000 0.986 0.950
1240.000 0.981 0.929
1241.000 0.969 0.914
1242.000 0.933 0.897
1243.000 0.915 0.905
1244.000 0.903 0.948
1245.000 0.933 0.969
1246.000 0.956 0.950
1247.000 0.975 0.940
1248.000 0.983 0.916
1249.000 0.964 0.901
1250.000 0.944 0.895
1251.000 0.927 0.892
1252.000 0.931 0.871
1253.000 0.962 0.863
1254.000 0.990 0.901
1255.000 0.993 0.939
1256.000 0.987 0.980
1257.000 0.962 0.989
1258.000 0.926 0.986
1259.000 0.885 0.984
1260.000 0.872 0.942
1261.000 0.890 0.899
1262.000 0.918 0.884
1263.000 0.961 0.876
1264.000 0.998 0.914
1265.000 0.998 0.954
1266.000 0.977 0.986
1267.000 0.937 0.982
1268.000 0.895 0.991
1269.000 0.882 1.033
1270.000 0.900 1.058
1271.000 0.960 1.008
1272.000 1.019 0.989
1273.000 1.055 0.963
1274.000 1.040 0.886
1275.000 1.012 0.841
1276.000 1.008 0.773
1277.000 0.921 0.765
1278.000 0.912 0.884
1279.000 0.968 1.021
1280.000 1.034 1.083
1281.000 1.072 1.090
1282.000 1.118 1.153
1283.000 1.079 1.169
1284.000 0.994 1.093
1285.000 0.943 1.010
1286.000 0.876 0.999
1287.000 0.834 0.963
1288.000 0.857 0.888
1289.000 0.909 0.846
1290.000 0.937 0.798
1291.000 0.967 0.738
1292.000 0.920 0.661
1293.000 0.841 0.568
1294.000 0.777 0.472
1295.000 0.741 0.415
1296.000 0.745 0.420
1297.000 0.682 0.400
1298.000 0.558 0.340
1299.000 0.381 0.286
1300.000 0.253 0.312
1301.000 0.175 0.324
1302.000 0.045 0.309
1303.000 0.010 0.228
1304.000 0.008 0.121
1305.000 0.024 0.026
1306.000 0.081 0.017
1307.000 0.103 0.022
1308.000 0.135 0.040
1309.000 0.192 0.074
1310.000 0.240 0.152
1311.000 0.281 0.177
1312.000 0.302 0.164
1313.000 0.357 0.167
1314.000 0.318 0.192
1315.000 0.309 0.162
1316.000 0.294 0.175
1317.000 0.248 0.154
1318.000 0.197 0.060
1319.000 0.087 0.037
1320.000 0.011 0.081
1321.000 0.017 0.188
1322.000 0.012 0.285
1323.000 0.015 0.384
1324.000 0.063 0.476
1325.000 0.139 0.537
1326.000 0.204 0.472
1327.000 0.220 0.389
1328.000 0.230 0.310
1329.000 0.215 0.263
1330.000 0.230 0.224
1331.000 0.289 0.233
1332.000 0.307 0.327
1333.000 0.207 0.370
1334.000 0.127 0.461
1335.000 0.029 0.556
1336.000 0.025 0.685
1337.000 0.038 0.833
1338.000 0.050 0.986
1339.000 0.029 1.102
1340.000 0.075 1.176
1341.000 0.187 1.175
1342.000 0.314 1.182
1343.000 0.355 1.134
1344.000 0.438 1.118
1345.000 0.591 1.122
1346.000 0.766 1.106
1347.000 0.885 1.038
1348.000 0.947 0.980
1349.000 1.047 1.028
1350.000 1.117 1.109
1351.000 1.186 1.057
1352.000 1.186 0.922
1353.000 1.192 0.769
1354.000 1.184 0.596
1355.000 1.200 0.432
1356.000 1.191 0.268
1357.000 1.200 0.124
1358.000 1.180 0.014
1359.000 1.056 0.006
1360.000 0.918 0.013
1361.000 0.741 0.022
1362.000 0.576 0.046
1363.000 0.417 0.062
1364.000 0.297 0.145
1365.000 0.207 0.201
1366.000 0.151 0.272
1367.000 0.020 0.313
1368.000 0.013 0.434
1369.000 0.020 0.593
1370.000 0.035 0.771
1371.000 0.099 0.934
1372.000 0.149 1.090
1373.000 0.241 1.181
1374.000 0.417 1.179
1375.000 0.585 1.170
1376.000 0.759 1.149
1377.000 0.877 1.064
1378.000 0.930 0.971
1379.000 0.916 0.878
1380.000 0.951 0.822
1381.000 1.052 0.850
1382.000 1.184 0.831
1383.000 1.197 0.707
1384.000 1.175 0.548
1385.000 1.186 0.401
1386.000 1.160 0.245
1387.000 1.085 0.091
1388.000 0.934 0.017
1389.000 0.777 0.028
1390.000 0.588 0.061
1391.000 0.419 0.105
1392.000 0.267 0.145
1393.000 0.143 0.097
1394.000 0.034 0.062
1395.000 0.003 0.223
1396.000 0.013 0.376
1397.000 0.027 0.543
1398.000 0.051 0.721
1399.000 0.054 0.889
1400.000 0.053 1.043
1401.000 0.069 1.166
1402.000 0.233 1.189
1403.000 0.401 1.181
1404.000 0.578 1.166
1405.000 0.743 1.141
1406.000 0.794 1.084
1407.000 0.927 1.004
1408.000 1.068 1.030
1409.000 1.200 0.971
1410.000 1.198 0.814
1411.000 1.186 0.658
1412.000 1.186 0.500
1413.000 1.175 0.337
1414.000 1.171 0.180
1415.000 1.091 0.048
1416.000 0.929 0.016
1417.000 0.763 0.029
1418.000 0.596 0.042
1419.000 0.419 0.082
1420.000 0.281 0.114
1421.000 0.149 0.155
1422.000 0.013 0.217
1423.000 0.009 0.389
1424.000 0.020 0.559
1425.000 0.040 0.730
1426.000 0.073 0.884
1427.000 0.102 1.030
1428.000 0.187 1.152
1429.000 0.341 1.189
1430.000 0.500 1.185
1431.000 0.673 1.171
1432.000 0.818 1.136
1433.000 0.882 1.046
1434.000 0.920 0.978
1435.000 0.889 0.939
1436.000 0.870 0.893
1437.000 0.957 0.884
1438.000 1.006 0.916
1439.000 1.004 0.967
1440.000 1.021 1.014
1441.000 1.049 0.963
1442.000 0.990 0.908
1443.000 0.945 0.948
1444.000 0.901 0.967
1445.000 0.882 0.939
1446.000 0.924 0.882
1447.000 0.965 0.878
1448.000 1.003 0.914
1449.000 1.004 0.965
1450.000 0.952 0.987
1451.000 0.906 0.974
1452.000 0.894 0.937
1453.000 0.911 0.888
1454.000 0.923 0.888
1455.000 0.975 0.884
1456.000 1.008 0.918
1457.000 1.018 0.942
1458.000 0.983 0.980
1459.000 0.930 0.997
1460.000 0.902 0.980
1461.000 0.894 0.950
1462.000 0.897 0.910
1463.000 0.940 0.880
1464.000 0.974 0.882
1465.000 0.968 0.914
1466.000 1.018 0.954
1467.000 1.016 0.901
1468.000 0.986 0.876
1469.000 0.939 0.878
1470.000 0.905 0.927
1471.000 0.919 0.961
1472.000 0.945 0.976
1473.000 0.987 0.969
1474.000 1.004 0.924
1475.000 0.977 0.899
1476.000 0.937 0.876
1477.000 0.914 0.907
1478.000 0.922 0.948
1479.000 1.028 0.961
1480.000 1.107 0.891
1481.000 1.182 0.816
1482.000 1.190 0.652
1483.000 1.160 0.498
1484.000 1.134 0.339
1485.000 1.085 0.184
1486.000 0.996 0.093
1487.000 0.845 0.058
1488.000 0.667 0.068
1489.000 0.490 0.104
1490.000 0.358 0.175
1491.000 0.269 0.243
1492.000 0.219 0.167
1493.000 0.116 0.192
1494.000 0.005 0.312
1495.000 0.027 0.467
1496.000 0.042 0.645
1497.000 0.060 0.807
1498.000 0.087 0.966
1499.000 0.107 1.106
1500.000 0.238 1.189
1501.000 0.397 1.178
1502.000 0.570 1.156
1503.000 0.746 1.107
1504.000 0.834 1.046
1505.000 0.943 1.010
1506.000 1.090 1.019
1507.000 1.200 0.952
1508.000 1.190 0.818
1509.000 1.182 0.658
1510.000 1.181 0.480
1511.000 1.139 0.332
1512.000 1.101 0.174
1513.000 1.028 0.053
1514.000 0.866 0.025
1515.000 0.673 0.043
1516.000 0.507 0.097
1517.000 0.369 0.167
1518.000 0.223 0.160
1519.000 0.099 0.198
1520.000 0.015 0.331
1521.000 0.035 0.476
1522.000 0.063 0.552
1523.000 0.070 0.707
1524.000 0.061 0.847
1525.000 0.061 0.994
1526.000 0.109 1.128
1527.000 0.268 1.178
1528.000 0.421 1.167
1529.000 0.578 1.121
1530.000 0.705 1.113
1531.000 0.841 1.060
1532.000 0.996 1.046
1533.000 1.141 1.033
1534.000 1.200 0.971
1535.000 1.189 0.824
1536.000 1.194 0.667
1537.000 1.189 0.504
1538.000 1.199 0.349
1539.000 1.200 0.190
1540.000 1.179 0.050
1541.000 1.064 0.003
1542.000 0.918 0.021
1543.000 0.794 0.029
1544.000 0.637 0.015
1545.000 0.486 0.048
1546.000 0.370 0.112
1547.000 0.253 0.188
1548.000 0.149 0.221
1549.000 0.024 0.213
1550.000 0.010 0.214
1551.000 0.025 0.339
1552.000 0.042 0.473
1553.000 0.072 0.610
1554.000 0.102 0.761
1555.000 0.113 0.899
1556.000 0.125 1.057
1557.000 0.221 1.169
1558.000 0.360 1.200
1559.000 0.523 1.181
1560.000 0.681 1.167
1561.000 0.845 1.150
1562.000 0.954 1.065
1563.000 1.095 1.041
1564.000 1.197 0.977
1565.000 1.188 0.811
1566.000 1.185 0.637
1567.000 1.167 0.479
1568.000 1.140 0.316
1569.000 1.106 0.214
1570.000 1.009 0.142
1571.000 0.863 0.087
1572.000 0.675 0.070
1573.000 0.494 0.083
1574.000 0.373 0.147
1575.000 0.330 0.218
1576.000 0.339 0.263
1577.000 0.270 0.316
1578.000 0.228 0.292
1579.000 0.222 0.237
1580.000 0.239 0.196
1581.000 0.278 0.179
1582.000 0.312 0.205
1583.000 0.324 0.250
1584.000 0.315 0.269
1585.000 0.290 0.282
1586.000 0.278 0.310
1587.000 0.232 0.288
1588.000 0.225 0.254
1589.000 0.247 0.197
1590.000 0.276 0.175
1591.000 0.278 0.256
1592.000 0.196 0.267
1593.000 0.217 0.229
1594.000 0.247 0.213
1595.000 0.284 0.194
1596.000 0.315 0.222
1597.000 0.322 0.261
1598.000 0.284 0.288
1599.000 0.244 0.273
1600.000 0.232 0.233
1601.000 0.259 0.188
1602.000 0.309 0.269
1603.000 0.240 0.310
1604.000 0.214 0.263
1605.000 0.230 0.222
1606.000 0.251 0.213
1607.000 0.286 0.201
1608.000 0.285 0.179
1609.000 0.248 0.177
1610.000 0.231 0.239
1611.000 0.259 0.278
1612.000 0.232 0.292
1613.000 0.222 0.269
1614.000 0.221 0.237
1615.000 0.251 0.214
1616.000 0.269 0.192
1617.000 0.293 0.199
1618.000 0.311 0.216
1619.000 0.307 0.245
1620.000 0.290 0.265
1621.000 0.257 0.276
1622.000 0.231 0.269
1623.000 0.221 0.239
1624.000 0.235 0.205
1625.000 0.251 0.194
1626.000 0.269 0.182
1627.000 0.302 0.203
1628.000 0.314 0.218
1629.000 0.323 0.235
1630.000 0.307 0.263
1631.000 0.273 0.275
1632.000 0.238 0.260
1633.000 0.226 0.229
1634.000 0.234 0.171
1635.000 0.155 0.186
1636.000 0.175 0.248
1637.000 0.201 0.278
1638.000 0.239 0.288
1639.000 0.260 0.269
1640.000 0.269 0.252
1641.000 0.239 0.216
1642.000 0.219 0.231
1643.000 0.253 0.246
1644.000 0.257 0.280
1645.000 0.249 0.307
1646.000 0.225 0.299
1647.000 0.211 0.280
1648.000 0.215 0.246
1649.000 0.226 0.228
1650.000 0.251 0.207
1651.000 0.284 0.207
1652.000 0.316 0.226
1653.000 0.302 0.260
1654.000 0.255 0.280
1655.000 0.206 0.280
1656.000 0.169 0.286
1657.000 0.120 0.304
1658.000 0.091 0.396
1659.000 0.163 0.355
1660.000 0.218 0.293
1661.000 0.235 0.246
1662.000 0.242 0.209
1663.000 0.213 0.196
1664.000 0.194 0.241
1665.000 0.226 0.280
1666.000 0.249 0.303
1667.000 0.281 0.307
1668.000 0.309 0.239
1669.000 0.280 0.186
1670.000 0.192 0.196
1671.000 0.185 0.246
1672.000 0.117 0.268
1673.000 0.057 0.355
1674.000 0.128 0.397
1675.000 0.184 0.331
1676.000 0.217 0.299
1677.000 0.255 0.276
1678.000 0.307 0.235
1679.000 0.318 0.339
1680.000 0.306 0.416
1681.000 0.369 0.459
1682.000 0.352 0.506
1683.000 0.221 0.392
1684.000 0.189 0.288
1685.000 0.101 0.333
1686.000 0.012 0.432
1687.000 0.023 0.565
1688.000 0.036 0.728
1689.000 0.025 0.885
1690.000 0.013 1.024
1691.000 0.031 1.151
1692.000 0.023 1.163
1693.000 0.114 1.181
1694.000 0.243 1.190
1695.000 0.358 1.194
1696.000 0.484 1.200
1697.000 0.623 1.193
1698.000 0.768 1.196
1699.000 0.931 1.181
1700.000 1.053 1.191
1701.000 1.165 1.183
1702.000 1.193 1.071
1703.000 1.186 0.930
1704.000 1.199 0.767
1705.000 1.200 0.592
1706.000 1.200 0.427
1707.000 1.200 0.276
1708.000 1.196 0.113
1709.000 1.150 0.002
1710.000 0.991 0.006
1711.000 0.847 0.008
1712.000 0.686 0.010
1713.000 0.516 0.025
1714.000 0.394 0.054
1715.000 0.352 0.149
1716.000 0.400 0.145
1717.000 0.389 0.215
1718.000 0.333 0.278
1719.000 0.327 0.331
1720.000 0.330 0.390
1721.000 0.261 0.394
1722.000 0.200 0.327
1723.000 0.186 0.224
1724.000 0.222 0.186
1725.000 0.284 0.179
1726.000 0.314 0.199
1727.000 0.326 0.237
1728.000 0.295 0.280
1729.000 0.264 0.299
1730.000 0.235 0.290
1731.000 0.215 0.260
1732.000 0.213 0.224
1733.000 0.218 0.211
1734.000 0.243 0.199
1735.000 0.285 0.184
1736.000 0.291 0.209
1737.000 0.285 0.239
1738.000 0.297 0.250
1739.000 0.323 0.273
1740.000 0.326 0.261
1741.000 0.281 0.216
1742.000 0.234 0.222
1743.000 0.219 0.260
1744.000 0.243 0.284
1745.000 0.261 0.293
1746.000 0.277 0.303
1747.000 0.289 0.327
1748.000 0.242 0.322
1749.000 0.205 0.258
1750.000 0.172 0.241
1751.000 0.209 0.194
1752.000 0.272 0.182
1753.000 0.280 0.160
1754.000 0.333 0.171
1755.000 0.341 0.152
1756.000 0.282 0.175
1757.000 0.238 0.229
1758.000 0.256 0.275
1759.000 0.253 0.305
1760.000 0.273 0.303
1761.000 0.303 0.265
1762.000 0.293 0.207
1763.000 0.207 0.179
1764.000 0.156 0.218
1765.000 0.137 0.311
1766.000 0.058 0.377
1767.000 0.005 0.510
1768.000 0.032 0.667
1769.000 0.042 0.818
1770.000 0.037 0.961
1771.000 0.018 1.078
1772.000 0.089 1.180
1773.000 0.221 1.181
1774.000 0.329 1.145
1775.000 0.496 1.148
1776.000 0.668 1.145
1777.000 0.824 1.119
1778.000 0.882 1.018
1779.000 0.922 0.971
1780.000 1.020 0.986
1781.000 1.129 1.001
1782.000 1.199 1.045
1783.000 1.190 0.921
1784.000 1.111 0.903
1785.000 1.004 0.924
1786.000 0.957 0.869
1787.000 0.990 0.742
1788.000 1.069 0.663
1789.000 1.141 0.550
1790.000 1.138 0.386
1791.000 1.111 0.215
1792.000 1.107 0.076
1793.000 1.035 0.009
1794.000 0.866 0.024
1795.000 0.673 0.057
1796.000 0.490 0.108
1797.000 0.374 0.169
1798.000 0.295 0.222
1799.000 0.307 0.312
1800.000 0.294 0.342
1801.000 0.236 0.318
1802.000 0.196 0.288
1803.000 0.192 0.261
1804.000 0.202 0.211
1805.000 0.244 0.205
1806.000 0.318 0.186
1807.000 0.378 0.158
1808.000 0.375 0.213
1809.000 0.335 0.282
1810.000 0.268 0.305
1811.000 0.219 0.299
1812.000 0.190 0.276
1813.000 0.169 0.239
1814.000 0.137 0.258
1815.000 0.148 0.330
1816.000 0.209 0.316
1817.000 0.226 0.260
1818.000 0.223 0.229
1819.000 0.243 0.209
1820.000 0.272 0.201
1821.000 0.289 0.197
1822.000 0.314 0.203
1823.000 0.343 0.250
1824.000 0.323 0.288
1825.000 0.256 0.265
1826.000 0.192 0.261
1827.000 0.153 0.274
1828.000 0.090 0.312
1829.000 0.077 0.403
1830.000 0.142 0.488
1831.000 0.192 0.451
1832.000 0.215 0.382
1833.000 0.235 0.322
1834.000 0.215 0.263
1835.000 0.207 0.222
1836.000 0.222 0.194
1837.000 0.248 0.182
1838.000 0.293 0.179
1839.000 0.320 0.182
1840.000 0.365 0.156
1841.000 0.316 0.152
1842.000 0.267 0.199
1843.000 0.240 0.231
1844.000 0.230 0.267
1845.000 0.244 0.288
1846.000 0.272 0.305
1847.000 0.285 0.305
1848.000 0.310 0.282
1849.000 0.318 0.258
1850.000 0.343 0.263
1851.000 0.360 0.308
1852.000 0.263 0.325
1853.000 0.189 0.297
1854.000 0.133 0.301
1855.000 0.062 0.349
1856.000 0.022 0.480
1857.000 0.058 0.608
1858.000 0.095 0.737
1859.000 0.077 0.869
1860.000 0.072 0.997
1861.000 0.026 1.082
1862.000 0.088 1.173
1863.000 0.173 1.130
1864.000 0.252 1.088
1865.000 0.381 1.114
1866.000 0.526 1.135
1867.000 0.688 1.126
1868.000 0.799 1.090
1869.000 0.884 0.999
1870.000 0.924 0.946
1871.000 0.884 0.871
1872.000 0.948 0.841
1873.000 1.018 0.880
1874.000 1.029 0.946
1875.000 1.075 1.023
1876.000 1.156 1.066
1877.000 1.173 1.137
1878.000 1.149 1.189
1879.000 1.083 1.190
1880.000 1.048 1.158
1881.000 1.009 1.107
1882.000 0.971 1.057
1883.000 0.919 1.008
1884.000 0.857 1.019
1885.000 0.852 0.969
1886.000 0.882 0.905
1887.000 0.930 0.890
1888.000 0.994 0.912
1889.000 0.999 0.976
1890.000 0.972 1.016
1891.000 0.937 1.021
1892.000 0.890 0.993
1893.000 0.881 0.940
1894.000 0.899 0.899
1895.000 0.930 0.886
1896.000 0.964 0.886
1897.000 0.986 0.899
1898.000 1.010 0.916
1899.000 1.011 0.940
1900.000 0.991 0.972
1901.000 0.965 0.982
1902.000 0.948 1.006
1903.000 0.969 1.003
1904.000 0.986 0.972
1905.000 0.991 0.931
1906.000 0.990 0.933
1907.000 0.987 0.935
1908.000 0.989 0.925
1909.000 0.990 0.939
1910.000 0.994 0.937
1911.000 0.995 0.935
1912.000 0.990 0.931
1913.000 0.991 0.931
1914.000 0.990 0.933
1915.000 0.990 0.933
1916.000 0.990 0.933
1917.000 0.990 0.935
1918.000 0.991 0.935
1919.000 0.991 0.935
1920.000 0.991 0.935
1921.000 0.991 0.935
1922.000 0.991 0.935
1923.000 0.991 0.935
1924.000 0.991 0.935
1925.000 0.991 0.935
1926.000 0.993 0.935
1927.000 0.990 0.937
1928.000 0.990 0.937
1929.000 0.993 0.937
1930.000 0.989 0.937
1931.000 0.994 0.937
1932.000 0.994 0.937
1933.000 0.993 0.937
1934.000 0.990 0.933
1935.000 0.991 0.933
1936.000 0.991 0.933
1937.000 0.991 0.933
1938.000 0.991 0.933
1939.000 0.991 0.933
1940.000 0.991 0.933
1941.000 0.991 0.933
1942.000 0.991 0.933
1943.000 0.991 0.933
1944.000 0.990 0.933
1945.000 0.990 0.935
1946.000 0.990 0.935
1947.000 0.990 0.935
1948.000 0.990 0.935
1949.000 0.990 0.935
1950.000 0.993 0.935
1951.000 0.990 0.935
1952.000 0.989 0.931
1953.000 0.990 0.931
1954.000 0.990 0.931
1955.000 0.990 0.935
1956.000 0.990 0.935
1957.000 0.990 0.937
1958.000 0.990 0.937
1959.000 0.990 0.937
1960.000 0.990 0.937
1961.000 0.990 0.937
1962.000 0.990 0.937
1963.000 0.990 0.937
1964.000 0.990 0.937
1965.000 0.994 0.939
1966.000 0.993 0.939
1967.000 0.993 0.933
1968.000 0.990 0.931
1969.000 0.996 0.935
1970.000 0.990 0.935
1971.000 0.990 0.935
1972.000 0.987 0.940
1973.000 0.989 0.942
1974.000 0.991 0.939
1975.000 0.985 0.942
1976.000 0.987 0.933
1977.000 0.989 0.940
1978.000 0.987 0.937
1979.000 0.994 0.939
1980.000 0.989 0.929
1981.000 0.990 0.939
1982.000 0.994 0.940
1983.000 0.991 0.937
1984.000 0.993 0.939
1985.000 0.991 0.937
1986.000 0.991 0.937
1987.000 0.991 0.937
1988.000 0.991 0.937
1989.000 0.991 0.933
1990.000 0.991 0.935
1991.000 0.993 0.933
1992.000 0.993 0.933
1993.000 0.993 0.933
1994.000 0.993 0.933
1995.000 0.993 0.933
1996.000 0.993 0.933
1997.000 0.993 0.933
1998.000 0.993 0.933
1999.000 0.993 0.933
2000.000 0.993 0.933
2001.000 0.993 0.933
2002.000 0.993 0.933
2003.000 0.991 0.935
2004.000 0.993 0.933
2005.000 0.993 0.933
2006.000 0.993 0.933
2007.000 0.993 0.933
2008.000 0.993 0.933
2009.000 0.993 0.933
2010.000 0.993 0.933
2011.000 0.993 0.933
2012.000 0.993 0.933
2013.000 0.993 0.933
2014.000 0.993 0.933
2015.000 0.993 0.933
2016.000 0.993 0.933
2017.000 0.993 0.933
2018.000 0.993 0.933
2019.000 0.993 0.933
2020.000 0.993 0.933
2021.000 0.993 0.933
2022.000 0.993 0.933
2023.000 0.993 0.933
2024.000 0.993 0.933
2025.000 0.982 0.933
2026.000 0.970 0.931
2027.000 0.954 0.935
2028.000 0.951 0.946
2029.000 0.936 0.961
2030.000 0.909 0.948
2031.000 0.936 0.922
2032.000 0.974 0.942
2033.000 0.962 0.967
2034.000 0.932 0.971
2035.000 0.911 0.952
2036.000 0.916 0.935
2037.000 0.919 0.924
2038.000 0.944 0.925
2039.000 0.983 0.912
2040.000 0.995 0.939
2041.000 0.970 0.971
2042.000 0.968 0.991
2043.000 0.985 0.997
2044.000 0.995 0.971
2045.000 0.996 0.940
2046.000 0.986 0.920
2047.000 0.952 0.935
2048.000 0.928 0.969
2049.000 0.928 0.991
2050.000 0.923 0.986
2051.000 0.909 0.986
2052.000 0.895 0.969
2053.000 0.909 0.952
2054.000 0.949 0.933
2055.000 0.986 0.925
2056.000 0.994 0.940
2057.000 0.991 0.961
2058.000 0.964 0.967
2059.000 0.941 0.986
2060.000 0.931 1.006
2061.000 0.940 1.010
2062.000 0.969 1.001
2063.000 0.983 0.978
2064.000 0.998 0.967
2065.000 1.011 0.924
2066.000 1.015 0.884
2067.000 1.033 0.924
2068.000 1.004 0.974
2069.000 0.969 0.991
2070.000 0.939 0.987
2071.000 0.909 0.984
2072.000 0.909 0.961
2073.000 0.903 0.959
2074.000 0.884 0.965
2075.000 0.893 0.972
2076.000 0.907 0.991
2077.000 0.936 0.995
2078.000 0.962 0.982
2079.000 0.973 0.974
2080.000 0.995 0.978
2081.000 0.995 0.955
2082.000 0.982 0.927
2083.000 0.952 0.920
2084.000 0.912 0.948
2085.000 0.910 0.982
2086.000 0.930 0.999
2087.000 0.954 1.010
2088.000 0.968 1.004
2089.000 0.986 1.025
2090.000 0.949 1.031
2091.000 0.930 0.993
2092.000 0.919 0.950
2093.000 0.878 0.950
2094.000 0.907 0.989
2095.000 0.860 1.023
2096.000 0.859 0.963
2097.000 0.884 0.912
2098.000 0.909 0.888
2099.000 0.954 0.895
2100.000 0.994 0.905
2101.000 0.983 0.880
2102.000 0.995 0.856
2103.000 1.015 0.867
2104.000 0.981 0.918
2105.000 0.987 0.955
2106.000 0.970 0.987
2107.000 0.944 0.993
2108.000 0.926 0.999
2109.000 0.909 0.980
2110.000 0.897 0.952
2111.000 0.901 0.942
2112.000 0.912 0.920
2113.000 0.936 0.886
2114.000 0.977 0.888
2115.000 0.998 0.910
2116.000 1.003 0.914
2117.000 1.008 0.950
2118.000 1.036 0.935
2119.000 1.019 0.908
2120.000 0.986 0.863
2121.000 0.970 0.848
2122.000 0.932 0.873
2123.000 0.931 0.910
2124.000 0.948 0.955
2125.000 0.981 0.997
2126.000 0.939 1.018
2127.000 0.895 1.004
2128.000 0.885 0.976
2129.000 0.889 0.935
2130.000 0.910 0.903
2131.000 0.931 0.894
2132.000 0.963 0.885
2133.000 0.992 0.906
2134.000 1.013 0.921
2135.000 1.019 0.923
2136.000 0.997 0.960
2137.000 0.971 0.979
2138.000 0.949 0.986
2139.000 0.931 0.971
2140.000 0.925 0.977
2141.000 0.901 0.977
2142.000 0.898 0.973
2143.000 0.893 0.973
2144.000 0.898 0.971
2145.000 0.893 0.975
2146.000 0.896 0.975
2147.000 0.896 0.975
2148.000 0.896 0.975
2149.000 0.896 0.975
2150.000 0.896 0.975
2151.000 0.896 0.975
2152.000 0.896 0.975
2153.000 0.896 0.975
2154.000 0.896 0.975
2155.000 0.896 0.975
2156.000 0.896 0.975
2157.000 0.896 0.975
2158.000 0.896 0.975
2159.000 0.896 0.975
2160.000 0.896 0.975
2161.000 0.894 0.972
2162.000 0.894 0.972
2163.000 0.894 0.972
2164.000 0.894 0.972
2165.000 0.894 0.972
2166.000 0.894 0.972
2167.000 0.894 0.972
2168.000 0.894 0.972
2169.000 0.894 0.972
2170.000 0.894 0.972
2171.000 0.895 0.972
2172.000 0.895 0.972
2173.000 0.895 0.972
2174.000 0.895 0.972
2175.000 0.897 0.974
2176.000 0.897 0.974
2177.000 0.897 0.974
2178.000 0.897 0.974
2179.000 0.897 0.974
2180.000 0.897 0.974
2181.000 0.897 0.974
2182.000 0.897 0.974
2183.000 0.897 0.974
2184.000 0.897 0.976
2185.000 0.897 0.976
2186.000 0.897 0.976
2187.000 0.897 0.976
2188.000 0.897 0.976
2189.000 0.897 0.976
2190.000 0.897 0.976
2191.000 0.897 0.976
2192.000 0.897 0.976
2193.000 0.898 0.974
2194.000 0.898 0.974
2195.000 0.898 0.974
2196.000 0.898 0.974
2197.000 0.899 0.974
2198.000 0.901 0.974
2199.000 0.898 0.969
2200.000 0.890 0.972
2201.000 0.893 0.971
2202.000 0.893 0.971
2203.000 0.893 0.971
2204.000 0.893 0.971
2205.000 0.893 0.971
2206.000 0.893 0.971
2207.000 0.895 0.974
2208.000 0.893 0.974
2209.000 0.893 0.974
2210.000 0.893 0.974
2211.000 0.893 0.974
2212.000 0.893 0.974
2213.000 0.893 0.974
2214.000 0.893 0.974
2215.000 0.893 0.974
2216.000 0.893 0.974
2217.000 0.893 0.974
2218.000 0.893 0.974
2219.000 0.893 0.974
2220.000 0.893 0.974
2221.000 0.893 0.974
2222.000 0.893 0.974
2223.000 0.893 0.974
2224.000 0.893 0.974
2225.000 0.893 0.974
