# Time(s) fish0X fish0Y
106.000 1.179 1.161
107.000 1.179 1.162
108.000 1.179 1.161
109.000 1.179 1.162
110.000 1.179 1.162
111.000 1.179 1.161
112.000 1.179 1.162
113.000 1.179 1.162
114.000 1.179 1.161
115.000 1.179 1.162
116.000 1.179 1.162
117.000 1.179 1.162
118.000 1.179 1.162
119.000 1.179 1.161
120.000 1.179 1.161
121.000 1.179 1.162
122.000 1.179 1.162
123.000 1.179 1.162
124.000 1.179 1.162
125.000 1.179 1.162
126.000 1.179 1.162
127.000 1.179 1.162
128.000 1.179 1.162
129.000 1.179 1.161
130.000 1.179 1.161
131.000 1.179 1.161
132.000 1.179 1.162
133.000 1.179 1.162
134.000 1.179 1.162
135.000 1.179 1.162
136.000 1.179 1.162
137.000 1.179 1.162
138.000 1.179 1.162
139.000 1.179 1.162
140.000 1.179 1.162
141.000 1.179 1.162
142.000 1.179 1.161
143.000 1.179 1.161
144.000 1.179 1.162
145.000 1.179 1.162
146.000 1.179 1.162
147.000 1.179 1.162
148.000 1.179 1.161
149.000 1.179 1.161
150.000 1.179 1.162
151.000 1.179 1.162
152.000 1.179 1.162
153.000 1.179 1.161
154.000 1.179 1.162
155.000 1.179 1.162
156.000 1.179 1.161
157.000 1.179 1.162
158.000 1.179 1.161
159.000 1.179 1.161
160.000 1.179 1.162
161.000 1.179 1.162
162.000 1.179 1.162
163.000 1.179 1.162
164.000 1.179 1.162
165.000 1.179 1.162
166.000 1.179 1.162
167.000 1.179 1.162
168.000 1.179 1.162
169.000 1.179 1.162
170.000 1.179 1.162
171.000 1.179 1.161
172.000 1.179 1.162
173.000 1.179 1.162
174.000 1.179 1.162
175.000 1.179 1.162
176.000 1.179 1.162
177.000 1.179 1.162
178.000 1.179 1.162
179.000 1.179 1.162
180.000 1.179 1.162
181.000 1.179 1.161
182.000 1.179 1.162
183.000 1.179 1.161
184.000 1.179 1.162
185.000 1.179 1.161
186.000 1.179 1.162
187.000 1.179 1.162
188.000 1.179 1.162
189.000 1.179 1.162
190.000 1.179 1.162
191.000 1.179 1.162
192.000 1.179 1.162
193.000 1.179 1.162
194.000 1.179 1.162
195.000 1.179 1.162
196.000 1.179 1.162
197.000 1.179 1.161
198.000 1.179 1.161
199.000 1.179 1.162
200.000 1.179 1.162
201.000 1.179 1.162
202.000 1.179 1.162
203.000 1.179 1.162
204.000 1.179 1.162
205.000 1.179 1.161
206.000 1.179 1.162
207.000 1.179 1.162
208.000 1.179 1.162
209.000 1.179 1.162
210.000 1.179 1.162
211.000 1.179 1.161
212.000 1.179 1.162
213.000 1.179 1.161
214.000 1.179 1.162
215.000 1.179 1.162
216.000 1.179 1.162
217.000 1.179 1.162
218.000 1.179 1.162
219.000 1.179 1.161
220.000 1.179 1.161
221.000 1.179 1.161
222.000 1.179 1.162
223.000 1.179 1.162
224.000 1.179 1.162
225.000 1.179 1.161
226.000 1.179 1.161
227.000 1.179 1.162
228.000 1.179 1.162
229.000 1.179 1.162
230.000 1.179 1.161
231.000 1.179 1.162
232.000 1.179 1.162
233.000 1.179 1.162
234.000 1.179 1.162
235.000 1.179 1.161
236.000 1.179 1.162
237.000 1.179 1.162
238.000 1.179 1.162
239.000 1.179 1.162
240.000 1.179 1.162
241.000 1.179 1.162
242.000 1.179 1.161
243.000 1.179 1.162
244.000 1.179 1.162
245.000 1.179 1.161
246.000 1.179 1.162
247.000 1.179 1.162
248.000 1.179 1.162
249.000 1.179 1.162
250.000 1.179 1.162
251.000 1.179 1.162
252.000 1.179 1.162
253.000 1.179 1.162
254.000 1.179 1.162
255.000 1.179 1.162
256.000 1.179 1.162
257.000 1.179 1.162
258.000 1.179 1.161
259.000 1.179 1.162
260.000 1.179 1.161
261.000 1.179 1.161
262.000 1.179 1.162
263.000 1.179 1.162
264.000 1.179 1.162
265.000 1.179 1.162
266.000 1.179 1.162
267.000 1.179 1.162
268.000 1.179 1.162
269.000 1.179 1.162
270.000 1.179 1.162
271.000 1.179 1.162
272.000 1.179 1.162
273.000 1.179 1.161
274.000 1.179 1.162
275.000 1.179 1.162
276.000 1.179 1.162
277.000 1.179 1.162
278.000 1.179 1.162
279.000 1.179 1.162
280.000 1.179 1.161
281.000 1.179 1.162
282.000 1.179 1.162
283.000 1.179 1.162
284.000 1.179 1.163
285.000 1.179 1.162
286.000 1.179 1.162
287.000 1.179 1.162
288.000 1.179 1.162
289.000 1.179 1.162
290.000 1.179 1.162
291.000 1.179 1.162
292.000 1.179 1.162
293.000 1.179 1.162
294.000 1.179 1.161
295.000 1.179 1.161
296.000 1.179 1.162
297.000 1.179 1.162
298.000 1.179 1.162
299.000 1.179 1.162
300.000 1.179 1.161
301.000 1.179 1.162
302.000 1.179 1.162
303.000 1.179 1.162
304.000 1.179 1.162
305.000 1.179 1.162
306.000 1.179 1.162
307.000 1.179 1.161
308.000 1.179 1.162
309.000 1.179 1.162
310.000 1.179 1.162
311.000 1.179 1.162
312.000 1.179 1.161
313.000 1.179 1.162
314.000 1.179 1.162
315.000 1.179 1.162
316.000 1.179 1.162
317.000 1.179 1.162
318.000 1.179 1.162
319.000 1.179 1.162
320.000 1.179 1.162
321.000 1.179 1.161
322.000 1.179 1.162
323.000 1.179 1.162
324.000 1.179 1.162
325.000 1.179 1.162
326.000 1.179 1.162
327.000 1.179 1.162
328.000 1.179 1.162
329.000 1.179 1.162
330.000 1.179 1.162
331.000 1.179 1.162
332.000 1.179 1.162
333.000 1.179 1.161
334.000 1.179 1.162
335.000 1.179 1.162
336.000 1.179 1.162
337.000 1.179 1.162
338.000 1.179 1.161
339.000 1.179 1.162
340.000 1.179 1.162
341.000 1.179 1.162
342.000 1.179 1.161
343.000 1.179 1.162
344.000 1.179 1.162
345.000 1.179 1.161
346.000 1.179 1.162
347.000 1.179 1.162
348.000 1.179 1.162
349.000 1.179 1.162
350.000 1.179 1.162
351.000 1.179 1.162
352.000 1.179 1.162
353.000 1.179 1.162
354.000 1.179 1.162
355.000 1.179 1.162
356.000 1.179 1.162
357.000 1.179 1.162
358.000 1.179 1.162
359.000 1.179 1.161
360.000 1.179 1.162
361.000 1.179 1.162
362.000 1.179 1.162
363.000 1.179 1.161
364.000 1.179 1.162
365.000 1.179 1.162
366.000 1.179 1.162
367.000 1.179 1.162
368.000 1.179 1.162
369.000 1.179 1.162
370.000 1.179 1.162
371.000 1.179 1.162
372.000 1.179 1.162
373.000 1.179 1.162
374.000 1.179 1.162
375.000 1.179 1.162
376.000 1.179 1.162
377.000 1.179 1.162
378.000 1.179 1.162
379.000 1.179 1.162
380.000 1.179 1.162
381.000 1.179 1.162
382.000 1.179 1.162
383.000 1.179 1.162
384.000 1.179 1.162
385.000 1.179 1.162
386.000 1.179 1.162
387.000 1.179 1.162
388.000 1.179 1.162
389.000 1.179 1.162
390.000 1.179 1.161
391.000 1.179 1.162
392.000 1.179 1.162
393.000 1.179 1.162
394.000 1.179 1.162
395.000 1.179 1.162
396.000 1.179 1.162
397.000 1.179 1.162
398.000 1.179 1.162
399.000 1.179 1.162
400.000 1.179 1.162
401.000 1.179 1.162
402.000 1.179 1.162
403.000 1.179 1.162
404.000 1.179 1.162
405.000 1.179 1.162
406.000 1.179 1.163
407.000 1.179 1.162
408.000 1.179 1.162
409.000 1.179 1.162
410.000 1.179 1.162
411.000 1.179 1.161
412.000 1.179 1.162
413.000 1.179 1.162
414.000 1.179 1.162
415.000 1.179 1.162
416.000 1.179 1.162
417.000 1.179 1.162
418.000 1.179 1.162
419.000 1.179 1.161
420.000 1.179 1.162
421.000 1.179 1.162
422.000 1.179 1.162
423.000 1.179 1.161
424.000 1.179 1.162
425.000 1.179 1.162
426.000 1.179 1.162
427.000 1.179 1.162
428.000 1.179 1.162
429.000 1.179 1.162
430.000 1.179 1.162
431.000 1.179 1.161
432.000 1.179 1.162
433.000 1.179 1.162
434.000 1.179 1.162
435.000 1.179 1.161
436.000 1.179 1.162
437.000 1.179 1.162
438.000 1.179 1.162
439.000 1.179 1.162
440.000 1.179 1.161
441.000 1.179 1.162
442.000 1.179 1.162
443.000 1.179 1.162
444.000 1.179 1.162
445.000 1.179 1.161
446.000 1.179 1.162
447.000 1.179 1.162
448.000 1.179 1.162
449.000 1.179 1.162
450.000 1.179 1.162
451.000 1.179 1.162
452.000 1.179 1.162
453.000 1.179 1.162
454.000 1.179 1.162
455.000 1.179 1.161
456.000 1.179 1.162
457.000 1.179 1.162
458.000 1.179 1.162
459.000 1.179 1.162
460.000 1.179 1.162
461.000 1.179 1.162
462.000 1.179 1.161
463.000 1.179 1.162
464.000 1.179 1.162
465.000 1.179 1.162
466.000 1.179 1.162
467.000 1.179 1.162
468.000 1.179 1.162
469.000 1.179 1.162
470.000 1.179 1.162
471.000 1.179 1.162
472.000 1.179 1.162
473.000 1.179 1.162
474.000 1.179 1.162
475.000 1.179 1.162
476.000 1.179 1.162
477.000 1.179 1.162
478.000 1.179 1.161
479.000 1.179 1.162
480.000 1.179 1.162
481.000 1.179 1.162
482.000 1.179 1.162
483.000 1.179 1.162
484.000 1.179 1.162
485.000 1.179 1.162
486.000 1.179 1.162
487.000 1.179 1.162
488.000 1.179 1.162
489.000 1.179 1.162
490.000 1.179 1.162
491.000 1.179 1.162
492.000 1.179 1.162
493.000 1.179 1.162
494.000 1.179 1.162
495.000 1.179 1.162
496.000 1.179 1.162
497.000 1.179 1.162
498.000 1.179 1.162
499.000 1.179 1.162
500.000 1.179 1.162
501.000 1.179 1.162
502.000 1.179 1.162
503.000 1.179 1.162
504.000 1.179 1.162
505.000 1.179 1.162
506.000 1.179 1.162
507.000 1.179 1.162
508.000 1.179 1.162
509.000 1.179 1.163
510.000 1.180 1.161
511.000 1.179 1.162
512.000 1.179 1.162
513.000 1.179 1.162
514.000 1.179 1.162
515.000 1.179 1.162
516.000 1.179 1.162
517.000 1.179 1.162
518.000 1.179 1.162
519.000 1.179 1.161
520.000 1.179 1.162
521.000 1.179 1.162
522.000 1.179 1.162
523.000 1.179 1.162
524.000 1.179 1.162
525.000 1.179 1.162
526.000 1.179 1.162
527.000 1.179 1.162
528.000 1.179 1.162
529.000 1.179 1.162
530.000 1.180 1.162
531.000 1.179 1.162
532.000 1.179 1.162
533.000 1.179 1.162
534.000 1.179 1.162
535.000 1.179 1.161
536.000 1.179 1.162
537.000 1.179 1.162
538.000 1.179 1.162
539.000 1.179 1.162
540.000 1.179 1.162
541.000 1.179 1.162
542.000 1.179 1.162
543.000 1.179 1.162
544.000 1.179 1.162
545.000 1.179 1.162
546.000 1.179 1.162
547.000 1.179 1.162
548.000 1.179 1.162
549.000 1.179 1.162
550.000 1.179 1.162
551.000 1.179 1.162
552.000 1.179 1.162
553.000 1.179 1.161
554.000 1.179 1.162
555.000 1.179 1.162
556.000 1.179 1.162
557.000 1.179 1.162
558.000 1.179 1.162
559.000 1.179 1.162
560.000 1.179 1.163
561.000 1.179 1.162
562.000 1.179 1.162
563.000 1.179 1.162
564.000 1.179 1.162
565.000 1.179 1.162
566.000 1.179 1.161
567.000 1.180 1.161
568.000 1.179 1.162
569.000 1.179 1.162
570.000 1.179 1.161
571.000 1.179 1.162
572.000 1.179 1.162
573.000 1.179 1.162
574.000 1.179 1.162
575.000 1.179 1.162
576.000 1.179 1.162
577.000 1.179 1.162
578.000 1.179 1.162
579.000 1.179 1.161
580.000 1.179 1.162
581.000 1.179 1.162
582.000 1.179 1.162
583.000 1.179 1.162
584.000 1.179 1.162
585.000 1.179 1.162
586.000 1.179 1.162
587.000 1.179 1.162
588.000 1.179 1.162
589.000 1.179 1.162
590.000 1.179 1.162
591.000 1.179 1.162
592.000 1.179 1.162
593.000 1.179 1.162
594.000 1.179 1.162
595.000 1.179 1.162
596.000 1.179 1.162
597.000 1.179 1.162
598.000 1.179 1.162
599.000 1.179 1.162
600.000 1.179 1.162
601.000 1.179 1.162
602.000 1.179 1.162
603.000 1.179 1.162
604.000 1.179 1.162
605.000 1.179 1.162
606.000 1.179 1.162
607.000 1.179 1.162
608.000 1.179 1.162
609.000 1.179 1.162
610.000 1.179 1.162
611.000 1.179 1.162
612.000 1.179 1.162
613.000 1.179 1.162
614.000 1.179 1.162
615.000 1.179 1.162
616.000 1.179 1.162
617.000 1.179 1.162
618.000 1.179 1.161
619.000 1.179 1.162
620.000 1.179 1.162
621.000 1.179 1.162
622.000 1.179 1.162
623.000 1.179 1.162
624.000 1.179 1.162
625.000 1.179 1.162
626.000 1.179 1.162
627.000 1.179 1.162
628.000 1.179 1.162
629.000 1.179 1.162
630.000 1.179 1.162
631.000 1.179 1.162
632.000 1.179 1.162
633.000 1.179 1.163
634.000 1.179 1.162
635.000 1.179 1.162
636.000 1.179 1.162
637.000 1.179 1.162
638.000 1.179 1.162
639.000 1.179 1.162
640.000 1.179 1.162
641.000 1.179 1.162
642.000 1.179 1.162
643.000 1.179 1.162
644.000 1.179 1.162
645.000 1.179 1.162
646.000 1.179 1.162
647.000 1.179 1.161
648.000 1.179 1.162
649.000 1.180 1.162
650.000 1.179 1.162
651.000 1.179 1.162
652.000 1.180 1.162
653.000 1.180 1.162
654.000 1.179 1.162
655.000 1.179 1.162
656.000 1.180 1.162
657.000 1.179 1.162
658.000 1.180 1.162
659.000 1.179 1.162
660.000 1.179 1.162
661.000 1.179 1.162
662.000 1.179 1.162
663.000 1.179 1.162
664.000 1.180 1.162
665.000 1.179 1.162
666.000 1.180 1.162
667.000 1.179 1.162
668.000 1.179 1.162
669.000 1.179 1.162
670.000 1.179 1.162
671.000 1.179 1.162
672.000 1.179 1.162
673.000 1.179 1.162
674.000 1.179 1.162
675.000 1.179 1.162
676.000 1.179 1.162
677.000 1.179 1.162
678.000 1.179 1.162
679.000 1.179 1.162
680.000 1.179 1.162
681.000 1.180 1.162
682.000 1.179 1.161
683.000 1.179 1.162
684.000 1.179 1.162
685.000 1.179 1.162
686.000 1.179 1.162
687.000 1.179 1.162
688.000 1.179 1.162
689.000 1.179 1.162
690.000 1.179 1.162
691.000 1.179 1.162
692.000 1.179 1.162
693.000 1.179 1.162
694.000 1.179 1.162
695.000 1.179 1.162
696.000 1.179 1.162
697.000 1.179 1.162
698.000 1.179 1.162
699.000 1.179 1.162
700.000 1.179 1.162
701.000 1.179 1.162
702.000 1.179 1.162
703.000 1.179 1.162
704.000 1.179 1.162
705.000 1.179 1.162
706.000 1.179 1.162
707.000 1.179 1.162
708.000 1.179 1.162
709.000 1.179 1.162
710.000 1.179 1.162
711.000 1.179 1.162
712.000 1.179 1.162
713.000 1.179 1.162
714.000 1.179 1.162
715.000 1.179 1.162
716.000 1.180 1.161
717.000 1.179 1.161
718.000 1.179 1.162
719.000 1.179 1.162
720.000 1.179 1.162
721.000 1.179 1.162
722.000 1.179 1.162
723.000 1.179 1.162
724.000 1.179 1.162
725.000 1.179 1.162
726.000 1.179 1.162
727.000 1.179 1.162
728.000 1.179 1.162
729.000 1.179 1.162
730.000 1.179 1.162
731.000 1.179 1.162
732.000 1.180 1.162
733.000 1.179 1.162
734.000 1.179 1.162
735.000 1.179 1.162
736.000 1.179 1.162
737.000 1.180 1.162
738.000 1.179 1.162
739.000 1.179 1.162
740.000 1.179 1.162
741.000 1.179 1.162
742.000 1.179 1.162
743.000 1.179 1.162
744.000 1.179 1.162
745.000 1.180 1.162
746.000 1.180 1.162
747.000 1.179 1.162
748.000 1.179 1.162
749.000 1.179 1.162
750.000 1.179 1.162
751.000 1.179 1.162
752.000 1.179 1.162
753.000 1.179 1.162
754.000 1.179 1.162
755.000 1.179 1.162
756.000 1.179 1.162
757.000 1.180 1.162
758.000 1.179 1.162
759.000 1.179 1.162
760.000 1.180 1.162
761.000 1.179 1.162
762.000 1.180 1.162
763.000 1.180 1.162
764.000 1.179 1.162
765.000 1.179 1.162
766.000 1.179 1.162
767.000 1.179 1.162
768.000 1.179 1.162
769.000 1.179 1.162
770.000 1.179 1.163
771.000 1.180 1.162
772.000 1.179 1.162
773.000 1.180 1.162
774.000 1.179 1.162
775.000 1.179 1.162
776.000 1.179 1.162
777.000 1.180 1.161
778.000 1.180 1.162
779.000 1.180 1.162
780.000 1.179 1.162
781.000 1.180 1.162
782.000 1.179 1.162
783.000 1.179 1.162
784.000 1.179 1.162
785.000 1.180 1.162
786.000 1.179 1.162
787.000 1.179 1.162
788.000 1.179 1.162
789.000 1.179 1.162
790.000 1.179 1.162
791.000 1.179 1.162
792.000 1.179 1.162
793.000 1.179 1.162
794.000 1.179 1.162
795.000 1.179 1.162
796.000 1.179 1.162
797.000 1.179 1.162
798.000 1.179 1.162
799.000 1.179 1.162
800.000 1.179 1.162
801.000 1.179 1.162
802.000 1.179 1.162
803.000 1.179 1.162
804.000 1.179 1.162
805.000 1.179 1.162
806.000 1.179 1.162
807.000 1.179 1.162
808.000 1.179 1.162
809.000 1.179 1.162
810.000 1.179 1.162
811.000 1.179 1.162
812.000 1.179 1.162
813.000 1.179 1.162
814.000 1.179 1.162
815.000 1.179 1.162
816.000 1.179 1.162
817.000 1.179 1.162
818.000 1.179 1.162
819.000 1.180 1.162
820.000 1.179 1.162
821.000 1.179 1.162
822.000 1.179 1.162
823.000 1.179 1.162
824.000 1.179 1.162
825.000 1.179 1.162
826.000 1.179 1.162
827.000 1.179 1.162
828.000 1.179 1.162
829.000 1.179 1.162
830.000 1.179 1.162
831.000 1.179 1.162
832.000 1.179 1.162
833.000 1.180 1.162
834.000 1.180 1.162
835.000 1.180 1.162
836.000 1.179 1.161
837.000 1.179 1.162
838.000 1.179 1.162
839.000 1.179 1.162
840.000 1.179 1.162
841.000 1.179 1.162
842.000 1.179 1.162
843.000 1.179 1.162
844.000 1.180 1.162
845.000 1.179 1.162
846.000 1.179 1.162
847.000 1.180 1.162
848.000 1.180 1.162
849.000 1.180 1.162
850.000 1.180 1.161
851.000 1.180 1.162
852.000 1.179 1.162
853.000 1.179 1.162
854.000 1.179 1.162
855.000 1.179 1.162
856.000 1.179 1.162
857.000 1.180 1.162
858.000 1.179 1.162
859.000 1.180 1.162
860.000 1.179 1.162
861.000 1.179 1.162
862.000 1.179 1.162
863.000 1.179 1.162
864.000 1.179 1.162
865.000 1.179 1.162
866.000 1.180 1.161
867.000 1.179 1.161
868.000 1.179 1.162
869.000 1.179 1.162
870.000 1.179 1.162
871.000 1.179 1.162
872.000 1.180 1.162
873.000 1.179 1.162
874.000 1.180 1.162
875.000 1.179 1.162
876.000 1.179 1.162
877.000 1.179 1.162
878.000 1.179 1.162
879.000 1.179 1.162
880.000 1.179 1.162
881.000 1.179 1.162
882.000 1.179 1.162
883.000 1.179 1.162
884.000 1.179 1.162
885.000 1.180 1.161
886.000 1.179 1.162
887.000 1.180 1.162
888.000 1.179 1.162
889.000 1.179 1.162
890.000 1.179 1.162
891.000 1.179 1.162
892.000 1.179 1.162
893.000 1.180 1.162
894.000 1.179 1.162
895.000 1.179 1.162
896.000 1.179 1.161
897.000 1.179 1.162
898.000 1.180 1.162
899.000 1.180 1.162
900.000 1.179 1.162
901.000 1.179 1.162
902.000 1.180 1.162
903.000 1.180 1.162
904.000 1.179 1.162
905.000 1.180 1.162
906.000 1.179 1.162
907.000 1.179 1.162
908.000 1.180 1.162
909.000 1.180 1.162
910.000 1.180 1.161
911.000 1.179 1.162
912.000 1.180 1.161
913.000 1.179 1.162
914.000 1.180 1.162
915.000 1.179 1.162
916.000 1.180 1.162
917.000 1.180 1.162
918.000 1.180 1.162
919.000 1.180 1.162
920.000 1.180 1.162
921.000 1.180 1.162
922.000 1.179 1.162
923.000 1.180 1.162
924.000 1.180 1.162
925.000 1.179 1.162
926.000 1.180 1.162
927.000 1.179 1.162
928.000 1.180 1.162
929.000 1.180 1.162
930.000 1.179 1.162
931.000 1.180 1.162
932.000 1.180 1.162
933.000 1.180 1.162
934.000 1.180 1.161
935.000 1.180 1.162
936.000 1.180 1.162
937.000 1.180 1.161
938.000 1.179 1.162
939.000 1.179 1.162
940.000 1.180 1.162
941.000 1.180 1.162
942.000 1.180 1.162
943.000 1.180 1.162
944.000 1.180 1.162
945.000 1.180 1.161
946.000 1.180 1.162
947.000 1.180 1.162
948.000 1.180 1.162
949.000 1.180 1.162
950.000 1.180 1.161
951.000 1.180 1.162
952.000 1.180 1.162
953.000 1.180 1.162
954.000 1.179 1.162
955.000 1.180 1.161
956.000 1.180 1.161
957.000 1.180 1.162
958.000 1.180 1.162
959.000 1.180 1.162
960.000 1.179 1.162
961.000 1.180 1.162
962.000 1.180 1.162
963.000 1.179 1.161
964.000 1.180 1.161
965.000 1.180 1.162
966.000 1.180 1.162
967.000 1.179 1.162
968.000 1.179 1.162
969.000 1.180 1.162
970.000 1.180 1.162
971.000 1.180 1.162
972.000 1.180 1.162
973.000 1.180 1.162
974.000 1.180 1.161
975.000 1.179 1.162
976.000 1.180 1.162
977.000 1.180 1.162
978.000 1.179 1.162
979.000 1.180 1.162
980.000 1.180 1.162
981.000 1.179 1.162
982.000 1.180 1.162
983.000 1.180 1.162
984.000 1.180 1.162
985.000 1.180 1.162
986.000 1.180 1.161
987.000 1.180 1.161
988.000 1.180 1.161
989.000 1.180 1.162
990.000 1.180 1.161
991.000 1.180 1.161
992.000 1.180 1.162
993.000 1.180 1.162
994.000 1.180 1.162
995.000 1.180 1.162
996.000 1.180 1.161
997.000 1.179 1.162
998.000 1.180 1.162
999.000 1.179 1.161
1000.000 1.179 1.162
1001.000 1.180 1.162
1002.000 1.179 1.162
1003.000 1.179 1.162
1004.000 1.180 1.161
1005.000 1.176 1.159
1006.000 1.175 1.157
1007.000 1.174 1.157
1008.000 1.184 1.127
1009.000 1.181 1.063
1010.000 1.191 0.979
1011.000 1.197 0.992
1012.000 1.195 1.046
1013.000 1.185 1.084
1014.000 1.166 1.020
1015.000 1.070 0.925
1016.000 0.961 0.946
1017.000 0.897 0.934
1018.000 0.828 0.931
1019.000 0.841 0.867
1020.000 0.907 0.894
1021.000 0.953 0.956
1022.000 0.992 0.879
1023.000 0.940 0.800
1024.000 0.930 0.852
1025.000 0.918 0.921
1026.000 0.901 0.976
1027.000 0.945 0.936
1028.000 0.970 0.894
1029.000 0.959 0.860
1030.000 0.907 0.862
1031.000 0.895 0.902
1032.000 0.924 0.963
1033.000 0.999 0.936
1034.000 0.990 0.909
1035.000 0.951 0.882
1036.000 0.930 0.860
1037.000 0.889 0.902
1038.000 0.930 0.968
1039.000 1.028 1.018
1040.000 1.093 1.116
1041.000 1.143 1.177
1042.000 1.175 1.168
1043.000 1.186 1.141
1044.000 1.194 1.097
1045.000 1.192 1.075
1046.000 1.195 1.134
1047.000 1.177 1.189
1048.000 1.142 1.195
1049.000 1.097 1.168
1050.000 1.115 1.196
1051.000 1.149 1.193
1052.000 1.169 1.183
1053.000 1.161 1.185
1054.000 1.159 1.164
1055.000 1.180 1.116
1056.000 1.194 1.065
1057.000 1.185 1.023
1058.000 1.190 0.955
1059.000 1.184 0.875
1060.000 1.199 0.797
1061.000 1.196 0.686
1062.000 1.200 0.589
1063.000 1.200 0.462
1064.000 1.200 0.364
1065.000 1.200 0.246
1066.000 1.196 0.151
1067.000 1.197 0.055
1068.000 1.159 0.026
1069.000 1.095 0.024
1070.000 0.993 0.024
1071.000 0.895 0.020
1072.000 0.782 0.014
1073.000 0.639 0.020
1074.000 0.503 0.019
1075.000 0.359 0.022
1076.000 0.227 0.029
1077.000 0.090 0.029
1078.000 0.018 0.080
1079.000 0.024 0.178
1080.000 0.011 0.286
1081.000 0.054 0.238
1082.000 0.201 0.200
1083.000 0.264 0.195
1084.000 0.303 0.205
1085.000 0.274 0.234
1086.000 0.253 0.207
1087.000 0.267 0.037
1088.000 0.198 0.020
1089.000 0.081 0.024
1090.000 0.024 0.035
1091.000 0.018 0.066
1092.000 0.039 0.035
1093.000 0.082 0.028
1094.000 0.087 0.025
1095.000 0.037 0.029
1096.000 0.136 0.024
1097.000 0.276 0.014
1098.000 0.431 0.010
1099.000 0.524 0.012
1100.000 0.697 0.021
1101.000 0.835 0.028
1102.000 0.979 0.026
1103.000 1.123 0.015
1104.000 1.179 0.020
1105.000 1.189 0.036
1106.000 1.188 0.125
1107.000 1.196 0.238
1108.000 1.185 0.341
1109.000 1.182 0.467
1110.000 1.173 0.605
1111.000 1.177 0.714
1112.000 1.138 0.793
1113.000 1.017 0.857
1114.000 0.951 0.921
1115.000 0.984 1.018
1116.000 1.042 1.073
1117.000 1.152 1.104
1118.000 1.169 1.167
1119.000 1.107 1.181
1120.000 1.023 1.191
1121.000 0.920 1.195
1122.000 0.882 1.200
1123.000 0.937 1.200
1124.000 0.958 1.181
1125.000 0.849 1.188
1126.000 0.728 1.194
1127.000 0.615 1.192
1128.000 0.494 1.187
1129.000 0.338 1.177
1130.000 0.225 1.177
1131.000 0.081 1.158
1132.000 0.034 1.181
1133.000 0.046 1.166
1134.000 0.045 1.156
1135.000 0.072 1.176
1136.000 0.131 1.176
1137.000 0.182 1.175
1138.000 0.232 1.192
1139.000 0.277 1.199
1140.000 0.330 1.200
1141.000 0.392 1.200
1142.000 0.457 1.200
1143.000 0.519 1.200
1144.000 0.567 1.200
1145.000 0.619 1.200
1146.000 0.677 1.200
1147.000 0.720 1.200
1148.000 0.768 1.200
1149.000 0.822 1.200
1150.000 0.872 1.200
