# Time(s) fish0X fish0Y
1125.000 0.954 0.877
1126.000 0.954 0.877
1127.000 0.954 0.877
1128.000 0.954 0.877
1129.000 0.954 0.877
1130.000 0.954 0.877
1131.000 0.954 0.877
1132.000 0.954 0.867
1133.000 0.954 0.867
1134.000 0.954 0.870
1135.000 0.950 0.870
1136.000 0.950 0.870
1137.000 0.950 0.870
1138.000 0.950 0.870
1139.000 0.950 0.870
1140.000 0.950 0.870
1141.000 0.950 0.870
1142.000 0.950 0.870
1143.000 0.950 0.870
1144.000 0.950 0.870
1145.000 0.950 0.870
1146.000 0.950 0.870
1147.000 0.950 0.870
1148.000 0.950 0.870
1149.000 0.950 0.870
1150.000 0.950 0.870
1151.000 0.950 0.870
1152.000 0.950 0.870
1153.000 0.946 0.875
1154.000 0.946 0.875
1155.000 0.946 0.875
1156.000 0.946 0.875
1157.000 0.946 0.875
1158.000 0.946 0.872
1159.000 0.946 0.872
1160.000 0.946 0.872
1161.000 0.946 0.872
1162.000 0.946 0.872
1163.000 0.946 0.872
1164.000 0.946 0.872
1165.000 0.946 0.872
1166.000 0.946 0.872
1167.000 0.946 0.872
1168.000 0.946 0.872
1169.000 0.946 0.872
1170.000 0.946 0.872
1171.000 0.946 0.872
1172.000 0.946 0.872
1173.000 0.946 0.872
1174.000 0.946 0.872
1175.000 0.946 0.872
1176.000 0.946 0.872
1177.000 0.946 0.872
1178.000 0.946 0.872
1179.000 0.946 0.872
1180.000 0.946 0.872
1181.000 0.946 0.872
1182.000 0.946 0.872
1183.000 0.946 0.872
1184.000 0.946 0.872
1185.000 0.946 0.872
1186.000 0.946 0.872
1187.000 0.946 0.872
1188.000 0.946 0.872
1189.000 0.944 0.877
1190.000 0.944 0.877
1191.000 0.944 0.872
1192.000 0.944 0.872
1193.000 0.944 0.872
1194.000 0.944 0.872
1195.000 0.944 0.872
1196.000 0.944 0.872
1197.000 0.944 0.872
1198.000 0.944 0.872
1199.000 0.944 0.872
1200.000 0.944 0.872
1201.000 0.944 0.872
1202.000 0.944 0.872
1203.000 0.944 0.872
1204.000 0.944 0.875
1205.000 0.944 0.875
1206.000 0.944 0.875
1207.000 0.944 0.875
1208.000 0.944 0.875
1209.000 0.944 0.875
1210.000 0.944 0.875
1211.000 0.944 0.875
1212.000 0.944 0.875
1213.000 0.944 0.875
1214.000 0.944 0.875
1215.000 0.944 0.875
1216.000 0.944 0.875
1217.000 0.944 0.875
1218.000 0.944 0.875
1219.000 0.944 0.875
1220.000 0.944 0.875
1221.000 0.944 0.875
1222.000 0.938 0.875
1223.000 0.938 0.875
1224.000 0.938 0.875
1225.000 0.938 0.875
1226.000 0.938 0.875
1227.000 0.938 0.875
1228.000 0.938 0.877
1229.000 0.938 0.877
1230.000 0.938 0.877
1231.000 0.938 0.877
1232.000 0.938 0.877
1233.000 0.938 0.877
1234.000 0.938 0.877
1235.000 0.938 0.877
1236.000 0.938 0.877
1237.000 0.938 0.877
1238.000 0.938 0.877
1239.000 0.938 0.877
1240.000 0.938 0.877
1241.000 0.938 0.877
1242.000 0.938 0.877
1243.000 0.938 0.877
1244.000 0.938 0.877
1245.000 0.938 0.877
1246.000 0.938 0.877
1247.000 0.938 0.877
1248.000 0.938 0.877
1249.000 0.938 0.877
1250.000 0.938 0.877
1251.000 0.938 0.877
1252.000 0.938 0.877
1253.000 0.938 0.877
1254.000 0.938 0.877
1255.000 0.938 0.877
1256.000 0.938 0.877
1257.000 0.938 0.877
1258.000 0.938 0.877
1259.000 0.938 0.877
1260.000 0.938 0.877
1261.000 0.938 0.877
1262.000 0.938 0.877
1263.000 0.938 0.877
1264.000 0.938 0.877
1265.000 0.938 0.877
1266.000 0.938 0.877
1267.000 0.938 0.877
1268.000 0.938 0.877
1269.000 0.938 0.877
1270.000 0.938 0.877
1271.000 0.938 0.877
1272.000 0.938 0.877
1273.000 0.938 0.877
1274.000 0.938 0.877
1275.000 0.938 0.877
1276.000 0.938 0.877
1277.000 0.938 0.877
1278.000 0.938 0.877
1279.000 0.938 0.877
1280.000 0.938 0.877
1281.000 0.938 0.877
1282.000 0.938 0.877
1283.000 0.931 0.882
1284.000 0.931 0.882
1285.000 0.931 0.882
1286.000 0.931 0.882
1287.000 0.931 0.882
1288.000 0.931 0.882
1289.000 0.931 0.882
1290.000 0.931 0.882
1291.000 0.931 0.882
1292.000 0.931 0.882
1293.000 0.931 0.882
1294.000 0.931 0.882
1295.000 0.931 0.882
1296.000 0.931 0.882
1297.000 0.931 0.882
1298.000 0.931 0.882
1299.000 0.931 0.882
1300.000 0.931 0.882
1301.000 0.931 0.882
1302.000 0.931 0.882
1303.000 0.931 0.882
1304.000 0.931 0.882
1305.000 0.931 0.882
1306.000 0.931 0.882
1307.000 0.931 0.882
1308.000 0.931 0.882
1309.000 0.931 0.882
1310.000 0.931 0.882
1311.000 0.915 0.914
1312.000 0.894 0.954
1313.000 0.908 0.983
1314.000 0.935 0.986
1315.000 0.960 0.949
1316.000 0.915 0.919
1317.000 0.890 0.976
1318.000 0.948 0.988
1319.000 0.977 0.963
1320.000 0.948 0.949
1321.000 0.948 0.934
1322.000 0.931 0.922
1323.000 0.900 0.939
1324.000 0.904 0.963
1325.000 0.900 0.998
1326.000 0.896 0.961
1327.000 0.908 0.951
1328.000 0.915 0.941
1329.000 0.946 0.951
1330.000 0.967 0.939
1331.000 1.002 0.929
1332.000 0.992 0.963
1333.000 0.983 0.978
1334.000 0.938 0.995
1335.000 0.900 1.000
1336.000 0.885 1.000
1337.000 0.877 1.020
1338.000 0.929 1.045
1339.000 1.010 1.081
1340.000 1.049 1.177
1341.000 0.994 1.193
1342.000 0.938 1.199
1343.000 0.874 1.196
1344.000 0.820 1.200
1345.000 0.735 1.200
1346.000 0.648 1.191
1347.000 0.556 1.191
1348.000 0.601 1.200
1349.000 0.684 1.200
1350.000 0.776 1.200
1351.000 0.890 1.200
1352.000 1.005 1.200
1353.000 1.121 1.196
1354.000 1.183 1.192
1355.000 1.188 1.156
1356.000 1.188 1.107
1357.000 1.189 1.140
1358.000 1.175 1.187
1359.000 1.179 1.149
1360.000 1.182 1.060
1361.000 1.188 0.967
1362.000 1.200 0.919
1363.000 1.195 0.884
1364.000 1.200 0.828
1365.000 1.200 0.865
1366.000 1.196 0.954
1367.000 1.199 1.035
1368.000 1.190 1.112
1369.000 1.190 1.171
1370.000 1.168 1.193
1371.000 1.155 1.181
1372.000 1.179 1.180
1373.000 1.166 1.180
1374.000 1.150 1.181
1375.000 1.130 1.189
1376.000 1.157 1.187
1377.000 1.172 1.176
1378.000 1.172 1.168
1379.000 1.177 1.164
1380.000 1.182 1.151
1381.000 1.177 1.142
1382.000 1.182 1.136
1383.000 1.183 1.134
1384.000 1.183 1.134
1385.000 1.183 1.133
1386.000 1.183 1.134
1387.000 1.183 1.134
1388.000 1.183 1.134
1389.000 1.183 1.134
1390.000 1.183 1.134
1391.000 1.183 1.133
1392.000 1.182 1.134
1393.000 1.182 1.134
1394.000 1.182 1.134
1395.000 1.182 1.134
1396.000 1.182 1.134
1397.000 1.182 1.134
1398.000 1.182 1.134
1399.000 1.182 1.134
1400.000 1.181 1.134
1401.000 1.182 1.134
1402.000 1.182 1.134
1403.000 1.182 1.134
1404.000 1.182 1.134
1405.000 1.182 1.134
1406.000 1.182 1.134
1407.000 1.181 1.134
1408.000 1.181 1.134
1409.000 1.181 1.134
1410.000 1.181 1.134
1411.000 1.181 1.134
1412.000 1.181 1.134
1413.000 1.181 1.134
1414.000 1.181 1.133
1415.000 1.181 1.134
1416.000 1.181 1.134
1417.000 1.181 1.133
1418.000 1.181 1.134
1419.000 1.181 1.135
1420.000 1.181 1.134
1421.000 1.181 1.134
1422.000 1.181 1.133
1423.000 1.181 1.134
1424.000 1.181 1.133
1425.000 1.181 1.134
1426.000 1.181 1.134
1427.000 1.181 1.133
1428.000 1.181 1.134
1429.000 1.181 1.134
1430.000 1.181 1.134
1431.000 1.181 1.134
1432.000 1.181 1.134
1433.000 1.181 1.134
1434.000 1.181 1.134
1435.000 1.181 1.134
1436.000 1.181 1.134
1437.000 1.181 1.134
1438.000 1.181 1.134
1439.000 1.181 1.134
1440.000 1.181 1.134
1441.000 1.181 1.134
1442.000 1.181 1.134
1443.000 1.181 1.133
1444.000 1.181 1.133
1445.000 1.181 1.134
1446.000 1.181 1.134
1447.000 1.181 1.134
1448.000 1.181 1.134
1449.000 1.181 1.133
1450.000 1.181 1.134
1451.000 1.181 1.134
1452.000 1.181 1.134
1453.000 1.181 1.134
1454.000 1.181 1.134
1455.000 1.181 1.134
1456.000 1.181 1.134
1457.000 1.181 1.134
1458.000 1.181 1.134
1459.000 1.181 1.134
1460.000 1.181 1.134
1461.000 1.181 1.134
1462.000 1.181 1.134
1463.000 1.181 1.134
1464.000 1.181 1.134
1465.000 1.181 1.133
1466.000 1.181 1.134
1467.000 1.181 1.134
1468.000 1.181 1.134
1469.000 1.181 1.135
1470.000 1.181 1.134
1471.000 1.181 1.134
1472.000 1.181 1.134
1473.000 1.181 1.134
1474.000 1.181 1.134
1475.000 1.181 1.133
1476.000 1.181 1.134
1477.000 1.181 1.134
1478.000 1.181 1.134
1479.000 1.181 1.133
1480.000 1.181 1.134
1481.000 1.181 1.134
1482.000 1.181 1.134
1483.000 1.181 1.134
1484.000 1.181 1.134
1485.000 1.181 1.133
1486.000 1.181 1.134
1487.000 1.181 1.134
1488.000 1.181 1.134
1489.000 1.181 1.134
1490.000 1.181 1.134
1491.000 1.181 1.133
1492.000 1.181 1.133
1493.000 1.181 1.134
1494.000 1.181 1.134
1495.000 1.181 1.134
1496.000 1.181 1.134
1497.000 1.181 1.134
1498.000 1.181 1.134
1499.000 1.181 1.134
1500.000 1.181 1.134
1501.000 1.181 1.134
1502.000 1.181 1.134
1503.000 1.181 1.133
1504.000 1.181 1.134
1505.000 1.181 1.134
1506.000 1.181 1.134
1507.000 1.181 1.134
1508.000 1.181 1.134
1509.000 1.181 1.134
1510.000 1.181 1.134
1511.000 1.181 1.133
1512.000 1.181 1.134
1513.000 1.181 1.133
1514.000 1.181 1.133
1515.000 1.181 1.134
1516.000 1.181 1.134
1517.000 1.181 1.134
1518.000 1.181 1.134
1519.000 1.181 1.133
1520.000 1.181 1.134
1521.000 1.181 1.134
1522.000 1.181 1.134
1523.000 1.181 1.133
1524.000 1.181 1.134
1525.000 1.181 1.134
1526.000 1.181 1.133
1527.000 1.181 1.134
1528.000 1.181 1.133
1529.000 1.181 1.133
1530.000 1.181 1.134
1531.000 1.181 1.134
1532.000 1.181 1.133
1533.000 1.181 1.134
1534.000 1.181 1.133
1535.000 1.181 1.134
1536.000 1.181 1.133
1537.000 1.181 1.133
1538.000 1.181 1.133
1539.000 1.181 1.133
1540.000 1.181 1.133
1541.000 1.181 1.134
1542.000 1.181 1.133
1543.000 1.181 1.134
1544.000 1.181 1.133
1545.000 1.181 1.134
1546.000 1.181 1.133
1547.000 1.181 1.134
1548.000 1.181 1.133
1549.000 1.181 1.133
1550.000 1.181 1.134
1551.000 1.181 1.134
1552.000 1.181 1.133
1553.000 1.181 1.133
1554.000 1.181 1.133
1555.000 1.181 1.133
1556.000 1.181 1.133
1557.000 1.181 1.133
1558.000 1.181 1.133
1559.000 1.181 1.133
1560.000 1.181 1.133
1561.000 1.181 1.133
1562.000 1.181 1.134
1563.000 1.181 1.134
1564.000 1.181 1.134
1565.000 1.181 1.134
1566.000 1.181 1.134
1567.000 1.181 1.133
1568.000 1.181 1.133
1569.000 1.181 1.134
1570.000 1.181 1.133
1571.000 1.181 1.134
1572.000 1.181 1.133
1573.000 1.181 1.133
1574.000 1.181 1.133
1575.000 1.181 1.133
1576.000 1.181 1.133
1577.000 1.180 1.134
1578.000 1.181 1.133
1579.000 1.181 1.133
1580.000 1.181 1.133
1581.000 1.180 1.133
1582.000 1.180 1.133
1583.000 1.180 1.133
1584.000 1.180 1.133
1585.000 1.180 1.134
1586.000 1.180 1.133
1587.000 1.180 1.133
1588.000 1.180 1.134
1589.000 1.180 1.133
1590.000 1.180 1.133
1591.000 1.180 1.134
1592.000 1.180 1.133
1593.000 1.181 1.133
1594.000 1.181 1.133
1595.000 1.180 1.133
1596.000 1.181 1.133
1597.000 1.181 1.133
1598.000 1.181 1.133
1599.000 1.180 1.133
1600.000 1.180 1.133
1601.000 1.180 1.134
1602.000 1.180 1.133
1603.000 1.180 1.134
1604.000 1.180 1.134
1605.000 1.180 1.134
1606.000 1.180 1.133
1607.000 1.181 1.133
1608.000 1.180 1.133
1609.000 1.180 1.133
1610.000 1.180 1.133
1611.000 1.180 1.133
1612.000 1.180 1.133
1613.000 1.181 1.133
1614.000 1.180 1.134
1615.000 1.180 1.134
1616.000 1.180 1.134
1617.000 1.180 1.134
1618.000 1.180 1.133
1619.000 1.180 1.133
1620.000 1.180 1.133
1621.000 1.180 1.133
1622.000 1.180 1.133
1623.000 1.180 1.133
1624.000 1.180 1.133
1625.000 1.180 1.134
1626.000 1.180 1.134
1627.000 1.180 1.134
1628.000 1.180 1.134
1629.000 1.180 1.134
1630.000 1.180 1.134
1631.000 1.180 1.134
1632.000 1.180 1.134
1633.000 1.180 1.134
1634.000 1.180 1.133
1635.000 1.180 1.134
1636.000 1.180 1.134
1637.000 1.180 1.134
1638.000 1.180 1.134
1639.000 1.180 1.134
1640.000 1.180 1.134
1641.000 1.180 1.134
1642.000 1.180 1.134
1643.000 1.180 1.134
1644.000 1.180 1.134
1645.000 1.180 1.134
1646.000 1.180 1.134
1647.000 1.180 1.134
1648.000 1.180 1.134
1649.000 1.180 1.133
1650.000 1.180 1.134
1651.000 1.180 1.133
1652.000 1.180 1.133
1653.000 1.180 1.134
1654.000 1.180 1.134
1655.000 1.180 1.134
1656.000 1.180 1.133
1657.000 1.180 1.133
1658.000 1.180 1.134
1659.000 1.180 1.133
1660.000 1.180 1.133
1661.000 1.180 1.134
1662.000 1.180 1.133
1663.000 1.180 1.133
1664.000 1.180 1.134
1665.000 1.180 1.134
1666.000 1.180 1.134
1667.000 1.180 1.134
1668.000 1.180 1.134
1669.000 1.180 1.134
1670.000 1.180 1.134
1671.000 1.180 1.134
1672.000 1.180 1.133
1673.000 1.180 1.133
1674.000 1.180 1.134
1675.000 1.180 1.134
1676.000 1.180 1.134
1677.000 1.180 1.134
1678.000 1.180 1.133
1679.000 1.180 1.134
1680.000 1.180 1.134
1681.000 1.180 1.133
1682.000 1.180 1.134
1683.000 1.180 1.133
1684.000 1.180 1.134
1685.000 1.180 1.134
1686.000 1.180 1.134
1687.000 1.180 1.134
1688.000 1.180 1.134
1689.000 1.180 1.133
1690.000 1.180 1.134
1691.000 1.180 1.134
1692.000 1.180 1.133
1693.000 1.180 1.133
1694.000 1.180 1.134
1695.000 1.180 1.134
1696.000 1.180 1.134
1697.000 1.180 1.134
1698.000 1.180 1.134
1699.000 1.180 1.134
1700.000 1.180 1.134
1701.000 1.180 1.134
1702.000 1.180 1.133
1703.000 1.180 1.134
1704.000 1.180 1.133
1705.000 1.180 1.133
1706.000 1.180 1.133
1707.000 1.180 1.133
1708.000 1.180 1.133
1709.000 1.180 1.133
1710.000 1.180 1.133
1711.000 1.180 1.133
1712.000 1.180 1.134
1713.000 1.180 1.134
1714.000 1.180 1.134
1715.000 1.180 1.133
1716.000 1.180 1.134
1717.000 1.180 1.133
1718.000 1.180 1.134
1719.000 1.180 1.134
1720.000 1.180 1.133
1721.000 1.180 1.133
1722.000 1.180 1.133
1723.000 1.180 1.133
1724.000 1.180 1.133
1725.000 1.180 1.133
1726.000 1.180 1.133
1727.000 1.180 1.134
1728.000 1.180 1.134
1729.000 1.180 1.133
1730.000 1.180 1.133
1731.000 1.180 1.134
1732.000 1.180 1.133
1733.000 1.180 1.134
1734.000 1.180 1.134
1735.000 1.180 1.134
1736.000 1.180 1.134
1737.000 1.180 1.133
1738.000 1.180 1.133
1739.000 1.180 1.134
1740.000 1.180 1.133
1741.000 1.180 1.133
1742.000 1.180 1.133
1743.000 1.180 1.133
1744.000 1.180 1.134
1745.000 1.180 1.134
1746.000 1.180 1.134
1747.000 1.180 1.133
1748.000 1.180 1.134
1749.000 1.180 1.134
1750.000 1.180 1.134
1751.000 1.180 1.133
1752.000 1.180 1.134
1753.000 1.180 1.133
1754.000 1.180 1.134
1755.000 1.180 1.134
1756.000 1.180 1.134
1757.000 1.180 1.134
1758.000 1.180 1.134
1759.000 1.180 1.134
1760.000 1.180 1.133
1761.000 1.180 1.134
1762.000 1.180 1.133
1763.000 1.180 1.133
1764.000 1.180 1.133
1765.000 1.180 1.133
1766.000 1.180 1.134
1767.000 1.180 1.134
1768.000 1.180 1.134
1769.000 1.180 1.133
1770.000 1.180 1.134
1771.000 1.180 1.133
1772.000 1.180 1.133
1773.000 1.180 1.133
1774.000 1.180 1.134
1775.000 1.180 1.134
1776.000 1.180 1.133
1777.000 1.180 1.133
1778.000 1.180 1.133
1779.000 1.180 1.133
1780.000 1.180 1.133
1781.000 1.180 1.133
1782.000 1.180 1.134
1783.000 1.180 1.133
1784.000 1.180 1.133
1785.000 1.180 1.133
1786.000 1.180 1.134
1787.000 1.180 1.134
1788.000 1.180 1.133
1789.000 1.180 1.134
1790.000 1.180 1.133
1791.000 1.180 1.134
1792.000 1.180 1.133
1793.000 1.179 1.134
1794.000 1.180 1.133
1795.000 1.180 1.133
1796.000 1.180 1.134
1797.000 1.180 1.134
1798.000 1.180 1.133
1799.000 1.180 1.133
1800.000 1.180 1.133
1801.000 1.180 1.133
1802.000 1.180 1.133
1803.000 1.180 1.132
1804.000 1.180 1.133
1805.000 1.180 1.133
1806.000 1.180 1.133
1807.000 1.180 1.133
1808.000 1.180 1.133
1809.000 1.180 1.133
1810.000 1.180 1.133
1811.000 1.180 1.133
1812.000 1.180 1.133
1813.000 1.180 1.133
1814.000 1.180 1.133
1815.000 1.180 1.132
1816.000 1.180 1.133
1817.000 1.180 1.133
1818.000 1.180 1.133
1819.000 1.180 1.133
1820.000 1.180 1.133
1821.000 1.180 1.133
1822.000 1.180 1.133
1823.000 1.180 1.133
1824.000 1.180 1.133
1825.000 1.180 1.133
1826.000 1.180 1.133
1827.000 1.180 1.133
1828.000 1.180 1.133
1829.000 1.180 1.133
1830.000 1.180 1.133
1831.000 1.180 1.134
1832.000 1.180 1.134
1833.000 1.180 1.134
1834.000 1.180 1.134
1835.000 1.180 1.134
1836.000 1.180 1.133
1837.000 1.180 1.133
1838.000 1.180 1.133
1839.000 1.180 1.133
1840.000 1.180 1.133
1841.000 1.180 1.133
1842.000 1.179 1.134
1843.000 1.180 1.133
1844.000 1.179 1.133
1845.000 1.180 1.133
1846.000 1.180 1.133
1847.000 1.180 1.134
1848.000 1.180 1.133
1849.000 1.180 1.134
1850.000 1.180 1.134
1851.000 1.180 1.134
1852.000 1.180 1.133
1853.000 1.180 1.133
1854.000 1.180 1.133
1855.000 1.180 1.133
1856.000 1.180 1.133
1857.000 1.180 1.133
1858.000 1.180 1.133
1859.000 1.180 1.133
1860.000 1.180 1.133
1861.000 1.180 1.133
1862.000 1.180 1.133
1863.000 1.180 1.132
1864.000 1.180 1.133
1865.000 1.180 1.133
1866.000 1.179 1.133
1867.000 1.180 1.133
1868.000 1.180 1.133
1869.000 1.180 1.133
1870.000 1.180 1.133
1871.000 1.179 1.133
1872.000 1.180 1.133
1873.000 1.179 1.133
1874.000 1.179 1.133
1875.000 1.180 1.133
1876.000 1.180 1.133
1877.000 1.180 1.133
1878.000 1.180 1.133
1879.000 1.180 1.133
1880.000 1.180 1.134
1881.000 1.180 1.133
1882.000 1.180 1.133
1883.000 1.180 1.133
1884.000 1.180 1.133
1885.000 1.180 1.133
1886.000 1.180 1.133
1887.000 1.180 1.133
1888.000 1.180 1.134
1889.000 1.180 1.134
1890.000 1.180 1.133
1891.000 1.180 1.133
1892.000 1.179 1.133
1893.000 1.180 1.133
1894.000 1.180 1.133
1895.000 1.180 1.133
1896.000 1.180 1.133
1897.000 1.180 1.132
1898.000 1.180 1.133
1899.000 1.180 1.133
1900.000 1.179 1.134
1901.000 1.180 1.134
1902.000 1.180 1.134
1903.000 1.180 1.133
1904.000 1.179 1.134
1905.000 1.180 1.133
1906.000 1.179 1.133
1907.000 1.179 1.133
1908.000 1.179 1.133
1909.000 1.179 1.133
1910.000 1.180 1.133
1911.000 1.180 1.133
1912.000 1.180 1.133
1913.000 1.179 1.133
1914.000 1.179 1.134
1915.000 1.179 1.133
1916.000 1.179 1.133
1917.000 1.180 1.133
1918.000 1.180 1.132
1919.000 1.179 1.133
1920.000 1.180 1.133
1921.000 1.180 1.132
1922.000 1.179 1.133
1923.000 1.180 1.134
1924.000 1.179 1.134
1925.000 1.179 1.134
1926.000 1.180 1.132
1927.000 1.179 1.133
1928.000 1.180 1.133
1929.000 1.180 1.133
1930.000 1.180 1.133
1931.000 1.180 1.134
1932.000 1.180 1.134
1933.000 1.180 1.132
1934.000 1.179 1.133
1935.000 1.180 1.133
1936.000 1.179 1.133
1937.000 1.179 1.133
1938.000 1.180 1.133
1939.000 1.179 1.133
1940.000 1.179 1.133
1941.000 1.180 1.133
1942.000 1.179 1.133
1943.000 1.179 1.133
1944.000 1.180 1.133
1945.000 1.180 1.133
1946.000 1.179 1.133
1947.000 1.180 1.133
1948.000 1.180 1.132
1949.000 1.180 1.132
1950.000 1.180 1.133
1951.000 1.180 1.133
1952.000 1.180 1.133
1953.000 1.180 1.133
1954.000 1.180 1.134
1955.000 1.180 1.133
1956.000 1.179 1.133
1957.000 1.180 1.132
1958.000 1.180 1.133
1959.000 1.179 1.133
1960.000 1.179 1.133
1961.000 1.180 1.133
1962.000 1.180 1.132
1963.000 1.179 1.133
1964.000 1.180 1.133
1965.000 1.180 1.133
1966.000 1.179 1.133
1967.000 1.180 1.133
1968.000 1.180 1.133
1969.000 1.180 1.133
1970.000 1.180 1.133
1971.000 1.180 1.133
1972.000 1.179 1.133
1973.000 1.180 1.133
1974.000 1.180 1.133
1975.000 1.180 1.133
1976.000 1.180 1.133
1977.000 1.180 1.133
1978.000 1.180 1.132
1979.000 1.180 1.133
1980.000 1.180 1.132
1981.000 1.180 1.133
1982.000 1.180 1.133
1983.000 1.179 1.133
1984.000 1.179 1.133
1985.000 1.180 1.132
1986.000 1.180 1.132
1987.000 1.179 1.133
1988.000 1.180 1.133
1989.000 1.180 1.133
1990.000 1.180 1.132
1991.000 1.180 1.133
1992.000 1.180 1.133
1993.000 1.180 1.133
1994.000 1.180 1.133
1995.000 1.180 1.133
1996.000 1.179 1.133
1997.000 1.180 1.133
1998.000 1.180 1.133
1999.000 1.179 1.133
2000.000 1.179 1.134
2001.000 1.179 1.133
2002.000 1.180 1.132
2003.000 1.179 1.133
2004.000 1.180 1.133
2005.000 1.180 1.133
2006.000 1.180 1.133
2007.000 1.179 1.133
2008.000 1.180 1.133
2009.000 1.179 1.133
2010.000 1.179 1.133
2011.000 1.180 1.133
2012.000 1.180 1.132
2013.000 1.180 1.133
2014.000 1.179 1.133
2015.000 1.180 1.133
2016.000 1.180 1.133
2017.000 1.180 1.133
2018.000 1.179 1.134
2019.000 1.179 1.133
2020.000 1.180 1.133
2021.000 1.180 1.133
2022.000 1.179 1.133
2023.000 1.179 1.133
2024.000 1.180 1.133
2025.000 1.180 1.133
2026.000 1.180 1.133
2027.000 1.180 1.133
2028.000 1.180 1.133
2029.000 1.180 1.133
2030.000 1.180 1.133
2031.000 1.180 1.132
2032.000 1.180 1.133
2033.000 1.179 1.134
2034.000 1.180 1.133
2035.000 1.180 1.133
2036.000 1.180 1.133
2037.000 1.180 1.133
2038.000 1.180 1.133
2039.000 1.180 1.133
2040.000 1.180 1.133
2041.000 1.179 1.133
2042.000 1.179 1.133
2043.000 1.180 1.133
2044.000 1.179 1.133
2045.000 1.180 1.133
2046.000 1.180 1.133
2047.000 1.180 1.133
2048.000 1.179 1.133
2049.000 1.180 1.133
2050.000 1.179 1.134
2051.000 1.180 1.133
2052.000 1.180 1.133
2053.000 1.180 1.132
2054.000 1.180 1.133
2055.000 1.180 1.133
2056.000 1.180 1.133
2057.000 1.180 1.133
2058.000 1.180 1.134
2059.000 1.179 1.134
2060.000 1.180 1.133
2061.000 1.180 1.133
2062.000 1.180 1.133
2063.000 1.180 1.133
2064.000 1.180 1.133
2065.000 1.180 1.133
2066.000 1.180 1.133
2067.000 1.180 1.133
2068.000 1.180 1.133
2069.000 1.180 1.133
2070.000 1.180 1.133
2071.000 1.180 1.133
2072.000 1.180 1.133
2073.000 1.180 1.133
2074.000 1.180 1.133
2075.000 1.180 1.133
2076.000 1.180 1.134
2077.000 1.180 1.133
2078.000 1.180 1.133
2079.000 1.179 1.133
2080.000 1.180 1.133
2081.000 1.180 1.133
2082.000 1.180 1.133
2083.000 1.179 1.133
2084.000 1.180 1.133
2085.000 1.180 1.133
2086.000 1.180 1.133
2087.000 1.180 1.133
2088.000 1.180 1.133
2089.000 1.180 1.133
2090.000 1.180 1.133
2091.000 1.180 1.133
2092.000 1.180 1.133
2093.000 1.180 1.133
2094.000 1.180 1.133
2095.000 1.180 1.133
2096.000 1.179 1.133
2097.000 1.180 1.133
2098.000 1.180 1.133
2099.000 1.180 1.133
2100.000 1.180 1.133
2101.000 1.180 1.133
2102.000 1.180 1.133
2103.000 1.180 1.133
2104.000 1.179 1.134
2105.000 1.180 1.133
2106.000 1.179 1.133
2107.000 1.179 1.133
2108.000 1.179 1.133
2109.000 1.179 1.133
2110.000 1.180 1.133
2111.000 1.179 1.133
2112.000 1.180 1.133
2113.000 1.180 1.132
2114.000 1.179 1.133
2115.000 1.180 1.132
2116.000 1.179 1.133
2117.000 1.179 1.133
2118.000 1.180 1.133
2119.000 1.180 1.133
2120.000 1.179 1.133
2121.000 1.179 1.133
2122.000 1.179 1.133
2123.000 1.179 1.133
2124.000 1.179 1.133
2125.000 1.179 1.133
2126.000 1.180 1.133
2127.000 1.179 1.133
2128.000 1.180 1.133
2129.000 1.180 1.133
2130.000 1.180 1.133
2131.000 1.180 1.132
2132.000 1.180 1.133
2133.000 1.179 1.133
2134.000 1.180 1.133
2135.000 1.180 1.133
2136.000 1.180 1.133
2137.000 1.180 1.133
2138.000 1.180 1.133
2139.000 1.179 1.134
2140.000 1.179 1.133
2141.000 1.180 1.132
2142.000 1.179 1.133
2143.000 1.180 1.133
2144.000 1.179 1.134
2145.000 1.180 1.133
2146.000 1.179 1.133
2147.000 1.180 1.132
2148.000 1.179 1.133
2149.000 1.180 1.134
2150.000 1.180 1.133
2151.000 1.179 1.133
2152.000 1.180 1.133
2153.000 1.180 1.133
2154.000 1.180 1.133
2155.000 1.180 1.133
2156.000 1.180 1.133
2157.000 1.180 1.133
2158.000 1.180 1.133
2159.000 1.180 1.133
2160.000 1.179 1.134
2161.000 1.179 1.134
2162.000 1.179 1.134
2163.000 1.180 1.133
2164.000 1.180 1.133
2165.000 1.180 1.133
2166.000 1.180 1.133
2167.000 1.180 1.133
2168.000 1.180 1.133
2169.000 1.180 1.133
2170.000 1.180 1.134
2171.000 1.180 1.133
2172.000 1.180 1.133
2173.000 1.180 1.133
2174.000 1.180 1.132
2175.000 1.180 1.133
2176.000 1.180 1.133
2177.000 1.180 1.133
2178.000 1.180 1.133
2179.000 1.180 1.133
2180.000 1.180 1.133
2181.000 1.180 1.133
2182.000 1.180 1.133
2183.000 1.180 1.133
2184.000 1.180 1.133
2185.000 1.180 1.132
2186.000 1.180 1.133
2187.000 1.180 1.133
2188.000 1.180 1.133
2189.000 1.180 1.133
2190.000 1.180 1.133
2191.000 1.180 1.133
2192.000 1.180 1.133
2193.000 1.180 1.133
2194.000 1.179 1.134
2195.000 1.180 1.133
2196.000 1.179 1.134
2197.000 1.180 1.133
2198.000 1.180 1.133
2199.000 1.180 1.134
