# Time(s) fish0X fish0Y
1151.000 0.745 1.193
1152.000 0.647 1.198
1153.000 0.569 1.196
1154.000 0.469 1.191
1155.000 0.368 1.190
1156.000 0.269 1.188
1157.000 0.189 1.187
1158.000 0.121 1.179
1159.000 0.067 1.170
1160.000 0.035 1.134
1161.000 0.062 1.095
1162.000 0.093 1.059
1163.000 0.053 1.029
1164.000 0.031 1.045
1165.000 0.027 1.033
1166.000 0.024 0.997
1167.000 0.038 0.969
1168.000 0.020 0.906
1169.000 0.024 0.854
1170.000 0.012 0.796
1171.000 0.010 0.727
1172.000 0.006 0.656
1173.000 0.002 0.595
1174.000 0.003 0.508
1175.000 0.010 0.444
1176.000 0.015 0.380
1177.000 0.004 0.289
1178.000 0.004 0.216
1179.000 0.010 0.140
1180.000 0.015 0.071
1181.000 0.013 0.035
1182.000 0.059 0.029
1183.000 0.115 0.031
1184.000 0.184 0.019
1185.000 0.242 0.020
1186.000 0.246 0.080
1187.000 0.296 0.171
1188.000 0.368 0.147
1189.000 0.407 0.065
1190.000 0.435 0.013
1191.000 0.495 0.015
1192.000 0.598 0.017
1193.000 0.699 0.021
1194.000 0.778 0.014
1195.000 0.825 0.011
1196.000 0.867 0.007
1197.000 0.937 0.013
1198.000 1.002 0.013
1199.000 1.078 0.012
1200.000 1.139 0.016
1201.000 1.178 0.027
1202.000 1.190 0.044
1203.000 1.179 0.067
1204.000 1.116 0.118
1205.000 1.139 0.134
1206.000 1.180 0.100
1207.000 1.187 0.056
1208.000 1.167 0.034
1209.000 1.143 0.034
1210.000 1.117 0.047
1211.000 1.156 0.065
1212.000 1.188 0.043
1213.000 1.186 0.066
1214.000 1.184 0.126
1215.000 1.196 0.189
1216.000 1.200 0.271
1217.000 1.200 0.360
1218.000 1.200 0.453
1219.000 1.200 0.525
1220.000 1.200 0.622
1221.000 1.200 0.709
1222.000 1.196 0.795
1223.000 1.195 0.891
1224.000 1.192 0.981
1225.000 1.191 1.060
1226.000 1.189 1.131
1227.000 1.170 1.184
1228.000 1.137 1.178
1229.000 1.094 1.169
1230.000 1.048 1.170
1231.000 0.977 1.183
1232.000 0.903 1.182
1233.000 0.828 1.186
1234.000 0.733 1.192
1235.000 0.644 1.194
1236.000 0.541 1.188
1237.000 0.424 1.180
1238.000 0.298 1.176
1239.000 0.179 1.172
1240.000 0.092 1.175
1241.000 0.037 1.173
1242.000 0.038 1.132
1243.000 0.037 1.086
1244.000 0.027 1.032
1245.000 0.030 0.983
1246.000 0.025 0.923
1247.000 0.024 0.842
1248.000 0.017 0.755
1249.000 0.017 0.683
1250.000 0.025 0.604
1251.000 0.019 0.522
1252.000 0.022 0.424
1253.000 0.022 0.328
1254.000 0.017 0.222
1255.000 0.029 0.126
1256.000 0.030 0.062
1257.000 0.060 0.037
1258.000 0.107 0.046
1259.000 0.159 0.026
1260.000 0.206 0.035
1261.000 0.235 0.068
1262.000 0.305 0.069
1263.000 0.357 0.016
1264.000 0.422 0.022
1265.000 0.514 0.017
1266.000 0.602 0.015
1267.000 0.692 0.014
1268.000 0.789 0.017
1269.000 0.871 0.013
1270.000 0.893 0.023
1271.000 0.862 0.048
1272.000 0.864 0.079
1273.000 0.926 0.052
1274.000 0.986 0.028
1275.000 1.104 0.022
1276.000 1.189 0.038
1277.000 1.172 0.020
1278.000 1.158 0.025
1279.000 1.150 0.031
1280.000 1.154 0.042
1281.000 1.177 0.036
1282.000 1.163 0.028
1283.000 1.161 0.028
1284.000 1.157 0.031
1285.000 1.158 0.042
1286.000 1.165 0.047
1287.000 1.184 0.039
1288.000 1.171 0.032
1289.000 1.169 0.032
1290.000 1.163 0.035
1291.000 1.164 0.040
1292.000 1.173 0.047
1293.000 1.173 0.061
1294.000 1.155 0.062
1295.000 1.149 0.046
1296.000 1.129 0.027
1297.000 1.107 0.028
1298.000 1.089 0.027
1299.000 1.077 0.038
1300.000 1.130 0.032
1301.000 1.180 0.035
1302.000 1.191 0.066
1303.000 1.172 0.084
1304.000 1.182 0.130
1305.000 1.183 0.180
1306.000 1.173 0.208
1307.000 1.176 0.280
1308.000 1.197 0.358
1309.000 1.199 0.429
1310.000 1.195 0.513
1311.000 1.200 0.515
1312.000 1.177 0.564
1313.000 1.200 0.662
1314.000 1.159 0.741
1315.000 1.112 0.800
1316.000 1.149 0.889
1317.000 1.199 0.934
1318.000 1.185 1.017
1319.000 1.184 1.093
1320.000 1.164 1.161
1321.000 1.186 1.172
1322.000 1.187 1.152
1323.000 1.188 1.151
1324.000 1.181 1.152
1325.000 1.170 1.098
1326.000 1.192 1.027
1327.000 1.188 0.996
1328.000 1.187 0.948
1329.000 1.196 0.869
1330.000 1.190 0.806
1331.000 1.195 0.737
1332.000 1.200 0.643
1333.000 1.200 0.568
1334.000 1.198 0.498
1335.000 1.200 0.423
1336.000 1.199 0.339
1337.000 1.193 0.248
1338.000 1.183 0.148
1339.000 1.186 0.056
1340.000 1.173 0.025
1341.000 1.171 0.024
1342.000 1.169 0.026
1343.000 1.163 0.028
1344.000 1.156 0.028
1345.000 1.154 0.025
1346.000 1.152 0.025
1347.000 1.146 0.027
1348.000 1.141 0.030
1349.000 1.138 0.031
1350.000 1.128 0.026
1351.000 1.114 0.024
1352.000 1.111 0.025
1353.000 1.108 0.028
1354.000 1.104 0.032
1355.000 1.101 0.030
1356.000 1.086 0.027
1357.000 1.073 0.028
1358.000 1.062 0.026
1359.000 1.055 0.031
1360.000 1.059 0.038
1361.000 1.083 0.034
1362.000 1.120 0.039
1363.000 1.164 0.042
1364.000 1.189 0.036
1365.000 1.175 0.028
1366.000 1.169 0.030
1367.000 1.162 0.034
1368.000 1.156 0.033
1369.000 1.152 0.033
1370.000 1.143 0.037
1371.000 1.134 0.034
1372.000 1.121 0.040
1373.000 1.113 0.043
1374.000 1.088 0.028
1375.000 1.064 0.027
1376.000 1.041 0.028
1377.000 1.017 0.031
1378.000 0.998 0.029
1379.000 0.976 0.023
1380.000 0.946 0.030
1381.000 0.920 0.028
1382.000 0.892 0.042
1383.000 0.945 0.028
1384.000 1.015 0.030
1385.000 1.104 0.037
1386.000 1.158 0.029
1387.000 1.188 0.040
1388.000 1.179 0.053
1389.000 1.166 0.044
1390.000 1.153 0.021
1391.000 1.143 0.020
1392.000 1.137 0.022
1393.000 1.126 0.030
1394.000 1.114 0.035
1395.000 1.094 0.028
1396.000 1.056 0.026
1397.000 1.056 0.037
1398.000 1.130 0.038
1399.000 1.182 0.040
1400.000 1.181 0.062
1401.000 1.186 0.081
1402.000 1.183 0.105
1403.000 1.168 0.087
1404.000 1.175 0.048
1405.000 1.157 0.031
1406.000 1.147 0.030
1407.000 1.145 0.032
1408.000 1.136 0.041
1409.000 1.111 0.036
1410.000 1.070 0.035
1411.000 1.043 0.023
1412.000 1.023 0.016
1413.000 0.978 0.018
1414.000 0.925 0.013
1415.000 0.888 0.013
1416.000 0.844 0.020
1417.000 0.776 0.012
1418.000 0.699 0.016
1419.000 0.619 0.014
1420.000 0.534 0.013
1421.000 0.456 0.014
1422.000 0.364 0.022
1423.000 0.269 0.026
1424.000 0.208 0.027
1425.000 0.147 0.032
1426.000 0.079 0.034
1427.000 0.037 0.043
1428.000 0.029 0.056
1429.000 0.027 0.086
1430.000 0.024 0.101
1431.000 0.022 0.130
1432.000 0.017 0.178
1433.000 0.017 0.221
1434.000 0.015 0.258
1435.000 0.015 0.302
1436.000 0.013 0.340
1437.000 0.012 0.406
1438.000 0.012 0.466
1439.000 0.023 0.514
1440.000 0.011 0.570
1441.000 0.012 0.606
1442.000 0.017 0.676
1443.000 0.012 0.738
1444.000 0.016 0.810
1445.000 0.019 0.863
1446.000 0.019 0.923
1447.000 0.024 0.998
1448.000 0.035 1.045
1449.000 0.051 1.096
1450.000 0.034 1.143
1451.000 0.047 1.169
1452.000 0.067 1.169
1453.000 0.085 1.171
1454.000 0.050 1.158
1455.000 0.040 1.143
1456.000 0.053 1.131
1457.000 0.057 1.165
1458.000 0.081 1.166
1459.000 0.112 1.168
1460.000 0.104 1.169
1461.000 0.061 1.160
1462.000 0.041 1.149
1463.000 0.049 1.136
1464.000 0.059 1.151
1465.000 0.047 1.165
1466.000 0.044 1.148
1467.000 0.053 1.129
1468.000 0.051 1.096
1469.000 0.043 1.120
1470.000 0.041 1.148
1471.000 0.066 1.164
1472.000 0.085 1.161
1473.000 0.110 1.166
1474.000 0.143 1.171
1475.000 0.181 1.179
1476.000 0.213 1.176
1477.000 0.266 1.183
1478.000 0.320 1.186
1479.000 0.379 1.190
1480.000 0.438 1.189
1481.000 0.500 1.189
1482.000 0.533 1.191
1483.000 0.573 1.189
1484.000 0.634 1.187
1485.000 0.694 1.189
1486.000 0.754 1.191
1487.000 0.807 1.181
1488.000 0.891 1.190
1489.000 0.962 1.191
1490.000 1.036 1.187
1491.000 1.079 1.183
1492.000 1.145 1.174
1493.000 1.176 1.148
1494.000 1.184 1.114
1495.000 1.187 1.079
1496.000 1.187 1.046
1497.000 1.184 1.014
1498.000 1.173 1.068
1499.000 1.166 1.143
1500.000 1.177 1.179
1501.000 1.180 1.156
1502.000 1.182 1.112
1503.000 1.188 1.069
1504.000 1.184 1.031
1505.000 1.178 1.003
1506.000 1.189 0.966
1507.000 1.190 0.933
1508.000 1.190 0.884
1509.000 1.194 0.841
1510.000 1.192 0.828
1511.000 1.183 0.870
1512.000 1.160 0.931
1513.000 1.172 1.014
1514.000 1.171 1.060
1515.000 1.171 1.091
1516.000 1.161 1.167
1517.000 1.132 1.182
1518.000 1.115 1.150
1519.000 1.083 1.100
1520.000 1.036 1.092
1521.000 1.010 1.162
1522.000 1.037 1.185
1523.000 1.091 1.184
1524.000 1.142 1.189
1525.000 1.176 1.172
1526.000 1.160 1.151
1527.000 1.096 1.169
1528.000 1.047 1.194
1529.000 0.994 1.194
1530.000 0.955 1.193
1531.000 0.891 1.186
1532.000 0.818 1.200
1533.000 0.716 1.198
1534.000 0.626 1.198
1535.000 0.533 1.198
1536.000 0.423 1.189
1537.000 0.336 1.194
1538.000 0.244 1.189
1539.000 0.193 1.186
1540.000 0.147 1.126
1541.000 0.071 1.159
1542.000 0.037 1.154
1543.000 0.045 1.122
1544.000 0.055 1.079
1545.000 0.028 1.043
1546.000 0.067 1.059
1547.000 0.048 1.026
1548.000 0.030 0.992
1549.000 0.045 0.961
1550.000 0.034 0.907
1551.000 0.039 0.859
1552.000 0.031 0.795
1553.000 0.024 0.719
1554.000 0.017 0.635
1555.000 0.019 0.541
1556.000 0.030 0.494
1557.000 0.017 0.414
1558.000 0.028 0.327
1559.000 0.014 0.237
1560.000 0.038 0.164
1561.000 0.030 0.089
1562.000 0.034 0.046
1563.000 0.061 0.037
1564.000 0.093 0.039
1565.000 0.138 0.031
1566.000 0.155 0.035
1567.000 0.176 0.054
1568.000 0.229 0.038
1569.000 0.285 0.042
1570.000 0.317 0.029
1571.000 0.374 0.031
1572.000 0.463 0.019
1573.000 0.553 0.015
1574.000 0.628 0.019
1575.000 0.715 0.016
1576.000 0.808 0.026
1577.000 0.903 0.027
1578.000 0.983 0.020
1579.000 1.064 0.024
1580.000 1.148 0.028
1581.000 1.189 0.047
1582.000 1.177 0.070
1583.000 1.185 0.068
1584.000 1.181 0.038
1585.000 1.165 0.030
1586.000 1.158 0.030
1587.000 1.147 0.028
1588.000 1.140 0.029
1589.000 1.147 0.042
1590.000 1.179 0.042
1591.000 1.165 0.026
1592.000 1.159 0.027
1593.000 1.168 0.046
1594.000 1.183 0.063
1595.000 1.179 0.084
1596.000 1.165 0.099
1597.000 0.970 0.127
1598.000 0.739 0.066
1599.000 0.514 0.117
1600.000 0.371 0.198
1601.000 0.284 0.193
1602.000 0.265 0.185
1603.000 0.242 0.227
1604.000 0.211 0.249
1605.000 0.247 0.225
1606.000 0.258 0.238
1607.000 0.258 0.249
1608.000 0.233 0.267
1609.000 0.220 0.258
1610.000 0.238 0.238
1611.000 0.252 0.242
1612.000 0.261 0.245
1613.000 0.254 0.262
1614.000 0.247 0.262
1615.000 0.235 0.258
1616.000 0.235 0.245
1617.000 0.259 0.240
1618.000 0.261 0.240
1619.000 0.258 0.258
1620.000 0.250 0.262
1621.000 0.235 0.251
1622.000 0.258 0.242
1623.000 0.270 0.242
1624.000 0.265 0.245
1625.000 0.258 0.265
1626.000 0.244 0.260
1627.000 0.242 0.235
1628.000 0.259 0.240
1629.000 0.268 0.244
1630.000 0.276 0.251
1631.000 0.261 0.265
1632.000 0.240 0.255
1633.000 0.258 0.238
1634.000 0.272 0.242
1635.000 0.290 0.236
1636.000 0.271 0.220
1637.000 0.245 0.256
1638.000 0.266 0.265
1639.000 0.281 0.260
1640.000 0.277 0.216
1641.000 0.204 0.151
1642.000 0.087 0.143
1643.000 0.022 0.112
1644.000 0.022 0.125
1645.000 0.030 0.170
1646.000 0.022 0.237
1647.000 0.024 0.321
1648.000 0.012 0.385
1649.000 0.013 0.440
1650.000 0.018 0.480
1651.000 0.018 0.535
1652.000 0.017 0.584
1653.000 0.028 0.645
1654.000 0.021 0.726
1655.000 0.018 0.799
1656.000 0.020 0.871
1657.000 0.027 0.945
1658.000 0.032 1.014
1659.000 0.038 1.086
1660.000 0.037 1.138
1661.000 0.047 1.163
1662.000 0.059 1.167
1663.000 0.057 1.167
1664.000 0.061 1.165
1665.000 0.064 1.161
1666.000 0.065 1.158
1667.000 0.068 1.162
1668.000 0.074 1.165
1669.000 0.078 1.165
1670.000 0.083 1.163
1671.000 0.090 1.165
1672.000 0.101 1.167
1673.000 0.113 1.166
1674.000 0.143 1.166
1675.000 0.173 1.177
1676.000 0.193 1.178
1677.000 0.216 1.174
1678.000 0.257 1.180
1679.000 0.292 1.182
1680.000 0.332 1.174
1681.000 0.393 1.187
1682.000 0.439 1.189
1683.000 0.480 1.188
1684.000 0.512 1.190
1685.000 0.549 1.187
1686.000 0.602 1.189
1687.000 0.641 1.182
1688.000 0.699 1.185
1689.000 0.755 1.183
1690.000 0.824 1.177
1691.000 0.896 1.190
1692.000 0.952 1.187
1693.000 1.038 1.176
1694.000 1.116 1.183
1695.000 1.170 1.172
1696.000 1.179 1.140
1697.000 1.180 1.106
1698.000 1.186 1.073
1699.000 1.181 1.023
1700.000 1.192 0.984
1701.000 1.186 0.952
1702.000 1.185 0.918
1703.000 1.186 0.879
1704.000 1.161 0.885
1705.000 1.168 0.979
1706.000 1.164 1.077
1707.000 1.160 1.149
1708.000 1.172 1.179
1709.000 1.160 1.164
1710.000 1.097 1.177
1711.000 1.028 1.185
1712.000 0.961 1.181
1713.000 0.894 1.177
1714.000 0.839 1.188
1715.000 0.774 1.184
1716.000 0.700 1.190
1717.000 0.638 1.182
1718.000 0.552 1.181
1719.000 0.510 1.186
1720.000 0.500 1.183
1721.000 0.424 1.184
1722.000 0.353 1.181
1723.000 0.299 1.172
1724.000 0.243 1.177
1725.000 0.191 1.172
1726.000 0.135 1.175
1727.000 0.079 1.170
1728.000 0.040 1.158
1729.000 0.046 1.145
1730.000 0.051 1.118
1731.000 0.043 1.066
1732.000 0.031 1.041
1733.000 0.038 1.080
1734.000 0.046 1.131
1735.000 0.040 1.152
1736.000 0.053 1.164
1737.000 0.062 1.169
1738.000 0.075 1.168
1739.000 0.085 1.172
1740.000 0.104 1.173
1741.000 0.126 1.171
1742.000 0.147 1.172
1743.000 0.177 1.178
1744.000 0.201 1.180
1745.000 0.223 1.176
1746.000 0.247 1.178
1747.000 0.277 1.183
1748.000 0.305 1.184
1749.000 0.338 1.180
1750.000 0.383 1.180
1751.000 0.424 1.185
1752.000 0.467 1.187
1753.000 0.504 1.189
1754.000 0.533 1.185
1755.000 0.582 1.188
1756.000 0.633 1.189
1757.000 0.684 1.193
1758.000 0.739 1.191
1759.000 0.794 1.190
1760.000 0.842 1.190
1761.000 0.898 1.189
1762.000 0.950 1.191
1763.000 1.002 1.188
1764.000 1.043 1.187
1765.000 1.109 1.187
1766.000 1.153 1.181
1767.000 1.181 1.168
1768.000 1.182 1.149
1769.000 1.186 1.122
1770.000 1.168 1.099
1771.000 1.160 1.137
1772.000 1.170 1.181
1773.000 1.132 1.173
1774.000 1.062 1.177
1775.000 1.004 1.180
1776.000 0.973 1.177
1777.000 0.917 1.177
1778.000 0.858 1.177
1779.000 0.792 1.184
1780.000 0.744 1.191
1781.000 0.705 1.187
1782.000 0.640 1.183
1783.000 0.568 1.188
1784.000 0.489 1.188
1785.000 0.406 1.188
1786.000 0.330 1.180
1787.000 0.254 1.176
1788.000 0.187 1.176
1789.000 0.124 1.172
1790.000 0.060 1.164
1791.000 0.061 1.169
1792.000 0.072 1.166
1793.000 0.061 1.145
1794.000 0.037 1.134
1795.000 0.040 1.113
1796.000 0.044 1.093
1797.000 0.030 1.042
1798.000 0.039 0.997
1799.000 0.048 0.907
1800.000 0.053 0.846
1801.000 0.023 0.779
1802.000 0.030 0.684
1803.000 0.023 0.598
1804.000 0.022 0.505
1805.000 0.028 0.427
1806.000 0.031 0.356
1807.000 0.020 0.280
1808.000 0.033 0.199
1809.000 0.038 0.120
1810.000 0.029 0.066
1811.000 0.056 0.039
1812.000 0.067 0.042
1813.000 0.081 0.041
1814.000 0.094 0.041
1815.000 0.099 0.051
1816.000 0.070 0.049
1817.000 0.043 0.038
1818.000 0.026 0.053
1819.000 0.024 0.061
1820.000 0.022 0.064
1821.000 0.021 0.071
1822.000 0.024 0.078
1823.000 0.028 0.087
1824.000 0.024 0.098
1825.000 0.042 0.098
1826.000 0.043 0.057
1827.000 0.048 0.041
1828.000 0.071 0.036
1829.000 0.095 0.034
1830.000 0.114 0.047
1831.000 0.164 0.048
1832.000 0.227 0.030
1833.000 0.268 0.070
1834.000 0.256 0.156
1835.000 0.242 0.198
1836.000 0.236 0.236
1837.000 0.279 0.236
1838.000 0.285 0.260
1839.000 0.254 0.260
1840.000 0.265 0.233
1841.000 0.296 0.220
1842.000 0.309 0.238
1843.000 0.280 0.262
1844.000 0.239 0.249
1845.000 0.240 0.231
1846.000 0.256 0.220
1847.000 0.279 0.227
1848.000 0.265 0.200
1849.000 0.204 0.173
1850.000 0.076 0.181
1851.000 0.017 0.210
1852.000 0.017 0.249
1853.000 0.020 0.291
1854.000 0.017 0.337
1855.000 0.021 0.364
1856.000 0.022 0.414
1857.000 0.016 0.491
1858.000 0.017 0.544
1859.000 0.024 0.588
1860.000 0.027 0.647
1861.000 0.020 0.721
1862.000 0.029 0.789
1863.000 0.019 0.861
1864.000 0.025 0.914
1865.000 0.025 0.978
1866.000 0.034 1.025
1867.000 0.040 1.087
1868.000 0.037 1.149
1869.000 0.049 1.168
1870.000 0.054 1.168
1871.000 0.059 1.168
1872.000 0.074 1.170
1873.000 0.088 1.168
1874.000 0.116 1.171
1875.000 0.127 1.172
1876.000 0.159 1.170
1877.000 0.187 1.168
1878.000 0.227 1.170
1879.000 0.276 1.182
1880.000 0.327 1.176
1881.000 0.386 1.182
1882.000 0.437 1.181
1883.000 0.486 1.186
1884.000 0.529 1.180
1885.000 0.583 1.178
1886.000 0.654 1.180
1887.000 0.731 1.192
1888.000 0.785 1.182
1889.000 0.860 1.188
1890.000 0.929 1.185
1891.000 0.997 1.186
1892.000 1.078 1.183
1893.000 1.146 1.181
1894.000 1.177 1.161
1895.000 1.181 1.146
1896.000 1.184 1.123
1897.000 1.188 1.079
1898.000 1.189 1.035
1899.000 1.185 0.996
1900.000 1.189 0.936
1901.000 1.193 0.864
1902.000 1.190 0.776
1903.000 1.187 0.681
1904.000 1.200 0.600
1905.000 1.192 0.479
1906.000 1.173 0.352
1907.000 1.161 0.231
1908.000 1.187 0.131
1909.000 1.177 0.040
1910.000 1.141 0.016
1911.000 1.061 0.016
1912.000 0.984 0.014
1913.000 0.904 0.022
1914.000 0.874 0.046
1915.000 0.815 0.022
1916.000 0.714 0.018
1917.000 0.607 0.020
1918.000 0.490 0.017
1919.000 0.373 0.025
1920.000 0.242 0.032
1921.000 0.126 0.028
1922.000 0.052 0.037
1923.000 0.048 0.045
1924.000 0.030 0.101
1925.000 0.023 0.175
1926.000 0.020 0.270
1927.000 0.031 0.364
1928.000 0.027 0.462
1929.000 0.031 0.570
1930.000 0.043 0.687
1931.000 0.029 0.816
1932.000 0.038 0.943
1933.000 0.035 1.052
1934.000 0.043 1.154
1935.000 0.115 1.170
1936.000 0.206 1.172
1937.000 0.311 1.171
1938.000 0.429 1.173
1939.000 0.549 1.177
1940.000 0.661 1.171
1941.000 0.768 1.189
1942.000 0.875 1.171
1943.000 0.983 1.181
1944.000 1.098 1.177
1945.000 1.179 1.138
1946.000 1.180 1.044
1947.000 1.182 0.963
1948.000 1.189 0.876
1949.000 1.191 0.787
1950.000 1.185 0.677
1951.000 1.200 0.587
1952.000 1.196 0.515
1953.000 1.200 0.424
1954.000 1.191 0.307
1955.000 1.189 0.197
1956.000 1.189 0.086
1957.000 1.147 0.018
1958.000 1.057 0.021
1959.000 0.943 0.024
1960.000 0.827 0.023
1961.000 0.711 0.023
1962.000 0.604 0.025
1963.000 0.511 0.024
1964.000 0.403 0.027
1965.000 0.304 0.022
1966.000 0.228 0.032
1967.000 0.145 0.058
1968.000 0.061 0.037
1969.000 0.023 0.086
1970.000 0.022 0.172
1971.000 0.022 0.260
1972.000 0.020 0.346
1973.000 0.018 0.443
1974.000 0.019 0.544
1975.000 0.026 0.657
1976.000 0.015 0.757
1977.000 0.027 0.856
1978.000 0.023 0.968
1979.000 0.030 1.060
1980.000 0.038 1.145
1981.000 0.088 1.174
1982.000 0.151 1.177
1983.000 0.218 1.182
1984.000 0.289 1.187
1985.000 0.363 1.187
1986.000 0.441 1.190
1987.000 0.525 1.192
1988.000 0.607 1.191
1989.000 0.689 1.195
1990.000 0.791 1.192
1991.000 0.885 1.192
1992.000 0.967 1.194
1993.000 1.045 1.192
1994.000 1.123 1.186
1995.000 1.179 1.173
1996.000 1.193 1.118
1997.000 1.194 1.066
1998.000 1.195 1.003
1999.000 1.200 0.939
2000.000 1.200 0.882
2001.000 1.199 0.830
2002.000 1.180 0.790
2003.000 1.200 0.760
2004.000 1.180 0.790
2005.000 1.069 0.825
2006.000 1.019 0.895
2007.000 1.036 0.978
2008.000 1.090 1.052
2009.000 1.153 1.127
2010.000 1.147 1.185
2011.000 1.090 1.183
2012.000 1.028 1.168
2013.000 1.031 1.092
2014.000 1.033 1.020
2015.000 1.010 0.951
2016.000 1.062 0.903
2017.000 1.117 0.891
2018.000 1.165 0.885
2019.000 1.196 0.846
2020.000 1.193 0.764
2021.000 1.182 0.692
2022.000 1.177 0.627
2023.000 1.185 0.522
2024.000 1.157 0.417
2025.000 1.077 0.316
2026.000 0.969 0.313
2027.000 0.821 0.284
2028.000 0.770 0.250
2029.000 0.777 0.259
2030.000 0.804 0.278
2031.000 0.742 0.372
2032.000 0.739 0.414
2033.000 0.671 0.500
2034.000 0.697 0.637
2035.000 0.799 0.736
2036.000 0.870 0.840
2037.000 0.884 0.909
2038.000 0.893 0.956
2039.000 0.971 0.969
2040.000 1.024 0.973
2041.000 1.038 1.018
2042.000 1.064 1.082
2043.000 1.104 1.144
2044.000 1.150 1.175
2045.000 1.100 1.169
2046.000 1.037 1.166
2047.000 0.956 1.176
2048.000 0.898 1.120
2049.000 0.916 1.025
2050.000 0.943 0.980
2051.000 0.938 0.949
2052.000 0.944 0.936
2053.000 0.973 0.951
2054.000 0.944 0.953
2055.000 0.935 0.929
2056.000 0.929 0.920
2057.000 0.942 0.896
2058.000 0.964 0.896
2059.000 0.961 0.920
2060.000 0.932 0.925
2061.000 0.915 0.902
2062.000 0.918 0.882
2063.000 0.889 0.895
2064.000 0.895 0.944
2065.000 0.902 0.982
2066.000 0.859 1.005
2067.000 0.845 0.945
2068.000 0.888 0.915
2069.000 0.929 0.902
2070.000 0.962 0.887
2071.000 0.929 0.907
2072.000 0.914 1.016
2073.000 0.893 1.124
2074.000 0.901 1.190
2075.000 0.956 1.182
2076.000 1.020 1.187
2077.000 1.082 1.181
2078.000 1.144 1.167
2079.000 1.121 1.189
2080.000 1.052 1.183
2081.000 0.963 1.186
2082.000 0.887 1.186
2083.000 0.795 1.185
2084.000 0.699 1.191
2085.000 0.623 1.191
2086.000 0.548 1.188
2087.000 0.454 1.187
2088.000 0.351 1.183
2089.000 0.255 1.183
2090.000 0.163 1.176
2091.000 0.088 1.167
2092.000 0.041 1.156
2093.000 0.041 1.140
2094.000 0.047 1.138
2095.000 0.052 1.130
2096.000 0.054 1.108
2097.000 0.041 1.032
2098.000 0.028 0.974
2099.000 0.039 0.929
2100.000 0.026 0.852
2101.000 0.031 0.768
2102.000 0.030 0.688
2103.000 0.043 0.645
2104.000 0.015 0.570
2105.000 0.028 0.498
2106.000 0.025 0.433
2107.000 0.031 0.353
2108.000 0.015 0.272
2109.000 0.023 0.187
2110.000 0.023 0.111
2111.000 0.030 0.056
2112.000 0.038 0.036
2113.000 0.025 0.051
2114.000 0.028 0.061
2115.000 0.043 0.057
2116.000 0.065 0.048
2117.000 0.074 0.035
2118.000 0.043 0.039
2119.000 0.031 0.054
2120.000 0.031 0.064
2121.000 0.031 0.077
2122.000 0.033 0.096
2123.000 0.053 0.108
2124.000 0.068 0.087
2125.000 0.063 0.041
2126.000 0.038 0.037
2127.000 0.025 0.059
2128.000 0.020 0.077
2129.000 0.019 0.094
2130.000 0.020 0.114
2131.000 0.021 0.132
2132.000 0.019 0.158
2133.000 0.010 0.188
2134.000 0.025 0.219
2135.000 0.064 0.256
2136.000 0.136 0.260
2137.000 0.211 0.251
2138.000 0.242 0.207
2139.000 0.266 0.184
2140.000 0.281 0.224
2141.000 0.309 0.231
2142.000 0.304 0.165
2143.000 0.284 0.118
2144.000 0.261 0.053
2145.000 0.214 0.024
2146.000 0.150 0.031
2147.000 0.084 0.035
2148.000 0.061 0.038
2149.000 0.029 0.060
2150.000 0.022 0.092
2151.000 0.024 0.114
2152.000 0.026 0.129
2153.000 0.037 0.139
2154.000 0.048 0.154
2155.000 0.040 0.171
2156.000 0.016 0.197
2157.000 0.018 0.213
2158.000 0.019 0.228
2159.000 0.022 0.234
2160.000 0.026 0.256
2161.000 0.024 0.291
2162.000 0.019 0.332
2163.000 0.016 0.366
2164.000 0.011 0.418
2165.000 0.016 0.476
2166.000 0.012 0.537
2167.000 0.008 0.601
2168.000 0.012 0.657
2169.000 0.012 0.705
2170.000 0.013 0.778
2171.000 0.017 0.853
2172.000 0.016 0.934
2173.000 0.016 1.002
2174.000 0.022 1.043
2175.000 0.028 1.091
2176.000 0.032 1.150
2177.000 0.056 1.177
2178.000 0.079 1.179
2179.000 0.102 1.174
2180.000 0.126 1.181
2181.000 0.147 1.179
2182.000 0.180 1.177
2183.000 0.183 1.179
2184.000 0.138 1.175
2185.000 0.076 1.166
2186.000 0.035 1.151
2187.000 0.041 1.136
2188.000 0.060 1.145
2189.000 0.079 1.163
2190.000 0.102 1.169
2191.000 0.119 1.169
2192.000 0.140 1.175
2193.000 0.157 1.174
2194.000 0.173 1.175
2195.000 0.192 1.175
2196.000 0.226 1.175
2197.000 0.248 1.183
2198.000 0.281 1.186
2199.000 0.307 1.184
2200.000 0.345 1.185
2201.000 0.388 1.189
2202.000 0.428 1.184
2203.000 0.481 1.185
2204.000 0.524 1.188
2205.000 0.474 1.177
2206.000 0.390 1.179
2207.000 0.311 1.166
2208.000 0.232 1.164
2209.000 0.149 1.156
2210.000 0.058 1.154
2211.000 0.046 1.171
2212.000 0.065 1.171
2213.000 0.086 1.175
2214.000 0.111 1.176
2215.000 0.084 1.132
2216.000 0.043 1.093
2217.000 0.027 1.115
2218.000 0.033 1.144
2219.000 0.048 1.176
2220.000 0.078 1.176
2221.000 0.093 1.148
2222.000 0.038 1.149
2223.000 0.046 1.171
2224.000 0.083 1.163
2225.000 0.051 1.171
