# Time(s) fish0X fish0Y
166.000 0.255 0.200
167.000 0.246 0.197
168.000 0.240 0.195
169.000 0.246 0.195
170.000 0.244 0.195
171.000 0.244 0.195
172.000 0.244 0.195
173.000 0.244 0.195
174.000 0.244 0.195
175.000 0.244 0.195
176.000 0.244 0.195
177.000 0.244 0.195
178.000 0.244 0.195
179.000 0.244 0.195
180.000 0.244 0.195
181.000 0.244 0.195
182.000 0.244 0.195
183.000 0.244 0.195
184.000 0.244 0.195
185.000 0.244 0.195
186.000 0.244 0.195
187.000 0.244 0.195
188.000 0.244 0.195
189.000 0.248 0.192
190.000 0.269 0.187
191.000 0.275 0.209
192.000 0.253 0.239
193.000 0.232 0.249
194.000 0.217 0.247
195.000 0.200 0.237
196.000 0.190 0.232
197.000 0.198 0.232
198.000 0.198 0.232
199.000 0.198 0.232
200.000 0.198 0.232
201.000 0.196 0.239
202.000 0.196 0.239
203.000 0.196 0.239
204.000 0.196 0.239
205.000 0.196 0.239
206.000 0.196 0.239
207.000 0.196 0.239
208.000 0.196 0.239
209.000 0.196 0.239
210.000 0.196 0.239
211.000 0.196 0.239
212.000 0.196 0.239
213.000 0.196 0.239
214.000 0.196 0.239
215.000 0.196 0.239
216.000 0.196 0.239
217.000 0.196 0.239
218.000 0.196 0.234
219.000 0.196 0.234
220.000 0.196 0.234
221.000 0.196 0.234
222.000 0.196 0.234
223.000 0.196 0.234
224.000 0.196 0.234
225.000 0.196 0.234
226.000 0.196 0.234
227.000 0.198 0.239
228.000 0.198 0.239
229.000 0.198 0.239
230.000 0.198 0.239
231.000 0.198 0.239
232.000 0.198 0.239
233.000 0.198 0.239
234.000 0.198 0.239
235.000 0.198 0.239
236.000 0.198 0.239
237.000 0.198 0.239
238.000 0.198 0.239
239.000 0.198 0.239
240.000 0.198 0.239
241.000 0.196 0.234
242.000 0.196 0.234
243.000 0.196 0.234
244.000 0.213 0.252
245.000 0.198 0.274
246.000 0.205 0.316
247.000 0.207 0.301
248.000 0.227 0.306
249.000 0.255 0.296
250.000 0.263 0.254
251.000 0.284 0.229
252.000 0.267 0.202
253.000 0.223 0.192
254.000 0.190 0.205
255.000 0.184 0.200
256.000 0.173 0.200
257.000 0.165 0.200
258.000 0.163 0.224
259.000 0.184 0.271
260.000 0.186 0.276
261.000 0.188 0.296
262.000 0.188 0.287
263.000 0.242 0.239
264.000 0.186 0.294
265.000 0.184 0.301
266.000 0.184 0.298
267.000 0.184 0.298
268.000 0.184 0.298
269.000 0.184 0.298
270.000 0.184 0.298
271.000 0.184 0.298
272.000 0.184 0.298
273.000 0.184 0.298
274.000 0.184 0.298
275.000 0.184 0.298
276.000 0.184 0.298
277.000 0.184 0.298
278.000 0.184 0.298
279.000 0.184 0.298
280.000 0.184 0.298
281.000 0.184 0.298
282.000 0.184 0.298
283.000 0.184 0.298
284.000 0.184 0.298
285.000 0.184 0.298
286.000 0.184 0.298
287.000 0.184 0.298
288.000 0.184 0.298
289.000 0.184 0.298
290.000 0.184 0.298
291.000 0.184 0.298
292.000 0.184 0.298
293.000 0.184 0.298
294.000 0.184 0.298
295.000 0.184 0.298
296.000 0.184 0.298
297.000 0.184 0.298
298.000 0.184 0.298
299.000 0.182 0.289
300.000 0.182 0.289
301.000 0.182 0.289
302.000 0.182 0.289
303.000 0.182 0.289
304.000 0.182 0.289
305.000 0.182 0.289
306.000 0.182 0.289
307.000 0.182 0.289
308.000 0.182 0.289
309.000 0.182 0.289
310.000 0.182 0.289
311.000 0.182 0.289
312.000 0.182 0.289
313.000 0.182 0.289
314.000 0.182 0.289
315.000 0.182 0.289
316.000 0.182 0.289
317.000 0.182 0.289
318.000 0.182 0.289
319.000 0.182 0.289
320.000 0.182 0.289
321.000 0.182 0.289
322.000 0.182 0.289
323.000 0.182 0.289
324.000 0.182 0.294
325.000 0.182 0.294
326.000 0.182 0.294
327.000 0.182 0.294
328.000 0.182 0.294
329.000 0.182 0.294
330.000 0.182 0.294
331.000 0.182 0.294
332.000 0.169 0.289
333.000 0.169 0.274
334.000 0.202 0.239
335.000 0.246 0.224
336.000 0.271 0.244
337.000 0.261 0.269
338.000 0.227 0.281
339.000 0.211 0.276
340.000 0.211 0.264
341.000 0.213 0.237
342.000 0.202 0.227
343.000 0.177 0.232
344.000 0.190 0.256
345.000 0.196 0.269
346.000 0.209 0.294
347.000 0.202 0.311
348.000 0.200 0.331
349.000 0.211 0.331
350.000 0.217 0.365
351.000 0.246 0.345
352.000 0.267 0.331
353.000 0.286 0.311
354.000 0.309 0.289
355.000 0.292 0.261
356.000 0.280 0.224
357.000 0.278 0.214
358.000 0.296 0.195
359.000 0.284 0.177
360.000 0.255 0.155
361.000 0.230 0.195
362.000 0.211 0.202
363.000 0.184 0.207
364.000 0.165 0.207
365.000 0.154 0.207
366.000 0.125 0.187
367.000 0.104 0.177
368.000 0.064 0.160
369.000 0.035 0.102
370.000 0.032 0.050
371.000 0.024 0.032
372.000 0.025 0.053
373.000 0.048 0.038
374.000 0.044 0.025
375.000 0.022 0.051
376.000 0.044 0.073
377.000 0.083 0.060
378.000 0.095 0.026
379.000 0.058 0.023
380.000 0.006 0.026
381.000 0.006 0.052
382.000 0.036 0.080
383.000 0.079 0.099
384.000 0.123 0.085
385.000 0.172 0.058
386.000 0.191 0.017
387.000 0.217 0.019
388.000 0.240 0.014
389.000 0.251 0.036
390.000 0.229 0.074
391.000 0.227 0.128
392.000 0.211 0.175
393.000 0.207 0.192
394.000 0.196 0.234
395.000 0.182 0.274
396.000 0.186 0.284
397.000 0.196 0.296
398.000 0.234 0.313
399.000 0.238 0.308
400.000 0.244 0.308
401.000 0.244 0.308
402.000 0.244 0.308
403.000 0.244 0.308
404.000 0.244 0.308
405.000 0.244 0.311
406.000 0.244 0.311
407.000 0.244 0.311
408.000 0.244 0.311
409.000 0.244 0.311
410.000 0.244 0.311
411.000 0.244 0.311
412.000 0.246 0.311
413.000 0.240 0.311
414.000 0.240 0.311
415.000 0.240 0.311
416.000 0.240 0.311
417.000 0.240 0.311
418.000 0.240 0.311
419.000 0.240 0.311
420.000 0.240 0.311
421.000 0.240 0.311
422.000 0.242 0.311
423.000 0.242 0.311
424.000 0.242 0.311
425.000 0.242 0.311
426.000 0.242 0.311
427.000 0.242 0.311
428.000 0.242 0.311
429.000 0.242 0.311
430.000 0.242 0.311
431.000 0.242 0.311
432.000 0.244 0.311
433.000 0.244 0.311
434.000 0.244 0.311
435.000 0.244 0.311
436.000 0.244 0.311
437.000 0.244 0.311
438.000 0.244 0.311
439.000 0.244 0.311
440.000 0.244 0.311
441.000 0.244 0.311
442.000 0.244 0.311
443.000 0.244 0.311
444.000 0.244 0.311
445.000 0.244 0.311
446.000 0.244 0.311
447.000 0.244 0.311
448.000 0.244 0.311
449.000 0.244 0.311
450.000 0.244 0.311
451.000 0.244 0.311
452.000 0.244 0.311
453.000 0.244 0.311
454.000 0.244 0.311
455.000 0.244 0.311
456.000 0.244 0.311
457.000 0.244 0.311
458.000 0.244 0.311
459.000 0.244 0.311
460.000 0.244 0.311
461.000 0.242 0.311
462.000 0.242 0.311
463.000 0.242 0.311
464.000 0.242 0.311
465.000 0.242 0.311
466.000 0.242 0.311
467.000 0.242 0.311
468.000 0.242 0.311
469.000 0.242 0.311
470.000 0.242 0.311
471.000 0.242 0.311
472.000 0.242 0.311
473.000 0.242 0.311
474.000 0.242 0.311
475.000 0.242 0.311
476.000 0.242 0.311
477.000 0.242 0.311
478.000 0.242 0.311
479.000 0.242 0.311
480.000 0.242 0.311
481.000 0.242 0.311
482.000 0.242 0.311
483.000 0.242 0.311
484.000 0.242 0.311
485.000 0.242 0.311
486.000 0.242 0.311
487.000 0.242 0.311
488.000 0.242 0.311
489.000 0.242 0.311
490.000 0.242 0.311
491.000 0.242 0.311
492.000 0.238 0.313
493.000 0.217 0.311
494.000 0.209 0.276
495.000 0.232 0.242
496.000 0.261 0.232
497.000 0.282 0.224
498.000 0.263 0.202
499.000 0.238 0.197
500.000 0.217 0.217
501.000 0.194 0.237
502.000 0.188 0.259
503.000 0.186 0.266
504.000 0.186 0.269
505.000 0.186 0.269
506.000 0.186 0.269
507.000 0.186 0.269
508.000 0.186 0.269
509.000 0.186 0.269
510.000 0.186 0.269
511.000 0.186 0.269
512.000 0.186 0.269
513.000 0.186 0.269
514.000 0.186 0.269
515.000 0.186 0.269
516.000 0.186 0.269
517.000 0.188 0.269
518.000 0.188 0.261
519.000 0.188 0.261
520.000 0.188 0.261
521.000 0.188 0.261
522.000 0.188 0.261
523.000 0.188 0.261
524.000 0.188 0.261
525.000 0.188 0.261
526.000 0.188 0.261
527.000 0.188 0.261
528.000 0.188 0.261
529.000 0.188 0.261
530.000 0.188 0.261
531.000 0.188 0.261
532.000 0.188 0.261
533.000 0.188 0.261
534.000 0.188 0.261
535.000 0.188 0.261
536.000 0.188 0.261
537.000 0.188 0.261
538.000 0.188 0.261
539.000 0.188 0.261
540.000 0.188 0.261
541.000 0.188 0.261
542.000 0.188 0.261
543.000 0.188 0.261
544.000 0.188 0.261
545.000 0.188 0.261
546.000 0.188 0.261
547.000 0.186 0.261
548.000 0.186 0.261
549.000 0.186 0.261
550.000 0.186 0.261
551.000 0.186 0.261
552.000 0.186 0.261
553.000 0.186 0.261
554.000 0.186 0.261
555.000 0.186 0.261
556.000 0.186 0.261
557.000 0.186 0.261
558.000 0.186 0.261
559.000 0.186 0.261
560.000 0.186 0.261
561.000 0.186 0.261
562.000 0.186 0.266
563.000 0.186 0.264
564.000 0.188 0.259
565.000 0.188 0.261
566.000 0.188 0.261
567.000 0.188 0.261
568.000 0.188 0.261
569.000 0.188 0.261
570.000 0.188 0.261
571.000 0.188 0.261
572.000 0.188 0.261
573.000 0.188 0.261
574.000 0.188 0.261
575.000 0.188 0.261
576.000 0.188 0.261
577.000 0.188 0.261
578.000 0.188 0.261
579.000 0.188 0.261
580.000 0.188 0.261
581.000 0.188 0.261
582.000 0.188 0.261
583.000 0.188 0.261
584.000 0.188 0.261
585.000 0.188 0.261
586.000 0.188 0.261
587.000 0.188 0.261
588.000 0.188 0.261
589.000 0.188 0.261
590.000 0.188 0.261
591.000 0.188 0.261
592.000 0.188 0.261
593.000 0.188 0.261
594.000 0.188 0.261
595.000 0.188 0.261
596.000 0.188 0.261
597.000 0.188 0.261
598.000 0.188 0.261
599.000 0.188 0.261
600.000 0.188 0.256
601.000 0.188 0.256
602.000 0.188 0.256
603.000 0.188 0.256
604.000 0.188 0.256
605.000 0.188 0.256
606.000 0.188 0.256
607.000 0.188 0.256
608.000 0.188 0.259
609.000 0.188 0.259
610.000 0.188 0.259
611.000 0.188 0.259
612.000 0.188 0.259
613.000 0.188 0.259
614.000 0.188 0.259
615.000 0.188 0.259
616.000 0.188 0.259
617.000 0.188 0.259
618.000 0.188 0.259
619.000 0.188 0.259
620.000 0.188 0.259
621.000 0.188 0.259
622.000 0.188 0.259
623.000 0.188 0.259
624.000 0.188 0.259
625.000 0.188 0.259
626.000 0.188 0.259
627.000 0.188 0.259
628.000 0.188 0.259
629.000 0.188 0.259
630.000 0.188 0.259
631.000 0.188 0.259
632.000 0.188 0.259
633.000 0.188 0.259
634.000 0.188 0.259
635.000 0.188 0.259
636.000 0.188 0.259
637.000 0.192 0.264
638.000 0.192 0.264
639.000 0.192 0.264
640.000 0.192 0.264
641.000 0.192 0.264
642.000 0.192 0.264
643.000 0.192 0.264
644.000 0.192 0.264
645.000 0.192 0.264
646.000 0.192 0.264
647.000 0.192 0.264
648.000 0.188 0.266
649.000 0.188 0.266
650.000 0.188 0.266
651.000 0.188 0.266
652.000 0.188 0.266
653.000 0.188 0.266
654.000 0.188 0.266
655.000 0.188 0.266
656.000 0.188 0.266
657.000 0.188 0.266
658.000 0.188 0.266
659.000 0.188 0.266
660.000 0.188 0.266
661.000 0.188 0.266
662.000 0.188 0.266
663.000 0.188 0.266
664.000 0.188 0.266
665.000 0.188 0.266
666.000 0.188 0.266
667.000 0.188 0.266
668.000 0.188 0.266
669.000 0.188 0.266
670.000 0.188 0.266
671.000 0.188 0.266
672.000 0.188 0.266
673.000 0.188 0.266
674.000 0.188 0.266
675.000 0.188 0.266
676.000 0.188 0.266
677.000 0.188 0.266
678.000 0.188 0.266
679.000 0.188 0.266
680.000 0.188 0.266
681.000 0.188 0.266
682.000 0.188 0.266
683.000 0.188 0.266
684.000 0.188 0.266
685.000 0.188 0.266
686.000 0.171 0.254
687.000 0.184 0.234
688.000 0.213 0.227
689.000 0.232 0.237
690.000 0.248 0.227
691.000 0.273 0.227
692.000 0.292 0.234
693.000 0.286 0.261
694.000 0.232 0.264
695.000 0.215 0.261
696.000 0.196 0.254
697.000 0.192 0.269
698.000 0.192 0.274
699.000 0.192 0.284
700.000 0.205 0.313
701.000 0.223 0.326
702.000 0.240 0.326
703.000 0.265 0.313
704.000 0.280 0.294
705.000 0.286 0.271
706.000 0.286 0.252
707.000 0.259 0.234
708.000 0.244 0.229
709.000 0.213 0.214
710.000 0.205 0.214
711.000 0.179 0.219
712.000 0.163 0.212
713.000 0.159 0.212
714.000 0.144 0.219
715.000 0.151 0.253
716.000 0.149 0.274
717.000 0.157 0.294
718.000 0.157 0.311
719.000 0.165 0.331
720.000 0.179 0.343
721.000 0.202 0.365
722.000 0.209 0.383
723.000 0.217 0.384
724.000 0.245 0.391
725.000 0.269 0.340
726.000 0.288 0.321
727.000 0.317 0.298
728.000 0.351 0.289
729.000 0.367 0.249
730.000 0.330 0.212
731.000 0.317 0.207
732.000 0.286 0.197
733.000 0.261 0.170
734.000 0.257 0.160
735.000 0.234 0.143
736.000 0.202 0.155
737.000 0.188 0.187
738.000 0.194 0.219
739.000 0.157 0.202
740.000 0.173 0.237
741.000 0.179 0.294
742.000 0.184 0.383
743.000 0.225 0.363
744.000 0.246 0.328
745.000 0.271 0.286
746.000 0.284 0.249
747.000 0.315 0.247
748.000 0.376 0.256
749.000 0.407 0.284
750.000 0.326 0.289
751.000 0.230 0.264
752.000 0.150 0.279
753.000 0.090 0.299
754.000 0.017 0.290
755.000 0.012 0.229
756.000 0.013 0.175
757.000 0.019 0.111
758.000 0.024 0.051
759.000 0.025 0.024
760.000 0.016 0.038
761.000 0.038 0.034
762.000 0.071 0.022
763.000 0.097 0.024
764.000 0.129 0.023
765.000 0.165 0.015
766.000 0.187 0.015
767.000 0.203 0.016
768.000 0.211 0.017
769.000 0.213 0.016
770.000 0.213 0.016
771.000 0.213 0.016
772.000 0.213 0.016
773.000 0.214 0.016
774.000 0.213 0.016
775.000 0.213 0.016
776.000 0.213 0.016
777.000 0.213 0.016
778.000 0.213 0.016
779.000 0.213 0.016
780.000 0.213 0.016
781.000 0.214 0.016
782.000 0.213 0.016
783.000 0.213 0.016
784.000 0.213 0.016
785.000 0.213 0.016
786.000 0.213 0.016
787.000 0.213 0.016
788.000 0.213 0.016
789.000 0.213 0.016
790.000 0.213 0.016
791.000 0.213 0.016
792.000 0.213 0.016
793.000 0.213 0.016
794.000 0.213 0.016
795.000 0.214 0.016
796.000 0.213 0.016
797.000 0.213 0.016
798.000 0.213 0.016
799.000 0.213 0.016
800.000 0.213 0.016
801.000 0.213 0.016
802.000 0.213 0.016
803.000 0.213 0.016
804.000 0.213 0.016
805.000 0.213 0.016
806.000 0.213 0.016
807.000 0.213 0.016
808.000 0.213 0.016
809.000 0.213 0.016
810.000 0.213 0.016
811.000 0.213 0.016
812.000 0.213 0.016
813.000 0.213 0.016
814.000 0.213 0.016
815.000 0.213 0.016
816.000 0.213 0.016
817.000 0.213 0.016
818.000 0.213 0.016
819.000 0.213 0.016
820.000 0.213 0.016
821.000 0.213 0.016
822.000 0.213 0.016
823.000 0.213 0.016
824.000 0.213 0.016
825.000 0.213 0.016
826.000 0.213 0.016
827.000 0.213 0.016
828.000 0.213 0.016
829.000 0.213 0.016
830.000 0.213 0.016
831.000 0.213 0.016
832.000 0.213 0.016
833.000 0.213 0.016
834.000 0.213 0.016
835.000 0.213 0.016
836.000 0.213 0.016
837.000 0.213 0.016
838.000 0.213 0.016
839.000 0.213 0.016
840.000 0.213 0.016
841.000 0.213 0.016
842.000 0.213 0.016
843.000 0.213 0.016
844.000 0.213 0.016
845.000 0.213 0.016
846.000 0.213 0.016
847.000 0.213 0.016
848.000 0.213 0.016
849.000 0.213 0.016
850.000 0.213 0.016
851.000 0.213 0.016
852.000 0.213 0.016
853.000 0.213 0.016
854.000 0.213 0.016
855.000 0.213 0.016
856.000 0.213 0.016
857.000 0.213 0.016
858.000 0.213 0.016
859.000 0.213 0.016
860.000 0.213 0.016
861.000 0.213 0.016
862.000 0.213 0.016
863.000 0.213 0.016
864.000 0.213 0.016
865.000 0.213 0.016
866.000 0.213 0.016
867.000 0.213 0.016
868.000 0.213 0.016
869.000 0.213 0.016
870.000 0.213 0.016
871.000 0.213 0.016
872.000 0.213 0.016
873.000 0.213 0.016
874.000 0.213 0.016
875.000 0.213 0.016
876.000 0.213 0.016
877.000 0.213 0.016
878.000 0.213 0.016
879.000 0.213 0.016
880.000 0.213 0.016
881.000 0.213 0.016
882.000 0.213 0.016
883.000 0.213 0.016
884.000 0.213 0.016
885.000 0.213 0.016
886.000 0.213 0.016
887.000 0.213 0.016
888.000 0.213 0.016
889.000 0.213 0.016
890.000 0.213 0.016
891.000 0.213 0.016
892.000 0.213 0.016
893.000 0.213 0.016
894.000 0.213 0.016
895.000 0.213 0.016
896.000 0.213 0.016
897.000 0.213 0.016
898.000 0.213 0.016
899.000 0.213 0.016
900.000 0.213 0.016
901.000 0.213 0.016
902.000 0.213 0.016
903.000 0.213 0.016
904.000 0.214 0.016
905.000 0.214 0.016
906.000 0.213 0.016
907.000 0.213 0.016
908.000 0.213 0.016
909.000 0.213 0.016
910.000 0.213 0.016
911.000 0.213 0.016
912.000 0.213 0.016
913.000 0.214 0.016
914.000 0.214 0.016
915.000 0.213 0.016
916.000 0.213 0.016
917.000 0.213 0.016
918.000 0.213 0.016
919.000 0.213 0.016
920.000 0.213 0.016
921.000 0.217 0.018
922.000 0.214 0.027
923.000 0.199 0.048
924.000 0.196 0.083
925.000 0.212 0.124
926.000 0.207 0.185
927.000 0.192 0.229
928.000 0.169 0.219
929.000 0.202 0.234
930.000 0.194 0.308
931.000 0.198 0.323
932.000 0.211 0.350
933.000 0.261 0.318
934.000 0.280 0.269
935.000 0.280 0.224
936.000 0.236 0.177
937.000 0.205 0.177
938.000 0.186 0.165
939.000 0.157 0.133
940.000 0.142 0.084
941.000 0.140 0.041
942.000 0.158 0.022
943.000 0.200 0.017
944.000 0.216 0.014
945.000 0.230 0.017
946.000 0.242 0.015
947.000 0.213 0.017
948.000 0.182 0.022
949.000 0.149 0.024
950.000 0.113 0.024
951.000 0.078 0.021
952.000 0.028 0.028
953.000 0.012 0.056
954.000 0.017 0.076
955.000 0.007 0.081
956.000 0.013 0.060
957.000 0.023 0.042
958.000 0.031 0.037
959.000 0.036 0.034
960.000 0.035 0.035
961.000 0.035 0.034
962.000 0.036 0.034
963.000 0.035 0.034
964.000 0.035 0.034
965.000 0.035 0.034
966.000 0.036 0.034
967.000 0.036 0.034
968.000 0.035 0.034
969.000 0.035 0.034
970.000 0.035 0.034
971.000 0.035 0.034
972.000 0.035 0.034
973.000 0.036 0.034
974.000 0.035 0.034
975.000 0.035 0.034
976.000 0.035 0.034
977.000 0.035 0.034
978.000 0.035 0.034
979.000 0.035 0.034
980.000 0.035 0.034
981.000 0.035 0.034
982.000 0.035 0.034
983.000 0.035 0.034
984.000 0.035 0.034
985.000 0.035 0.034
986.000 0.035 0.034
987.000 0.035 0.034
988.000 0.035 0.034
989.000 0.035 0.034
990.000 0.035 0.034
991.000 0.035 0.034
992.000 0.035 0.034
993.000 0.035 0.034
994.000 0.035 0.034
995.000 0.035 0.034
996.000 0.035 0.034
997.000 0.035 0.034
998.000 0.035 0.034
999.000 0.035 0.034
1000.000 0.035 0.034
1001.000 0.035 0.034
1002.000 0.036 0.034
1003.000 0.035 0.034
1004.000 0.035 0.034
1005.000 0.035 0.034
1006.000 0.035 0.034
1007.000 0.035 0.034
1008.000 0.035 0.034
1009.000 0.035 0.034
1010.000 0.035 0.034
1011.000 0.035 0.034
1012.000 0.035 0.034
1013.000 0.035 0.034
1014.000 0.035 0.034
1015.000 0.036 0.034
1016.000 0.035 0.034
1017.000 0.035 0.034
1018.000 0.035 0.034
1019.000 0.035 0.034
1020.000 0.035 0.034
1021.000 0.035 0.034
1022.000 0.035 0.034
1023.000 0.035 0.034
1024.000 0.035 0.034
1025.000 0.035 0.034
1026.000 0.035 0.034
1027.000 0.035 0.034
1028.000 0.034 0.035
1029.000 0.035 0.034
1030.000 0.035 0.034
1031.000 0.035 0.034
1032.000 0.035 0.034
1033.000 0.035 0.034
1034.000 0.035 0.034
1035.000 0.035 0.034
1036.000 0.035 0.034
1037.000 0.035 0.034
1038.000 0.035 0.034
1039.000 0.035 0.034
1040.000 0.035 0.034
1041.000 0.035 0.034
1042.000 0.035 0.034
1043.000 0.035 0.034
1044.000 0.035 0.034
1045.000 0.035 0.034
1046.000 0.035 0.034
1047.000 0.035 0.034
1048.000 0.035 0.034
1049.000 0.035 0.034
1050.000 0.035 0.034
1051.000 0.035 0.034
1052.000 0.035 0.034
1053.000 0.035 0.034
1054.000 0.035 0.034
1055.000 0.035 0.034
1056.000 0.035 0.034
1057.000 0.035 0.034
1058.000 0.035 0.034
1059.000 0.035 0.034
1060.000 0.035 0.034
1061.000 0.035 0.034
1062.000 0.035 0.034
1063.000 0.035 0.034
1064.000 0.035 0.034
1065.000 0.035 0.034
1066.000 0.035 0.034
1067.000 0.035 0.034
1068.000 0.035 0.034
1069.000 0.035 0.034
1070.000 0.035 0.034
1071.000 0.035 0.034
1072.000 0.035 0.034
1073.000 0.035 0.034
1074.000 0.035 0.034
1075.000 0.035 0.034
1076.000 0.035 0.034
1077.000 0.035 0.034
1078.000 0.035 0.034
1079.000 0.035 0.034
1080.000 0.035 0.035
1081.000 0.035 0.034
1082.000 0.035 0.034
1083.000 0.035 0.034
1084.000 0.035 0.034
1085.000 0.035 0.034
1086.000 0.035 0.034
1087.000 0.035 0.034
1088.000 0.035 0.034
1089.000 0.035 0.034
1090.000 0.035 0.034
1091.000 0.035 0.034
1092.000 0.035 0.034
1093.000 0.035 0.034
1094.000 0.035 0.034
1095.000 0.035 0.034
1096.000 0.035 0.034
1097.000 0.035 0.034
1098.000 0.035 0.034
1099.000 0.035 0.034
1100.000 0.035 0.034
1101.000 0.035 0.034
1102.000 0.035 0.034
1103.000 0.035 0.034
1104.000 0.035 0.034
1105.000 0.035 0.034
1106.000 0.035 0.034
1107.000 0.035 0.034
1108.000 0.035 0.034
1109.000 0.035 0.034
1110.000 0.035 0.034
1111.000 0.035 0.034
1112.000 0.035 0.034
1113.000 0.035 0.034
1114.000 0.035 0.034
1115.000 0.035 0.034
1116.000 0.035 0.034
1117.000 0.035 0.034
1118.000 0.035 0.034
1119.000 0.035 0.034
1120.000 0.035 0.034
1121.000 0.036 0.034
1122.000 0.024 0.052
1123.000 0.027 0.024
1124.000 0.044 0.025
1125.000 0.045 0.025
1126.000 0.045 0.025
1127.000 0.045 0.025
1128.000 0.045 0.025
1129.000 0.046 0.025
1130.000 0.046 0.025
1131.000 0.045 0.025
1132.000 0.046 0.025
1133.000 0.046 0.025
1134.000 0.045 0.025
1135.000 0.045 0.025
1136.000 0.045 0.025
1137.000 0.046 0.025
1138.000 0.045 0.025
1139.000 0.045 0.025
1140.000 0.045 0.025
1141.000 0.045 0.025
1142.000 0.046 0.025
1143.000 0.045 0.025
1144.000 0.045 0.025
1145.000 0.046 0.025
1146.000 0.045 0.025
1147.000 0.045 0.025
1148.000 0.045 0.025
1149.000 0.045 0.025
1150.000 0.046 0.025
