time X0 Y0 X1 Y1 X2 Y2 X3 Y3 X4 Y4 X5 Y5 X6 Y6 X7 Y7 X8 Y8 X9 Y9
149 0.247 0.29 0.267 0.268 0.673 1.15 0.053 0.993 0.196 0.41 0.202 0.268 0.532 1.1505 0.26 0.422 0.178 0.249 0.166 0.242
150 0.24 0.292 0.227 0.151 0.741 1.134 0.078 0.933 0.223 0.303 0.187 0.216 0.583 1.167 0.285 0.335 0.209 0.103 0.171 0.099
151 0.249 0.155 0.217 0.121 0.814 1.171 0.098 0.872 0.249 0.23 0.156 0.091 0.645 1.152 0.274 0.297 0.174 0.071 0.144 0.065
152 0.187 0.086 0.151 0.103 0.89 1.152 0.117 0.822 0.078 0.176 0.058 0.16 0.736 1.143 0.173 0.144 0.064 0.147 0.052 0.109
153 0.088 0.105 0.088 0.17 0.929 1.109 0.127 0.766 0.09 0.348 0.054 0.319 0.814 1.137 0.108 0.279 0.062 0.158 0.072 0.144
154 0.064 0.242 0.159 0.38 0.96 1.063 0.102 0.711 0.078 0.594 0.065 0.545 0.85 1.148 0.123 0.561 0.074 0.375 0.105 0.266
155 0.062 0.439 0.129 0.552 0.974 0.988 0.073 0.736 0.056 0.73 0.07 0.692 0.902 1.157 0.126 0.702 0.082 0.563 0.098 0.432
156 0.075 0.615 0.126 0.728 0.953 0.947 0.084 0.913 0.056 0.911 0.078 0.726 0.951 1.177 0.142 0.839 0.082 0.646 0.091 0.603
157 0.084 0.76 0.176 0.881 0.882 0.891 0.13 0.964 0.076 1.049 0.107 0.872 0.961 1.181 0.102 0.926 0.119 0.829 0.104 0.621
158 0.108 0.902 0.262 0.993 0.793 0.859 0.263 1.107 0.14 1.09 0.189 1.006 0.937 1.174 0.217 1.081 0.194 0.99 0.14 0.591
159 0.191 1.038 0.377 1.081 0.725 0.845 0.425 1.12 0.179 1.159 0.263 1.11 0.936 1.178 0.264 1.139 0.308 1.102 0.168 0.559
160 0.337 1.107 0.514 1.058 0.69 0.8 0.619 1.045 0.105 1.112 0.434 1.108 0.965 1.17 0.461 1.12 0.482 1.125 0.181 0.516
161 0.495 1.123 0.635 0.927 0.68 0.656 0.762 0.986 0.337 0.949 0.596 1.073 0.981 1.137 0.653 1.031 0.669 1.048 0.177 0.468
