time X0 Y0 X1 Y1 X2 Y2 X3 Y3 X4 Y4 X5 Y5 X6 Y6 X7 Y7 X8 Y8 X9 Y9
2140 0.323 0.279 0.311 0.281 0.352 0.361 0.09 0.609 0.291 0.957 0.9944999999999999 1.01 0.317 0.984 0.339 0.383 0.294 0.303 0.257 0.333
2141 0.28 0.278 0.265 0.324 0.436 0.382 0.061 0.579 0.31 0.971 0.994 1.024 0.305 0.986 0.258 0.35 0.154 0.349 0.121 0.393
2142 0.239 0.278 0.148 0.377 0.44 0.28 0.056 0.532 0.304 0.955 1.051 1.036 0.312 0.959 0.156 0.388 0.072 0.459 0.064 0.514
2143 0.229 0.314 0.081 0.466 0.495 0.202 0.11 0.67 0.301 0.92 1.097 1.083 0.316 0.956 0.107 0.525 0.063 0.505 0.076 0.645
2144 0.235 0.359 0.082 0.463 0.603 0.171 0.15 0.865 0.304 0.936 1.143 1.13 0.31 0.936 0.126 0.72 0.07 0.622 0.092 0.751
2145 0.272 0.377 0.113 0.436 0.696 0.225 0.304 0.955 0.332 0.968 1.179 1.156 0.342 0.954 0.191 0.908 0.11 0.738 0.117 0.862
2146 0.292 0.403 0.148 0.425 0.738 0.304 0.323 0.942 0.461 1.031 1.162 1.192 0.34 0.915 0.252 0.894 0.174 0.77 0.186 0.921
2147 0.303 0.431 0.177 0.397 0.782 0.374 0.347 0.969 0.599 1.043 1.13 1.187 0.403 0.663 0.305 0.918 0.29 0.738 0.298 0.953
2148 0.309 0.458 0.174 0.352 0.821 0.447 0.385 0.961 0.653 0.934 1.099 1.187 0.535 0.837 0.363 0.937 0.448 0.833 0.345 0.97
2149 0.328 0.481 0.111 0.318 0.882 0.513 0.379 0.989 0.625 0.977 1.068 1.189 0.786 0.716 0.379 0.976 0.414 0.973 0.356 0.991
2150 0.355 0.507 0.078 0.285 0.929 0.575 0.466 0.999 0.734 0.998 1.06 1.192 0.887 0.609 0.353 0.949 0.543 1.011 0.344 1.003
2151 0.384 0.501 0.079 0.23 1.004 0.626 0.583 1.001 0.743 1.124 1.107 1.192 0.993 0.673 0.498 0.924 0.706 0.98 0.381 0.973
2152 0.406 0.474 0.151 0.207 1.045 0.704 0.625 1.096 0.943 1.07 1.143 1.192 1.025 0.86 0.608 0.95 0.72 1.002 0.346 0.99
2153 0.432 0.459 0.199 0.277 0.987 0.826 0.682 1.032 0.985 1.094 1.118 1.189 0.847 1.027 0.722 1.012 0.777 1.078 0.317 0.944
2154 0.445 0.425 0.2 0.32 0.915 0.872 0.678 1.021 0.888 1.033 1.076 1.193 0.782 1.057 0.701 1.062 0.822 1.129 0.375 0.937
2155 0.463 0.399 0.215 0.384 0.872 0.924 0.624 0.969 0.988 1.105 1.046 1.182 0.646 1.104 0.588 1.022 0.852 1.085 0.342 1.002
2156 0.487 0.376 0.22 0.441 0.826 1.003 0.528 0.99 1.002 1.154 1.0 1.181 0.526 1.038 0.511 1.025 0.924 1.121 0.265 0.998
2157 0.52 0.368 0.206 0.49 0.647 1.11 0.36 0.972 0.882 1.145 1.0 1.159 0.552 1.076 0.334 0.967 0.847 1.09 0.297 0.934
2158 0.557 0.381 0.186 0.548 0.835 1.099 0.612 1.108 0.95 1.175 1.007 1.178 0.753 1.07 0.312 0.947 0.918 1.106 0.256 0.914
2159 0.579 0.404 0.129 0.573 0.838 1.053 0.648 1.005 0.935 1.132 1.015 1.147 0.806 0.919 0.283 0.896 0.945 1.108 0.28 0.81
2160 0.59 0.422 0.093 0.583 0.863 0.96 0.612 0.895 0.998 1.139 1.055 1.124 0.767 0.83 0.329 0.897 0.973 1.096 0.482 0.838
2161 0.593 0.457 0.054 0.599 0.768 0.905 0.645 0.85 1.046 1.133 1.055 1.076 0.682 0.845 0.334 0.943 1.011 1.065 0.618 0.848
2162 0.592 0.458 0.036 0.665 0.68 0.846 0.665 0.849 1.031 1.087 1.102 1.044 0.685 0.829 0.281 0.976 1.084 1.001 0.529 0.878
2163 0.608 0.483 0.048 0.729 0.622 0.84 0.589 0.856 0.992 1.042 1.165 1.004 0.654 0.838 0.253 0.919 1.112 0.945 0.42 0.948
2164 0.621 0.448 0.055 0.794 0.544 0.865 0.45 0.913 0.948 0.938 1.18 0.927 0.614 0.826 0.261 0.854 1.125 0.875 0.303 0.916
2165 0.596 0.44 0.055 0.838 0.524 0.871 0.278 0.901 1.002 0.829 1.17 0.874 0.581 0.887 0.187 0.813 1.127 0.851 0.222 0.817
2166 0.571 0.461 0.039 0.893 0.376 0.851 0.205 0.837 1.029 0.738 1.174 0.818 0.555 0.82 0.138 0.729 1.128 0.791 0.183 0.733
2167 0.578 0.493 0.034 0.94 0.262 0.764 0.151 0.7 1.049 0.641 1.184 0.772 0.479 0.811 0.08 0.652 1.138 0.727 0.167 0.637
2168 0.587 0.519 0.03 0.988 0.189 0.688 0.097 0.539 1.069 0.565 1.179 0.731 0.385 0.752 0.076 0.557 1.147 0.678 0.162 0.528
2169 0.576 0.544 0.062 1.014 0.198 0.556 0.174 0.441 1.089 0.46 1.183 0.682 0.33 0.7 0.11 0.414 1.137 0.6 0.244 0.428
