time X0 Y0 X1 Y1 X2 Y2 X3 Y3 X4 Y4 X5 Y5 X6 Y6 X7 Y7 X8 Y8 X9 Y9
1157 1.067 0.749 0.54 1.082 0.11 0.567 1.038 0.126 0.183 0.583 0.389 0.349 0.1 1.018 0.059 0.715 1.057 0.381 1.066 0.414
1158 1.026 0.822 0.588 1.049 0.102 0.477 1.011 0.135 0.131 0.56 0.389 0.314 0.125 0.962 0.086 0.659 1.028 0.406 1.026 0.454
1159 0.966 0.849 0.641 1.042 0.11 0.414 0.976 0.137 0.124 0.515 0.391 0.309 0.095 0.891 0.066 0.57 1.003 0.378 1.067 0.491
1160 0.915 0.831 0.689 1.075 0.126 0.336 0.938 0.118 0.15 0.457 0.416 0.289 0.082 0.81 0.084 0.501 0.984 0.328 1.123 0.49
1161 0.915 0.784 0.685 1.11 0.151 0.251 0.899 0.105 0.205 0.421 0.437 0.262 0.075 0.721 0.139 0.457 0.999 0.29 1.161 0.442
1162 0.87 0.744 0.696 1.139 0.161 0.185 0.862 0.094 0.268 0.366 0.47 0.245 0.087 0.696 0.194 0.47 0.945 0.146 1.152 0.381
1163 0.862 0.731 0.742 1.121 0.239 0.144 0.75 0.107 0.29 0.406 0.506 0.234 0.151 0.652 0.281 0.462 0.805 0.123 1.014 0.232
1164 0.848 0.675 0.78 1.101 0.331 0.152 0.596 0.149 0.334 0.371 0.545 0.22 0.211 0.619 0.338 0.426 0.737 0.121 0.921 0.124
1165 0.825 0.612 0.803 1.076 0.399 0.173 0.577 0.192 0.377 0.293 0.457 0.201 0.236 0.549 0.395 0.402 0.674 0.104 0.794 0.12
1166 0.772 0.55 0.845 1.082 0.379 0.183 0.568 0.175 0.386 0.211 0.423 0.166 0.291 0.454 0.417 0.334 0.614 0.091 0.698 0.103
1167 0.738 0.46 0.873 1.118 0.355 0.14 0.589 0.16 0.296 0.178 0.433 0.213 0.284 0.35 0.398 0.268 0.542 0.113 0.585 0.104
1168 0.692 0.396 0.923 1.128 0.285 0.123 0.61 0.156 0.206 0.221 0.415 0.226 0.259 0.318 0.358 0.229 0.502 0.168 0.503 0.095
1169 0.661 0.412 0.967 1.124 0.22 0.132 0.634 0.163 0.117 0.254 0.402 0.24 0.189 0.299 0.294 0.237 0.478 0.215 0.419 0.13
1170 0.587 0.408 1.01 1.128 0.143 0.129 0.652 0.177 0.078 0.329 0.37 0.259 0.129 0.317 0.247 0.226 0.417 0.207 0.345 0.182
1171 0.519 0.391 1.054 1.114 0.11 0.133 0.663 0.206 0.154 0.429 0.328 0.288 0.201 0.349 0.201 0.236 0.35 0.192 0.275 0.202
1172 0.432 0.338 1.085 1.122 0.082 0.157 0.681 0.216 0.273 0.438 0.306 0.323 0.29 0.325 0.183 0.274 0.315 0.177 0.209 0.211
1173 0.368 0.304 1.108 1.139 0.079 0.213 0.704 0.246 0.303 0.352 0.358 0.324 0.34 0.355 0.137 0.279 0.284 0.155 0.133 0.202
1174 0.341 0.264 1.118 1.093 0.092 0.221 0.702 0.253 0.295 0.309 0.437 0.356 0.331 0.375 0.074 0.27 0.258 0.128 0.098 0.249
1175 0.33 0.223 1.086 1.053 0.048 0.267 0.751 0.284 0.22 0.287 0.402 0.428 0.329 0.434 0.06 0.334 0.224 0.124 0.072 0.274
1176 0.381 0.196 1.041 1.056 0.045 0.302 0.725 0.298 0.161 0.283 0.332 0.444 0.311 0.457 0.093 0.421 0.183 0.138 0.07 0.333
1177 0.404 0.242 0.994 1.043 0.051 0.344 0.712 0.349 0.134 0.312 0.255 0.451 0.282 0.499 0.09 0.468 0.141 0.139 0.124 0.44
1178 0.38 0.336 0.993 1.087 0.058 0.393 0.717 0.394 0.116 0.355 0.206 0.518 0.273 0.554 0.077 0.513 0.115 0.167 0.134 0.514
1179 0.27 0.39 1.03 1.128 0.072 0.466 0.728 0.389 0.116 0.398 0.203 0.518 0.278 0.586 0.093 0.574 0.116 0.2 0.143 0.571
1180 0.172 0.43 1.079 1.118 0.095 0.521 0.751 0.398 0.089 0.437 0.208 0.623 0.285 0.625 0.127 0.65 0.112 0.236 0.153 0.652
