time X0 Y0 X1 Y1 X2 Y2 X3 Y3 X4 Y4 X5 Y5 X6 Y6 X7 Y7 X8 Y8 X9 Y9
2045 0.065 0.285 1.021 1.066 0.795 0.084 1.155 0.542 0.333 0.171 0.296 0.222 0.119 0.225 0.139 0.304 0.23650000000000002 1.174 0.078 1.145
2046 0.07 0.421 1.108 1.113 0.776 0.069 1.146 0.572 0.233 0.226 0.228 0.322 0.149 0.31 0.124 0.412 0.203 1.168 0.063 1.082
2047 0.093 0.566 1.165 1.036 0.777 0.063 1.163 0.619 0.22 0.268 0.243 0.402 0.105 0.418 0.127 0.539 0.169 1.149 0.064 1.035
2048 0.094 0.688 1.155 0.917 0.803 0.024 1.172 0.714 0.296 0.326 0.316 0.433 0.083 0.513 0.17 0.631 0.143 1.126 0.073 0.963
2049 0.173 0.775 1.089 0.884 0.819 0.048 1.158 0.821 0.342 0.388 0.375 0.403 0.08 0.64 0.257 0.695 0.123 1.097 0.066 0.933
2050 0.278 0.817 1.132 0.899 0.814 0.065 1.098 0.858 0.38 0.356 0.336 0.482 0.101 0.794 0.337 0.789 0.107 1.056 0.06 0.942
2051 0.351 0.885 1.16 0.978 0.858 0.082 1.115 0.913 0.421 0.3 0.322 0.524 0.076 0.917 0.432 0.863 0.098 1.025 0.067 0.937
2052 0.404 0.926 1.17 1.062 0.877 0.124 1.109 0.953 0.472 0.255 0.309 0.634 0.092 0.969 0.548 0.891 0.096 0.988 0.07 0.964
2053 0.535 0.88 1.186 1.122 0.916 0.194 1.138 0.999 0.485 0.187 0.273 0.771 0.073 0.971 0.671 0.892 0.08 0.996 0.078 0.94
2054 0.719 0.886 1.154 1.146 0.947 0.227 1.13 1.058 0.451 0.155 0.203 0.853 0.089 1.025 0.772 0.907 0.093 1.084 0.055 0.906
2055 0.853 0.914 1.112 1.118 0.979 0.27 1.058 1.106 0.506 0.111 0.149 0.939 0.119 1.069 0.879 0.952 0.124 1.159 0.051 0.864
2056 0.945 0.937 1.045 1.1 0.998 0.271 0.98 1.065 0.588 0.11 0.145 1.054 0.133 1.103 0.956 0.98 0.111 1.131 0.059 0.829
