time X0 Y0 X1 Y1 X2 Y2 X3 Y3 X4 Y4 X5 Y5 X6 Y6 X7 Y7 X8 Y8 X9 Y9
1787 0.247 0.806 0.195 0.796 0.09 0.785 0.153 0.808 0.325 0.3195 0.068 0.742 0.343 0.232 0.178 0.915 0.909 0.888 0.305 0.295
1788 0.16 0.913 0.259 0.919 0.082 0.879 0.096 0.903 0.402 0.343 0.155 0.719 0.382 0.281 0.172 1.03 0.656 0.878 0.387 0.318
1789 0.194 1.033 0.256 1.031 0.091 1.011 0.099 1.042 0.435 0.393 0.309 0.504 0.366 0.287 0.149 1.126 0.625 0.865 0.364 0.371
1790 0.184 1.117 0.262 1.115 0.136 0.987 0.128 1.157 0.501 0.303 0.337 0.394 0.333 0.365 0.228 1.167 0.588 0.819 0.282 0.369
1791 0.293 1.085 0.365 1.115 0.291 1.023 0.246 1.166 0.421 0.23 0.318 0.363 0.259 0.344 0.372 1.148 0.558 0.785 0.184 0.346
1792 0.417 1.085 0.497 1.062 0.443 1.027 0.381 1.149 0.327 0.178 0.282 0.354 0.19 0.282 0.478 1.105 0.524 0.743 0.092 0.287
1793 0.501 1.117 0.631 1.045 0.571 1.027 0.521 1.142 0.172 0.131 0.258 0.304 0.135 0.206 0.586 1.094 0.482 0.71 0.072 0.189
1794 0.565 1.142 0.721 1.027 0.633 1.057 0.632 1.112 0.095 0.084 0.207 0.265 0.073 0.235 0.698 1.091 0.412 0.687 0.085 0.067
1795 0.625 1.14 0.838 1.041 0.723 1.065 0.753 1.133 0.204 0.125 0.146 0.295 0.161 0.184 0.794 1.091 0.399 0.661 0.116 0.158
1796 0.693 1.145 0.944 1.048 0.829 1.014 0.866 1.099 0.314 0.164 0.257 0.42 0.22 0.273 0.887 1.063 0.366 0.613 0.123 0.171
