time X0 Y0 X1 Y1 X2 Y2 X3 Y3 X4 Y4 X5 Y5 X6 Y6 X7 Y7 X8 Y8 X9 Y9
1954 1.046 0.814 0.671 1.015 0.913 0.915 0.637 0.45 0.0905 1.1145 0.062 1.105 1.183 0.415 1.157 1.092 0.076 1.122 0.606 0.876
1955 1.045 0.881 0.534 1.073 0.969 0.885 0.685 0.473 0.162 1.05 0.1 1.036 1.178 0.549 1.146 1.101 0.142 1.058 0.691 0.864
1956 1.034 0.932 0.454 1.069 0.806 0.957 0.709 0.482 0.29 1.046 0.179 0.953 1.17 0.679 1.162 1.128 0.131 1.075 0.774 0.864
1957 1.026 0.976 0.387 1.026 0.873 0.969 0.754 0.5 0.371 1.1 0.299 0.895 1.143 0.78 1.173 1.105 0.233 1.097 0.852 0.876
1958 0.988 1.014 0.487 1.043 0.957 1.013 0.802 0.536 0.37 1.026 0.444 0.873 1.173 0.884 1.187 1.141 0.337 1.053 0.98 0.915
1959 1.013 1.071 0.586 1.024 0.965 1.05 0.832 0.581 0.5 1.03 0.592 0.899 1.157 0.985 1.16 1.13 0.366 0.96 0.996 0.99
1960 1.058 1.106 0.699 1.036 0.932 1.08 0.842 0.609 0.615 1.077 0.776 0.955 1.166 1.077 1.093 1.085 0.424 0.881 0.98 1.033
1961 1.036 1.122 0.827 1.082 0.891 1.093 0.816 0.645 0.759 1.116 0.881 1.038 1.095 1.145 1.077 1.099 0.446 0.778 0.947 1.071
1962 0.978 1.145 0.857 1.115 0.903 1.121 0.804 0.681 0.841 1.154 0.924 1.09 1.03 1.155 1.079 1.051 0.423 0.675 0.991 1.091
1963 0.95 1.146 0.82 1.139 0.903 1.145 0.77 0.737 0.841 1.15 0.984 1.057 0.988 1.138 1.064 1.0 0.388 0.577 1.021 1.046
1964 0.929 1.089 0.777 1.145 0.914 1.121 0.75 0.787 0.82 1.164 1.035 1.049 1.047 1.156 1.066 0.923 0.361 0.457 1.034 0.994
1965 1.002 1.041 0.741 1.142 1.001 1.125 0.762 0.849 0.757 1.163 1.068 1.088 1.094 1.154 1.085 0.881 0.337 0.39 1.03 0.983
1966 1.018 0.977 0.696 1.128 1.067 1.141 0.779 0.901 0.687 1.173 1.139 1.108 1.146 1.163 1.037 0.836 0.332 0.307 1.054 0.974
