time X0 Y0 X1 Y1 X2 Y2 X3 Y3 X4 Y4 X5 Y5 X6 Y6 X7 Y7 X8 Y8 X9 Y9
1212 1.069 0.602 0.272 1.085 0.282 0.265 0.923 1.161 0.253 0.25 0.952 0.96 0.996 0.828 1.147 0.717 1.133 0.798 0.5549999999999999 0.48150000000000004
1213 1.045 0.853 0.248 1.06 0.276 0.204 0.982 1.113 0.513 0.46 0.934 1.042 1.035 0.88 1.06 0.855 1.071 0.924 0.669 0.651
1214 0.996 1.007 0.229 1.024 0.368 0.214 1.043 1.106 0.701 0.74 1.011 1.091 0.985 1.033 1.054 0.881 1.043 1.028 0.753 0.722
1215 1.047 1.122 0.208 0.988 0.435 0.314 1.105 1.135 0.847 0.845 1.099 1.137 1.074 1.14 1.066 0.867 1.139 1.09 0.931 0.932
1216 1.007 1.091 0.163 0.976 0.396 0.402 1.147 1.064 0.916 0.966 1.15 1.094 1.004 1.15 1.065 0.852 1.112 1.033 1.018 0.943
1217 1.064 1.12 0.118 0.954 0.282 0.419 1.094 1.063 0.962 1.045 1.087 1.094 1.04 1.127 1.074 0.846 1.105 1.043 1.052 0.842
1218 1.131 1.096 0.082 0.943 0.223 0.39 1.092 0.974 0.994 1.13 1.083 1.035 1.072 1.156 1.115 0.892 1.095 0.95 1.054 0.852
1219 1.169 0.977 0.054 0.923 0.129 0.414 1.111 0.939 1.037 1.071 1.051 0.936 1.073 1.097 1.135 0.879 1.025 0.901 1.119 0.762
1220 1.165 0.862 0.038 0.912 0.131 0.544 1.129 0.858 1.021 0.997 0.998 0.94 1.04 1.047 1.106 0.831 0.985 0.949 0.974 0.718
1221 1.135 0.799 0.086 0.875 0.146 0.678 1.085 0.832 0.97 0.954 0.931 0.968 0.995 1.02 1.043 0.81 0.875 0.979 0.87 0.82
1222 1.088 0.818 0.097 0.853 0.141 0.797 1.027 0.822 0.878 0.941 0.844 0.951 0.951 1.083 0.946 0.86 0.795 0.943 0.831 0.921
1223 1.033 0.775 0.095 0.835 0.261 0.873 0.929 0.881 0.818 0.965 0.726 0.94 1.002 1.139 0.909 0.884 0.717 0.922 0.728 0.88
1224 0.972 0.772 0.184 0.845 0.411 0.924 0.895 0.885 0.739 0.943 0.672 1.0 1.085 1.155 0.782 0.885 0.682 0.97 0.628 0.931
1225 0.893 0.817 0.248 0.843 0.544 0.974 0.791 0.911 0.625 1.06 0.578 1.074 1.137 1.161 0.702 0.995 0.631 1.079 0.576 1.039
1226 0.873 0.944 0.259 0.79 0.601 1.074 0.727 0.97 0.657 1.144 0.648 1.133 1.17 1.114 0.66 1.051 0.686 1.15 0.637 1.133
1227 0.84 1.053 0.243 0.758 0.631 1.106 0.74 1.05 0.803 1.113 0.757 1.116 1.166 1.05 0.719 1.057 0.851 1.104 0.698 1.121
1228 0.996 1.057 0.227 0.751 0.667 1.095 0.849 1.055 1.011 1.082 0.913 1.093 1.161 0.991 0.777 1.003 1.051 1.08 0.753 1.103
1229 1.11 0.966 0.25 0.734 0.78 1.05 0.947 1.01 1.144 0.967 1.048 1.042 1.154 0.911 0.837 0.954 1.152 0.966 0.808 1.066
1230 1.108 0.931 0.273 0.749 0.828 1.045 0.996 0.979 1.147 0.826 1.006 0.954 1.156 0.768 0.888 0.887 1.167 0.864 0.853 1.039
1231 1.149 0.717 0.281 0.762 0.891 1.011 1.01 0.968 1.146 0.67 1.019 0.952 1.152 0.589 1.026 0.908 1.181 0.731 0.903 0.993
1232 1.146 0.614 0.271 0.775 0.896 0.99 0.949 0.966 1.166 0.522 1.033 0.824 1.162 0.459 0.934 0.76 1.176 0.591 0.901 0.993
