time X0 Y0 X1 Y1 X2 Y2 X3 Y3 X4 Y4 X5 Y5 X6 Y6 X7 Y7 X8 Y8 X9 Y9
918 1.06 0.281 0.918 0.772 0.529 0.0235 1.106 0.786 1.046 0.039 1.065 0.039 1.003 0.063 1.058 0.22 1.087 0.302 1.06 0.044
919 1.08 0.163 0.919 0.741 0.6 0.028 1.065 0.64 0.933 0.058 1.106 0.126 0.932 0.078 1.054 0.153 1.09 0.164 0.949 0.076
920 0.942 0.15 0.93 0.753 0.658 0.029 0.984 0.48 0.852 0.056 1.103 0.071 0.881 0.085 0.951 0.103 0.958 0.084 0.888 0.072
921 0.862 0.127 0.908 0.755 0.675 0.023 0.969 0.312 0.756 0.035 1.061 0.041 0.818 0.094 0.83 0.077 0.845 0.061 0.784 0.063
922 0.722 0.053 0.908 0.718 0.681 0.058 0.789 0.107 0.691 0.041 1.024 0.073 0.709 0.045 0.711 0.041 0.733 0.042 0.705 0.03
923 0.727 0.063 0.937 0.719 0.561 0.07 0.77 0.098 0.558 0.045 0.971 0.062 0.578 0.074 0.671 0.037 0.745 0.033 0.612 0.028
924 0.618 0.106 0.929 0.748 0.446 0.103 0.786 0.026 0.473 0.041 0.859 0.06 0.491 0.061 0.573 0.047 0.644 0.039 0.534 0.033
925 0.5 0.168 0.92 0.758 0.32 0.076 0.738 0.11 0.328 0.032 0.809 0.029 0.311 0.048 0.492 0.062 0.564 0.062 0.45 0.037
926 0.371 0.207 0.88 0.755 0.238 0.168 0.688 0.144 0.267 0.082 0.836 0.031 0.197 0.027 0.313 0.098 0.451 0.042 0.317 0.033
927 0.259 0.265 0.855 0.734 0.144 0.216 0.682 0.141 0.222 0.207 0.875 0.037 0.158 0.064 0.263 0.167 0.324 0.048 0.205 0.057
928 0.164 0.241 0.832 0.706 0.072 0.146 0.687 0.135 0.133 0.193 0.903 0.066 0.076 0.073 0.238 0.217 0.25 0.062 0.092 0.098
929 0.052 0.199 0.837 0.644 0.044 0.142 0.712 0.21 0.117 0.142 0.921 0.1 0.034 0.132 0.159 0.216 0.164 0.042 0.075 0.136
930 0.076 0.215 0.836 0.54 0.03 0.206 0.779 0.279 0.133 0.165 0.939 0.123 0.076 0.094 0.112 0.242 0.103 0.06 0.103 0.204
931 0.086 0.258 0.858 0.44 0.081 0.135 0.724 0.323 0.389 0.293 0.964 0.15 0.048 0.092 0.253 0.265 0.092 0.11 0.12 0.232
932 0.195 0.309 0.894 0.338 0.046 0.212 0.648 0.325 0.614 0.293 0.98 0.182 0.051 0.193 0.465 0.326 0.088 0.221 0.207 0.296
