time X0 Y0 X1 Y1 X2 Y2 X3 Y3 X4 Y4 X5 Y5 X6 Y6 X7 Y7 X8 Y8 X9 Y9
1426 0.649 0.693 0.801 0.791 0.562 0.329 1.001 0.811 0.562 0.421 0.9869999999999999 0.7565 0.563 0.258 0.772 0.072 0.346 0.15 0.892 0.05
1427 0.601 0.464 0.703 0.646 0.534 0.267 0.963 0.607 0.57 0.269 0.865 0.619 0.688 0.097 0.816 0.065 0.39 0.165 0.896 0.248
1428 0.651 0.457 0.766 0.582 0.498 0.293 0.913 0.482 0.585 0.216 0.896 0.496 0.623 0.074 0.726 0.078 0.443 0.164 0.78 0.12
1429 0.694 0.451 0.814 0.528 0.464 0.301 0.895 0.442 0.623 0.153 0.833 0.409 0.571 0.059 0.659 0.07 0.485 0.154 0.707 0.086
1430 0.73 0.435 0.812 0.462 0.427 0.309 0.817 0.391 0.579 0.067 0.745 0.275 0.519 0.078 0.612 0.074 0.51 0.139 0.626 0.055
1431 0.774 0.439 0.8 0.404 0.383 0.319 0.748 0.299 0.519 0.083 0.611 0.205 0.495 0.112 0.541 0.074 0.524 0.122 0.584 0.044
1432 0.811 0.431 0.797 0.354 0.339 0.326 0.645 0.237 0.462 0.056 0.487 0.193 0.488 0.102 0.523 0.085 0.512 0.102 0.538 0.056
1433 0.809 0.398 0.786 0.315 0.297 0.336 0.546 0.196 0.374 0.082 0.377 0.173 0.411 0.109 0.517 0.083 0.466 0.057 0.511 0.071
1434 0.764 0.369 0.751 0.275 0.248 0.324 0.469 0.17 0.262 0.124 0.274 0.223 0.342 0.114 0.465 0.08 0.393 0.054 0.489 0.057
1435 0.703 0.352 0.712 0.251 0.209 0.346 0.415 0.139 0.183 0.176 0.217 0.294 0.287 0.12 0.431 0.088 0.331 0.055 0.48 0.058
1436 0.629 0.325 0.675 0.221 0.178 0.396 0.351 0.136 0.114 0.247 0.195 0.392 0.226 0.169 0.384 0.076 0.261 0.079 0.471 0.07
1437 0.562 0.295 0.651 0.181 0.181 0.495 0.267 0.165 0.024 0.237 0.205 0.426 0.145 0.211 0.319 0.072 0.171 0.082 0.466 0.081
1438 0.493 0.271 0.634 0.147 0.23 0.571 0.204 0.209 0.042 0.176 0.228 0.455 0.099 0.203 0.253 0.064 0.095 0.109 0.454 0.091
1439 0.428 0.25 0.616 0.124 0.244 0.661 0.152 0.242 0.036 0.221 0.268 0.488 0.069 0.19 0.176 0.058 0.048 0.109 0.434 0.09
