time X0 Y0 X1 Y1 X2 Y2 X3 Y3 X4 Y4 X5 Y5 X6 Y6 X7 Y7 X8 Y8 X9 Y9
2173 0.111 0.039 0.993 0.415 0.282 0.141 0.949 0.292 0.735 0.846 0.27649999999999997 0.14850000000000002 1.068 0.376 0.837 0.197 0.238 0.026 0.849 0.723
2174 0.081 0.023 0.973 0.451 0.236 0.14 0.984 0.322 0.768 0.856 0.282 0.045 1.084 0.422 0.845 0.234 0.188 0.037 0.867 0.651
2175 0.041 0.024 0.961 0.487 0.211 0.18 1.008 0.347 0.798 0.859 0.298 0.079 1.096 0.495 0.861 0.271 0.208 0.047 0.907 0.582
2176 0.017 0.014 0.959 0.531 0.181 0.254 1.019 0.38 0.828 0.846 0.287 0.129 1.102 0.562 0.869 0.308 0.241 0.048 0.941 0.535
2177 0.036 0.008 0.957 0.521 0.141 0.338 0.99 0.419 0.866 0.837 0.241 0.181 1.092 0.652 0.898 0.338 0.224 0.069 0.968 0.572
2178 0.06 0.024 0.992 0.534 0.152 0.439 0.956 0.442 0.9 0.855 0.21 0.222 1.066 0.739 0.949 0.364 0.181 0.047 0.963 0.624
2179 0.029 0.018 0.999 0.578 0.217 0.503 0.925 0.499 0.935 0.876 0.198 0.265 0.998 0.825 0.961 0.406 0.13 0.032 0.952 0.669
2180 0.02 0.011 0.985 0.636 0.308 0.54 0.9 0.55 0.965 0.877 0.208 0.308 1.007 0.897 0.95 0.443 0.133 0.054 0.933 0.715
2181 0.027 0.046 0.983 0.696 0.406 0.564 0.854 0.588 1.0 0.91 0.23 0.352 1.036 0.89 0.938 0.489 0.186 0.054 0.943 0.759
2182 0.047 0.063 0.958 0.741 0.492 0.59 0.801 0.604 1.034 0.89 0.307 0.438 1.047 0.852 0.91 0.522 0.24 0.054 0.957 0.784
2183 0.07 0.085 0.981 0.754 0.557 0.607 0.756 0.636 1.051 0.947 0.379 0.5 1.034 0.825 0.85 0.531 0.292 0.06 0.948 0.8
2184 0.09 0.091 0.958 0.741 0.65 0.612 0.712 0.65 1.045 0.985 0.454 0.521 1.007 0.824 0.792 0.517 0.356 0.064 0.943 0.858
2185 0.117 0.096 0.928 0.761 0.672 0.65 0.729 0.633 1.058 1.04 0.547 0.57 0.986 0.836 0.75 0.501 0.409 0.066 0.938 0.919
2186 0.164 0.088 0.934 0.794 0.633 0.626 0.783 0.693 1.03 1.074 0.606 0.605 0.966 0.869 0.715 0.459 0.465 0.086 0.942 0.966
2187 0.241 0.085 0.964 0.807 0.662 0.628 0.797 0.799 1.027 1.145 0.617 0.58 0.939 0.901 0.708 0.389 0.515 0.098 0.926 1.013
2188 0.313 0.086 0.983 0.832 0.696 0.667 0.864 0.844 0.973 1.139 0.598 0.531 0.91 0.923 0.689 0.323 0.536 0.077 0.906 1.063
2189 0.369 0.084 1.012 0.836 0.716 0.69 0.94 0.829 0.906 1.128 0.586 0.501 0.88 0.93 0.674 0.259 0.56 0.043 0.858 1.094
2190 0.428 0.073 1.042 0.823 0.747 0.704 0.983 0.766 0.871 1.149 0.558 0.457 0.837 0.935 0.624 0.195 0.608 0.051 0.792 1.099
2191 0.502 0.067 1.067 0.81 0.78 0.704 0.991 0.662 0.824 1.148 0.539 0.409 0.815 0.915 0.586 0.135 0.645 0.053 0.734 1.083
2192 0.589 0.07 1.094 0.802 0.814 0.698 0.98 0.574 0.791 1.151 0.542 0.353 0.805 0.881 0.606 0.093 0.643 0.069 0.67 1.079
2193 0.634 0.076 1.121 0.814 0.839 0.684 0.935 0.471 0.737 1.128 0.539 0.295 0.783 0.85 0.66 0.09 0.719 0.088 0.607 1.073
2194 0.678 0.076 1.134 0.84 0.868 0.674 0.898 0.383 0.722 1.089 0.516 0.275 0.754 0.812 0.71 0.07 0.774 0.051 0.541 1.049
2195 0.699 0.057 1.124 0.882 0.893 0.658 0.841 0.285 0.645 1.087 0.485 0.28 0.733 0.774 0.788 0.068 0.844 0.059 0.49 1.006
2196 0.743 0.055 1.118 0.924 0.928 0.643 0.786 0.211 0.602 1.098 0.445 0.277 0.704 0.75 0.859 0.087 0.875 0.053 0.425 1.0
2197 0.791 0.057 1.107 0.957 0.921 0.686 0.704 0.184 0.547 1.099 0.409 0.244 0.665 0.742 0.937 0.074 0.929 0.05 0.36 1.017
2198 0.835 0.056 1.078 0.988 0.893 0.718 0.609 0.196 0.514 1.125 0.407 0.205 0.617 0.739 1.001 0.037 0.968 0.039 0.287 1.031
2199 0.879 0.046 1.052 0.971 0.877 0.75 0.526 0.212 0.453 1.143 0.377 0.179 0.569 0.729 1.062 0.043 1.02 0.06 0.22 1.045
2200 0.913 0.044 1.022 0.954 0.879 0.783 0.459 0.252 0.379 1.133 0.333 0.152 0.526 0.701 1.124 0.042 1.088 0.068 0.155 1.068
2201 0.955 0.046 0.973 0.948 0.87 0.811 0.417 0.355 0.297 1.099 0.296 0.175 0.499 0.656 1.169 0.081 1.142 0.064 0.114 1.073
2202 0.982 0.048 0.932 0.937 0.881 0.866 0.364 0.43 0.218 1.082 0.245 0.166 0.473 0.61 1.176 0.122 1.148 0.132 0.131 1.024
2203 1.011 0.041 0.902 0.931 0.911 0.896 0.31 0.511 0.177 1.092 0.218 0.128 0.428 0.579 1.156 0.196 1.14 0.18 0.13 0.954
2204 1.034 0.044 0.867 0.928 0.931 0.914 0.285 0.541 0.146 1.11 0.194 0.082 0.384 0.58 1.143 0.268 1.166 0.225 0.148 0.882
2205 1.059 0.052 0.833 0.935 0.91 0.943 0.268 0.652 0.126 1.125 0.157 0.053 0.34 0.582 1.142 0.343 1.15 0.281 0.181 0.798
2206 1.089 0.059 0.815 0.964 0.874 0.937 0.247 0.749 0.166 1.137 0.122 0.07 0.331 0.555 1.148 0.408 1.128 0.327 0.216 0.744
2207 1.118 0.053 0.802 0.994 0.843 0.936 0.312 0.828 0.169 1.092 0.094 0.097 0.266 0.577 1.137 0.466 1.13 0.378 0.253 0.741
2208 1.141 0.053 0.773 1.014 0.804 0.927 0.413 0.865 0.136 1.06 0.06 0.091 0.241 0.619 1.143 0.511 1.127 0.423 0.304 0.764
2209 1.161 0.074 0.737 1.028 0.826 0.998 0.49 0.892 0.11 1.058 0.062 0.05 0.24 0.652 1.16 0.56 1.132 0.486 0.358 0.764
2210 1.162 0.103 0.723 1.057 0.853 1.063 0.575 0.91 0.112 1.031 0.108 0.047 0.246 0.708 1.156 0.61 1.122 0.547 0.408 0.747
2211 1.161 0.123 0.691 1.081 0.873 1.1 0.673 0.953 0.089 1.069 0.152 0.042 0.255 0.752 1.148 0.673 1.112 0.604 0.455 0.731
2212 1.163 0.153 0.654 1.078 0.894 1.104 0.754 0.988 0.091 1.128 0.19 0.05 0.276 0.788 1.134 0.737 1.123 0.651 0.515 0.746
2213 1.169 0.178 0.614 1.061 0.926 1.111 0.84 0.979 0.146 1.107 0.226 0.071 0.31 0.82 1.142 0.781 1.132 0.697 0.569 0.745
2214 1.169 0.211 0.571 1.048 0.961 1.119 0.91 0.918 0.216 1.049 0.257 0.082 0.312 0.866 1.134 0.84 1.113 0.753 0.623 0.732
2215 1.165 0.234 0.523 1.046 1.009 1.135 0.943 0.841 0.285 1.047 0.25 0.136 0.302 0.918 1.12 0.894 1.088 0.789 0.67 0.711
2216 1.165 0.266 0.433 1.048 1.043 1.132 0.986 0.776 0.317 0.995 0.226 0.174 0.3 0.965 1.142 0.931 1.059 0.831 0.717 0.664
2217 1.175 0.295 0.416 1.049 1.052 1.043 1.022 0.696 0.292 1.011 0.231 0.237 0.296 0.943 1.145 0.985 1.02 0.853 0.772 0.634
2218 1.171 0.324 0.371 1.048 1.086 1.029 0.989 0.608 0.276 1.037 0.206 0.267 0.266 0.958 1.15 1.054 1.046 0.936 0.833 0.601
2219 1.159 0.348 0.326 1.054 1.121 1.026 0.937 0.544 0.251 1.065 0.182 0.258 0.232 0.953 1.16 1.093 1.074 0.99 0.872 0.558
2220 1.136 0.353 0.281 1.069 1.149 1.008 0.896 0.504 0.225 1.094 0.154 0.244 0.217 0.914 1.135 1.133 1.087 1.042 0.867 0.487
2221 1.113 0.347 0.258 1.088 1.165 0.977 0.884 0.416 0.187 1.108 0.168 0.201 0.233 0.888 1.061 1.156 1.085 1.089 0.811 0.441
2222 1.096 0.333 0.225 1.097 1.157 0.935 0.907 0.344 0.144 1.118 0.196 0.167 0.266 0.887 0.987 1.149 1.036 1.107 0.752 0.401
2223 1.079 0.329 0.183 1.11 1.141 0.876 0.957 0.296 0.113 1.129 0.152 0.137 0.287 0.857 0.922 1.136 1.0 1.099 0.708 0.355
2224 1.07 0.322 0.148 1.133 1.131 0.814 1.026 0.262 0.085 1.131 0.123 0.104 0.268 0.817 0.851 1.129 0.959 1.076 0.701 0.301
2225 1.063 0.283 0.113 1.138 1.13 0.768 1.083 0.203 0.061 1.122 0.098 0.058 0.233 0.771 0.792 1.12 0.884 1.066 0.699 0.263
2226 1.067 0.26 0.075 1.124 1.124 0.748 1.041 0.195 0.051 1.083 0.088 0.036 0.224 0.722 0.737 1.129 0.804 1.059 0.647 0.221
2227 1.052 0.234 0.089 1.095 1.107 0.69 0.918 0.219 0.058 1.042 0.068 0.06 0.202 0.681 0.715 1.163 0.755 1.084 0.573 0.198
2228 1.002 0.223 0.076 1.054 1.081 0.622 0.803 0.223 0.07 0.991 0.067 0.113 0.228 0.645 0.678 1.164 0.723 1.106 0.515 0.18
2229 0.95 0.228 0.079 1.006 1.061 0.568 0.678 0.262 0.071 0.964 0.071 0.176 0.267 0.611 0.635 1.142 0.68 1.111 0.439 0.189
2230 0.903 0.233 0.08 0.954 1.052 0.532 0.579 0.242 0.084 0.912 0.067 0.244 0.299 0.563 0.586 1.137 0.649 1.11 0.393 0.285
2231 0.839 0.245 0.051 0.933 1.026 0.509 0.476 0.266 0.095 0.863 0.069 0.306 0.341 0.473 0.53 1.145 0.608 1.124 0.362 0.372
