time X0 Y0 X1 Y1 X2 Y2 X3 Y3 X4 Y4 X5 Y5 X6 Y6 X7 Y7 X8 Y8 X9 Y9
1881 0.815 1.176 0.052 0.479 1.132 0.438 0.066 0.483 0.691 0.021 0.182 1.093 0.149 0.032 0.5 0.342 0.528 0.044 0.485 0.352
1882 0.778 1.162 0.063 0.446 1.162 0.391 0.07 0.528 0.725 0.029 0.227 1.097 0.175 0.035 0.541 0.296 0.501 0.075 0.544 0.321
1883 0.737 1.147 0.083 0.487 1.166 0.331 0.059 0.584 0.75 0.023 0.246 1.13 0.214 0.042 0.571 0.252 0.458 0.106 0.65 0.276
1884 0.703 1.162 0.05 0.525 1.156 0.284 0.077 0.638 0.782 0.028 0.266 1.152 0.247 0.044 0.591 0.232 0.418 0.089 0.881 0.285
1885 0.669 1.17 0.044 0.599 1.15 0.241 0.079 0.704 0.814 0.036 0.323 1.146 0.277 0.04 0.613 0.227 0.396 0.039 1.049 0.276
1886 0.647 1.156 0.068 0.676 1.149 0.178 0.107 0.768 0.853 0.042 0.376 1.156 0.302 0.045 0.634 0.215 0.371 0.061 1.122 0.231
1887 0.612 1.147 0.088 0.616 1.121 0.11 0.129 0.798 0.892 0.039 0.4 1.171 0.326 0.049 0.654 0.195 0.319 0.154 1.133 0.175
1888 0.581 1.126 0.09 0.563 1.073 0.085 0.107 0.833 0.914 0.024 0.441 1.177 0.35 0.051 0.668 0.17 0.224 0.322 1.113 0.113
1889 0.596 1.099 0.117 0.465 1.001 0.09 0.073 0.857 0.941 0.024 0.46 1.184 0.377 0.05 0.678 0.142 0.165 0.424 1.078 0.075
1890 0.627 1.083 0.113 0.451 0.939 0.107 0.048 0.888 0.966 0.032 0.542 1.142 0.399 0.036 0.679 0.114 0.1 0.39 1.017 0.08
1891 0.658 1.07 0.084 0.498 0.873 0.12 0.065 0.935 0.999 0.041 0.626 1.11 0.423 0.029 0.666 0.087 0.052 0.349 0.965 0.081
1892 0.688 1.059 0.061 0.536 0.808 0.107 0.068 0.977 1.025 0.023 0.692 1.086 0.451 0.034 0.65 0.063 0.052 0.286 0.888 0.11
1893 0.698 1.025 0.063 0.584 0.775 0.095 0.05 1.005 1.05 0.021 0.727 1.067 0.473 0.051 0.639 0.041 0.079 0.252 0.852 0.107
1894 0.731 1.013 0.074 0.68 0.728 0.086 0.047 1.054 1.068 0.022 0.708 1.029 0.501 0.059 0.616 0.032 0.063 0.187 0.793 0.099
1895 0.743 0.967 0.103 0.743 0.689 0.068 0.046 1.094 1.085 0.022 0.755 1.023 0.521 0.055 0.599 0.036 0.038 0.137 0.755 0.088
1896 0.746 0.937 0.161 0.742 0.648 0.076 0.052 1.142 1.091 0.022 0.782 0.986 0.547 0.062 0.58 0.041 0.032 0.077 0.703 0.068
1897 0.773 0.924 0.158 0.693 0.592 0.089 0.048 1.178 1.102 0.026 0.813 0.945 0.558 0.083 0.569 0.042 0.024 0.029 0.662 0.071
1898 0.815 0.934 0.109 0.671 0.549 0.153 0.067 1.186 1.119 0.024 0.873 0.942 0.549 0.092 0.574 0.065 0.039 0.027 0.613 0.066
1899 0.855 0.94 0.07 0.623 0.489 0.159 0.108 1.154 1.14 0.022 0.95 0.977 0.518 0.095 0.558 0.075 0.103 0.043 0.593 0.061
1900 0.89 0.964 0.089 0.548 0.443 0.114 0.15 1.134 1.158 0.03 0.991 0.941 0.485 0.081 0.499 0.091 0.174 0.059 0.608 0.048
1901 0.926 0.946 0.137 0.509 0.404 0.132 0.191 1.148 1.179 0.041 1.032 0.885 0.457 0.13 0.498 0.115 0.202 0.038 0.63 0.036
1902 0.962 0.91 0.114 0.454 0.373 0.141 0.234 1.171 1.187 0.042 1.086 0.847 0.406 0.211 0.519 0.132 0.251 0.045 0.664 0.038
1903 1.015 0.92 0.068 0.449 0.293 0.26 0.271 1.18 1.192 0.062 1.117 0.759 0.364 0.243 0.545 0.145 0.321 0.045 0.693 0.044
1904 1.057 0.958 0.055 0.503 0.179 0.349 0.273 1.18 1.188 0.079 1.156 0.752 0.341 0.295 0.569 0.16 0.378 0.04 0.724 0.05
1905 1.071 1.004 0.044 0.535 0.13 0.376 0.256 1.112 1.187 0.096 1.13 0.745 0.309 0.346 0.59 0.174 0.458 0.036 0.752 0.068
1906 1.075 1.065 0.083 0.523 0.105 0.436 0.233 1.016 1.184 0.115 1.121 0.668 0.271 0.413 0.612 0.193 0.502 0.042 0.778 0.078
1907 1.043 1.08 0.16 0.647 0.1 0.522 0.226 0.956 1.185 0.135 1.128 0.598 0.258 0.514 0.629 0.212 0.553 0.056 0.805 0.084
1908 1.007 1.079 0.203 0.831 0.147 0.664 0.251 0.899 1.187 0.146 1.145 0.521 0.263 0.602 0.649 0.228 0.57 0.04 0.825 0.07
1909 0.97 1.093 0.292 0.821 0.203 0.76 0.27 0.851 1.184 0.158 1.14 0.46 0.318 0.642 0.677 0.246 0.636 0.053 0.83 0.047
1910 0.928 1.09 0.298 0.787 0.234 0.83 0.287 0.83 1.171 0.181 1.142 0.399 0.341 0.734 0.711 0.247 0.685 0.052 0.829 0.037
1911 0.902 1.116 0.309 0.798 0.179 0.874 0.332 0.832 1.16 0.209 1.137 0.333 0.328 0.79 0.737 0.225 0.678 0.034 0.85 0.041
1912 0.913 1.151 0.337 0.867 0.171 0.925 0.322 0.903 1.16 0.231 1.143 0.275 0.362 0.789 0.753 0.192 0.738 0.046 0.875 0.064
1913 0.921 1.163 0.327 0.895 0.162 0.977 0.306 0.944 1.165 0.217 1.179 0.239 0.393 0.806 0.758 0.17 0.842 0.064 0.901 0.06
1914 0.88 1.169 0.309 0.945 0.128 1.032 0.285 0.985 1.155 0.179 1.187 0.222 0.414 0.851 0.777 0.144 0.898 0.04 0.899 0.053
1915 0.846 1.16 0.287 0.982 0.088 1.081 0.269 1.03 1.14 0.107 1.184 0.187 0.422 0.895 0.779 0.115 0.917 0.04 0.86 0.059
1916 0.813 1.175 0.272 1.023 0.062 1.122 0.272 1.077 1.138 0.069 1.186 0.165 0.447 0.929 0.76 0.088 0.881 0.052 0.828 0.109
1917 0.779 1.168 0.273 1.065 0.104 1.147 0.264 1.116 1.08 0.081 1.189 0.138 0.463 0.98 0.742 0.063 0.831 0.108 0.794 0.163
1918 0.745 1.173 0.261 1.116 0.185 1.153 0.22 1.135 1.076 0.085 1.19 0.121 0.473 1.033 0.728 0.05 0.791 0.173 0.778 0.196
1919 0.699 1.157 0.237 1.139 0.195 1.138 0.241 1.173 1.115 0.077 1.19 0.103 0.482 1.095 0.71 0.045 0.782 0.222 0.766 0.22
1920 0.645 1.149 0.235 1.164 0.17 1.146 0.269 1.183 1.142 0.077 1.17 0.084 0.505 1.13 0.69 0.041 0.809 0.242 0.807 0.253
1921 0.599 1.151 0.268 1.177 0.134 1.151 0.313 1.174 1.122 0.113 1.142 0.118 0.543 1.158 0.668 0.05 0.856 0.245 0.841 0.261
1922 0.594 1.145 0.325 1.167 0.108 1.111 0.365 1.156 1.038 0.139 1.112 0.162 0.564 1.139 0.647 0.052 0.89 0.238 0.901 0.291
1923 0.619 1.173 0.369 1.154 0.114 1.064 0.428 1.15 1.027 0.222 1.1 0.193 0.585 1.145 0.625 0.061 0.916 0.224 0.99 0.243
1924 0.667 1.163 0.441 1.141 0.151 1.036 0.476 1.15 1.054 0.161 1.065 0.17 0.608 1.164 0.603 0.055 0.947 0.218 1.065 0.22
