time X0 Y0 X1 Y1 X2 Y2 X3 Y3 X4 Y4 X5 Y5 X6 Y6 X7 Y7 X8 Y8 X9 Y9
3478 0.5575 0.5305 0.968 0.953 1.059 0.799 0.402 0.444 0.699 0.307 1.086 0.093 0.676 0.573 0.527 0.38 1.058 0.573 1.095 0.271
3479 0.708 0.487 0.972 0.949 1.007 0.815 0.483 0.454 0.656 0.322 1.129 0.105 1.0 0.493 0.451 0.373 1.054 0.699 1.142 0.247
3480 0.701 0.391 0.972 0.904 1.061 0.748 0.481 0.395 0.608 0.323 1.151 0.081 1.007 0.393 0.394 0.35 1.098 0.601 1.154 0.181
3481 0.608 0.362 0.978 0.874 1.128 0.682 0.354 0.343 0.564 0.329 1.147 0.065 1.083 0.309 0.328 0.315 1.115 0.507 1.125 0.115
3482 0.553 0.341 1.023 0.798 1.139 0.574 0.323 0.334 0.519 0.305 1.123 0.039 1.125 0.216 0.286 0.341 1.133 0.407 1.085 0.074
3483 0.512 0.322 1.097 0.696 1.136 0.462 0.286 0.341 0.458 0.295 1.068 0.027 1.142 0.137 0.259 0.372 1.133 0.312 1.017 0.068
3484 0.461 0.305 1.122 0.573 1.137 0.323 0.243 0.367 0.402 0.287 1.005 0.032 1.086 0.089 0.228 0.393 1.098 0.21 0.931 0.073
3485 0.41 0.291 1.141 0.433 1.126 0.206 0.241 0.421 0.317 0.268 0.959 0.029 1.018 0.048 0.233 0.426 1.034 0.122 0.891 0.065
3486 0.344 0.305 1.147 0.317 1.069 0.103 0.184 0.4 0.331 0.247 0.912 0.04 0.94 0.042 0.217 0.459 0.946 0.091 0.853 0.052
3487 0.257 0.268 1.136 0.212 0.979 0.084 0.183 0.317 0.259 0.254 0.86 0.058 0.862 0.032 0.213 0.472 0.837 0.083 0.777 0.059
3488 0.251 0.275 1.104 0.131 0.895 0.063 0.204 0.329 0.251 0.199 0.803 0.057 0.784 0.044 0.239 0.512 0.706 0.084 0.687 0.053
3489 0.288 0.244 0.982 0.087 0.798 0.072 0.22 0.348 0.287 0.171 0.743 0.035 0.695 0.053 0.256 0.545 0.593 0.094 0.604 0.033
3490 0.338 0.235 0.889 0.042 0.685 0.08 0.23 0.39 0.352 0.173 0.672 0.031 0.595 0.066 0.318 0.592 0.486 0.102 0.5 0.051
3491 0.375 0.218 0.767 0.067 0.624 0.069 0.231 0.43 0.406 0.165 0.64 0.064 0.535 0.07 0.394 0.571 0.421 0.125 0.48 0.066
3492 0.397 0.235 0.655 0.066 0.561 0.08 0.188 0.417 0.341 0.159 0.645 0.112 0.463 0.097 0.443 0.498 0.418 0.15 0.431 0.087
