time X0 Y0 X1 Y1 X2 Y2 X3 Y3 X4 Y4 X5 Y5 X6 Y6 X7 Y7 X8 Y8 X9 Y9
937 0.741 0.605 0.6415 0.5235 0.776 0.314 0.838 1.072 0.217 0.078 0.884 0.404 0.315 0.147 0.156 0.186 0.244 0.036 0.231 0.041
938 0.729 0.684 0.46 0.368 0.69 0.247 0.755 1.069 0.19 0.12 0.796 0.445 0.38 0.053 0.149 0.451 0.353 0.053 0.319 0.034
939 0.713 0.754 0.463 0.256 0.634 0.2 0.691 1.021 0.2 0.068 0.753 0.527 0.525 0.077 0.146 0.46 0.48 0.047 0.396 0.061
940 0.699 0.809 0.537 0.202 0.594 0.246 0.628 1.033 0.194 0.017 0.721 0.609 0.684 0.085 0.139 0.464 0.628 0.036 0.536 0.095
941 0.67 0.881 0.646 0.203 0.579 0.339 0.556 1.04 0.253 0.022 0.735 0.722 0.836 0.116 0.13 0.461 0.768 0.046 0.726 0.078
942 0.615 0.923 0.777 0.176 0.668 0.419 0.469 1.056 0.32 0.05 0.817 0.763 0.945 0.116 0.127 0.455 0.926 0.054 0.889 0.067
943 0.54 0.914 0.881 0.168 0.773 0.473 0.414 1.112 0.39 0.068 0.896 0.725 1.043 0.136 0.123 0.446 1.043 0.045 1.029 0.079
944 0.498 0.852 0.955 0.164 0.797 0.57 0.355 1.144 0.472 0.086 0.974 0.684 1.052 0.333 0.116 0.434 1.046 0.049 1.066 0.1
945 0.481 0.788 0.955 0.119 0.778 0.661 0.293 1.13 0.534 0.104 1.051 0.69 1.105 0.513 0.113 0.424 1.114 0.163 1.133 0.243
946 0.48 0.733 0.989 0.089 0.715 0.714 0.224 1.141 0.618 0.112 1.114 0.671 1.134 0.626 0.113 0.416 1.151 0.305 1.14 0.449
947 0.52 0.705 1.047 0.182 0.655 0.734 0.135 1.135 0.653 0.064 1.144 0.767 1.141 0.627 0.114 0.404 1.11 0.423 1.159 0.609
948 0.573 0.669 1.046 0.296 0.589 0.726 0.097 1.078 0.713 0.043 1.145 0.908 1.146 0.788 0.12 0.397 0.957 0.544 1.166 0.645
