time X0 Y0 X1 Y1 X2 Y2 X3 Y3 X4 Y4 X5 Y5 X6 Y6 X7 Y7 X8 Y8 X9 Y9
1519 0.926 0.135 0.587 1.096 0.801 0.715 0.933 1.047 0.807 0.789 0.247 0.063 0.868 0.76 0.418 0.927 0.797 0.714 0.039 0.075
1520 0.858 0.138 0.69 1.077 0.789 0.719 0.952 1.095 0.827 0.736 0.084 0.05 0.899 0.711 0.403 0.955 0.771 0.716 0.056 0.047
1521 0.803 0.198 0.781 1.088 0.767 0.764 0.999 1.109 0.79 0.737 0.076 0.038 0.909 0.658 0.407 0.938 0.773 0.726 0.027 0.065
1522 0.734 0.226 0.759 1.162 0.735 0.727 1.046 1.091 0.812 0.764 0.088 0.068 0.889 0.573 0.41 0.956 0.762 0.717 0.066 0.218
1523 0.71 0.284 0.698 1.141 0.762 0.717 1.074 1.072 0.798 0.795 0.124 0.088 0.854 0.476 0.418 0.93 0.786 0.609 0.133 0.404
1524 0.715 0.35 0.615 1.126 0.759 0.714 1.107 1.032 0.813 0.761 0.165 0.072 0.763 0.384 0.387 0.931 0.774 0.476 0.183 0.608
1525 0.683 0.388 0.565 1.142 0.76 0.71 1.118 0.956 0.83 0.77 0.206 0.042 0.738 0.414 0.383 0.961 0.717 0.418 0.289 0.8
1526 0.638 0.406 0.486 1.1 0.76 0.699 1.112 0.897 0.816 0.761 0.264 0.042 0.72 0.504 0.367 0.958 0.604 0.499 0.328 0.924
1527 0.585 0.506 0.418 1.039 0.761 0.693 1.108 0.843 0.804 0.724 0.307 0.071 0.727 0.599 0.392 0.968 0.53 0.616 0.295 0.993
1528 0.52 0.594 0.336 1.035 0.762 0.684 1.117 0.797 0.805 0.683 0.364 0.05 0.767 0.622 0.37 0.993 0.45 0.704 0.276 1.053
1529 0.444 0.715 0.263 1.063 0.757 0.687 1.138 0.758 0.792 0.669 0.44 0.045 0.796 0.654 0.365 0.958 0.368 0.829 0.214 1.091
1530 0.404 0.833 0.211 1.089 0.785 0.733 1.12 0.724 0.797 0.65 0.497 0.06 0.774 0.63 0.39 0.969 0.299 0.949 0.17 1.106
1531 0.353 0.929 0.177 1.123 0.848 0.751 1.115 0.68 0.797 0.645 0.547 0.09 0.79 0.621 0.407 0.997 0.233 1.032 0.142 1.15
1532 0.287 1.025 0.079 1.072 0.926 0.747 1.089 0.646 0.807 0.639 0.594 0.07 0.808 0.618 0.389 0.989 0.186 1.101 0.122 1.133
1533 0.197 1.055 0.082 0.967 0.982 0.758 1.011 0.656 0.824 0.667 0.64 0.052 0.819 0.626 0.415 0.971 0.138 1.119 0.076 1.084
1534 0.154 1.008 0.054 0.93 1.031 0.771 0.989 0.66 0.818 0.695 0.676 0.043 0.707 0.594 0.439 0.998 0.1 1.028 0.061 1.03
1535 0.111 0.929 0.102 0.848 1.089 0.774 0.99 0.688 0.814 0.701 0.733 0.038 0.655 0.605 0.476 0.976 0.087 0.897 0.06 0.961
1536 0.136 0.79 0.201 0.696 1.138 0.769 1.013 0.744 0.81 0.704 0.799 0.05 0.672 0.692 0.443 0.944 0.077 0.782 0.116 0.912
1537 0.159 0.655 0.089 0.596 1.152 0.71 0.965 0.784 0.809 0.705 0.877 0.041 0.777 0.68 0.416 0.956 0.072 0.626 0.079 0.839
1538 0.135 0.527 0.087 0.468 1.154 0.646 0.907 0.781 0.803 0.71 0.928 0.048 0.827 0.632 0.413 0.931 0.114 0.494 0.11 0.745
1539 0.143 0.404 0.079 0.306 1.145 0.556 0.847 0.747 0.794 0.72 0.967 0.041 0.822 0.583 0.397 0.951 0.114 0.308 0.163 0.647
1540 0.09 0.284 0.037 0.196 1.147 0.488 0.822 0.744 0.787 0.721 1.016 0.038 0.773 0.589 0.415 0.952 0.07 0.16 0.121 0.558
