time X0 Y0 X1 Y1 X2 Y2 X3 Y3 X4 Y4 X5 Y5 X6 Y6 X7 Y7 X8 Y8 X9 Y9
2118 0.372 0.139 0.914 0.163 0.8425 1.0619999999999998 0.326 0.093 0.819 0.942 0.21 0.96 0.281 0.135 0.208 0.9592499999999999 0.89 1.043 0.293 0.053
2119 0.468 0.141 0.839 0.17 0.889 1.07 0.463 0.109 0.801 0.835 0.206 1.002 0.378 0.161 0.213 0.967 0.881 1.034 0.448 0.065
2120 0.601 0.134 0.773 0.176 0.851 1.069 0.526 0.143 0.793 0.735 0.205 1.009 0.5 0.18 0.215 0.995 0.873 1.061 0.591 0.093
2121 0.715 0.117 0.707 0.158 0.856 1.087 0.61 0.123 0.781 0.642 0.205 1.021 0.619 0.171 0.21 0.98 0.872 1.061 0.693 0.08
2122 0.752 0.149 0.707 0.169 0.882 1.124 0.702 0.127 0.795 0.527 0.186 1.043 0.658 0.178 0.212 1.014 0.86 1.1 0.78 0.09
2123 0.799 0.223 0.739 0.232 0.893 1.124 0.713 0.097 0.793 0.408 0.204 1.06 0.666 0.135 0.185 1.039 0.895 1.067 0.758 0.151
2124 0.824 0.253 0.693 0.183 0.904 1.084 0.651 0.109 0.819 0.335 0.233 1.08 0.639 0.127 0.206 1.058 0.941 1.025 0.81 0.164
2125 0.817 0.261 0.613 0.197 0.889 1.039 0.702 0.128 0.763 0.276 0.28 1.103 0.598 0.121 0.24 1.084 0.973 0.991 0.84 0.219
2126 0.844 0.217 0.616 0.254 0.894 1.001 0.775 0.16 0.73 0.238 0.327 1.117 0.636 0.176 0.285 1.101 0.962 0.953 0.892 0.239
2127 0.848 0.166 0.626 0.317 0.917 0.962 0.807 0.194 0.718 0.239 0.349 1.125 0.662 0.268 0.319 1.113 0.93 0.917 0.915 0.294
2128 0.797 0.131 0.612 0.38 0.907 0.924 0.854 0.262 0.774 0.423 0.384 1.131 0.688 0.415 0.355 1.128 0.884 0.901 0.918 0.35
2129 0.749 0.147 0.569 0.434 0.898 0.882 0.829 0.45 0.806 0.683 0.36 1.131 0.681 0.596 0.36 1.077 0.868 0.844 0.906 0.407
2130 0.743 0.213 0.523 0.468 0.851 0.852 0.753 0.75 0.767 0.789 0.361 1.125 0.739 0.822 0.37 1.101 0.812 0.817 0.865 0.472
2131 0.72 0.28 0.494 0.535 0.774 0.865 0.629 0.859 0.687 0.905 0.356 1.148 0.614 0.974 0.371 1.15 0.741 0.897 0.832 0.532
2132 0.66 0.32 0.477 0.59 0.701 0.927 0.482 0.996 0.533 0.993 0.336 1.117 0.4 1.09 0.347 1.153 0.694 0.987 0.788 0.607
2133 0.599 0.317 0.461 0.638 0.685 1.019 0.355 1.095 0.39 1.072 0.303 1.135 0.385 1.123 0.325 1.147 0.704 1.095 0.725 0.643
2134 0.5 0.365 0.43 0.699 0.738 1.092 0.258 1.132 0.379 1.04 0.239 1.15 0.284 1.142 0.265 1.157 0.82 1.081 0.649 0.627
2135 0.458 0.466 0.391 0.748 0.821 1.08 0.172 1.106 0.405 1.009 0.178 1.144 0.237 1.084 0.236 1.129 0.912 1.057 0.591 0.578
2136 0.494 0.538 0.334 0.775 0.898 1.062 0.121 1.045 0.424 0.992 0.117 1.104 0.159 1.037 0.204 1.084 0.988 1.076 0.542 0.522
