time X0 Y0 X1 Y1 X2 Y2 X3 Y3 X4 Y4 X5 Y5 X6 Y6 X7 Y7 X8 Y8 X9 Y9
1898 0.009 0.769 0.827 0.23 0.035 0.765 0.855 0.233 0.087 0.638 0.85 0.199 1.0965 0.9075 0.124 0.318 0.083 0.461 0.743 0.187
1899 0.069 0.846 0.802 0.227 0.064 0.809 0.823 0.237 0.071 0.736 0.854 0.188 1.106 0.861 0.059 0.332 0.09 0.606 0.683 0.239
1900 0.098 0.911 0.811 0.246 0.136 0.869 0.833 0.22 0.104 0.831 0.856 0.183 1.14 0.826 0.046 0.255 0.117 0.728 0.618 0.283
1901 0.086 1.0 0.816 0.242 0.132 1.018 0.806 0.227 0.109 0.931 0.856 0.172 1.165 0.804 0.039 0.161 0.144 0.869 0.601 0.347
1902 0.063 0.998 0.807 0.273 0.104 1.119 0.825 0.244 0.141 1.012 0.856 0.17 1.148 0.751 0.02 0.075 0.152 0.964 0.588 0.397
1903 0.131 1.0 0.823 0.308 0.227 1.127 0.803 0.254 0.249 1.089 0.853 0.16 1.144 0.67 0.06 0.057 0.206 1.054 0.59 0.449
1904 0.176 1.046 0.855 0.344 0.38 1.122 0.784 0.235 0.386 1.082 0.852 0.158 1.15 0.579 0.127 0.049 0.35 1.047 0.612 0.498
1905 0.234 1.059 0.891 0.376 0.519 1.116 0.787 0.205 0.514 1.07 0.855 0.147 1.153 0.506 0.192 0.057 0.432 1.061 0.581 0.51
1906 0.313 1.02 0.912 0.433 0.604 1.103 0.823 0.188 0.63 1.086 0.859 0.141 1.158 0.418 0.221 0.071 0.561 1.054 0.556 0.538
1907 0.4 1.047 0.894 0.468 0.648 1.149 0.847 0.157 0.703 1.049 0.867 0.134 1.166 0.395 0.25 0.107 0.669 1.071 0.577 0.609
1908 0.513 1.061 0.925 0.518 0.658 1.119 0.855 0.132 0.808 1.074 0.893 0.133 1.16 0.349 0.31 0.138 0.753 1.105 0.579 0.681
1909 0.584 1.082 0.971 0.556 0.751 1.118 0.866 0.108 0.937 1.098 0.911 0.157 1.14 0.274 0.352 0.198 0.765 1.057 0.567 0.737
1910 0.689 1.097 0.997 0.604 0.751 1.138 0.903 0.098 1.056 1.092 0.915 0.181 1.169 0.206 0.368 0.288 0.827 1.071 0.557 0.787
1911 0.749 1.053 0.993 0.646 0.753 1.109 0.943 0.116 1.141 0.986 0.915 0.194 1.17 0.134 0.369 0.38 0.903 1.091 0.52 0.811
1912 0.806 0.992 0.994 0.685 0.828 1.108 0.978 0.149 1.128 0.828 0.915 0.204 1.171 0.101 0.333 0.448 0.879 1.063 0.487 0.817
1913 0.873 0.903 1.026 0.713 0.752 1.021 1.028 0.161 1.083 0.692 0.915 0.212 1.171 0.05 0.281 0.445 0.914 0.927 0.464 0.841
1914 0.872 0.811 1.033 0.648 0.71 1.019 1.074 0.161 1.06 0.693 0.918 0.217 1.124 0.04 0.215 0.417 0.932 0.82 0.501 0.865
1915 0.815 0.743 1.05 0.499 0.717 1.084 1.113 0.183 1.066 0.647 0.92 0.221 1.071 0.055 0.143 0.404 0.947 0.763 0.544 0.885
1916 0.74 0.698 1.057 0.364 0.742 1.028 1.15 0.226 1.091 0.62 0.926 0.23 1.037 0.04 0.07 0.374 0.967 0.713 0.615 0.924
1917 0.671 0.641 1.061 0.304 0.663 1.025 1.179 0.245 1.123 0.617 0.928 0.237 0.972 0.051 0.037 0.278 1.0 0.68 0.662 0.964
1918 0.572 0.572 1.106 0.229 0.574 1.084 1.153 0.31 1.155 0.624 0.93 0.245 0.94 0.051 0.035 0.21 1.044 0.7 0.642 1.005
1919 0.514 0.508 1.109 0.165 0.629 1.111 1.126 0.365 1.138 0.646 0.934 0.249 0.864 0.06 0.03 0.116 1.085 0.656 0.621 1.047
1920 0.45 0.434 1.016 0.125 0.696 1.069 1.106 0.433 1.097 0.654 0.942 0.255 0.777 0.049 0.022 0.06 1.082 0.594 0.629 1.075
1921 0.353 0.396 0.877 0.098 0.698 1.009 1.094 0.481 1.098 0.62 0.949 0.256 0.685 0.059 0.027 0.111 1.082 0.529 0.669 1.081
1922 0.271 0.427 0.713 0.113 0.692 1.002 1.119 0.454 1.142 0.64 0.963 0.25 0.57 0.064 0.029 0.186 1.099 0.486 0.672 1.117
1923 0.183 0.442 0.566 0.113 0.709 0.995 1.16 0.456 1.144 0.689 0.972 0.241 0.49 0.046 0.055 0.275 1.121 0.453 0.705 1.141
1924 0.12 0.518 0.423 0.092 0.735 0.975 1.157 0.458 1.132 0.731 0.976 0.237 0.372 0.036 0.028 0.355 1.141 0.48 0.757 1.112
1925 0.12 0.588 0.257 0.121 0.728 0.936 1.084 0.348 1.156 0.777 0.983 0.235 0.256 0.032 0.037 0.457 1.15 0.483 0.797 1.041
1926 0.088 0.664 0.138 0.13 0.708 0.998 1.11 0.266 1.153 0.816 0.99 0.235 0.154 0.034 0.072 0.518 1.119 0.518 0.823 0.993
1927 0.078 0.59 0.059 0.183 0.704 1.066 1.161 0.269 1.142 0.852 0.995 0.243 0.069 0.039 0.103 0.57 1.092 0.562 0.841 0.952
1928 0.173 0.613 0.095 0.344 0.796 1.008 1.155 0.226 1.153 0.89 0.999 0.253 0.056 0.095 0.116 0.487 1.081 0.609 0.856 0.879
1929 0.319 0.653 0.107 0.4 0.823 0.857 1.151 0.131 1.163 0.928 1.001 0.261 0.055 0.185 0.095 0.438 1.082 0.661 0.859 0.832
1930 0.423 0.676 0.085 0.325 0.878 0.787 1.128 0.088 1.156 0.961 1.002 0.272 0.046 0.289 0.207 0.515 1.096 0.709 0.901 0.775
1931 0.538 0.698 0.032 0.386 0.934 0.762 1.14 0.058 1.13 0.983 1.005 0.28 0.044 0.284 0.386 0.597 1.097 0.769 1.035 0.768
