time X0 Y0 X1 Y1 X2 Y2 X3 Y3 X4 Y4 X5 Y5 X6 Y6 X7 Y7 X8 Y8 X9 Y9
445 0.174 0.211 0.757 0.442 0.019 0.363 0.053 0.423 0.197 0.179 0.554 0.372 0.155 0.339 0.089 0.374 0.109 0.18 0.55915625 0.36626562500000004
446 0.231 0.172 0.747 0.406 0.023 0.448 0.086 0.539 0.169 0.126 0.274 0.162 0.171 0.437 0.104 0.498 0.107 0.217 0.478 0.339
447 0.304 0.146 0.764 0.355 0.034 0.504 0.093 0.673 0.088 0.151 0.33 0.137 0.207 0.558 0.092 0.624 0.21 0.249 0.413 0.307
448 0.361 0.139 0.77 0.314 0.038 0.554 0.098 0.793 0.165 0.164 0.386 0.161 0.182 0.69 0.061 0.73 0.211 0.46 0.336 0.299
449 0.363 0.185 0.744 0.278 0.036 0.623 0.095 0.907 0.2 0.239 0.388 0.168 0.155 0.849 0.086 0.838 0.133 0.636 0.318 0.307
450 0.334 0.299 0.713 0.27 0.045 0.721 0.137 1.021 0.158 0.382 0.384 0.217 0.195 0.995 0.101 0.945 0.157 0.858 0.268 0.348
451 0.255 0.374 0.658 0.263 0.047 0.777 0.238 1.077 0.153 0.631 0.3 0.333 0.288 1.06 0.132 1.049 0.218 1.0 0.229 0.431
452 0.229 0.456 0.616 0.264 0.059 0.837 0.301 1.082 0.164 0.809 0.226 0.382 0.368 1.105 0.252 1.084 0.376 1.014 0.179 0.615
453 0.208 0.669 0.561 0.259 0.054 0.934 0.451 1.08 0.295 0.913 0.192 0.378 0.474 1.102 0.35 1.047 0.396 0.849 0.208 0.832
454 0.351 0.761 0.515 0.267 0.064 0.992 0.602 1.022 0.371 0.888 0.181 0.38 0.595 1.087 0.472 1.015 0.441 0.891 0.291 0.788
455 0.53 0.779 0.468 0.248 0.059 1.055 0.729 1.024 0.518 0.884 0.15 0.37 0.709 1.07 0.634 0.999 0.615 0.897 0.391 0.767
456 0.706 0.865 0.419 0.238 0.062 1.138 0.835 1.019 0.666 0.912 0.126 0.382 0.822 1.06 0.79 0.964 0.739 0.898 0.538 0.824
457 0.864 0.854 0.368 0.249 0.086 1.188 0.941 1.01 0.8 0.927 0.108 0.427 0.924 1.052 0.917 0.953 0.885 0.903 0.694 0.876
