time X0 Y0 X1 Y1 X2 Y2 X3 Y3 X4 Y4 X5 Y5 X6 Y6 X7 Y7 X8 Y8 X9 Y9
1917 0.37650000000000006 0.197 0.284 0.186 0.292 0.389 0.417 0.198 0.233 0.321 0.615 1.063 0.282 0.317 0.817 1.113 0.217 0.178 0.195 0.22
1918 0.309 0.369 0.235 0.238 0.254 0.301 0.309 0.211 0.148 0.287 0.591 1.04 0.213 0.25 0.815 1.133 0.2 0.157 0.163 0.256
1919 0.315 0.364 0.217 0.252 0.204 0.332 0.253 0.299 0.053 0.355 0.558 1.048 0.139 0.3 0.787 1.127 0.169 0.189 0.106 0.337
1920 0.314 0.362 0.266 0.288 0.227 0.416 0.236 0.33 0.045 0.377 0.523 1.059 0.11 0.366 0.782 1.103 0.149 0.262 0.12 0.456
1921 0.317 0.357 0.286 0.283 0.256 0.512 0.245 0.382 0.069 0.413 0.501 1.045 0.091 0.453 0.781 1.113 0.187 0.312 0.17 0.592
1922 0.314 0.359 0.297 0.299 0.291 0.598 0.274 0.536 0.084 0.488 0.472 1.053 0.135 0.587 0.803 1.099 0.192 0.36 0.251 0.725
1923 0.315 0.364 0.304 0.297 0.3 0.663 0.35 0.649 0.112 0.531 0.433 1.056 0.226 0.718 0.782 1.096 0.26 0.432 0.313 0.846
1924 0.315 0.359 0.322 0.308 0.344 0.824 0.421 0.696 0.139 0.57 0.428 1.072 0.312 0.853 0.805 1.121 0.352 0.586 0.397 0.942
1925 0.305 0.36 0.327 0.308 0.486 0.957 0.484 0.84 0.205 0.665 0.488 1.094 0.413 0.967 0.815 1.141 0.522 0.728 0.507 1.014
1926 0.31 0.355 0.348 0.299 0.636 1.054 0.686 1.019 0.369 0.783 0.525 1.142 0.545 1.023 0.785 1.134 0.633 0.833 0.68 1.051
1927 0.312 0.355 0.381 0.283 0.749 1.054 0.853 1.008 0.526 0.831 0.582 1.179 0.665 1.024 0.838 1.086 0.737 0.886 0.778 1.12
1928 0.307 0.351 0.407 0.27 0.86 1.004 0.913 0.928 0.663 0.859 0.637 1.182 0.783 0.974 0.937 0.991 0.829 0.924 0.826 1.081
1929 0.317 0.366 0.415 0.261 0.936 0.935 0.931 0.886 0.764 0.865 0.662 1.183 0.845 0.937 0.965 0.959 0.927 0.877 0.868 1.068
1930 0.305 0.351 0.418 0.248 0.959 0.924 0.992 0.863 0.845 0.854 0.699 1.186 0.949 0.955 1.013 0.868 0.955 0.863 0.895 1.095
1931 0.31 0.362 0.439 0.237 0.99 0.865 1.057 0.76 0.913 0.877 0.704 1.184 0.99 0.906 1.045 0.825 1.008 0.759 0.887 1.068
1932 0.305 0.369 0.45 0.229 1.013 0.843 1.111 0.658 0.893 0.942 0.698 1.184 0.992 0.897 1.078 0.676 1.016 0.658 0.859 1.083
1933 0.317 0.366 0.442 0.213 1.075 0.767 1.12 0.515 0.854 1.005 0.676 1.173 0.975 0.935 1.055 0.506 1.016 0.559 0.848 1.123
1934 0.309 0.36 0.448 0.203 1.137 0.7 1.13 0.368 0.819 1.07 0.716 1.175 0.954 0.829 1.052 0.366 0.997 0.462 0.91 1.125
1935 0.315 0.359 0.462 0.192 1.137 0.572 1.104 0.244 0.766 1.126 0.757 1.173 1.026 0.754 1.042 0.221 0.996 0.362 0.939 1.103
1936 0.312 0.357 0.47 0.185 1.139 0.438 1.065 0.121 0.687 1.141 0.789 1.179 1.085 0.632 1.03 0.121 0.996 0.256 0.966 1.061
1937 0.317 0.351 0.483 0.178 1.123 0.299 0.964 0.056 0.59 1.142 0.823 1.178 1.08 0.469 0.935 0.094 0.937 0.173 0.96 1.034
1938 0.305 0.353 0.48 0.176 1.167 0.218 0.829 0.068 0.524 1.16 0.856 1.174 1.075 0.325 0.803 0.102 0.844 0.157 0.925 1.035
1939 0.31 0.364 0.471 0.16 1.167 0.151 0.691 0.054 0.496 1.162 0.878 1.166 1.079 0.204 0.662 0.107 0.741 0.16 0.87 0.95
