time X0 Y0 X1 Y1 X2 Y2 X3 Y3 X4 Y4 X5 Y5 X6 Y6 X7 Y7 X8 Y8 X9 Y9
1860 0.514 0.28 0.33299999999999996 0.5325 0.353 1.129 0.106 0.868 0.255 0.086 1.182 1.036 0.271 0.299 0.318 0.279 0.34 0.535 0.349 0.305
1861 0.44 0.283 0.347 0.484 0.528 1.124 0.195 0.978 0.234 0.104 1.166 1.004 0.25 0.348 0.31 0.303 0.365 0.539 0.289 0.361
1862 0.402 0.275 0.274 0.454 0.721 1.097 0.343 1.046 0.202 0.141 1.16 0.959 0.229 0.35 0.286 0.333 0.388 0.502 0.314 0.424
1863 0.397 0.258 0.357 0.475 0.889 1.044 0.504 1.071 0.168 0.162 1.174 0.917 0.213 0.307 0.294 0.35 0.372 0.542 0.31 0.37
1864 0.357 0.252 0.352 0.47 1.017 0.987 0.665 1.071 0.129 0.157 1.169 0.87 0.216 0.226 0.339 0.292 0.501 0.751 0.313 0.32
1865 0.378 0.217 0.326 0.539 1.099 0.937 0.812 1.047 0.092 0.14 1.185 0.833 0.157 0.166 0.307 0.249 0.674 0.928 0.31 0.307
1866 0.444 0.224 0.363 0.586 1.134 0.843 0.896 0.981 0.082 0.108 1.177 0.773 0.116 0.144 0.281 0.275 0.841 0.929 0.273 0.303
1867 0.463 0.19 0.394 0.657 1.009 0.91 0.938 0.873 0.074 0.074 1.138 0.736 0.065 0.11 0.281 0.245 0.883 0.861 0.242 0.288
1868 0.536 0.216 0.42 0.742 1.06 0.857 1.075 0.593 0.071 0.065 1.172 0.683 0.103 0.104 0.234 0.252 0.967 0.77 0.237 0.258
1869 0.647 0.225 0.464 0.813 1.104 0.764 1.067 0.469 0.04 0.069 1.179 0.648 0.094 0.07 0.195 0.234 0.922 0.691 0.229 0.252
1870 0.705 0.22 0.53 0.858 1.152 0.703 1.12 0.361 0.055 0.116 1.187 0.612 0.062 0.045 0.176 0.192 0.956 0.547 0.205 0.275
1871 0.761 0.227 0.604 0.852 1.132 0.594 1.082 0.237 0.066 0.108 1.182 0.584 0.054 0.077 0.223 0.202 0.887 0.424 0.184 0.264
1872 0.795 0.176 0.709 0.848 1.116 0.465 0.954 0.202 0.097 0.119 1.178 0.601 0.103 0.099 0.258 0.204 0.811 0.32 0.168 0.258
1873 0.82 0.098 0.777 0.876 1.107 0.34 0.837 0.147 0.116 0.14 1.187 0.627 0.158 0.111 0.268 0.194 0.807 0.181 0.158 0.241
1874 0.892 0.107 0.83 0.927 1.06 0.263 0.859 0.125 0.134 0.157 1.187 0.648 0.201 0.097 0.318 0.215 0.734 0.105 0.163 0.234
1875 0.98 0.087 0.88 0.955 1.024 0.146 0.957 0.194 0.145 0.159 1.182 0.698 0.223 0.073 0.339 0.226 0.642 0.129 0.176 0.217
1876 1.042 0.044 0.951 0.929 1.042 0.068 1.015 0.208 0.158 0.17 1.19 0.758 0.269 0.069 0.347 0.247 0.497 0.129 0.189 0.196
1877 1.128 0.027 1.011 0.91 0.927 0.053 1.075 0.188 0.2 0.17 1.198 0.79 0.308 0.085 0.347 0.282 0.378 0.127 0.216 0.185
1878 1.179 0.093 1.054 0.868 0.783 0.059 1.124 0.169 0.237 0.157 1.195 0.839 0.326 0.063 0.313 0.271 0.326 0.17 0.26 0.196
1879 1.051 0.095 1.114 0.848 0.652 0.099 1.182 0.196 0.266 0.144 1.185 0.869 0.308 0.073 0.302 0.29 0.302 0.174 0.263 0.222
1880 0.838 0.09 1.153 0.876 0.502 0.092 1.165 0.282 0.285 0.138 1.187 0.886 0.289 0.071 0.289 0.288 0.307 0.187 0.189 0.185
1881 0.662 0.123 1.157 0.889 0.381 0.091 1.165 0.376 0.307 0.137 1.172 0.959 0.317 0.057 0.26 0.279 0.342 0.17 0.077 0.166
1882 0.512 0.165 1.151 0.903 0.328 0.134 1.15 0.447 0.313 0.119 1.187 0.991 0.294 0.041 0.237 0.29 0.331 0.174 0.075 0.056
1883 0.371 0.168 1.114 0.888 0.337 0.144 1.149 0.528 0.334 0.099 1.187 1.045 0.281 0.068 0.229 0.264 0.335 0.157 0.122 0.009
1884 0.323 0.168 1.069 0.885 0.313 0.11 1.167 0.62 0.302 0.096 1.187 1.071 0.255 0.114 0.244 0.23 0.326 0.145 0.128 0.003
1885 0.292 0.123 1.061 0.901 0.273 0.108 1.163 0.72 0.237 0.085 1.185 1.107 0.18 0.082 0.237 0.196 0.347 0.123 0.172 0.063
1886 0.26 0.157 1.088 0.912 0.219 0.125 1.155 0.793 0.221 0.095 1.185 1.129 0.181 0.11 0.128 0.161 0.34 0.107 0.113 0.121
1887 0.227 0.145 1.131 0.895 0.167 0.157 1.133 0.844 0.192 0.076 1.172 1.178 0.103 0.182 0.074 0.274 0.326 0.101 0.082 0.089
1888 0.184 0.135 1.135 0.897 0.089 0.106 1.138 0.84 0.155 0.091 1.14 1.163 0.058 0.294 0.074 0.408 0.317 0.106 0.019 0.065
1889 0.117 0.167 1.148 0.968 0.045 0.127 1.109 0.793 0.139 0.082 1.135 1.112 0.094 0.383 0.076 0.545 0.305 0.101 0.054 0.101
1890 0.068 0.22 1.174 1.05 0.031 0.165 1.099 0.76 0.108 0.05 1.157 1.067 0.126 0.496 0.076 0.667 0.295 0.094 0.073 0.162
1891 0.061 0.235 1.166 1.069 0.067 0.13 1.102 0.74 0.071 0.039 1.169 1.106 0.121 0.621 0.08 0.802 0.292 0.082 0.107 0.11
