time X0 Y0 X1 Y1 X2 Y2 X3 Y3 X4 Y4 X5 Y5 X6 Y6 X7 Y7 X8 Y8 X9 Y9
32 0.958 0.018 0.591 0.7 0.697 0.63 0.3648125 0.928375 0.713 0.602 0.49 0.812 0.589 0.665 0.365 0.771 0.423 0.8 0.347 0.956
33 0.876 0.022 0.714 0.708 0.933 0.867 0.493 0.76 0.717 0.7 0.696 0.715 0.685 0.665 0.606 0.616 0.675 0.657 0.355 0.912
34 0.848 0.031 0.803 0.654 0.94 0.876 0.654 0.752 0.887 0.543 0.703 0.661 0.872 0.55 0.741 0.593 0.818 0.595 0.373 0.883
35 0.814 0.029 0.881 0.416 0.933 0.88 0.841 0.791 0.904 0.373 0.777 0.59 0.859 0.277 0.791 0.35 0.845 0.334 0.415 0.849
36 0.762 0.036 0.745 0.236 0.935 0.873 0.948 0.818 0.756 0.16 0.821 0.41 0.705 0.103 0.708 0.13 0.733 0.145 0.443 0.827
37 0.666 0.021 0.536 0.188 0.94 0.876 1.051 0.747 0.501 0.181 0.722 0.24 0.474 0.088 0.482 0.149 0.533 0.098 0.467 0.781
38 0.615 0.02 0.355 0.219 0.948 0.863 1.031 0.598 0.3 0.23 0.535 0.188 0.263 0.139 0.31 0.2 0.31 0.172 0.491 0.739
39 0.578 0.029 0.216 0.256 0.94 0.867 0.933 0.444 0.144 0.222 0.352 0.204 0.106 0.188 0.213 0.232 0.147 0.185 0.531 0.699
40 0.539 0.042 0.045 0.391 0.967 0.861 0.793 0.303 0.057 0.319 0.237 0.243 0.047 0.192 0.148 0.227 0.095 0.184 0.58 0.657
41 0.452 0.026 0.056 0.611 0.94 0.873 0.647 0.187 0.056 0.558 0.152 0.383 0.076 0.387 0.138 0.405 0.082 0.323 0.614 0.603
42 0.381 0.005 0.077 0.864 0.946 0.869 0.496 0.085 0.096 0.816 0.162 0.559 0.08 0.583 0.113 0.635 0.118 0.475 0.617 0.539
43 0.321 0.031 0.097 1.132 0.933 0.876 0.336 0.056 0.122 1.084 0.158 0.779 0.113 0.761 0.114 0.847 0.143 0.628 0.596 0.458
44 0.21 0.02 0.196 1.163 0.94 0.871 0.214 0.062 0.269 1.142 0.173 1.014 0.121 0.937 0.137 1.038 0.142 0.862 0.565 0.387
45 0.123 0.042 0.32 1.111 0.93 0.861 0.106 0.114 0.355 1.157 0.324 1.083 0.32 1.05 0.281 1.112 0.253 1.001 0.515 0.342
46 0.026 0.084 0.51 1.124 0.938 0.869 0.053 0.159 0.586 1.15 0.586 1.111 0.519 1.03 0.48 1.085 0.416 1.023 0.444 0.305
47 0.019 0.189 0.7 1.094 0.946 0.861 0.019 0.26 0.807 1.121 0.78 1.023 0.725 0.976 0.694 0.966 0.597 0.977 0.39 0.285
48 0.019 0.284 0.862 1.067 0.935 0.867 0.04 0.379 0.981 1.134 0.904 0.979 0.912 0.955 0.854 0.949 0.807 0.937 0.344 0.303
49 0.038 0.369 0.996 1.072 1.065 0.942 0.089 0.442 1.135 1.116 1.069 1.038 0.985 0.968 0.967 0.961 0.925 0.869 0.286 0.292
50 0.089 0.442 1.09 1.068 1.169 0.941 0.184 0.445 1.151 1.007 1.161 0.968 1.113 0.974 1.1 0.995 0.94 0.869 0.247 0.277
51 0.199 0.528 1.075 0.927 1.134 0.713 0.247 0.56 1.167 0.912 1.138 0.836 1.114 0.734 1.085 0.861 0.935 0.869 0.208 0.292
