time X0 Y0 X1 Y1 X2 Y2 X3 Y3 X4 Y4 X5 Y5 X6 Y6 X7 Y7 X8 Y8 X9 Y9
1554 1.08 1.105 0.208 0.402 0.813 0.9165 0.352 0.38 0.106 0.488 0.122 0.428 0.661 1.088 0.154 0.509 0.196 0.528 0.155 0.562
1555 1.069 1.026 0.208 0.536 0.825 0.953 0.34 0.418 0.117 0.563 0.16 0.525 0.639 1.068 0.14 0.633 0.251 0.663 0.182 0.668
1556 1.095 0.972 0.247 0.663 0.822 0.972 0.379 0.432 0.132 0.652 0.131 0.618 0.612 1.05 0.181 0.777 0.337 0.783 0.221 0.783
1557 1.133 0.923 0.327 0.8 0.803 0.991 0.436 0.394 0.164 0.797 0.171 0.678 0.589 1.036 0.22 0.952 0.385 0.909 0.229 0.92
1558 1.127 0.898 0.367 0.925 0.788 0.999 0.445 0.334 0.227 0.928 0.228 0.744 0.536 1.045 0.318 1.058 0.374 1.039 0.34 1.045
1559 1.146 0.89 0.382 1.048 0.772 0.999 0.392 0.29 0.333 1.047 0.299 0.818 0.499 1.069 0.425 1.12 0.473 1.131 0.442 1.13
1560 1.153 0.856 0.476 1.101 0.755 0.993 0.326 0.277 0.474 1.078 0.343 0.93 0.567 1.108 0.466 1.124 0.522 1.137 0.492 1.146
1561 1.144 0.817 0.593 1.097 0.743 0.979 0.273 0.294 0.604 1.087 0.386 1.038 0.677 1.081 0.452 1.073 0.594 1.122 0.579 1.14
1562 1.131 0.788 0.735 1.045 0.743 0.972 0.237 0.327 0.774 1.085 0.433 1.059 0.784 1.045 0.471 1.114 0.715 1.093 0.696 1.141
1563 1.127 0.76 0.763 0.956 0.877 0.964 0.176 0.309 0.901 0.991 0.423 1.036 0.888 0.976 0.583 1.132 0.808 1.009 0.802 1.085
1564 1.131 0.712 0.785 0.963 0.977 0.867 0.155 0.277 1.027 0.858 0.396 1.022 0.993 0.871 0.701 1.121 0.898 0.974 0.877 1.009
1565 1.145 0.646 0.803 0.984 1.018 0.748 0.163 0.217 1.105 0.771 0.426 0.985 1.082 0.716 0.808 1.094 1.019 0.858 0.964 0.946
1566 1.159 0.591 0.841 0.983 1.07 0.642 0.263 0.181 1.16 0.673 0.442 0.968 1.107 0.612 0.909 1.051 1.105 0.774 1.03 0.863
1567 1.173 0.533 0.88 0.989 1.096 0.529 0.273 0.213 1.114 0.601 0.449 0.946 1.131 0.499 0.99 0.989 1.124 0.661 1.078 0.763
1568 1.174 0.494 0.893 0.97 1.042 0.421 0.352 0.262 1.027 0.491 0.462 0.931 1.087 0.395 1.052 0.906 1.067 0.555 1.069 0.653
1569 1.181 0.444 0.925 0.97 0.96 0.305 0.428 0.303 0.939 0.328 0.476 0.908 0.983 0.296 1.07 0.801 0.995 0.431 1.053 0.514
1570 1.165 0.393 0.959 0.981 0.854 0.189 0.504 0.255 0.851 0.215 0.494 0.878 0.894 0.167 1.072 0.696 0.952 0.325 1.035 0.376
1571 1.164 0.348 0.964 0.994 0.738 0.103 0.545 0.197 0.762 0.124 0.509 0.849 0.786 0.079 1.065 0.598 0.883 0.211 0.957 0.254
1572 1.164 0.286 0.965 1.024 0.596 0.081 0.599 0.188 0.631 0.116 0.513 0.828 0.642 0.06 1.046 0.482 0.753 0.175 0.851 0.176
1573 1.166 0.215 0.953 1.038 0.464 0.098 0.495 0.136 0.598 0.129 0.525 0.811 0.526 0.067 1.043 0.37 0.617 0.148 0.74 0.138
1574 1.169 0.144 0.937 1.044 0.347 0.136 0.408 0.177 0.544 0.114 0.523 0.801 0.404 0.096 1.103 0.258 0.601 0.117 0.611 0.067
1575 1.14 0.099 0.928 1.064 0.25 0.172 0.313 0.202 0.424 0.099 0.526 0.785 0.281 0.144 1.124 0.159 0.471 0.117 0.689 0.05
1576 1.137 0.067 0.908 1.074 0.157 0.202 0.237 0.192 0.323 0.134 0.533 0.77 0.2 0.179 1.106 0.082 0.334 0.181 0.779 0.053
1577 1.109 0.039 0.883 1.075 0.09 0.28 0.21 0.239 0.234 0.174 0.536 0.757 0.134 0.26 1.025 0.039 0.231 0.247 0.874 0.026
