time X0 Y0 X1 Y1 X2 Y2 X3 Y3 X4 Y4 X5 Y5 X6 Y6 X7 Y7 X8 Y8 X9 Y9
197 0.396 0.799 0.504 0.356 0.159 0.161 0.274 0.274 0.49149999999999994 0.73375 0.242 0.92 0.523 0.728 0.282 0.242 0.409 0.701 0.256 0.145
198 0.185 1.007 0.371 0.483 0.217 0.135 0.232 0.304 0.215 0.935 0.119 0.952 0.309 0.791 0.189 0.246 0.253 0.809 0.287 0.135
199 0.117 1.071 0.268 0.699 0.277 0.12 0.221 0.389 0.215 1.048 0.142 0.974 0.168 0.903 0.147 0.278 0.177 0.957 0.341 0.13
200 0.161 1.135 0.173 0.889 0.317 0.118 0.224 0.564 0.248 1.103 0.129 1.032 0.197 0.901 0.158 0.423 0.2 1.024 0.361 0.152
201 0.255 1.159 0.181 0.991 0.352 0.127 0.207 0.781 0.302 1.141 0.15 1.045 0.28 1.051 0.179 0.608 0.2 1.127 0.337 0.184
202 0.34 1.149 0.222 1.139 0.376 0.143 0.24 0.985 0.393 1.13 0.214 1.149 0.391 1.032 0.247 0.788 0.283 1.161 0.303 0.193
203 0.419 1.14 0.282 1.125 0.392 0.191 0.461 1.048 0.469 1.125 0.316 1.161 0.477 1.088 0.337 0.971 0.397 1.154 0.276 0.193
204 0.53 1.131 0.421 1.089 0.371 0.25 0.582 1.07 0.636 1.129 0.462 1.143 0.626 1.1 0.536 1.018 0.468 1.066 0.224 0.199
205 0.707 1.117 0.544 1.007 0.35 0.272 0.747 0.992 0.811 1.097 0.61 1.14 0.767 1.043 0.711 0.982 0.644 1.002 0.208 0.191
206 0.809 1.054 0.723 0.972 0.297 0.274 0.861 0.938 0.903 1.01 0.749 1.114 0.851 0.981 0.845 0.904 0.771 0.927 0.201 0.168
