time X0 Y0 X1 Y1 X2 Y2 X3 Y3 X4 Y4 X5 Y5 X6 Y6 X7 Y7 X8 Y8 X9 Y9
207 0.869 0.946 0.8685 0.9325 0.282 0.257 0.937 0.921 0.948 0.932 0.884 1.046 0.901 0.955 0.866 0.885 0.8674999999999999 0.891 0.224 0.155
208 0.951 0.97 0.964 0.868 0.245 0.306 0.974 0.904 1.014 0.893 0.993 1.0 0.982 0.978 0.964 0.855 0.964 0.863 0.24 0.161
209 0.943 0.94 0.98 0.919 0.195 0.331 1.001 0.938 1.049 0.922 1.078 0.941 0.98 0.946 0.964 0.9 1.014 0.906 0.253 0.178
210 0.961 0.921 0.953 0.883 0.171 0.323 0.987 0.955 1.027 0.838 1.016 0.885 0.964 0.944 0.911 0.872 0.961 0.812 0.25 0.212
211 0.927 0.898 0.932 0.874 0.187 0.314 0.951 0.919 0.956 0.823 0.98 0.846 0.932 0.942 0.88 0.81 0.916 0.827 0.258 0.229
212 0.885 0.876 0.959 0.861 0.213 0.289 0.937 0.904 0.945 0.8 0.99 0.819 0.914 0.891 0.885 0.808 0.893 0.842 0.282 0.227
213 0.853 0.859 0.974 0.855 0.232 0.242 0.964 0.868 0.932 0.812 0.958 0.79 0.922 0.887 0.916 0.817 0.882 0.836 0.303 0.229
214 0.906 0.91 0.972 0.84 0.234 0.216 0.956 0.836 0.943 0.806 0.936 0.767 0.961 0.887 0.945 0.817 0.943 0.851 0.305 0.223
215 0.948 0.917 0.977 0.838 0.234 0.216 0.959 0.87 0.948 0.832 0.921 0.765 0.972 0.906 0.961 0.855 0.911 0.876 0.329 0.219
216 0.961 0.883 1.006 0.838 0.274 0.216 0.943 0.855 0.924 0.823 0.937 0.787 0.982 0.908 0.966 0.825 0.898 0.898 0.316 0.21
217 0.99 0.887 1.014 0.881 0.313 0.197 0.906 0.863 0.908 0.834 0.978 0.781 0.985 0.917 0.998 0.821 0.935 0.927 0.313 0.176
218 0.972 0.9 1.011 0.9 0.319 0.312 0.956 0.838 0.922 0.829 0.974 0.783 0.99 0.925 0.98 0.817 0.94 0.883 0.296 0.157
219 0.964 0.904 1.033 0.879 0.321 0.338 0.935 0.853 0.882 0.861 0.941 0.79 1.014 0.885 0.99 0.823 0.908 0.885 0.301 0.125
220 0.932 0.868 1.024 0.874 0.34 0.342 0.914 0.836 0.88 0.893 0.935 0.784 0.98 0.934 0.98 0.853 0.882 0.978 0.326 0.11
