time X0 Y0 X1 Y1 X2 Y2 X3 Y3 X4 Y4 X5 Y5 X6 Y6 X7 Y7 X8 Y8 X9 Y9
2764 1.034 0.827 0.81 0.8514999999999999 0.811 0.843 1.006 0.882 0.909 0.873 0.932 0.799 0.342 0.333 0.072 0.658 0.063 1.18 0.97 0.824
2765 1.089 0.804 0.848 0.875 0.976 0.826 1.071 0.851 0.95 0.932 0.969 0.777 0.347 0.295 0.065 0.73 0.056 1.186 0.994 0.848
2766 1.122 0.779 0.923 0.891 1.026 0.833 1.129 0.858 0.94 0.971 1.001 0.741 0.364 0.306 0.096 0.835 0.051 1.169 1.024 0.873
2767 1.141 0.733 0.994 0.896 1.09 0.816 1.145 0.899 0.984 0.978 1.046 0.712 0.38 0.309 0.095 0.928 0.063 1.168 1.051 0.906
2768 1.159 0.746 1.093 0.905 1.136 0.767 1.173 0.785 1.083 0.961 1.118 0.698 0.369 0.329 0.183 1.007 0.058 1.177 1.1 0.93
2769 1.112 0.687 1.07 0.853 1.103 0.732 1.126 0.701 1.133 0.928 1.103 0.575 0.351 0.333 0.349 1.016 0.049 1.186 1.113 0.842
2770 1.068 0.569 1.053 0.736 1.026 0.69 1.087 0.605 1.101 0.836 0.973 0.36 0.321 0.322 0.586 0.965 0.049 1.187 1.138 0.763
2771 0.992 0.426 1.023 0.626 0.96 0.559 0.998 0.521 1.018 0.766 0.867 0.236 0.303 0.315 0.788 0.909 0.071 1.164 1.077 0.707
2772 0.918 0.345 0.919 0.545 0.859 0.455 0.903 0.412 0.919 0.626 0.783 0.211 0.286 0.3 0.92 0.776 0.058 1.179 1.007 0.669
2773 0.854 0.36 0.808 0.463 0.758 0.399 0.772 0.348 0.776 0.494 0.728 0.287 0.245 0.295 0.895 0.579 0.05 1.187 0.942 0.575
2774 0.795 0.362 0.724 0.415 0.665 0.373 0.645 0.362 0.631 0.409 0.65 0.328 0.244 0.27 0.793 0.427 0.042 1.161 0.844 0.493
2775 0.718 0.311 0.634 0.411 0.597 0.415 0.533 0.362 0.493 0.397 0.542 0.295 0.26 0.256 0.671 0.373 0.043 1.132 0.769 0.447
2776 0.615 0.259 0.525 0.4 0.466 0.416 0.432 0.342 0.375 0.367 0.425 0.279 0.27 0.245 0.559 0.313 0.043 1.093 0.653 0.422
2777 0.496 0.21 0.408 0.337 0.333 0.363 0.351 0.311 0.301 0.306 0.347 0.268 0.305 0.247 0.465 0.242 0.042 1.06 0.564 0.368
