time X0 Y0 X1 Y1 X2 Y2 X3 Y3 X4 Y4 X5 Y5 X6 Y6 X7 Y7 X8 Y8 X9 Y9
3374 0.382 0.791 0.213 0.551 0.471 0.875 0.419 0.772 0.344 0.127 1.056 1.139 0.209 0.3 0.729 0.953 0.198 0.458 0.261 0.628
3375 0.584 0.91 0.314 0.693 0.748 0.987 0.624 0.894 0.217 0.215 1.101 1.137 0.229 0.462 1.044 1.081 0.258 0.611 0.398 0.764
3376 0.773 0.951 0.456 0.81 0.994 1.069 0.833 1.01 0.114 0.194 1.151 1.138 0.286 0.619 1.149 1.051 0.33 0.714 0.571 0.848
3377 0.979 0.977 0.644 0.868 1.117 0.967 0.995 1.017 0.08 0.137 1.156 1.057 0.374 0.716 1.144 0.925 0.474 0.766 0.783 0.938
3378 1.105 0.892 0.825 0.942 1.157 0.97 1.097 0.947 0.071 0.125 1.158 1.029 0.56 0.798 1.14 0.814 0.693 0.827 0.946 0.961
3379 1.144 0.749 0.977 0.961 1.166 0.977 1.15 0.87 0.096 0.088 1.108 1.064 0.786 0.855 1.128 0.644 0.917 0.891 1.058 0.966
3380 1.136 0.575 1.075 0.964 1.172 0.905 1.141 0.725 0.076 0.045 1.121 0.951 0.948 0.892 1.119 0.468 1.091 0.942 1.136 0.898
3381 1.056 0.414 1.133 0.977 1.173 0.827 1.115 0.571 0.169 0.034 1.161 0.885 1.048 0.895 0.874 0.319 1.122 0.813 1.166 0.762
3382 0.838 0.293 1.167 0.902 1.171 0.744 1.014 0.423 0.281 0.045 1.157 0.765 1.08 0.801 0.608 0.195 1.05 0.633 1.136 0.612
3383 0.618 0.19 1.147 0.85 1.134 0.62 0.803 0.275 0.375 0.082 1.173 0.657 1.084 0.71 0.42 0.105 0.904 0.417 1.128 0.532
3384 0.444 0.101 1.134 0.743 1.116 0.474 0.592 0.17 0.38 0.07 1.171 0.591 1.097 0.598 0.424 0.079 0.719 0.272 1.076 0.398
3385 0.431 0.073 1.052 0.585 1.064 0.344 0.462 0.114 0.311 0.057 1.158 0.513 1.096 0.47 0.391 0.074 0.577 0.171 0.972 0.296
3386 0.301 0.103 1.054 0.456 0.925 0.269 0.386 0.066 0.239 0.096 1.18 0.448 1.041 0.361 0.291 0.072 0.491 0.123 0.866 0.219
3387 0.27 0.11 1.122 0.348 0.803 0.183 0.308 0.079 0.229 0.18 1.175 0.374 0.92 0.266 0.238 0.077 0.323 0.145 0.714 0.155
3388 0.249 0.093 0.989 0.234 0.651 0.132 0.263 0.075 0.224 0.115 1.169 0.311 0.804 0.2 0.191 0.089 0.277 0.129 0.571 0.108
3389 0.23 0.106 0.801 0.186 0.511 0.095 0.236 0.087 0.202 0.168 1.167 0.255 0.663 0.14 0.12 0.177 0.34 0.096 0.454 0.073
3390 0.151 0.217 0.637 0.13 0.419 0.112 0.307 0.081 0.214 0.246 1.178 0.19 0.521 0.106 0.158 0.35 0.34 0.198 0.361 0.071
3391 0.245 0.327 0.525 0.092 0.376 0.028 0.303 0.107 0.269 0.374 1.141 0.122 0.442 0.107 0.185 0.384 0.311 0.327 0.3 0.049
3392 0.293 0.334 0.451 0.022 0.346 0.024 0.364 0.07 0.353 0.431 1.07 0.093 0.428 0.05 0.315 0.407 0.358 0.262 0.343 0.03
3393 0.343 0.272 0.564 0.039 0.413 0.05 0.462 0.037 0.47 0.372 0.976 0.066 0.484 0.037 0.415 0.421 0.369 0.122 0.363 0.039
3394 0.397 0.207 0.655 0.053 0.488 0.063 0.509 0.043 0.542 0.265 0.91 0.052 0.593 0.038 0.477 0.291 0.467 0.089 0.466 0.081
3395 0.468 0.166 0.729 0.177 0.598 0.089 0.597 0.058 0.591 0.185 0.881 0.052 0.701 0.076 0.527 0.164 0.56 0.097 0.571 0.062
3396 0.518 0.099 0.817 0.132 0.743 0.143 0.689 0.095 0.756 0.198 0.841 0.061 0.778 0.072 0.598 0.136 0.665 0.144 0.664 0.081
3397 0.609 0.048 0.834 0.102 0.798 0.055 0.778 0.066 0.839 0.145 0.858 0.067 0.834 0.066 0.667 0.129 0.726 0.074 0.752 0.038
3398 0.691 0.06 0.87 0.068 0.806 0.055 0.793 0.082 0.864 0.113 0.907 0.067 0.838 0.043 0.737 0.116 0.782 0.072 0.797 0.03
3399 0.736 0.083 0.902 0.063 0.851 0.084 0.788 0.118 0.882 0.099 0.954 0.071 0.91 0.048 0.736 0.114 0.75 0.063 0.773 0.065
3400 0.72 0.083 0.928 0.096 0.866 0.119 0.829 0.122 0.907 0.093 0.985 0.114 0.998 0.061 0.818 0.123 0.774 0.099 0.807 0.094
3401 0.783 0.131 0.99 0.119 0.912 0.093 0.889 0.107 0.981 0.148 1.075 0.137 1.065 0.074 0.85 0.118 0.855 0.04 0.898 0.066
3402 0.839 0.102 1.068 0.065 1.015 0.099 0.955 0.147 1.069 0.143 1.142 0.079 1.114 0.072 0.856 0.14 0.962 0.031 1.01 0.067
3403 0.839 0.075 1.133 0.05 1.099 0.096 1.016 0.164 1.137 0.146 1.177 0.13 1.147 0.087 0.975 0.102 1.077 0.031 1.091 0.076
3404 0.858 0.065 1.169 0.074 1.136 0.183 1.061 0.161 1.157 0.214 1.171 0.202 1.146 0.14 1.06 0.099 1.15 0.066 1.142 0.095
3405 0.897 0.053 1.168 0.122 1.14 0.251 1.116 0.247 1.174 0.327 1.18 0.289 1.166 0.157 1.095 0.187 1.129 0.095 1.142 0.143
3406 0.919 0.065 1.145 0.154 1.108 0.361 1.1 0.353 1.131 0.425 1.164 0.364 1.171 0.257 1.107 0.231 1.142 0.148 1.153 0.23
3407 0.941 0.095 1.145 0.211 1.114 0.446 1.102 0.456 1.151 0.503 1.152 0.439 1.154 0.349 1.089 0.298 1.091 0.205 1.145 0.291
