time X0 Y0 X1 Y1 X2 Y2 X3 Y3 X4 Y4 X5 Y5 X6 Y6 X7 Y7 X8 Y8 X9 Y9
3372 0.083 0.847 0.645 0.594 0.525 0.515 0.14 0.378 0.893 0.619 0.51125 0.51825 0.866 0.804 0.684 1.141 0.787 0.275 0.892 0.969
3373 0.068 0.819 0.685 0.593 0.482 0.461 0.195 0.35 0.889 0.692 0.191 0.523 0.85 0.87 0.676 1.108 0.794 0.258 0.903 0.96
3374 0.068 0.788 0.728 0.603 0.446 0.422 0.198 0.497 0.878 0.734 0.162 0.672 0.848 0.884 0.622 1.088 0.799 0.237 0.855 0.899
3375 0.067 0.759 0.761 0.62 0.422 0.381 0.165 0.625 0.848 0.799 0.135 0.777 0.861 0.92 0.534 1.031 0.81 0.222 0.974 1.029
3376 0.09 0.74 0.788 0.646 0.417 0.331 0.183 0.742 0.882 0.849 0.24 0.873 0.895 0.917 0.457 0.957 0.834 0.215 0.985 0.984
3377 0.122 0.747 0.803 0.688 0.423 0.288 0.268 0.834 0.84 0.882 0.368 0.913 0.906 0.951 0.38 0.962 0.856 0.218 1.001 0.984
3378 0.161 0.745 0.84 0.685 0.438 0.25 0.327 0.89 0.79 0.917 0.466 0.968 0.916 1.005 0.353 1.003 0.875 0.229 1.019 0.965
3379 0.203 0.725 0.886 0.694 0.481 0.231 0.348 0.97 0.756 0.963 0.587 1.008 0.951 0.991 0.398 1.072 0.895 0.254 0.995 0.941
3380 0.238 0.689 0.898 0.693 0.53 0.245 0.416 1.034 0.705 0.99 0.71 1.025 0.951 0.988 0.504 1.081 0.904 0.271 1.014 0.913
3381 0.256 0.646 0.939 0.76 0.579 0.234 0.517 1.062 0.646 1.004 0.805 1.024 0.966 0.998 0.6 1.067 0.909 0.289 1.051 0.917
3382 0.247 0.597 0.956 0.749 0.62 0.21 0.574 0.991 0.705 1.036 0.89 0.996 0.972 1.059 0.622 1.054 0.909 0.311 1.056 0.934
3383 0.232 0.574 0.99 0.846 0.674 0.199 0.544 0.949 0.786 1.012 0.931 1.08 1.006 1.003 0.725 1.032 0.903 0.33 1.088 0.95
3384 0.217 0.537 1.014 0.856 0.707 0.153 0.535 0.91 0.829 1.031 0.889 1.084 1.032 0.974 0.782 1.019 0.89 0.347 1.076 0.969
3385 0.208 0.49 1.04 0.887 0.745 0.128 0.549 0.854 0.935 0.882 0.867 1.06 1.017 0.981 0.855 0.977 0.876 0.358 1.058 0.933
3386 0.182 0.455 1.063 0.914 0.804 0.099 0.597 0.841 0.863 0.894 0.858 1.019 0.974 0.998 0.958 0.993 0.864 0.362 1.03 0.965
3387 0.163 0.416 1.071 0.872 0.851 0.124 0.642 0.849 0.943 0.889 0.877 1.019 1.03 1.0 1.006 0.955 0.85 0.356 1.038 0.96
3388 0.142 0.383 1.048 0.884 0.915 0.155 0.691 0.853 0.877 0.877 0.892 1.036 1.04 0.996 1.014 0.991 0.84 0.352 1.043 0.948
3389 0.125 0.322 1.04 0.908 0.993 0.123 0.736 0.874 0.8 0.87 0.948 0.998 1.014 0.998 0.993 1.0 0.831 0.345 1.057 0.927
3390 0.13 0.268 1.03 0.903 1.024 0.203 0.777 0.886 0.805 0.835 0.94 0.896 1.051 0.917 0.969 0.981 0.826 0.335 1.082 0.928
3391 0.113 0.255 0.998 0.939 1.064 0.291 0.811 0.865 0.853 0.868 0.977 0.903 1.063 0.935 1.001 0.955 0.826 0.32 1.108 0.935
3392 0.227 0.253 0.995 0.946 1.084 0.365 0.882 0.872 0.898 0.901 0.974 0.891 1.014 0.917 0.972 0.955 0.823 0.308 1.126 0.94
3393 0.272 0.224 0.977 0.891 1.059 0.468 0.834 0.828 0.898 0.88 0.958 0.865 1.014 0.91 0.945 0.894 0.813 0.295 1.15 0.954
3394 0.295 0.222 1.011 0.872 1.042 0.559 0.853 0.811 0.821 0.851 0.94 0.832 0.998 0.946 0.953 0.861 0.805 0.288 1.159 0.974
3395 0.303 0.253 0.98 0.846 1.018 0.634 0.805 0.846 0.808 0.868 0.89 0.775 0.969 0.877 0.832 0.861 0.785 0.286 1.158 0.992
3396 0.338 0.198 1.017 0.754 1.051 0.669 0.792 0.848 0.772 0.865 0.845 0.764 0.916 0.778 0.821 0.839 0.738 0.288 1.153 1.008
3397 0.306 0.215 0.972 0.75 1.082 0.753 0.797 0.861 0.772 0.856 0.779 0.785 0.861 0.787 0.816 0.832 0.71 0.298 1.145 1.021
3398 0.369 0.3 0.892 0.761 1.069 0.825 0.786 0.873 0.778 0.849 0.761 0.843 0.848 0.832 0.84 0.87 0.694 0.316 1.144 1.038
