time X0 Y0 X1 Y1 X2 Y2 X3 Y3 X4 Y4 X5 Y5 X6 Y6 X7 Y7 X8 Y8 X9 Y9
3563 0.314 0.229 0.81 0.191 0.156 0.618 0.863 0.929 0.181 0.535 1.102 1.146 0.8935 0.93825 0.995 0.913 0.56 0.196 0.932 0.92
3564 0.359 0.257 0.885 0.24 0.143 0.652 0.85 0.991 0.186 0.508 1.038 1.145 1.011 0.906 1.071 0.931 0.824 0.262 0.966 0.969
3565 0.306 0.418 0.915 0.272 0.179 0.665 0.855 1.045 0.183 0.49 0.948 1.136 1.011 0.889 1.089 0.935 0.825 0.315 1.03 1.0
3566 0.251 0.573 0.95 0.276 0.247 0.674 0.829 1.09 0.172 0.474 0.878 1.099 0.948 0.891 1.107 0.927 0.773 0.369 1.062 0.939
3567 0.261 0.639 0.994 0.279 0.272 0.677 0.756 1.093 0.154 0.463 0.843 1.114 0.94 0.903 1.121 0.912 0.672 0.425 1.108 0.887
3568 0.29 0.607 1.048 0.263 0.361 0.665 0.698 1.078 0.127 0.456 0.864 1.108 0.935 0.908 1.149 0.904 0.556 0.46 1.116 0.829
3569 0.338 0.595 1.073 0.223 0.455 0.568 0.634 1.059 0.132 0.435 0.852 1.093 0.916 0.939 1.166 0.9 0.483 0.508 1.059 0.757
3570 0.409 0.597 1.108 0.272 0.497 0.56 0.562 1.028 0.095 0.458 0.814 1.1 0.874 1.033 1.182 0.884 0.566 0.54 0.949 0.634
3571 0.478 0.627 1.096 0.331 0.563 0.601 0.497 1.014 0.089 0.485 0.803 1.139 0.84 1.066 1.178 0.856 0.843 0.469 0.867 0.524
3572 0.539 0.678 1.061 0.379 0.647 0.608 0.442 1.038 0.094 0.503 0.766 1.16 0.811 1.093 1.162 0.823 1.034 0.377 0.944 0.43
3573 0.609 0.745 1.119 0.404 0.74 0.635 0.405 1.082 0.088 0.531 0.734 1.154 0.762 1.076 0.877 0.955 1.04 0.369 1.048 0.411
3574 0.648 0.788 1.078 0.551 0.803 0.661 0.442 1.115 0.104 0.569 0.712 1.152 0.732 1.049 1.152 0.772 1.091 0.316 1.058 0.452
3575 0.705 0.816 0.94 0.768 0.854 0.71 0.516 1.095 0.113 0.593 0.664 1.156 0.702 1.01 1.136 0.753 1.063 0.232 1.085 0.458
3576 0.8 0.946 0.863 0.797 0.761 0.837 0.577 1.079 0.124 0.612 0.645 1.161 0.688 0.965 1.107 0.758 0.965 0.225 1.131 0.443
