time X0 Y0 X1 Y1 X2 Y2 X3 Y3 X4 Y4 X5 Y5 X6 Y6 X7 Y7 X8 Y8 X9 Y9
3576 0.288 0.507 0.114 0.975 0.318 0.494 0.2385 0.4525 0.254 0.629 0.224 0.377 0.27 0.491 0.5795 0.9339999999999999 0.305 0.511 0.243 0.455
3577 0.281 0.441 0.118 1.021 0.276 0.385 0.326 0.669 0.346 0.607 0.304 0.243 0.229 0.347 0.523 0.911 0.284 0.465 0.213 0.347
3578 0.278 0.383 0.188 1.056 0.257 0.381 0.339 0.767 0.309 0.556 0.291 0.199 0.239 0.306 0.437 0.855 0.257 0.446 0.198 0.287
3579 0.273 0.333 0.255 1.1 0.234 0.343 0.37 0.835 0.299 0.424 0.364 0.191 0.257 0.26 0.337 0.889 0.223 0.417 0.216 0.281
3580 0.286 0.291 0.296 1.116 0.25 0.331 0.333 0.887 0.273 0.356 0.356 0.258 0.231 0.241 0.334 0.979 0.195 0.391 0.237 0.266
3581 0.312 0.26 0.407 1.071 0.231 0.356 0.321 0.972 0.224 0.372 0.348 0.285 0.252 0.218 0.352 1.033 0.142 0.381 0.291 0.222
3582 0.369 0.216 0.499 1.117 0.265 0.255 0.365 1.033 0.224 0.395 0.377 0.301 0.273 0.243 0.457 1.057 0.095 0.369 0.304 0.224
3583 0.369 0.27 0.593 1.121 0.276 0.22 0.429 1.108 0.268 0.389 0.384 0.402 0.265 0.21 0.566 1.073 0.094 0.32 0.338 0.247
3584 0.361 0.306 0.68 1.109 0.325 0.203 0.562 1.103 0.283 0.431 0.447 0.526 0.312 0.201 0.605 1.053 0.109 0.251 0.333 0.301
3585 0.382 0.329 0.747 1.113 0.348 0.249 0.641 1.067 0.221 0.43 0.559 0.665 0.304 0.258 0.602 1.02 0.158 0.209 0.333 0.333
3586 0.415 0.403 0.793 1.034 0.4 0.249 0.666 0.988 0.218 0.383 0.662 0.781 0.304 0.268 0.637 0.954 0.19 0.228 0.375 0.415
3587 0.475 0.489 0.844 0.963 0.4 0.187 0.769 0.958 0.231 0.343 0.773 0.846 0.327 0.306 0.763 0.938 0.231 0.258 0.452 0.545
3588 0.364 0.308 0.877 0.949 0.375 0.178 0.857 0.922 0.218 0.326 0.599 0.693 0.273 0.27 0.841 0.855 0.237 0.251 0.583 0.569
3589 0.39 0.266 0.929 0.93 0.379 0.132 0.901 0.867 0.205 0.283 0.733 0.78 0.343 0.314 0.885 0.823 0.283 0.276 0.696 0.618
3590 0.374 0.239 0.953 0.922 0.339 0.11 0.916 0.828 0.2 0.243 0.81 0.752 0.399 0.384 0.83 0.792 0.239 0.268 0.804 0.699
