# Time(s) fish0X fish0Y
2222.000 0.029 0.646
2223.000 0.031 0.475
2224.000 0.042 0.296
2225.000 0.017 0.126
2226.000 0.087 0.034
2227.000 0.217 0.028
2228.000 0.381 0.024
2229.000 0.573 0.012
2230.000 0.794 0.009
2231.000 1.015 0.012
2232.000 1.178 0.049
2233.000 1.194 0.197
2234.000 1.200 0.370
2235.000 1.200 0.579
2236.000 1.193 0.775
2237.000 1.191 0.974
2238.000 1.183 1.131
2239.000 1.088 1.187
2240.000 0.944 1.190
2241.000 0.810 1.187
2242.000 0.638 1.193
2243.000 0.419 1.188
2244.000 0.208 1.184
2245.000 0.054 1.166
2246.000 0.028 1.053
2247.000 0.018 0.892
2248.000 0.010 0.717
2249.000 0.015 0.580
2250.000 0.016 0.420
2251.000 0.017 0.245
2252.000 0.036 0.085
2253.000 0.134 0.028
2254.000 0.276 0.039
2255.000 0.429 0.015
2256.000 0.614 0.023
2257.000 0.796 0.035
2258.000 0.988 0.020
2259.000 1.155 0.046
2260.000 1.195 0.194
2261.000 1.179 0.386
2262.000 1.169 0.582
2263.000 1.161 0.792
2264.000 1.182 0.985
2265.000 1.144 1.150
2266.000 1.006 1.170
2267.000 0.838 1.164
2268.000 0.658 1.180
2269.000 0.479 1.151
2270.000 0.313 1.164
2271.000 0.141 1.161
2272.000 0.029 1.088
2273.000 0.035 0.940
2274.000 0.051 0.758
2275.000 0.048 0.576
2276.000 0.053 0.385
2277.000 0.017 0.218
2278.000 0.048 0.072
2279.000 0.112 0.027
2280.000 0.201 0.025
2281.000 0.310 0.025
2282.000 0.420 0.033
2283.000 0.605 0.031
2284.000 0.797 0.013
2285.000 0.983 0.030
2286.000 1.153 0.041
2287.000 1.188 0.179
2288.000 1.183 0.367
2289.000 1.176 0.565
2290.000 1.162 0.778
2291.000 1.187 0.957
2292.000 1.179 1.112
2293.000 1.096 1.186
2294.000 0.968 1.168
2295.000 0.810 1.179
2296.000 0.625 1.179
2297.000 0.414 1.191
2298.000 0.311 1.185
2299.000 0.246 1.161
2300.000 0.129 1.171
2301.000 0.047 1.153
2302.000 0.038 1.138
2303.000 0.044 1.124
2304.000 0.043 1.127
2305.000 0.060 1.157
2306.000 0.078 1.126
2307.000 0.039 1.147
2308.000 0.036 1.153
2309.000 0.042 1.148
2310.000 0.045 1.148
2311.000 0.045 1.150
2312.000 0.054 1.159
2313.000 0.056 1.159
2314.000 0.056 1.162
2315.000 0.060 1.167
2316.000 0.068 1.161
2317.000 0.060 1.161
2318.000 0.061 1.157
2319.000 0.058 1.157
2320.000 0.056 1.155
2321.000 0.056 1.157
2322.000 0.057 1.156
2323.000 0.055 1.155
2324.000 0.054 1.155
2325.000 0.052 1.154
2326.000 0.050 1.154
2327.000 0.047 1.153
2328.000 0.047 1.163
2329.000 0.046 1.142
2330.000 0.047 1.141
2331.000 0.047 1.142
2332.000 0.049 1.142
2333.000 0.048 1.142
2334.000 0.049 1.140
2335.000 0.049 1.141
2336.000 0.049 1.140
2337.000 0.048 1.141
2338.000 0.049 1.141
2339.000 0.048 1.141
2340.000 0.048 1.141
2341.000 0.048 1.141
2342.000 0.048 1.140
2343.000 0.048 1.141
2344.000 0.048 1.141
2345.000 0.048 1.141
2346.000 0.048 1.140
2347.000 0.048 1.140
2348.000 0.048 1.140
2349.000 0.048 1.140
2350.000 0.048 1.140
2351.000 0.048 1.140
2352.000 0.048 1.140
2353.000 0.048 1.141
2354.000 0.048 1.141
2355.000 0.048 1.141
2356.000 0.049 1.140
2357.000 0.048 1.140
2358.000 0.049 1.140
2359.000 0.049 1.140
2360.000 0.049 1.140
2361.000 0.048 1.140
2362.000 0.048 1.140
2363.000 0.048 1.140
2364.000 0.048 1.140
2365.000 0.048 1.140
2366.000 0.048 1.140
2367.000 0.049 1.140
2368.000 0.049 1.140
2369.000 0.048 1.140
2370.000 0.049 1.140
2371.000 0.048 1.140
2372.000 0.048 1.140
2373.000 0.049 1.140
2374.000 0.049 1.140
2375.000 0.048 1.140
2376.000 0.049 1.140
2377.000 0.049 1.140
2378.000 0.049 1.140
2379.000 0.049 1.139
2380.000 0.049 1.140
2381.000 0.049 1.140
2382.000 0.049 1.140
2383.000 0.049 1.140
2384.000 0.049 1.140
2385.000 0.049 1.140
2386.000 0.048 1.140
2387.000 0.049 1.140
2388.000 0.049 1.140
2389.000 0.049 1.140
2390.000 0.049 1.140
2391.000 0.049 1.140
2392.000 0.049 1.139
2393.000 0.048 1.140
2394.000 0.049 1.140
2395.000 0.048 1.140
2396.000 0.049 1.139
2397.000 0.049 1.140
2398.000 0.048 1.140
2399.000 0.049 1.140
2400.000 0.049 1.140
2401.000 0.049 1.140
2402.000 0.049 1.140
2403.000 0.049 1.140
2404.000 0.049 1.140
2405.000 0.049 1.140
2406.000 0.049 1.140
2407.000 0.049 1.140
2408.000 0.049 1.140
2409.000 0.049 1.140
2410.000 0.048 1.140
2411.000 0.049 1.140
2412.000 0.048 1.140
2413.000 0.049 1.140
2414.000 0.049 1.139
2415.000 0.049 1.140
2416.000 0.049 1.140
2417.000 0.049 1.139
2418.000 0.049 1.140
2419.000 0.049 1.140
2420.000 0.049 1.140
2421.000 0.049 1.140
2422.000 0.049 1.140
2423.000 0.049 1.140
2424.000 0.048 1.141
2425.000 0.049 1.140
2426.000 0.049 1.140
2427.000 0.049 1.140
2428.000 0.049 1.140
2429.000 0.049 1.140
2430.000 0.049 1.140
2431.000 0.049 1.140
2432.000 0.049 1.140
2433.000 0.049 1.140
2434.000 0.049 1.140
2435.000 0.049 1.139
2436.000 0.049 1.140
2437.000 0.049 1.140
2438.000 0.049 1.139
2439.000 0.049 1.139
2440.000 0.049 1.138
2441.000 0.049 1.138
2442.000 0.049 1.139
2443.000 0.049 1.139
2444.000 0.049 1.139
2445.000 0.048 1.139
2446.000 0.049 1.139
2447.000 0.049 1.138
2448.000 0.049 1.138
2449.000 0.049 1.139
2450.000 0.049 1.138
2451.000 0.049 1.138
2452.000 0.049 1.138
2453.000 0.048 1.139
2454.000 0.048 1.139
2455.000 0.049 1.138
2456.000 0.049 1.138
2457.000 0.049 1.138
2458.000 0.048 1.138
2459.000 0.049 1.138
2460.000 0.049 1.137
2461.000 0.051 1.136
2462.000 0.048 1.140
2463.000 0.049 1.138
2464.000 0.048 1.141
2465.000 0.054 1.158
2466.000 0.085 1.148
2467.000 0.114 1.142
2468.000 0.195 1.164
2469.000 0.205 1.131
2470.000 0.089 1.122
2471.000 0.035 1.158
2472.000 0.065 1.151
2473.000 0.079 1.139
2474.000 0.062 1.156
2475.000 0.042 1.149
2476.000 0.042 1.126
2477.000 0.039 1.083
2478.000 0.048 1.140
2479.000 0.042 1.132
2480.000 0.037 1.097
2481.000 0.025 1.015
2482.000 0.027 0.962
2483.000 0.036 1.025
2484.000 0.043 1.107
2485.000 0.049 1.159
2486.000 0.044 1.150
2487.000 0.074 1.155
2488.000 0.102 1.160
2489.000 0.105 1.173
2490.000 0.060 1.155
2491.000 0.048 1.143
2492.000 0.044 1.136
2493.000 0.067 1.155
2494.000 0.088 1.157
2495.000 0.125 1.155
2496.000 0.156 1.167
2497.000 0.089 1.163
2498.000 0.051 1.154
2499.000 0.047 1.142
2500.000 0.052 1.156
2501.000 0.041 1.146
2502.000 0.047 1.111
2503.000 0.050 1.076
2504.000 0.042 1.080
2505.000 0.042 1.154
2506.000 0.043 1.127
2507.000 0.045 1.083
2508.000 0.045 1.040
2509.000 0.025 0.963
2510.000 0.031 1.021
2511.000 0.041 1.090
2512.000 0.033 1.152
2513.000 0.059 1.155
2514.000 0.093 1.154
2515.000 0.044 1.151
2516.000 0.047 1.115
2517.000 0.039 1.144
2518.000 0.063 1.156
2519.000 0.091 1.139
2520.000 0.052 1.100
2521.000 0.037 1.067
2522.000 0.035 1.028
2523.000 0.030 0.975
2524.000 0.036 0.926
2525.000 0.031 0.854
2526.000 0.014 0.772
2527.000 0.051 0.768
2528.000 0.025 0.910
2529.000 0.028 1.023
2530.000 0.031 1.103
2531.000 0.047 1.160
2532.000 0.070 1.148
2533.000 0.062 1.164
2534.000 0.047 1.144
2535.000 0.052 1.159
2536.000 0.042 1.146
2537.000 0.058 1.150
2538.000 0.080 1.135
2539.000 0.033 1.102
2540.000 0.042 1.133
2541.000 0.037 1.085
2542.000 0.022 0.996
2543.000 0.019 0.899
2544.000 0.015 0.806
2545.000 0.011 0.739
2546.000 0.013 0.656
2547.000 0.014 0.544
2548.000 0.009 0.420
2549.000 0.019 0.273
2550.000 0.014 0.135
2551.000 0.039 0.041
2552.000 0.022 0.121
2553.000 0.071 0.129
2554.000 0.078 0.209
2555.000 0.017 0.290
2556.000 0.010 0.366
2557.000 0.013 0.476
2558.000 0.018 0.582
2559.000 0.021 0.697
2560.000 0.015 0.785
2561.000 0.021 0.923
2562.000 0.026 1.046
2563.000 0.035 1.132
2564.000 0.059 1.169
2565.000 0.105 1.171
2566.000 0.168 1.178
2567.000 0.244 1.183
2568.000 0.346 1.183
2569.000 0.417 1.187
2570.000 0.505 1.176
2571.000 0.581 1.191
2572.000 0.672 1.191
2573.000 0.776 1.179
2574.000 0.865 1.192
2575.000 0.966 1.169
2576.000 1.078 1.182
2577.000 1.172 1.156
2578.000 1.135 1.109
2579.000 1.103 1.164
2580.000 1.054 1.177
2581.000 1.020 1.169
2582.000 0.969 1.143
2583.000 0.929 1.140
2584.000 0.890 1.168
2585.000 0.811 1.182
2586.000 0.879 1.173
2587.000 0.782 1.124
2588.000 0.612 1.182
2589.000 0.486 1.182
2590.000 0.312 1.171
2591.000 0.119 1.176
2592.000 0.034 1.146
2593.000 0.043 1.117
2594.000 0.041 1.093
2595.000 0.033 1.154
2596.000 0.055 1.155
2597.000 0.054 1.149
2598.000 0.054 1.152
2599.000 0.052 1.150
2600.000 0.053 1.149
2601.000 0.052 1.148
2602.000 0.050 1.148
2603.000 0.049 1.148
2604.000 0.046 1.148
2605.000 0.048 1.148
2606.000 0.048 1.150
2607.000 0.048 1.151
2608.000 0.048 1.152
2609.000 0.048 1.152
2610.000 0.050 1.152
2611.000 0.051 1.152
2612.000 0.053 1.153
2613.000 0.052 1.151
2614.000 0.050 1.146
2615.000 0.047 1.126
2616.000 0.050 1.101
2617.000 0.028 1.049
2618.000 0.030 0.999
2619.000 0.024 0.950
2620.000 0.017 0.898
2621.000 0.013 0.790
2622.000 0.008 0.651
2623.000 0.009 0.513
2624.000 0.015 0.382
2625.000 0.014 0.183
2626.000 0.020 0.038
2627.000 0.062 0.039
2628.000 0.096 0.055
2629.000 0.148 0.038
2630.000 0.217 0.034
2631.000 0.213 0.038
2632.000 0.129 0.035
2633.000 0.052 0.039
2634.000 0.060 0.098
2635.000 0.130 0.048
2636.000 0.179 0.030
2637.000 0.242 0.045
2638.000 0.321 0.031
2639.000 0.398 0.020
2640.000 0.473 0.014
2641.000 0.552 0.020
2642.000 0.662 0.037
2643.000 0.809 0.015
2644.000 0.974 0.009
2645.000 1.138 0.019
2646.000 1.186 0.082
2647.000 1.160 0.170
2648.000 1.189 0.288
2649.000 1.170 0.496
2650.000 1.161 0.689
2651.000 1.185 0.891
2652.000 1.186 1.081
2653.000 1.150 1.181
2654.000 1.090 1.149
2655.000 1.164 1.153
2656.000 1.169 1.154
2657.000 1.131 1.140
2658.000 1.074 1.063
2659.000 0.955 0.951
2660.000 0.928 0.923
2661.000 0.988 0.998
2662.000 1.091 1.120
2663.000 1.161 1.181
2664.000 1.156 1.047
2665.000 1.145 0.916
2666.000 1.176 0.793
2667.000 1.175 0.688
2668.000 1.188 0.552
2669.000 1.164 0.407
2670.000 1.171 0.223
2671.000 1.166 0.089
2672.000 1.161 0.055
2673.000 1.177 0.033
2674.000 1.176 0.052
2675.000 1.174 0.051
2676.000 1.172 0.047
2677.000 1.120 0.036
2678.000 0.989 0.014
2679.000 0.897 0.013
2680.000 0.871 0.022
2681.000 0.968 0.021
2682.000 1.068 0.016
2683.000 1.159 0.021
2684.000 1.066 0.017
2685.000 0.920 0.011
2686.000 0.819 0.026
2687.000 0.697 0.020
2688.000 0.535 0.042
2689.000 0.436 0.021
2690.000 0.329 0.032
2691.000 0.263 0.186
2692.000 0.222 0.213
2693.000 0.232 0.248
2694.000 0.260 0.249
2695.000 0.249 0.271
2696.000 0.251 0.242
2697.000 0.266 0.246
2698.000 0.267 0.248
2699.000 0.269 0.260
2700.000 0.246 0.259
2701.000 0.257 0.235
2702.000 0.272 0.244
2703.000 0.286 0.237
2704.000 0.278 0.208
2705.000 0.240 0.222
2706.000 0.264 0.268
2707.000 0.282 0.239
2708.000 0.263 0.222
2709.000 0.237 0.220
2710.000 0.248 0.266
2711.000 0.258 0.293
2712.000 0.287 0.286
2713.000 0.294 0.257
2714.000 0.258 0.242
2715.000 0.254 0.286
2716.000 0.204 0.326
2717.000 0.155 0.447
2718.000 0.181 0.660
2719.000 0.101 0.887
2720.000 0.196 1.079
2721.000 0.381 1.047
2722.000 0.264 0.890
2723.000 0.063 0.906
2724.000 0.015 0.793
2725.000 0.014 0.761
2726.000 0.022 0.731
2727.000 0.009 0.649
2728.000 0.008 0.550
2729.000 0.009 0.418
2730.000 0.016 0.257
2731.000 0.017 0.111
2732.000 0.051 0.030
2733.000 0.097 0.029
2734.000 0.113 0.032
2735.000 0.154 0.028
2736.000 0.187 0.029
2737.000 0.240 0.022
2738.000 0.310 0.028
2739.000 0.418 0.015
2740.000 0.518 0.016
2741.000 0.672 0.007
2742.000 0.757 0.025
2743.000 0.892 0.010
2744.000 1.061 0.015
2745.000 1.105 0.017
2746.000 1.023 0.074
2747.000 1.147 0.183
2748.000 1.188 0.282
2749.000 1.141 0.396
2750.000 1.095 0.518
2751.000 1.066 0.360
2752.000 1.184 0.276
2753.000 1.164 0.202
2754.000 1.077 0.117
2755.000 1.177 0.052
2756.000 1.161 0.021
2757.000 1.114 0.017
2758.000 1.029 0.015
2759.000 0.933 0.010
2760.000 0.816 0.011
2761.000 0.689 0.011
2762.000 0.552 0.013
2763.000 0.382 0.025
2764.000 0.239 0.026
2765.000 0.133 0.033
2766.000 0.127 0.085
2767.000 0.047 0.097
2768.000 0.035 0.045
2769.000 0.074 0.039
2770.000 0.070 0.084
2771.000 0.015 0.181
2772.000 0.029 0.278
2773.000 0.012 0.335
2774.000 0.036 0.366
2775.000 0.014 0.443
2776.000 0.024 0.505
2777.000 0.010 0.591
2778.000 0.024 0.681
2779.000 0.018 0.792
2780.000 0.022 0.953
2781.000 0.040 1.090
2782.000 0.045 1.170
2783.000 0.085 1.156
2784.000 0.169 1.177
2785.000 0.216 1.179
2786.000 0.315 1.183
2787.000 0.462 1.189
2788.000 0.598 1.173
2789.000 0.750 1.191
2790.000 0.913 1.178
2791.000 1.058 1.172
2792.000 1.171 1.175
2793.000 1.171 1.126
2794.000 1.177 1.044
2795.000 1.181 0.951
2796.000 1.190 0.832
2797.000 1.196 0.679
2798.000 1.192 0.530
2799.000 1.194 0.363
2800.000 1.195 0.205
2801.000 1.188 0.068
2802.000 1.135 0.019
2803.000 1.064 0.017
2804.000 0.951 0.013
2805.000 0.803 0.017
2806.000 0.632 0.023
2807.000 0.472 0.014
2808.000 0.317 0.041
2809.000 0.168 0.034
2810.000 0.054 0.038
2811.000 0.025 0.125
2812.000 0.034 0.239
2813.000 0.015 0.340
2814.000 0.017 0.476
2815.000 0.012 0.634
2816.000 0.019 0.792
2817.000 0.025 0.971
2818.000 0.043 1.104
2819.000 0.032 1.105
2820.000 0.044 1.071
2821.000 0.071 1.176
2822.000 0.211 1.164
2823.000 0.365 1.177
2824.000 0.504 1.189
2825.000 0.667 1.187
2826.000 0.835 1.183
2827.000 1.007 1.188
2828.000 1.149 1.171
2829.000 1.164 1.156
2830.000 1.176 1.018
2831.000 1.191 0.873
2832.000 1.174 0.706
2833.000 1.196 0.536
2834.000 1.192 0.363
2835.000 1.172 0.180
2836.000 1.180 0.050
2837.000 1.098 0.019
2838.000 0.963 0.016
2839.000 0.825 0.032
2840.000 0.702 0.011
2841.000 0.555 0.018
2842.000 0.369 0.043
2843.000 0.244 0.158
2844.000 0.251 0.253
2845.000 0.207 0.228
2846.000 0.251 0.177
2847.000 0.203 0.151
2848.000 0.149 0.055
2849.000 0.060 0.050
2850.000 0.026 0.149
2851.000 0.047 0.223
2852.000 0.027 0.323
2853.000 0.030 0.428
2854.000 0.022 0.526
2855.000 0.032 0.695
2856.000 0.026 0.891
2857.000 0.088 1.076
2858.000 0.216 1.166
2859.000 0.314 1.161
2860.000 0.306 1.127
2861.000 0.162 1.136
2862.000 0.065 1.169
2863.000 0.047 1.135
2864.000 0.056 1.128
2865.000 0.132 1.173
2866.000 0.209 1.168
2867.000 0.347 1.187
2868.000 0.530 1.179
2869.000 0.734 1.191
2870.000 0.925 1.150
2871.000 1.085 1.172
2872.000 1.176 1.090
2873.000 1.166 0.928
2874.000 1.186 0.778
2875.000 1.188 0.589
2876.000 1.168 0.411
2877.000 1.052 0.240
2878.000 1.085 0.051
2879.000 1.173 0.045
2880.000 1.186 0.092
2881.000 1.171 0.161
2882.000 1.188 0.228
2883.000 1.191 0.323
2884.000 1.181 0.419
2885.000 1.200 0.555
2886.000 1.184 0.647
2887.000 1.191 0.800
2888.000 1.190 0.957
2889.000 1.181 1.044
2890.000 1.167 1.128
2891.000 1.127 1.182
2892.000 1.069 1.179
2893.000 1.005 1.189
2894.000 0.892 1.189
2895.000 0.746 1.193
2896.000 0.572 1.190
2897.000 0.419 1.189
2898.000 0.248 1.183
2899.000 0.113 1.177
2900.000 0.092 1.174
2901.000 0.099 1.148
2902.000 0.033 1.129
2903.000 0.027 1.094
2904.000 0.017 1.006
2905.000 0.015 0.868
2906.000 0.006 0.706
2907.000 0.006 0.544
2908.000 0.025 0.408
2909.000 0.009 0.245
2910.000 0.016 0.092
2911.000 0.092 0.040
2912.000 0.236 0.028
2913.000 0.348 0.017
2914.000 0.493 0.016
2915.000 0.649 0.023
2916.000 0.844 0.014
2917.000 1.033 0.017
2918.000 1.179 0.063
2919.000 1.166 0.224
2920.000 1.191 0.335
2921.000 1.198 0.476
2922.000 1.197 0.656
2923.000 1.190 0.840
2924.000 1.188 1.019
2925.000 1.138 1.145
2926.000 1.175 1.156
2927.000 1.085 1.185
2928.000 0.947 1.191
2929.000 0.788 1.195
2930.000 0.597 1.195
2931.000 0.381 1.188
2932.000 0.184 1.176
2933.000 0.046 1.150
2934.000 0.032 1.025
2935.000 0.015 0.860
2936.000 0.010 0.671
2937.000 0.010 0.474
2938.000 0.010 0.290
2939.000 0.018 0.108
2940.000 0.036 0.044
2941.000 0.068 0.034
2942.000 0.077 0.035
2943.000 0.108 0.035
2944.000 0.042 0.035
2945.000 0.060 0.076
2946.000 0.097 0.125
2947.000 0.136 0.050
2948.000 0.056 0.030
2949.000 0.029 0.057
2950.000 0.057 0.044
2951.000 0.079 0.038
2952.000 0.116 0.026
2953.000 0.140 0.036
2954.000 0.183 0.027
2955.000 0.208 0.029
2956.000 0.253 0.023
2957.000 0.297 0.031
2958.000 0.235 0.025
2959.000 0.193 0.024
2960.000 0.116 0.043
2961.000 0.025 0.036
2962.000 0.042 0.070
2963.000 0.068 0.086
2964.000 0.095 0.108
2965.000 0.016 0.108
2966.000 0.035 0.039
2967.000 0.048 0.049
2968.000 0.060 0.058
2969.000 0.064 0.095
2970.000 0.042 0.197
2971.000 0.015 0.147
2972.000 0.030 0.236
2973.000 0.028 0.366
2974.000 0.013 0.502
2975.000 0.012 0.694
2976.000 0.021 0.883
2977.000 0.027 1.063
2978.000 0.034 1.161
2979.000 0.057 1.170
2980.000 0.065 1.169
2981.000 0.067 1.163
2982.000 0.107 1.162
2983.000 0.209 1.180
2984.000 0.398 1.170
2985.000 0.583 1.186
2986.000 0.772 1.179
2987.000 0.961 1.185
2988.000 1.121 1.184
2989.000 1.177 1.155
2990.000 1.178 1.150
2991.000 1.161 1.133
2992.000 1.156 1.163
2993.000 1.164 1.158
2994.000 1.166 1.158
2995.000 1.161 1.155
2996.000 1.163 1.155
2997.000 1.167 1.155
2998.000 1.170 1.159
2999.000 1.172 1.158
3000.000 1.171 1.157
3001.000 1.170 1.157
3002.000 1.169 1.156
3003.000 1.170 1.157
3004.000 1.171 1.159
3005.000 1.171 1.159
3006.000 1.172 1.159
3007.000 1.171 1.159
3008.000 1.169 1.163
3009.000 1.168 1.160
3010.000 1.165 1.158
3011.000 1.166 1.158
3012.000 1.165 1.158
3013.000 1.166 1.158
3014.000 1.168 1.160
3015.000 1.167 1.161
3016.000 1.164 1.159
3017.000 1.163 1.158
3018.000 1.166 1.161
3019.000 1.163 1.159
3020.000 1.161 1.159
3021.000 1.162 1.158
3022.000 1.164 1.158
3023.000 1.166 1.159
3024.000 1.165 1.156
3025.000 1.165 1.156
3026.000 1.168 1.159
3027.000 1.164 1.156
3028.000 1.163 1.158
3029.000 1.164 1.156
3030.000 1.163 1.158
3031.000 1.164 1.158
3032.000 1.164 1.158
3033.000 1.165 1.161
3034.000 1.160 1.167
3035.000 1.153 1.172
3036.000 1.150 1.171
3037.000 1.150 1.171
3038.000 1.150 1.168
3039.000 1.154 1.168
3040.000 1.155 1.164
3041.000 1.156 1.162
3042.000 1.157 1.162
3043.000 1.153 1.161
3044.000 1.154 1.164
3045.000 1.156 1.165
3046.000 1.156 1.166
3047.000 1.156 1.166
3048.000 1.155 1.165
3049.000 1.155 1.164
3050.000 1.156 1.164
3051.000 1.157 1.164
3052.000 1.157 1.165
3053.000 1.157 1.168
3054.000 1.156 1.170
3055.000 1.157 1.168
3056.000 1.160 1.164
3057.000 1.161 1.166
3058.000 1.160 1.167
3059.000 1.160 1.168
3060.000 1.159 1.167
3061.000 1.158 1.166
3062.000 1.157 1.167
3063.000 1.157 1.167
3064.000 1.159 1.167
3065.000 1.160 1.164
3066.000 1.161 1.161
3067.000 1.160 1.160
3068.000 1.161 1.162
3069.000 1.160 1.161
3070.000 1.158 1.162
3071.000 1.157 1.165
3072.000 1.158 1.166
3073.000 1.157 1.165
3074.000 1.154 1.166
3075.000 1.153 1.168
3076.000 1.152 1.169
3077.000 1.152 1.168
3078.000 1.154 1.166
3079.000 1.154 1.165
3080.000 1.156 1.166
3081.000 1.157 1.167
3082.000 1.156 1.168
3083.000 1.154 1.168
3084.000 1.156 1.165
3085.000 1.159 1.165
3086.000 1.158 1.165
3087.000 1.159 1.167
3088.000 1.159 1.166
3089.000 1.159 1.165
3090.000 1.158 1.163
3091.000 1.159 1.161
3092.000 1.159 1.163
3093.000 1.157 1.162
3094.000 1.159 1.160
3095.000 1.159 1.157
3096.000 1.155 1.159
3097.000 1.148 1.162
3098.000 1.137 1.139
3099.000 1.151 1.005
3100.000 1.011 0.894
3101.000 0.931 0.923
3102.000 0.897 0.963
3103.000 0.915 0.980
3104.000 0.945 0.989
3105.000 0.950 0.931
3106.000 0.965 0.920
3107.000 0.932 0.971
3108.000 0.897 0.956
3109.000 0.933 0.931
3110.000 0.943 0.974
3111.000 0.926 0.983
3112.000 0.906 0.976
3113.000 0.910 0.938
3114.000 0.940 0.947
3115.000 0.932 0.983
3116.000 0.900 0.961
3117.000 0.915 0.943
3118.000 0.943 0.947
3119.000 0.934 0.971
3120.000 0.940 0.969
3121.000 0.943 0.980
3122.000 0.949 0.974
3123.000 0.956 0.961
3124.000 0.956 0.960
3125.000 0.941 0.936
3126.000 0.928 0.936
3127.000 0.918 0.952
3128.000 0.911 0.951
3129.000 0.924 0.967
3130.000 0.937 0.963
3131.000 0.943 0.952
3132.000 0.936 0.952
3133.000 0.945 0.945
3134.000 0.956 0.965
3135.000 0.961 0.972
3136.000 0.978 1.002
3137.000 0.952 0.954
3138.000 0.903 0.954
3139.000 0.913 0.996
3140.000 0.950 0.996
3141.000 0.946 0.958
3142.000 0.951 0.931
3143.000 0.978 0.965
3144.000 0.961 0.991
3145.000 0.936 0.943
3146.000 0.956 0.936
3147.000 0.973 0.969
3148.000 0.992 0.998
3149.000 1.098 1.071
3150.000 1.162 1.154
3151.000 1.178 1.170
3152.000 1.163 1.153
3153.000 1.139 1.155
3154.000 1.086 1.177
3155.000 1.020 1.151
3156.000 0.888 1.192
3157.000 0.786 1.175
3158.000 0.663 1.165
3159.000 0.544 1.174
3160.000 0.408 1.152
3161.000 0.245 1.157
3162.000 0.104 1.144
3163.000 0.064 1.171
3164.000 0.048 1.147
3165.000 0.044 1.155
3166.000 0.045 1.118
3167.000 0.033 1.063
3168.000 0.020 0.971
3169.000 0.019 0.919
3170.000 0.014 0.825
3171.000 0.012 0.723
3172.000 0.009 0.572
3173.000 0.012 0.512
3174.000 0.015 0.488
3175.000 0.023 0.456
3176.000 0.013 0.349
3177.000 0.015 0.220
3178.000 0.020 0.088
3179.000 0.028 0.083
3180.000 0.076 0.040
3181.000 0.151 0.025
3182.000 0.225 0.019
3183.000 0.282 0.019
3184.000 0.304 0.020
3185.000 0.311 0.024
3186.000 0.329 0.025
3187.000 0.345 0.018
3188.000 0.380 0.030
3189.000 0.412 0.032
3190.000 0.467 0.010
3191.000 0.538 0.012
3192.000 0.623 0.008
3193.000 0.709 0.011
3194.000 0.861 0.014
3195.000 1.026 0.010
3196.000 1.149 0.041
3197.000 1.193 0.135
3198.000 1.167 0.225
3199.000 1.166 0.330
3200.000 1.171 0.527
3201.000 1.160 0.744
3202.000 1.160 0.942
3203.000 1.154 1.128
3204.000 1.048 1.180
3205.000 0.957 1.160
3206.000 0.778 1.166
3207.000 0.602 1.167
3208.000 0.387 1.169
3209.000 0.180 1.170
3210.000 0.046 1.154
3211.000 0.032 1.105
3212.000 0.025 1.060
3213.000 0.027 1.000
3214.000 0.018 0.912
3215.000 0.025 0.759
3216.000 0.042 0.571
3217.000 0.034 0.362
3218.000 0.022 0.174
3219.000 0.079 0.031
3220.000 0.200 0.035
3221.000 0.341 0.038
3222.000 0.534 0.022
3223.000 0.751 0.029
3224.000 0.949 0.034
3225.000 1.148 0.045
3226.000 1.188 0.158
3227.000 1.173 0.298
3228.000 1.164 0.516
3229.000 1.128 0.758
3230.000 0.978 0.869
3231.000 0.914 0.925
3232.000 0.909 0.956
3233.000 0.897 0.991
3234.000 0.938 0.980
3235.000 0.955 0.945
3236.000 0.969 1.002
3237.000 0.946 1.025
3238.000 0.899 0.994
3239.000 0.896 0.954
3240.000 0.843 0.976
3241.000 0.891 1.023
3242.000 0.858 1.077
3243.000 0.759 1.189
3244.000 0.622 1.155
3245.000 0.423 1.154
3246.000 0.206 1.154
3247.000 0.068 1.134
3248.000 0.024 1.009
3249.000 0.046 0.849
3250.000 0.067 0.639
3251.000 0.073 0.448
3252.000 0.190 0.302
3253.000 0.255 0.217
3254.000 0.150 0.099
3255.000 0.058 0.035
3256.000 0.024 0.089
3257.000 0.082 0.036
3258.000 0.175 0.028
3259.000 0.258 0.017
3260.000 0.331 0.015
3261.000 0.359 0.018
3262.000 0.371 0.022
3263.000 0.389 0.037
3264.000 0.427 0.031
3265.000 0.515 0.013
3266.000 0.609 0.016
3267.000 0.762 0.012
3268.000 0.945 0.013
3269.000 1.119 0.022
3270.000 1.185 0.102
3271.000 1.184 0.263
3272.000 1.177 0.471
3273.000 1.142 0.682
3274.000 1.029 0.828
3275.000 0.960 0.978
3276.000 1.076 1.077
3277.000 1.129 1.178
3278.000 1.008 1.178
3279.000 0.848 1.178
3280.000 0.663 1.194
3281.000 0.473 1.183
3282.000 0.271 1.174
3283.000 0.103 1.165
3284.000 0.030 1.092
3285.000 0.018 0.950
3286.000 0.013 0.786
3287.000 0.009 0.631
3288.000 0.014 0.496
3289.000 0.016 0.462
3290.000 0.018 0.450
3291.000 0.023 0.445
3292.000 0.025 0.441
3293.000 0.025 0.438
3294.000 0.026 0.432
3295.000 0.028 0.421
3296.000 0.034 0.402
