# Time(s) fish0X fish0Y
1151.000 1.055 1.188
1152.000 1.022 1.184
1153.000 0.993 1.185
1154.000 0.962 1.164
1155.000 0.927 1.158
1156.000 0.898 1.162
1157.000 0.860 1.158
1158.000 0.828 1.157
1159.000 0.796 1.152
1160.000 0.765 1.143
1161.000 0.725 1.131
1162.000 0.692 1.129
1163.000 0.661 1.159
1164.000 0.631 1.189
1165.000 0.615 1.200
1166.000 0.589 1.195
1167.000 0.551 1.184
1168.000 0.512 1.184
1169.000 0.477 1.181
1170.000 0.431 1.174
1171.000 0.393 1.171
1172.000 0.357 1.164
1173.000 0.326 1.157
1174.000 0.294 1.157
1175.000 0.258 1.158
1176.000 0.223 1.156
1177.000 0.190 1.161
1178.000 0.155 1.169
1179.000 0.126 1.162
1180.000 0.098 1.146
1181.000 0.079 1.124
1182.000 0.060 1.102
1183.000 0.040 1.074
1184.000 0.023 1.042
1185.000 0.019 1.019
1186.000 0.020 0.992
1187.000 0.025 0.966
1188.000 0.031 0.938
1189.000 0.043 0.915
1190.000 0.038 0.872
1191.000 0.036 0.841
1192.000 0.042 0.811
1193.000 0.057 0.767
1194.000 0.066 0.734
1195.000 0.079 0.689
1196.000 0.080 0.651
1197.000 0.072 0.609
1198.000 0.068 0.574
1199.000 0.065 0.535
1200.000 0.049 0.508
1201.000 0.027 0.481
1202.000 0.028 0.452
1203.000 0.051 0.417
1204.000 0.065 0.387
1205.000 0.080 0.352
1206.000 0.096 0.323
1207.000 0.123 0.304
1208.000 0.153 0.289
1209.000 0.178 0.260
1210.000 0.201 0.251
1211.000 0.224 0.233
1212.000 0.251 0.209
1213.000 0.269 0.187
1214.000 0.284 0.165
1215.000 0.298 0.137
1216.000 0.314 0.118
1217.000 0.331 0.092
1218.000 0.356 0.060
1219.000 0.392 0.038
1220.000 0.422 0.034
1221.000 0.447 0.051
1222.000 0.467 0.065
1223.000 0.500 0.076
1224.000 0.531 0.083
1225.000 0.564 0.090
1226.000 0.595 0.098
1227.000 0.626 0.107
1228.000 0.656 0.115
1229.000 0.688 0.124
1230.000 0.724 0.135
1231.000 0.760 0.141
1232.000 0.800 0.130
1233.000 0.830 0.118
1234.000 0.866 0.104
1235.000 0.897 0.096
1236.000 0.935 0.081
1237.000 0.963 0.066
1238.000 0.985 0.060
1239.000 1.013 0.053
1240.000 1.046 0.048
1241.000 1.069 0.046
1242.000 1.105 0.044
1243.000 1.135 0.051
1244.000 1.147 0.070
1245.000 1.109 0.101
1246.000 1.068 0.137
1247.000 1.027 0.171
1248.000 0.986 0.204
1249.000 0.949 0.237
1250.000 0.916 0.261
1251.000 0.884 0.280
1252.000 0.850 0.310
1253.000 0.815 0.331
1254.000 0.788 0.349
1255.000 0.755 0.367
1256.000 0.736 0.381
1257.000 0.737 0.405
1258.000 0.731 0.426
1259.000 0.706 0.432
1260.000 0.683 0.450
1261.000 0.704 0.472
1262.000 0.730 0.476
1263.000 0.763 0.459
1264.000 0.771 0.422
1265.000 0.742 0.397
1266.000 0.701 0.376
1267.000 0.667 0.361
1268.000 0.632 0.349
1269.000 0.598 0.339
1270.000 0.559 0.329
1271.000 0.523 0.323
1272.000 0.499 0.311
1273.000 0.467 0.294
1274.000 0.432 0.281
1275.000 0.393 0.267
1276.000 0.370 0.256
1277.000 0.364 0.238
1278.000 0.374 0.209
1279.000 0.380 0.191
1280.000 0.379 0.169
1281.000 0.364 0.148
1282.000 0.333 0.148
1283.000 0.321 0.172
1284.000 0.308 0.189
1285.000 0.288 0.198
1286.000 0.258 0.180
1287.000 0.256 0.163
1288.000 0.270 0.143
1289.000 0.281 0.131
1290.000 0.295 0.129
1291.000 0.315 0.141
1292.000 0.308 0.163
1293.000 0.289 0.185
1294.000 0.272 0.191
1295.000 0.256 0.200
1296.000 0.232 0.213
1297.000 0.204 0.218
1298.000 0.200 0.207
1299.000 0.195 0.187
1300.000 0.205 0.161
1301.000 0.227 0.152
1302.000 0.250 0.131
1303.000 0.279 0.123
1304.000 0.320 0.115
1305.000 0.360 0.129
1306.000 0.393 0.126
1307.000 0.422 0.114
1308.000 0.450 0.091
1309.000 0.471 0.075
1310.000 0.499 0.049
1311.000 0.501 0.025
1312.000 0.535 0.022
1313.000 0.561 0.030
1314.000 0.596 0.041
1315.000 0.631 0.057
1316.000 0.659 0.075
1317.000 0.686 0.094
1318.000 0.715 0.105
1319.000 0.758 0.116
1320.000 0.792 0.127
1321.000 0.825 0.142
1322.000 0.853 0.162
1323.000 0.875 0.183
1324.000 0.895 0.205
1325.000 0.914 0.233
1326.000 0.948 0.260
1327.000 0.973 0.274
1328.000 1.023 0.281
1329.000 1.051 0.288
1330.000 1.069 0.260
1331.000 1.041 0.285
1332.000 0.994 0.317
1333.000 0.954 0.339
1334.000 0.907 0.369
1335.000 0.890 0.386
1336.000 0.919 0.400
1337.000 0.943 0.408
1338.000 0.978 0.421
1339.000 1.004 0.439
1340.000 1.027 0.460
1341.000 1.048 0.481
1342.000 1.070 0.499
1343.000 1.103 0.503
1344.000 1.081 0.486
1345.000 1.070 0.513
1346.000 1.086 0.537
1347.000 1.114 0.546
1348.000 1.130 0.534
1349.000 1.113 0.518
1350.000 1.095 0.505
1351.000 1.101 0.485
1352.000 1.130 0.465
1353.000 1.153 0.451
1354.000 1.175 0.438
1355.000 1.179 0.414
1356.000 1.173 0.397
1357.000 1.159 0.371
1358.000 1.153 0.347
1359.000 1.160 0.318
1360.000 1.177 0.294
1361.000 1.185 0.268
1362.000 1.171 0.233
1363.000 1.158 0.203
1364.000 1.159 0.173
1365.000 1.164 0.137
1366.000 1.173 0.098
1367.000 1.179 0.066
1368.000 1.191 0.055
1369.000 1.185 0.029
1370.000 1.162 0.021
1371.000 1.137 0.025
1372.000 1.112 0.023
1373.000 1.090 0.023
1374.000 1.061 0.017
1375.000 1.027 0.016
1376.000 0.999 0.011
1377.000 0.970 0.016
1378.000 0.939 0.023
1379.000 0.910 0.019
1380.000 0.875 0.016
1381.000 0.853 0.019
1382.000 0.824 0.016
1383.000 0.798 0.009
1384.000 0.762 0.010
1385.000 0.744 0.005
1386.000 0.725 0.011
1387.000 0.692 0.010
1388.000 0.667 0.024
1389.000 0.641 0.037
1390.000 0.615 0.045
1391.000 0.587 0.032
1392.000 0.564 0.021
1393.000 0.537 0.013
1394.000 0.503 0.018
1395.000 0.469 0.026
1396.000 0.435 0.028
1397.000 0.401 0.026
1398.000 0.359 0.021
1399.000 0.326 0.023
1400.000 0.293 0.022
1401.000 0.261 0.023
1402.000 0.230 0.017
1403.000 0.198 0.018
1404.000 0.173 0.028
1405.000 0.135 0.036
1406.000 0.103 0.041
1407.000 0.075 0.049
1408.000 0.055 0.060
1409.000 0.043 0.046
1410.000 0.047 0.027
1411.000 0.067 0.024
1412.000 0.083 0.048
1413.000 0.108 0.066
1414.000 0.126 0.081
1415.000 0.137 0.099
1416.000 0.151 0.120
1417.000 0.174 0.131
1418.000 0.192 0.150
1419.000 0.203 0.166
1420.000 0.223 0.182
1421.000 0.245 0.193
1422.000 0.262 0.197
1423.000 0.298 0.180
1424.000 0.313 0.164
1425.000 0.337 0.151
1426.000 0.352 0.132
1427.000 0.363 0.113
1428.000 0.375 0.088
1429.000 0.391 0.068
1430.000 0.418 0.057
1431.000 0.448 0.056
1432.000 0.481 0.066
1433.000 0.497 0.086
1434.000 0.496 0.114
1435.000 0.483 0.141
1436.000 0.464 0.158
1437.000 0.439 0.174
1438.000 0.421 0.193
1439.000 0.398 0.212
1440.000 0.382 0.221
1441.000 0.362 0.228
1442.000 0.335 0.265
1443.000 0.309 0.286
1444.000 0.307 0.315
1445.000 0.321 0.337
1446.000 0.347 0.352
1447.000 0.374 0.339
1448.000 0.396 0.336
1449.000 0.425 0.331
1450.000 0.451 0.326
1451.000 0.491 0.321
1452.000 0.520 0.320
1453.000 0.551 0.305
1454.000 0.562 0.272
1455.000 0.555 0.242
1456.000 0.549 0.206
1457.000 0.562 0.185
1458.000 0.599 0.187
1459.000 0.635 0.213
1460.000 0.665 0.230
1461.000 0.658 0.231
1462.000 0.667 0.223
1463.000 0.675 0.257
1464.000 0.688 0.280
1465.000 0.705 0.300
1466.000 0.718 0.331
1467.000 0.733 0.358
1468.000 0.738 0.385
1469.000 0.737 0.405
1470.000 0.735 0.435
1471.000 0.730 0.462
1472.000 0.727 0.497
1473.000 0.725 0.536
1474.000 0.725 0.568
1475.000 0.728 0.605
1476.000 0.735 0.633
1477.000 0.751 0.674
1478.000 0.771 0.702
1479.000 0.789 0.733
1480.000 0.813 0.765
1481.000 0.838 0.800
1482.000 0.852 0.838
1483.000 0.866 0.873
1484.000 0.877 0.903
1485.000 0.858 0.943
1486.000 0.840 0.954
1487.000 0.820 0.982
1488.000 0.799 1.002
1489.000 0.805 1.039
1490.000 0.809 1.047
1491.000 0.806 1.076
1492.000 0.801 1.105
1493.000 0.784 1.138
1494.000 0.764 1.155
1495.000 0.733 1.168
1496.000 0.702 1.172
1497.000 0.671 1.184
1498.000 0.638 1.176
1499.000 0.612 1.162
1500.000 0.581 1.178
1501.000 0.547 1.187
1502.000 0.519 1.187
1503.000 0.481 1.183
1504.000 0.448 1.169
1505.000 0.414 1.151
1506.000 0.385 1.139
1507.000 0.356 1.127
1508.000 0.326 1.118
1509.000 0.303 1.115
1510.000 0.287 1.116
1511.000 0.258 1.120
1512.000 0.229 1.117
1513.000 0.194 1.105
1514.000 0.163 1.098
1515.000 0.125 1.090
1516.000 0.086 1.109
1517.000 0.060 1.137
1518.000 0.053 1.150
1519.000 0.050 1.170
1520.000 0.053 1.183
1521.000 0.078 1.169
1522.000 0.087 1.140
1523.000 0.096 1.112
1524.000 0.101 1.082
1525.000 0.106 1.054
1526.000 0.111 1.026
1527.000 0.117 0.999
1528.000 0.125 0.973
1529.000 0.139 0.948
1530.000 0.155 0.924
1531.000 0.157 0.886
1532.000 0.148 0.855
1533.000 0.126 0.831
1534.000 0.105 0.809
1535.000 0.080 0.785
1536.000 0.063 0.756
1537.000 0.045 0.732
1538.000 0.036 0.704
1539.000 0.041 0.678
1540.000 0.052 0.649
1541.000 0.071 0.625
1542.000 0.093 0.599
1543.000 0.116 0.572
1544.000 0.129 0.545
1545.000 0.140 0.514
1546.000 0.155 0.483
1547.000 0.174 0.455
1548.000 0.218 0.462
1549.000 0.250 0.473
1550.000 0.261 0.447
1551.000 0.273 0.422
1552.000 0.285 0.393
1553.000 0.305 0.363
1554.000 0.329 0.337
1555.000 0.351 0.347
1556.000 0.376 0.345
1557.000 0.401 0.354
1558.000 0.414 0.339
1559.000 0.413 0.305
1560.000 0.406 0.272
1561.000 0.406 0.246
1562.000 0.422 0.213
1563.000 0.446 0.196
1564.000 0.482 0.182
1565.000 0.520 0.176
1566.000 0.553 0.173
1567.000 0.588 0.158
1568.000 0.613 0.145
1569.000 0.633 0.117
1570.000 0.661 0.093
1571.000 0.699 0.088
1572.000 0.743 0.089
1573.000 0.786 0.078
1574.000 0.816 0.058
1575.000 0.845 0.045
1576.000 0.876 0.040
1577.000 0.903 0.047
1578.000 0.934 0.071
1579.000 0.959 0.092
1580.000 0.986 0.111
1581.000 1.016 0.108
1582.000 1.046 0.103
1583.000 1.075 0.103
1584.000 1.106 0.107
1585.000 1.128 0.117
1586.000 1.112 0.136
1587.000 1.130 0.161
1588.000 1.131 0.198
1589.000 1.123 0.230
1590.000 1.124 0.260
1591.000 1.085 0.280
1592.000 1.050 0.303
1593.000 1.062 0.296
1594.000 1.037 0.274
1595.000 1.004 0.264
1596.000 0.977 0.282
1597.000 0.964 0.309
1598.000 0.953 0.348
1599.000 0.948 0.386
1600.000 0.955 0.428
1601.000 0.961 0.460
1602.000 0.957 0.493
1603.000 0.950 0.535
1604.000 0.940 0.568
1605.000 0.931 0.601
1606.000 0.928 0.638
1607.000 0.920 0.670
1608.000 0.919 0.707
1609.000 0.926 0.751
1610.000 0.929 0.787
1611.000 0.938 0.812
1612.000 0.932 0.847
1613.000 0.911 0.877
1614.000 0.869 0.895
1615.000 0.850 0.921
1616.000 0.871 0.960
1617.000 0.877 0.965
1618.000 0.889 0.993
1619.000 0.875 0.986
1620.000 0.850 0.965
1621.000 0.818 0.943
1622.000 0.799 0.923
1623.000 0.791 0.920
1624.000 0.763 0.906
1625.000 0.727 0.900
1626.000 0.687 0.902
1627.000 0.646 0.909
1628.000 0.617 0.907
1629.000 0.597 0.879
1630.000 0.568 0.863
1631.000 0.531 0.848
1632.000 0.502 0.841
1633.000 0.462 0.832
1634.000 0.432 0.818
1635.000 0.402 0.800
1636.000 0.362 0.790
1637.000 0.331 0.781
1638.000 0.294 0.763
1639.000 0.261 0.750
1640.000 0.222 0.741
1641.000 0.189 0.736
1642.000 0.157 0.730
1643.000 0.126 0.716
1644.000 0.101 0.700
1645.000 0.074 0.680
1646.000 0.052 0.661
1647.000 0.044 0.633
1648.000 0.050 0.602
1649.000 0.058 0.570
1650.000 0.063 0.531
1651.000 0.070 0.503
1652.000 0.077 0.463
1653.000 0.075 0.423
1654.000 0.075 0.390
1655.000 0.078 0.356
1656.000 0.095 0.324
1657.000 0.118 0.293
1658.000 0.136 0.271
1659.000 0.155 0.240
1660.000 0.168 0.223
1661.000 0.197 0.212
1662.000 0.213 0.206
1663.000 0.258 0.212
1664.000 0.284 0.199
1665.000 0.305 0.182
1666.000 0.315 0.166
1667.000 0.321 0.140
1668.000 0.332 0.098
1669.000 0.369 0.086
1670.000 0.365 0.069
1671.000 0.350 0.089
1672.000 0.359 0.111
1673.000 0.379 0.129
1674.000 0.403 0.126
1675.000 0.417 0.099
1676.000 0.418 0.069
1677.000 0.414 0.042
1678.000 0.390 0.026
1679.000 0.364 0.038
1680.000 0.354 0.061
1681.000 0.356 0.090
1682.000 0.356 0.120
1683.000 0.353 0.138
1684.000 0.355 0.147
1685.000 0.368 0.180
1686.000 0.382 0.210
1687.000 0.391 0.230
1688.000 0.384 0.256
1689.000 0.396 0.273
1690.000 0.412 0.288
1691.000 0.435 0.272
1692.000 0.417 0.246
1693.000 0.398 0.236
1694.000 0.368 0.249
1695.000 0.364 0.276
1696.000 0.376 0.302
1697.000 0.402 0.317
1698.000 0.435 0.318
1699.000 0.473 0.313
1700.000 0.508 0.309
1701.000 0.546 0.312
1702.000 0.579 0.315
1703.000 0.621 0.318
1704.000 0.655 0.323
1705.000 0.691 0.339
1706.000 0.702 0.390
1707.000 0.728 0.419
1708.000 0.759 0.430
1709.000 0.792 0.420
1710.000 0.821 0.397
1711.000 0.850 0.373
1712.000 0.875 0.352
1713.000 0.902 0.319
1714.000 0.922 0.302
1715.000 0.957 0.297
1716.000 0.964 0.321
1717.000 0.970 0.352
1718.000 0.998 0.362
1719.000 1.025 0.364
1720.000 1.052 0.372
1721.000 1.088 0.385
1722.000 1.116 0.398
1723.000 1.138 0.413
1724.000 1.161 0.425
1725.000 1.184 0.417
1726.000 1.179 0.391
1727.000 1.172 0.372
1728.000 1.161 0.344
1729.000 1.141 0.334
1730.000 1.115 0.340
1731.000 1.096 0.359
1732.000 1.083 0.380
1733.000 1.073 0.416
1734.000 1.060 0.442
1735.000 1.041 0.462
1736.000 1.021 0.480
1737.000 0.995 0.494
1738.000 0.969 0.509
1739.000 0.944 0.535
1740.000 0.927 0.566
1741.000 0.917 0.596
1742.000 0.902 0.627
1743.000 0.885 0.656
1744.000 0.880 0.690
1745.000 0.889 0.731
1746.000 0.890 0.766
1747.000 0.881 0.793
1748.000 0.871 0.838
1749.000 0.871 0.847
1750.000 0.871 0.851
1751.000 0.860 0.888
1752.000 0.869 0.903
1753.000 0.858 0.936
1754.000 0.875 0.967
1755.000 0.889 1.004
1756.000 0.923 1.019
1757.000 0.932 1.019
1758.000 0.946 1.026
1759.000 0.956 1.047
1760.000 0.951 1.066
1761.000 0.934 1.082
1762.000 0.916 1.090
1763.000 0.893 1.097
1764.000 0.865 1.108
1765.000 0.839 1.117
1766.000 0.818 1.125
1767.000 0.789 1.134
1768.000 0.758 1.135
1769.000 0.728 1.133
1770.000 0.696 1.131
1771.000 0.667 1.128
1772.000 0.631 1.128
1773.000 0.597 1.119
1774.000 0.567 1.110
1775.000 0.538 1.099
1776.000 0.512 1.091
1777.000 0.502 1.065
1778.000 0.511 1.030
1779.000 0.537 1.008
1780.000 0.532 0.977
1781.000 0.524 0.947
1782.000 0.509 0.925
1783.000 0.489 0.908
1784.000 0.473 0.887
1785.000 0.465 0.867
1786.000 0.473 0.898
1787.000 0.465 0.921
1788.000 0.466 0.897
1789.000 0.475 0.912
1790.000 0.461 0.929
1791.000 0.438 0.920
1792.000 0.458 0.899
1793.000 0.470 0.897
1794.000 0.495 0.914
1795.000 0.471 0.921
1796.000 0.485 0.904
1797.000 0.506 0.906
1798.000 0.508 0.937
1799.000 0.474 0.948
1800.000 0.457 0.920
1801.000 0.451 0.882
1802.000 0.472 0.849
1803.000 0.484 0.845
1804.000 0.502 0.825
1805.000 0.496 0.798
1806.000 0.478 0.774
1807.000 0.461 0.751
1808.000 0.439 0.725
1809.000 0.424 0.702
1810.000 0.414 0.671
1811.000 0.407 0.644
1812.000 0.406 0.619
1813.000 0.409 0.589
1814.000 0.406 0.558
1815.000 0.404 0.532
1816.000 0.383 0.500
1817.000 0.373 0.474
1818.000 0.354 0.446
1819.000 0.342 0.419
1820.000 0.331 0.390
1821.000 0.316 0.359
1822.000 0.300 0.328
1823.000 0.290 0.289
1824.000 0.286 0.273
1825.000 0.262 0.247
1826.000 0.229 0.236
1827.000 0.201 0.225
1828.000 0.176 0.225
1829.000 0.156 0.218
1830.000 0.131 0.207
1831.000 0.136 0.173
1832.000 0.156 0.143
1833.000 0.203 0.115
1834.000 0.234 0.093
1835.000 0.264 0.073
1836.000 0.292 0.065
1837.000 0.316 0.074
1838.000 0.332 0.098
1839.000 0.375 0.100
1840.000 0.399 0.105
1841.000 0.399 0.136
1842.000 0.395 0.156
1843.000 0.393 0.180
1844.000 0.404 0.207
1845.000 0.417 0.233
1846.000 0.442 0.248
1847.000 0.476 0.252
1848.000 0.509 0.242
1849.000 0.551 0.239
1850.000 0.587 0.253
1851.000 0.628 0.262
1852.000 0.662 0.260
1853.000 0.698 0.281
1854.000 0.726 0.313
1855.000 0.749 0.343
1856.000 0.741 0.383
1857.000 0.725 0.415
1858.000 0.744 0.453
1859.000 0.761 0.483
1860.000 0.787 0.514
1861.000 0.817 0.535
1862.000 0.841 0.568
1863.000 0.856 0.611
1864.000 0.866 0.637
1865.000 0.867 0.657
1866.000 0.861 0.693
1867.000 0.867 0.732
1868.000 0.879 0.763
1869.000 0.890 0.795
1870.000 0.889 0.823
1871.000 0.881 0.851
1872.000 0.911 0.869
1873.000 0.940 0.886
1874.000 0.972 0.897
1875.000 1.013 0.899
1876.000 1.035 0.899
1877.000 1.043 0.931
1878.000 1.033 0.965
1879.000 1.013 0.984
1880.000 0.995 1.002
1881.000 0.972 1.010
1882.000 0.942 1.026
1883.000 0.928 1.034
1884.000 0.899 1.010
1885.000 0.903 0.995
1886.000 0.917 0.930
1887.000 0.940 0.884
1888.000 0.934 0.847
1889.000 0.950 0.832
1890.000 0.993 0.836
1891.000 0.989 0.862
1892.000 0.968 0.886
1893.000 0.950 0.877
1894.000 0.960 0.860
1895.000 0.993 0.871
1896.000 1.019 0.890
1897.000 1.040 0.919
1898.000 1.031 0.947
1899.000 1.021 0.980
1900.000 1.007 1.006
1901.000 0.987 1.032
1902.000 0.948 1.045
1903.000 0.915 1.050
1904.000 0.893 1.036
1905.000 0.875 1.019
1906.000 0.860 1.004
1907.000 0.826 0.999
1908.000 0.789 0.999
1909.000 0.772 1.000
1910.000 0.734 1.002
1911.000 0.698 0.996
1912.000 0.661 0.986
1913.000 0.638 0.973
1914.000 0.607 0.968
1915.000 0.573 0.971
1916.000 0.544 0.974
1917.000 0.514 0.978
1918.000 0.466 0.978
1919.000 0.429 0.988
1920.000 0.391 0.994
1921.000 0.348 0.984
1922.000 0.329 0.946
1923.000 0.323 0.904
1924.000 0.322 0.863
1925.000 0.322 0.821
1926.000 0.320 0.775
1927.000 0.329 0.738
1928.000 0.358 0.725
1929.000 0.382 0.704
1930.000 0.365 0.677
1931.000 0.345 0.638
1932.000 0.342 0.591
1933.000 0.348 0.552
1934.000 0.357 0.507
1935.000 0.358 0.469
1936.000 0.354 0.431
1937.000 0.351 0.382
1938.000 0.339 0.343
1939.000 0.321 0.310
1940.000 0.286 0.286
1941.000 0.241 0.278
1942.000 0.231 0.276
1943.000 0.188 0.243
1944.000 0.188 0.228
1945.000 0.184 0.184
1946.000 0.190 0.134
1947.000 0.221 0.119
1948.000 0.244 0.096
1949.000 0.271 0.088
1950.000 0.303 0.090
1951.000 0.321 0.110
1952.000 0.347 0.119
1953.000 0.370 0.126
1954.000 0.400 0.133
1955.000 0.406 0.137
1956.000 0.413 0.198
1957.000 0.409 0.229
1958.000 0.388 0.258
1959.000 0.368 0.280
1960.000 0.353 0.321
1961.000 0.353 0.356
1962.000 0.336 0.390
1963.000 0.318 0.407
1964.000 0.294 0.417
1965.000 0.271 0.428
1966.000 0.256 0.444
1967.000 0.270 0.470
1968.000 0.274 0.495
1969.000 0.264 0.533
1970.000 0.264 0.596
1971.000 0.268 0.641
1972.000 0.279 0.675
1973.000 0.288 0.706
1974.000 0.296 0.732
1975.000 0.323 0.756
1976.000 0.352 0.766
1977.000 0.397 0.765
1978.000 0.428 0.760
1979.000 0.467 0.756
1980.000 0.508 0.757
1981.000 0.546 0.756
1982.000 0.593 0.756
1983.000 0.633 0.763
1984.000 0.675 0.774
1985.000 0.711 0.794
1986.000 0.753 0.816
1987.000 0.787 0.837
1988.000 0.824 0.860
1989.000 0.850 0.869
1990.000 0.887 0.875
1991.000 0.911 0.862
1992.000 0.928 0.847
1993.000 0.936 0.840
1994.000 0.966 0.827
1995.000 1.001 0.821
1996.000 1.032 0.815
1997.000 1.059 0.798
1998.000 1.084 0.771
1999.000 1.114 0.768
2000.000 1.136 0.776
2001.000 1.158 0.791
2002.000 1.171 0.815
2003.000 1.148 0.830
2004.000 1.125 0.823
2005.000 1.104 0.813
2006.000 1.078 0.796
2007.000 1.059 0.778
2008.000 1.045 0.746
2009.000 1.042 0.717
2010.000 1.044 0.685
2011.000 1.051 0.657
2012.000 1.066 0.627
2013.000 1.088 0.600
2014.000 1.098 0.570
2015.000 1.095 0.537
2016.000 1.089 0.502
2017.000 1.087 0.466
2018.000 1.079 0.436
2019.000 1.071 0.403
2020.000 1.064 0.369
2021.000 1.059 0.342
2022.000 1.056 0.322
2023.000 1.039 0.286
2024.000 1.014 0.269
2025.000 1.004 0.296
2026.000 1.038 0.276
2027.000 1.023 0.258
2028.000 1.037 0.278
2029.000 1.059 0.288
2030.000 1.051 0.262
2031.000 1.026 0.255
2032.000 1.000 0.258
2033.000 0.978 0.268
2034.000 0.966 0.292
2035.000 0.961 0.320
2036.000 0.949 0.338
2037.000 0.924 0.353
2038.000 0.903 0.363
2039.000 0.882 0.351
2040.000 0.864 0.338
2041.000 0.839 0.326
2042.000 0.814 0.324
2043.000 0.782 0.329
2044.000 0.767 0.357
2045.000 0.738 0.385
2046.000 0.732 0.414
2047.000 0.718 0.435
2048.000 0.692 0.448
2049.000 0.667 0.435
2050.000 0.644 0.423
2051.000 0.613 0.418
2052.000 0.587 0.405
2053.000 0.570 0.385
2054.000 0.533 0.368
2055.000 0.505 0.366
2056.000 0.479 0.362
2057.000 0.447 0.354
2058.000 0.410 0.345
2059.000 0.396 0.332
2060.000 0.347 0.319
2061.000 0.313 0.317
2062.000 0.290 0.332
2063.000 0.280 0.356
2064.000 0.272 0.371
2065.000 0.276 0.385
2066.000 0.265 0.402
2067.000 0.241 0.412
2068.000 0.221 0.413
2069.000 0.209 0.421
2070.000 0.197 0.446
2071.000 0.191 0.472
2072.000 0.192 0.497
2073.000 0.194 0.522
2074.000 0.184 0.554
2075.000 0.172 0.571
2076.000 0.162 0.593
2077.000 0.162 0.611
2078.000 0.155 0.649
2079.000 0.157 0.677
2080.000 0.156 0.702
2081.000 0.134 0.725
2082.000 0.109 0.753
2083.000 0.081 0.764
2084.000 0.059 0.777
2085.000 0.046 0.796
2086.000 0.035 0.828
2087.000 0.032 0.861
2088.000 0.033 0.897
2089.000 0.035 0.929
2090.000 0.031 0.963
2091.000 0.037 0.998
2092.000 0.057 1.020
2093.000 0.083 1.042
2094.000 0.103 1.067
2095.000 0.107 1.091
2096.000 0.097 1.117
2097.000 0.092 1.140
2098.000 0.106 1.158
2099.000 0.137 1.156
2100.000 0.156 1.155
2101.000 0.191 1.158
2102.000 0.215 1.161
2103.000 0.248 1.157
2104.000 0.272 1.149
2105.000 0.290 1.137
2106.000 0.319 1.136
2107.000 0.353 1.146
2108.000 0.381 1.153
2109.000 0.413 1.162
2110.000 0.443 1.168
2111.000 0.475 1.165
2112.000 0.503 1.166
2113.000 0.520 1.183
2114.000 0.543 1.174
2115.000 0.563 1.156
2116.000 0.599 1.146
2117.000 0.623 1.131
2118.000 0.638 1.116
2119.000 0.664 1.094
2120.000 0.693 1.080
2121.000 0.716 1.063
2122.000 0.741 1.042
2123.000 0.767 1.025
2124.000 0.795 1.012
2125.000 0.852 0.999
2126.000 0.905 0.997
2127.000 0.934 0.982
2128.000 0.966 0.962
2129.000 0.987 0.936
2130.000 1.005 0.908
2131.000 1.021 0.882
2132.000 1.040 0.877
2133.000 1.058 0.877
2134.000 1.082 0.879
2135.000 1.109 0.864
2136.000 1.101 0.831
2137.000 1.099 0.804
2138.000 1.094 0.782
2139.000 1.102 0.756
2140.000 1.119 0.736
2141.000 1.134 0.709
2142.000 1.132 0.679
2143.000 1.103 0.674
2144.000 1.072 0.685
2145.000 1.044 0.683
2146.000 1.037 0.637
2147.000 1.028 0.606
2148.000 1.007 0.579
2149.000 0.971 0.560
2150.000 0.939 0.561
2151.000 0.915 0.578
2152.000 0.900 0.603
2153.000 0.888 0.628
2154.000 0.857 0.656
2155.000 0.853 0.692
2156.000 0.842 0.720
2157.000 0.831 0.757
2158.000 0.819 0.790
2159.000 0.798 0.815
2160.000 0.766 0.819
2161.000 0.737 0.820
2162.000 0.700 0.824
2163.000 0.670 0.844
2164.000 0.638 0.867
2165.000 0.608 0.875
2166.000 0.564 0.872
2167.000 0.534 0.861
2168.000 0.507 0.850
2169.000 0.473 0.850
2170.000 0.445 0.865
2171.000 0.424 0.884
2172.000 0.405 0.911
2173.000 0.394 0.939
2174.000 0.380 0.968
2175.000 0.362 0.987
2176.000 0.330 0.998
2177.000 0.295 1.003
2178.000 0.263 1.005
2179.000 0.230 0.994
2180.000 0.202 0.968
2181.000 0.182 0.939
2182.000 0.167 0.909
2183.000 0.155 0.882
2184.000 0.159 0.848
2185.000 0.149 0.812
2186.000 0.137 0.786
2187.000 0.123 0.753
2188.000 0.115 0.727
2189.000 0.110 0.695
2190.000 0.097 0.658
2191.000 0.084 0.635
2192.000 0.076 0.609
2193.000 0.072 0.578
2194.000 0.075 0.538
2195.000 0.075 0.514
2196.000 0.074 0.484
2197.000 0.072 0.452
2198.000 0.074 0.420
2199.000 0.086 0.392
2200.000 0.109 0.366
2201.000 0.133 0.342
2202.000 0.146 0.327
2203.000 0.164 0.329
2204.000 0.170 0.310
2205.000 0.176 0.284
2206.000 0.170 0.256
2207.000 0.178 0.214
2208.000 0.182 0.184
2209.000 0.188 0.156
2210.000 0.206 0.139
2211.000 0.235 0.127
2212.000 0.263 0.121
2213.000 0.280 0.113
2214.000 0.300 0.090
2215.000 0.322 0.072
2216.000 0.352 0.058
2217.000 0.382 0.047
2218.000 0.421 0.052
2219.000 0.448 0.057
2220.000 0.472 0.078
2221.000 0.499 0.097
2222.000 0.529 0.117
2223.000 0.560 0.137
2224.000 0.589 0.151
2225.000 0.624 0.164
