time,fish_id,x,y
6634.0,0,-0.45954417469124603,0.29540231024174307
6635.0,0,-0.46225064142357436,0.29417633276248667
6636.0,0,-0.47956117959998223,0.27309247418827
6637.0,0,-0.4898869988070286,0.26919338481138183
6638.0,0,-0.52834601570136,0.26693180568218916
6639.0,0,-0.565,0.2723935390727392
6640.0,0,-0.565,0.2890913433662479
6641.0,0,-0.565,0.2940091372894899
6642.0,0,-0.565,0.32264627912803473
6643.0,0,-0.5596359712920836,0.34475349528293125
6644.0,0,-0.5601585740279734,0.34802040106800214
6645.0,0,-0.5594325344601319,0.37943201691165135
6646.0,0,-0.5578678787505574,0.4055392811755503
6647.0,0,-0.5410513736436425,0.45809001776531916
6648.0,0,-0.5339413934968685,0.4743598729964026
6649.0,0,-0.5216914660136597,0.49223813246597276
6650.0,0,-0.5184382944839143,0.5324800551810227
6651.0,0,-0.5138539034783062,0.5449656690755533
6652.0,0,-0.5196365904497727,0.5583991259059417
6653.0,0,-0.5228116709611923,0.5642961068037813
6654.0,0,-0.5201629328550387,0.5589271466412645
6655.0,0,-0.5162987594109159,0.49765713652129084
6656.0,0,-0.5179068025159251,0.49182933966364273
6657.0,0,-0.5527804302134864,0.4275005754597533
6658.0,0,-0.5518174015384094,0.41266286571762917
6659.0,0,-0.5518601171978827,0.3978233454272916
6660.0,0,-0.5649778505305106,0.3427382204508296
6661.0,0,-0.565,0.3191281761096824
6662.0,0,-0.565,0.31452693581041424
6663.0,0,-0.565,0.2923677121732567
6664.0,0,-0.565,0.27238314912053074
6665.0,0,-0.565,0.21804735450921148
6666.0,0,-0.5567712585815666,0.15094115580516593
6667.0,0,-0.5573343842256797,0.11605549114526939
6668.0,0,-0.5581074294106642,0.11339719982778636
6669.0,0,-0.5561825691478383,0.09053457707392845
6670.0,0,-0.5580197416144352,0.08554505851134023
6671.0,0,-0.5566089729204673,0.030658716370952292
6672.0,0,-0.5541609466721813,-0.007285026699355483
6673.0,0,-0.553548453231842,-0.031094107658997568
6674.0,0,-0.5518402490327422,-0.04521933412641626
6675.0,0,-0.5520124729497766,-0.0974314537726276
6676.0,0,-0.5498014646739675,-0.14024847643276922
6677.0,0,-0.5381603158614038,-0.17153636646648013
6678.0,0,-0.5081992290707491,-0.21619176398983486
6679.0,0,-0.5034679115979349,-0.2228395855119241
6680.0,0,-0.47616354006795303,-0.25359262838890007
6681.0,0,-0.44074700165459163,-0.29836733883623484
6682.0,0,-0.4276782725558432,-0.3035553673162402
6683.0,0,-0.4083664914966868,-0.30928148359808477
6684.0,0,-0.40385657351473814,-0.31060677227671146
6685.0,0,-0.39506691316085796,-0.31596554103636515
6686.0,0,-0.38505645512806164,-0.3308317103281397
6687.0,0,-0.38509453479783895,-0.3329211365622864
6688.0,0,-0.3794739625939124,-0.33578839591062143
6689.0,0,-0.3647915525644088,-0.33596224394944346
6690.0,0,-0.3449825143017066,-0.35107820333535605
6691.0,0,-0.33959540448136155,-0.3541321686428193
6692.0,0,-0.32901780836295164,-0.35631099377740544
6693.0,0,-0.3168582836113491,-0.35791913046408397
6694.0,0,-0.30055458864948925,-0.3772405179590576
6695.0,0,-0.25257804336037837,-0.4046109184766027
6696.0,0,-0.21060822462095985,-0.43518806216728084
6697.0,0,-0.20347953522921206,-0.4489534279828547
6698.0,0,-0.22043248901966053,-0.4764870859161994
6699.0,0,-0.23295224133318773,-0.5259202991086962
6700.0,0,-0.2352142702092493,-0.5302587971339441
6701.0,0,-0.24952780545243528,-0.5305733074016764
6702.0,0,-0.29292575850087726,-0.4963345556752948
6703.0,0,-0.3170536052665828,-0.4336551328396612
6704.0,0,-0.32629132392019794,-0.41284815248253115
6705.0,0,-0.33197029052222776,-0.3993764955321444
6706.0,0,-0.3320983767216634,-0.3963702758475814
6707.0,0,-0.3350648967005503,-0.3839133980831159
6708.0,0,-0.33697191725246106,-0.3743366690209058
6709.0,0,-0.34262900005608915,-0.36617153387576307
6710.0,0,-0.35178927252995124,-0.3382714977493915
6711.0,0,-0.3645033530198512,-0.31762114073415976
6712.0,0,-0.4108698266698272,-0.2946502580378014
6713.0,0,-0.4143929757208668,-0.2909497633979673
6714.0,0,-0.45654693501983296,-0.24432635144933837
6715.0,0,-0.4743101752499851,-0.23046049669205984
6716.0,0,-0.5236253085042996,-0.22277428184806605
6717.0,0,-0.5643496544494604,-0.20957347251214065
6718.0,0,-0.565,-0.20673161564544257
6719.0,0,-0.565,-0.19935310659766525
6720.0,0,-0.5647756250501212,-0.18789740848087333
6721.0,0,-0.565,-0.13191428737163324
6722.0,0,-0.565,-0.11962928497667868
6723.0,0,-0.565,-0.11061958737166701
6724.0,0,-0.565,-0.07100554209504749
6725.0,0,-0.5646482183730773,-0.0472182287812893
6726.0,0,-0.565,-0.032999403469198205
6727.0,0,-0.565,-0.006575490431163213
6728.0,0,-0.5493696262007447,0.05607060770260052
6729.0,0,-0.549193355530361,0.12377915926397448
6730.0,0,-0.5106835324347502,0.18371546938281189
6731.0,0,-0.49863775175198377,0.19859379178466796
6732.0,0,-0.45245208534271514,0.22046890895057225
6733.0,0,-0.4337763084256405,0.22647286039451306
6734.0,0,-0.39883658390585064,0.21782502890145525
6735.0,0,-0.38069803981506467,0.20363701816360175
6736.0,0,-0.3736453453440727,0.1977019448723609
6737.0,0,-0.3354613155172845,0.15487101389787933
6738.0,0,-0.31978771584874144,0.1157308763153355
6739.0,0,-0.3132748699269385,0.10104135021432153
6740.0,0,-0.29527563871421003,0.044028575554161196
6741.0,0,-0.2919476438506796,0.032481722461607125
6742.0,0,-0.2861343222867197,0.029852521571615085
6743.0,0,-0.24149955962384836,0.021884332865729512
6744.0,0,-0.23636586908326918,0.023555000711272357
6745.0,0,-0.22370608033699116,0.051400695053667414
6746.0,0,-0.22299001179420463,0.06082108504977609
6747.0,0,-0.22086915901372,0.07204079838489924
6748.0,0,-0.21883148790106827,0.08105504080301885
6749.0,0,-0.19542310611952335,0.13058164997260896
6750.0,0,-0.14467322829756118,0.16948586884039596
6751.0,0,-0.10699150555717304,0.20234054115806277
6752.0,0,-0.09753171450599409,0.2065079266295459
6753.0,0,-0.05426141883932359,0.21893254463875536
6754.0,0,-0.00990061762508862,0.22167342897844167
6755.0,0,0.0026686554510255284,0.2214496791438965
6756.0,0,0.010713041379251304,0.22441738468420686
6757.0,0,0.12398742173788757,0.24391457326750504
6758.0,0,0.17054340239801657,0.25837501032372306
6759.0,0,0.17349749409808377,0.2602776527022055
6760.0,0,0.1930986824101538,0.2732419300638627
6761.0,0,0.2164434757138795,0.29544990401571425
6762.0,0,0.23098806236177183,0.2948348062596904
6763.0,0,0.23847920820605512,0.29269331359565903
6764.0,0,0.2675921429001905,0.2993104566952817
6765.0,0,0.26973537297981776,0.2972154595676121
6766.0,0,0.30426399883066335,0.31698961128401326
6767.0,0,0.3124874873554591,0.32279475303651123
6768.0,0,0.3168935805109244,0.3334035569021205
6769.0,0,0.31853580466032294,0.3353915821162608
6770.0,0,0.3305051070128503,0.3427327185961484
6771.0,0,0.3417945505949342,0.3488435577537047
6772.0,0,0.34747309488693867,0.3519905139802184
6773.0,0,0.36024863014768344,0.35592881409716876
6774.0,0,0.3671840910399932,0.3602633106697027
6775.0,0,0.40356231970816936,0.37366737434473685
6776.0,0,0.42398192569032056,0.38147442179527197
6777.0,0,0.44315108899757694,0.406493285110478
6778.0,0,0.45945812280760784,0.4219612874654961
6779.0,0,0.48380459802849013,0.4271675740038794
6780.0,0,0.5063554317633217,0.40825972419554
6781.0,0,0.5130809331077998,0.40429637255989337
6782.0,0,0.5163395550749216,0.40396643094913776
6783.0,0,0.5242030243467247,0.4078921887301152
6784.0,0,0.558492538043717,0.3945168534421726
6785.0,0,0.565,0.3753751612565517
6786.0,0,0.565,0.36068693335814284
6787.0,0,0.565,0.314689010081455
6788.0,0,0.565,0.2811242716694937
6789.0,0,0.565,0.25669654039875184
6790.0,0,0.565,0.2509328684579653
6791.0,0,0.549211073483105,0.21925258337948728
6792.0,0,0.5532642787284872,0.15443869250556583
6793.0,0,0.5488282294017415,0.1342394374748366
6794.0,0,0.5517593665276391,0.1235710376003478
6795.0,0,0.565,0.06399962594993909
6796.0,0,0.565,0.006278028458937851
6797.0,0,0.565,-0.0456741393647951
6798.0,0,0.561754504475315,-0.06311547511915591
6799.0,0,0.565,-0.12002248288084591
6800.0,0,0.565,-0.15019352695544025
6801.0,0,0.5436763040558531,-0.20628914925858524
6802.0,0,0.5452500805415831,-0.22506330087397514
6803.0,0,0.5252706046089818,-0.27987987848899704
6804.0,0,0.5212123993743686,-0.2986614797257692
6805.0,0,0.5150735138552108,-0.31362391225314623
6806.0,0,0.49396142382715863,-0.334219678744164
6807.0,0,0.4450523401201876,-0.32906417038729113
6808.0,0,0.4335821374539294,-0.3309428693208764
6809.0,0,0.41812319215608684,-0.3330637275124161
6810.0,0,0.4055463736380085,-0.3321642156414083
6811.0,0,0.3765894358255874,-0.33128632548005865
6812.0,0,0.36650608836442844,-0.3323545449458152
6813.0,0,0.32425615621843107,-0.29552847162796736
6814.0,0,0.27496576575392323,-0.25052724120487047
6815.0,0,0.26573431723610486,-0.2419159648857912
6816.0,0,0.22678011607440637,-0.2078119517255354
6817.0,0,0.17034446048996066,-0.17141955788602242
6818.0,0,0.1253666265968529,-0.14265322841637937
6819.0,0,0.10968586734954539,-0.13138016930292618
6820.0,0,0.04392130442294666,-0.08748282370260876
6821.0,0,0.02901408962445521,-0.08266556154238737
6822.0,0,0.023279814833052262,-0.0733900807817714
6823.0,0,0.020138303496304473,-0.064198298183601
6824.0,0,0.013748020862570442,-0.035824146802787865
6825.0,0,0.005539075393207691,0.07670949177529576
6826.0,0,0.00219361072594388,0.08476072230457103
6827.0,0,-0.02581611905349373,0.12285892321316254
6828.0,0,-0.028373090500686805,0.15036299322708893
6829.0,0,-0.035244688003557616,0.15875275271039035
6830.0,0,-0.047806397777782936,0.17533723621393268
6831.0,0,-0.08399580875688657,0.2230041603526332
6832.0,0,-0.08895451219631012,0.2535263811630888
6833.0,0,-0.08970358081971125,0.2657596482564239
6834.0,0,-0.08639811411000882,0.28594491754818113
6835.0,0,-0.08738213192955385,0.30048266066719787
6836.0,0,-0.08527379883259052,0.3205109813450849
6837.0,0,-0.06568550075149307,0.37875986188704847
6838.0,0,-0.048266102040839184,0.3987182009194384
6839.0,0,-0.0424102772155215,0.4106739272199515
6840.0,0,-0.029145522277678866,0.4376359616730503
6841.0,0,-0.01330338531390153,0.46153482377369565
6842.0,0,0.03944353020017293,0.48890720890658723
6843.0,0,0.044309097700851924,0.4961803186115717
6844.0,0,0.05320244238259052,0.5126269300800488
6845.0,0,0.08464626853465788,0.5574872413062391
6846.0,0,0.13170505523824996,0.5618101891880319
6847.0,0,0.14568181413732773,0.5630878826866723
6848.0,0,0.1902007762828432,0.560005597264984
6849.0,0,0.2031213821902652,0.5627799634352633
6850.0,0,0.3111313359058964,0.5560242067434226
6851.0,0,0.3253363906936648,0.555294049764499
6852.0,0,0.3616886942508691,0.555134111625245
6853.0,0,0.3678758686933079,0.554678635670523
6854.0,0,0.3695505714360825,0.5553525377732978
6855.0,0,0.37179064001167983,0.5552024418694095
6856.0,0,0.382233729997065,0.5546038622889954
6857.0,0,0.44742587151330837,0.5291786366381871
6858.0,0,0.4901857311422701,0.5347698345226628
6859.0,0,0.5200142005356471,0.5352577603153121
6860.0,0,0.5300399341759854,0.5391432893210049
6861.0,0,0.565,0.5565347030699963
6862.0,0,0.565,0.5625320450841572
6863.0,0,0.5622205748348562,0.5363539005495849
6864.0,0,0.5444163812488673,0.47613325107071475
6865.0,0,0.5454427210601852,0.4659031624522586
6866.0,0,0.565,0.42532926606520105
6867.0,0,0.565,0.4181052407628731
6868.0,0,0.5494834869479412,0.46640161525356105
6869.0,0,0.5438384863912524,0.5155478402933156
6870.0,0,0.565,0.5630502503767787
6871.0,0,0.565,0.565
6872.0,0,0.565,0.5358105994187458
6873.0,0,0.565,0.4849557182118851
6874.0,0,0.565,0.4721425076217331
6875.0,0,0.5522613173546658,0.4274524354537762
6876.0,0,0.5573405838990682,0.36521583701333826
6877.0,0,0.5595922755119779,0.33273071350796846
6878.0,0,0.5634731644963628,0.27853402977072744
6879.0,0,0.5632853531768309,0.2642226851580054
6880.0,0,0.565,0.22322102208910205
6881.0,0,0.565,0.16466014375903232
6882.0,0,0.5592681034487201,0.1484762936414105
6883.0,0,0.560655007391064,0.1225480589973247
6884.0,0,0.5589518080335716,0.11503083334050754
6885.0,0,0.5608529104388645,0.06017440059370809
6886.0,0,0.565,0.010361661870271328
6887.0,0,0.5619022186521044,0.0054326771197811
6888.0,0,0.5563689201540316,-0.009148666809022815
6889.0,0,0.5550047424315563,-0.017089155374156582
6890.0,0,0.5424934369881932,-0.07272310461305173
6891.0,0,0.5454821208816054,-0.09034233115490321
6892.0,0,0.540211697265435,-0.09709303349823864
6893.0,0,0.5369191653712893,-0.10982904286227241
6894.0,0,0.5297660249973741,-0.14474313470749786
6895.0,0,0.5315805558545194,-0.1557382122154583
6896.0,0,0.565,-0.21474132901987272
6897.0,0,0.565,-0.22431036421731437
6898.0,0,0.565,-0.27613457524521595
6899.0,0,0.5589880067499842,-0.29332537509357226
6900.0,0,0.5553652655468007,-0.3146762299712809
6901.0,0,0.5553164595505106,-0.36090642369033304
6902.0,0,0.5604963742251131,-0.4036475309778359
6903.0,0,0.5615381594244742,-0.45528218290469963
6904.0,0,0.565,-0.4844490439392416
6905.0,0,0.565,-0.4899917742092186
6906.0,0,0.5632674998591191,-0.4968944092833763
6907.0,0,0.5616847466316439,-0.5006228183337165
6908.0,0,0.5627815796497083,-0.531595503699817
6909.0,0,0.565,-0.565
6910.0,0,0.5603624313864884,-0.5633898719304532
6911.0,0,0.5337143705847401,-0.5571285417836949
6912.0,0,0.5045020829510819,-0.565
6913.0,0,0.4933193662539975,-0.5631726625879703
6914.0,0,0.4297132454915155,-0.565
6915.0,0,0.4265627535633567,-0.565
6916.0,0,0.4245605545999059,-0.565
6917.0,0,0.40701841796673005,-0.5614507236305066
6918.0,0,0.35113803295263557,-0.5476417463541521
6919.0,0,0.33084597542739547,-0.5492144345974588
6920.0,0,0.27531294175406096,-0.5279252964814051
6921.0,0,0.22784641747687673,-0.5027865916567718
6922.0,0,0.1993128514253461,-0.471119020148998
6923.0,0,0.19160554852000242,-0.4088481003705145
6924.0,0,0.20340720783381266,-0.35142701889408823
6925.0,0,0.2040923914816975,-0.3308216028329336
6926.0,0,0.2133722954478048,-0.26462341277017204
6927.0,0,0.24408189324582366,-0.2265011065197185
6928.0,0,0.2912204372958676,-0.18196969682453057
6929.0,0,0.29605033380460094,-0.15986334193448992
6930.0,0,0.28314697668173244,-0.10415697515179728
6931.0,0,0.26581058190182166,-0.061361602324360345
6932.0,0,0.2633802876125097,-0.0041430328796828245
6933.0,0,0.2671895528036094,0.0014881986909021164
6934.0,0,0.3310805992086808,0.017068129306881705
6935.0,0,0.36399201976100354,-0.0168412446729751
6936.0,0,0.37369808512220704,-0.030242107185957094
6937.0,0,0.37661630549771613,-0.039166465520438454
6938.0,0,0.3801880354774644,-0.05028475702915329
6939.0,0,0.3937480114948205,-0.07527684011950529
6940.0,0,0.37821372397026065,-0.12016938137238971
6941.0,0,0.3593975941865673,-0.1512538896028378
6942.0,0,0.342118117063307,-0.17742687485080577
6943.0,0,0.3334499926630168,-0.18777247154983306
6944.0,0,0.3256430751739035,-0.21355301603134794
6945.0,0,0.323996156505202,-0.26081723892126424
6946.0,0,0.3236112393730679,-0.274852092781995
6947.0,0,0.32475044403563375,-0.2798011853689794
6948.0,0,0.3441080800531199,-0.32543664060439753
6949.0,0,0.3526299571515828,-0.33860039240212403
6950.0,0,0.37571707127803133,-0.37990470312171365
6951.0,0,0.3697627705621084,-0.42243958384034974
6952.0,0,0.3778015201674408,-0.4546393481253082
6953.0,0,0.3863205077807993,-0.48931804151235925
6954.0,0,0.3845315104201595,-0.49726824239695905
6955.0,0,0.3825660277291436,-0.5275574025096486
6956.0,0,0.3762661384056313,-0.565
6957.0,0,0.37980991552648713,-0.565
6958.0,0,0.43424740793666605,-0.5357821910622874
6959.0,0,0.4652163513825754,-0.5259981837661845
6960.0,0,0.5350115165989606,-0.524239098795473
6961.0,0,0.5581737356239519,-0.523480532114644
6962.0,0,0.565,-0.5249555780677526
6963.0,0,0.5589001898202179,-0.48023140574132117
6964.0,0,0.5603806687268097,-0.4707563994926817
6965.0,0,0.565,-0.4121355282351734
6966.0,0,0.5588751233650973,-0.389673327257274
6967.0,0,0.5584502411688292,-0.38549965277677267
6968.0,0,0.5377179972566121,-0.3195034804402658
6969.0,0,0.5375918250707263,-0.30134510622734934
6970.0,0,0.5360127528303266,-0.29257667755606515
6971.0,0,0.5283666726630606,-0.2835223043655578
6972.0,0,0.5214620993908452,-0.27711682154052
6973.0,0,0.488361512020142,-0.23784615357251704
6974.0,0,0.4416980381494622,-0.25707388767985556
6975.0,0,0.4056980248088832,-0.299005278268115
6976.0,0,0.3836650651912781,-0.33519558819171447
6977.0,0,0.3809337758208898,-0.3466703572741117
6978.0,0,0.3723367828850739,-0.3817818805884764
6979.0,0,0.3706885468030936,-0.38362552677373607
6980.0,0,0.3635895920492578,-0.3933072826956442
6981.0,0,0.337796391227162,-0.4295472688127257
6982.0,0,0.3265974919075342,-0.4530600579375328
6983.0,0,0.3478319451088297,-0.5073287901508157
6984.0,0,0.3500603841595371,-0.5386091952433466
6985.0,0,0.3532231676426544,-0.5527368867415087
6986.0,0,0.37441503236114676,-0.565
6987.0,0,0.40554175022262096,-0.5638018724496185
6988.0,0,0.47545434446229295,-0.565
6989.0,0,0.5268561359309917,-0.565
6990.0,0,0.565,-0.565
6991.0,0,0.5617341586798775,-0.5546204192126539
6992.0,0,0.5579143850317673,-0.5382435721455631
6993.0,0,0.5550443012924875,-0.5205087960541414
6994.0,0,0.5583585590820439,-0.4936520584135436
6995.0,0,0.5510248348613613,-0.4537141733979678
6996.0,0,0.5444220771441192,-0.42148655593539325
6997.0,0,0.546530877108457,-0.3684666179837721
6998.0,0,0.5296291751354553,-0.3246626144203555
6999.0,0,0.5229508211194317,-0.29984093630183856
7000.0,0,0.47262778334665545,-0.2663906191545841
7001.0,0,0.46435056004622555,-0.26327229468308416
7002.0,0,0.43993627938260066,-0.23321479661161607
7003.0,0,0.42872920790727514,-0.2202066524156838
7004.0,0,0.41834651295456926,-0.21405336845598372
7005.0,0,0.401806531815511,-0.19769664187109845
7006.0,0,0.39466134275531284,-0.18697615321336952
7007.0,0,0.39008642334167165,-0.15485377823176544
7008.0,0,0.4077523009845463,-0.08804233613139961
7009.0,0,0.39686309228445343,-0.06364434253155157
7010.0,0,0.3759141071600228,-0.027703130207506525
7011.0,0,0.3726505635077649,0.027876238337805954
7012.0,0,0.3706894208707617,0.037413920444091635
7013.0,0,0.35788258191218164,0.08994377096671688
7014.0,0,0.3553662873739062,0.09921838736759633
7015.0,0,0.3514136657642208,0.10501347292396553
7016.0,0,0.34826580504129917,0.19152364163335786
7017.0,0,0.349530756584022,0.2003838845101017
7018.0,0,0.34918881628244486,0.2030299587558253
7019.0,0,0.35270438612882654,0.22899441687079553
7020.0,0,0.36616417839079485,0.28122565015277706
7021.0,0,0.3802734470178612,0.3370670847306822
7022.0,0,0.3792987642842474,0.34343493167149536
7023.0,0,0.3727189215192684,0.34920608435843753
7024.0,0,0.3580856081427871,0.35493170758705106
7025.0,0,0.35184263176126934,0.35452468254409114
7026.0,0,0.338835818710588,0.3482816193821744
7027.0,0,0.3361071341958653,0.3478663317137118
7028.0,0,0.3063871520416531,0.33369200781375824
7029.0,0,0.25392433321348523,0.3144235403008665
7030.0,0,0.2350369121305378,0.3018417541821414
7031.0,0,0.22204779091138127,0.27863978957696234
7032.0,0,0.19242887498971695,0.2334840099983233
7033.0,0,0.1889782021235341,0.20871762271346123
7034.0,0,0.1741758524407636,0.1875684953687515
7035.0,0,0.16985603928033213,0.18134537681952928
7036.0,0,0.1583300804568124,0.16039426300681764
7037.0,0,0.156365248153792,0.15232674865809737
7038.0,0,0.14455644229504128,0.11349502392543319
7039.0,0,0.13776255363224166,0.1028890555714194
7040.0,0,0.08541382497181163,0.07183218994042626
7041.0,0,0.08117998263292509,0.07231065174391627
7042.0,0,0.026635842918684753,0.08998781122950279
7043.0,0,-0.013658438101114348,0.10585941081278226
7044.0,0,-0.021454978909269378,0.11169285386115577
7045.0,0,-0.06092675797033523,0.15001507422307275
7046.0,0,-0.07241494325374848,0.16692393400079225
7047.0,0,-0.11062651964793167,0.23071952128684853
7048.0,0,-0.11501135744633605,0.2791116008404456
7049.0,0,-0.12345009009116605,0.30580392733007006
7050.0,0,-0.11863062420655027,0.33966773596989086
7051.0,0,-0.14311247740848068,0.39205798253462115
7052.0,0,-0.14819382267718237,0.47913016669031483
7053.0,0,-0.14816645207918785,0.5323674053346742
7054.0,0,-0.14360982850140244,0.542006858541477
7055.0,0,-0.09511193271720508,0.565
7056.0,0,-0.07340129286080234,0.565
7057.0,0,-0.0472683179167282,0.565
7058.0,0,-0.005479618522680134,0.565
7059.0,0,0.03994203102799425,0.5440980474085381
7060.0,0,0.08002448417741406,0.5380363998394413
7061.0,0,0.1159636230319806,0.5441703510085262
7062.0,0,0.17307172107645324,0.5423305427665396
7063.0,0,0.23668316703247583,0.5363507872659561
7064.0,0,0.2404394939226843,0.535196903911171
7065.0,0,0.2743802173096652,0.5000068289846555
7066.0,0,0.27969933689038706,0.4974669615093383
7067.0,0,0.3081174336794855,0.49166030149304546
7068.0,0,0.33535562953756365,0.4923085122352582
7069.0,0,0.38376228458290773,0.45375508351249644
7070.0,0,0.3869684093045389,0.4273704938854517
7071.0,0,0.3947145244676476,0.4162923786280489
7072.0,0,0.3935587875912923,0.4046446429945242
7073.0,0,0.3880375975208976,0.39907701405222423
7074.0,0,0.38513208945270816,0.3951533281958797
7075.0,0,0.3753491094371938,0.38535795572296516
7076.0,0,0.36281970157822907,0.37508595148963203
7077.0,0,0.3609612300838838,0.3723482802608816
7078.0,0,0.3528051914568299,0.354257555571694
7079.0,0,0.3448710169974289,0.34306104149584477
7080.0,0,0.34051299404351454,0.33582912653993235
7081.0,0,0.30380647302413116,0.2972558310780757
7082.0,0,0.24747072139481843,0.25994932134386
7083.0,0,0.22023984844998146,0.22238420965505357
7084.0,0,0.1833381515202825,0.20264011994399245
7085.0,0,0.17348234694102063,0.19416500548559296
7086.0,0,0.16635671385455672,0.18338869920619574
7087.0,0,0.14689387491091438,0.13325813446322043
7088.0,0,0.10451039601989032,0.10095089567588128
7089.0,0,0.07147555041576313,0.05368557385434761
7090.0,0,0.06316095061991135,0.03222062541109265
7091.0,0,0.05814559129733174,-0.011637934023540242
7092.0,0,0.05699346198912362,-0.018042593285049164
7093.0,0,0.052206581908317576,-0.028415229097798443
7094.0,0,0.04575161092463437,-0.04020759221980562
7095.0,0,0.006314425229009532,-0.044081233090272044
7096.0,0,-0.00031914098174090286,-0.050073520417895014
7097.0,0,-0.011911401724614083,-0.05794671415694595
7098.0,0,-0.024597710795982032,-0.075500220365603
7099.0,0,-0.02995766450767253,-0.08960685896009238
7100.0,0,-0.05632564576753911,-0.14336176746188187
7101.0,0,-0.06431936598812674,-0.15600897120199697
7102.0,0,-0.07728891618178033,-0.1989376465702899
7103.0,0,-0.0658563452860149,-0.19223267148218026
7104.0,0,-0.059597054006269155,-0.18450940400819912
7105.0,0,-0.05628561227729649,-0.16702413592621934
7106.0,0,-0.05370368369951071,-0.15908609268208201
7107.0,0,-0.06738519859190698,-0.1257711343830951
7108.0,0,-0.06117896344775788,-0.11458967075564165
7109.0,0,-0.02828218778666408,-0.0743433718437084
7110.0,0,-0.0022041025007914633,-0.05127088678429091
7111.0,0,0.048254141639302105,-0.03384183147576815
7112.0,0,0.10289170558058347,-0.06473971528372019
7113.0,0,0.12367824262616685,-0.07274492073609247
7114.0,0,0.1573242451446583,-0.024904432145044883
7115.0,0,0.18283363230213512,-0.010504116680110287
7116.0,0,0.19296710406812606,-0.009783065553992982
7117.0,0,0.22837501226046666,0.01659617442572845
7118.0,0,0.2398698946399417,0.022593868577893087
7119.0,0,0.24957482223897487,0.026341086598402137
7120.0,0,0.31007402438718457,0.03679946483530597
7121.0,0,0.35300638307011045,0.031580314207034055
7122.0,0,0.37372107272557376,0.03475211335670808
7123.0,0,0.3753482929380034,0.049341211526357155
7124.0,0,0.35710558581887697,0.10140763028450414
7125.0,0,0.34840298702187283,0.11991573144098774
7126.0,0,0.30656433550823603,0.1462928329558718
7127.0,0,0.30105371109158807,0.15164382119313885
7128.0,0,0.2749243264096411,0.16398607817482655
7129.0,0,0.22752941017906936,0.19035355576622204
7130.0,0,0.19334059827108777,0.23824489029863555
7131.0,0,0.20560263870297069,0.2804837555961572
7132.0,0,0.2092556955923559,0.2947375168469323
7133.0,0,0.19649827636767506,0.35400604195639634
7134.0,0,0.21014320567281003,0.40310251974409617
7135.0,0,0.20619875500822765,0.4136867888410319
7136.0,0,0.20175810578366338,0.4213945972555734
7137.0,0,0.19705205799931094,0.4663870504135769
7138.0,0,0.20623788952151767,0.45971465616052626
7139.0,0,0.22731173858823184,0.461451745269702
7140.0,0,0.2687348009969844,0.4178912555064912
7141.0,0,0.2763321164850432,0.4020690157675615
7142.0,0,0.2832794731325552,0.39461698258903527
7143.0,0,0.2912563654542974,0.38833722521693315
7144.0,0,0.304897912888804,0.38700270163270273
7145.0,0,0.3111885411327911,0.38398747007359296
7146.0,0,0.31305274054529286,0.38244461985189315
7147.0,0,0.3210068944303296,0.37579793097277975
7148.0,0,0.33699492451813695,0.3473446257179021
7149.0,0,0.34304021303458626,0.33822636818996954
7150.0,0,0.36077924021300767,0.3402988255693966
7151.0,0,0.3706468288434815,0.3468079047297974
7152.0,0,0.36676084791515545,0.3530893427154098
7153.0,0,0.35882608954043554,0.3517354212831432
7154.0,0,0.3478122693336169,0.3506957570930425
7155.0,0,0.3427422065528973,0.3478222365166844
7156.0,0,0.34885535788182254,0.3452316387592796
7157.0,0,0.3655585022111661,0.35001141350828263
7158.0,0,0.37483598365848475,0.3482400831283234
7159.0,0,0.3856688135913914,0.34744827158198094
7160.0,0,0.4016122226538611,0.3523146238353036
7161.0,0,0.4361684466087416,0.353009896355178
7162.0,0,0.44235888281963137,0.3560546587181469
7163.0,0,0.45004273608390244,0.3629502605207164
7164.0,0,0.49076153636898967,0.3650304879855494
7165.0,0,0.5014369966117896,0.36565010526833774
7166.0,0,0.5203895449448214,0.36222927769116
7167.0,0,0.565,0.32956741512894805
7168.0,0,0.565,0.30316442735773086
7169.0,0,0.5543875872634585,0.24922712417074255
7170.0,0,0.5601679928858843,0.19887385355526827
7171.0,0,0.565,0.14453236874070036
7172.0,0,0.5620715774068141,0.1381683154952094
7173.0,0,0.5614738190660139,0.12400048984379256
7174.0,0,0.5518883066592707,0.10307396084989927
7175.0,0,0.5449601936687988,0.08365424186230996
7176.0,0,0.5472981437823913,0.06751610609943669
7177.0,0,0.5521492088682761,0.05954562225211497
7178.0,0,0.5596795763488236,0.015464231775779137
7179.0,0,0.5578776264911118,0.004307080152977889
7180.0,0,0.5567172613468494,-0.050504758518193416
7181.0,0,0.5508742750405783,-0.07666246246254892
7182.0,0,0.5508651796137974,-0.12217458615466373
7183.0,0,0.551500042866247,-0.13235289358788352
7184.0,0,0.5600015237354053,-0.1717434279302857
7185.0,0,0.5601603486127777,-0.1849975494566141
7186.0,0,0.5633184508969419,-0.19909834192095505
7187.0,0,0.565,-0.24387461013952283
7188.0,0,0.565,-0.24737122207593246
7189.0,0,0.565,-0.26232297829550943
7190.0,0,0.565,-0.3031614344802003
7191.0,0,0.565,-0.33865516100021786
7192.0,0,0.5630178332245502,-0.3746182818286403
