time X0 Y0 X1 Y1 X2 Y2 X3 Y3 X4 Y4 X5 Y5 X6 Y6 X7 Y7 X8 Y8 X9 Y9
1572 0.601 0.696 1.054 0.053 1.139 0.14 1.156 0.07 0.871 0.127 0.661 0.063 0.3135 0.262 0.679 0.086 0.666 0.058 0.981 0.028
1573 0.583 0.618 0.957 0.051 1.15 0.08 1.164 0.06 0.699 0.143 0.593 0.069 0.262 0.247 0.648 0.075 0.621 0.079 0.9 0.03
1574 0.562 0.541 0.843 0.072 1.108 0.052 1.098 0.035 0.588 0.201 0.493 0.138 0.307 0.214 0.556 0.159 0.509 0.159 0.838 0.037
1575 0.523 0.48 0.801 0.034 0.996 0.063 0.969 0.049 0.467 0.253 0.358 0.113 0.357 0.19 0.417 0.142 0.352 0.155 0.786 0.019
1576 0.478 0.427 0.81 0.049 0.946 0.061 0.885 0.067 0.368 0.247 0.255 0.071 0.36 0.239 0.337 0.085 0.249 0.13 0.815 0.023
1577 0.444 0.371 0.737 0.073 0.874 0.065 0.795 0.056 0.307 0.282 0.108 0.068 0.309 0.209 0.226 0.07 0.176 0.08 0.805 0.031
1578 0.368 0.31 0.6 0.105 0.795 0.056 0.661 0.044 0.302 0.303 0.055 0.175 0.246 0.223 0.141 0.081 0.074 0.087 0.747 0.02
1579 0.36 0.289 0.43 0.135 0.775 0.049 0.505 0.082 0.315 0.254 0.067 0.294 0.23 0.287 0.104 0.099 0.105 0.166 0.759 0.06
1580 0.312 0.263 0.294 0.158 0.695 0.129 0.378 0.094 0.233 0.322 0.113 0.426 0.196 0.303 0.159 0.195 0.238 0.209 0.625 0.102
1581 0.257 0.324 0.241 0.228 0.549 0.144 0.27 0.13 0.243 0.379 0.109 0.514 0.201 0.261 0.193 0.188 0.257 0.256 0.46 0.104
1582 0.283 0.36 0.243 0.277 0.407 0.133 0.201 0.19 0.199 0.494 0.173 0.472 0.147 0.369 0.134 0.293 0.241 0.298 0.304 0.117
1583 0.22 0.407 0.23 0.287 0.277 0.151 0.196 0.265 0.114 0.481 0.085 0.455 0.201 0.416 0.086 0.411 0.188 0.353 0.22 0.13
1584 0.212 0.386 0.254 0.301 0.164 0.242 0.175 0.308 0.087 0.596 0.107 0.537 0.196 0.395 0.068 0.509 0.175 0.395 0.134 0.131
1585 0.233 0.416 0.18 0.327 0.118 0.309 0.143 0.312 0.097 0.72 0.104 0.668 0.15 0.356 0.077 0.607 0.101 0.384 0.109 0.11
1586 0.333 0.425 0.214 0.324 0.063 0.275 0.063 0.34 0.098 0.834 0.104 0.765 0.057 0.363 0.095 0.697 0.034 0.349 0.13 0.058
1587 0.393 0.438 0.235 0.324 0.072 0.201 0.09 0.282 0.085 0.93 0.086 0.901 0.045 0.386 0.117 0.806 0.074 0.278 0.164 0.141
1588 0.455 0.47 0.241 0.353 0.057 0.129 0.204 0.322 0.106 1.046 0.093 1.003 0.049 0.47 0.094 0.928 0.084 0.225 0.228 0.18
1589 0.505 0.516 0.284 0.408 0.055 0.072 0.299 0.36 0.087 1.119 0.116 1.098 0.127 0.553 0.127 1.05 0.074 0.151 0.243 0.19
1590 0.536 0.579 0.25 0.555 0.117 0.052 0.333 0.362 0.169 1.115 0.219 1.109 0.14 0.649 0.249 1.112 0.067 0.085 0.296 0.221
1591 0.562 0.637 0.2 0.733 0.177 0.084 0.284 0.418 0.283 1.11 0.366 1.123 0.146 0.761 0.403 1.079 0.048 0.08 0.304 0.372
1592 0.557 0.705 0.238 0.918 0.218 0.141 0.197 0.577 0.508 1.106 0.538 1.078 0.181 0.866 0.597 1.086 0.035 0.122 0.246 0.437
1593 0.523 0.776 0.361 0.972 0.267 0.218 0.205 0.791 0.678 1.104 0.703 1.091 0.279 0.96 0.785 1.063 0.051 0.171 0.208 0.59
1594 0.485 0.836 0.519 0.976 0.294 0.23 0.294 0.956 0.841 1.084 0.852 1.031 0.389 0.972 0.925 0.989 0.062 0.255 0.235 0.709
1595 0.424 0.858 0.638 1.039 0.328 0.211 0.434 1.058 0.962 1.013 0.946 0.98 0.525 0.993 1.002 0.961 0.111 0.396 0.305 0.762
1596 0.37 0.84 0.752 1.061 0.336 0.223 0.621 1.101 1.065 0.938 1.055 0.913 0.663 1.027 1.127 0.909 0.238 0.533 0.371 0.784
1597 0.384 0.812 0.898 1.024 0.36 0.272 0.797 1.101 1.084 0.809 0.972 0.767 0.79 1.032 1.127 0.862 0.302 0.695 0.316 0.808
1598 0.331 0.827 0.904 0.982 0.389 0.346 0.932 1.047 1.009 0.787 0.877 0.77 0.726 0.77 0.999 0.98 0.286 0.766 0.302 0.779
1599 0.338 0.774 0.99 1.02 0.386 0.425 1.04 1.03 0.883 0.785 0.666 0.761 0.497 0.766 1.031 0.972 0.21 0.753 0.187 0.784
1600 0.306 0.707 0.999 1.006 0.381 0.533 1.114 1.032 0.777 0.719 0.5 0.737 0.393 0.673 1.012 1.004 0.224 0.809 0.124 0.817
1601 0.249 0.672 1.082 1.062 0.353 0.538 1.118 1.086 0.648 0.594 0.45 0.629 0.4 0.608 1.077 1.019 0.295 0.82 0.1 0.918
1602 0.163 0.608 1.095 1.112 0.326 0.432 1.069 1.152 0.593 0.471 0.516 0.66 0.363 0.454 1.137 1.052 0.356 0.819 0.148 1.026
1603 0.15 0.553 1.076 1.143 0.265 0.372 1.021 1.15 0.478 0.376 0.604 0.692 0.338 0.362 1.124 1.118 0.413 0.816 0.197 1.102
1604 0.15 0.425 1.027 1.141 0.286 0.289 0.89 1.105 0.365 0.317 0.698 0.738 0.362 0.265 1.095 1.142 0.476 0.831 0.275 1.144
1605 0.206 0.313 0.915 1.114 0.291 0.173 0.743 1.133 0.346 0.237 0.718 0.803 0.323 0.223 1.021 1.133 0.53 0.841 0.389 1.117
1606 0.233 0.289 0.796 1.065 0.238 0.106 0.621 1.135 0.307 0.176 0.76 0.862 0.257 0.164 0.871 1.092 0.601 0.876 0.525 1.077
1607 0.36 0.291 0.714 1.002 0.137 0.099 0.618 1.086 0.286 0.177 0.819 0.9 0.221 0.115 0.733 1.049 0.646 0.904 0.527 1.147
1608 0.417 0.349 0.737 0.929 0.066 0.173 0.634 1.142 0.24 0.177 0.848 0.937 0.137 0.113 0.647 0.966 0.704 0.901 0.445 1.107
1609 0.502 0.442 0.745 0.917 0.109 0.293 0.578 1.161 0.189 0.154 0.838 0.949 0.125 0.251 0.642 0.898 0.767 0.881 0.5 0.975
1610 0.578 0.551 0.811 0.904 0.18 0.379 0.536 1.084 0.19 0.11 0.875 0.961 0.206 0.357 0.738 0.896 0.827 0.86 0.559 0.831
1611 0.664 0.66 0.864 0.916 0.272 0.5 0.662 1.059 0.233 0.091 0.909 0.942 0.357 0.532 0.832 0.947 0.819 0.855 0.68 0.817
1612 0.743 0.735 0.906 0.864 0.369 0.617 0.766 1.05 0.267 0.195 0.901 0.879 0.515 0.713 0.904 0.98 0.803 0.805 0.759 0.905
1613 0.826 0.776 0.877 0.834 0.502 0.737 0.811 1.096 0.323 0.322 0.904 0.869 0.663 0.862 0.883 1.031 0.881 0.785 0.803 0.97
1614 0.851 0.853 0.917 0.846 0.64 0.888 0.728 1.092 0.407 0.519 0.838 0.93 0.822 0.9 0.776 1.048 0.872 0.815 0.793 0.967
1615 0.875 0.886 0.98 0.867 0.74 0.898 0.789 0.992 0.583 0.731 0.864 0.982 0.758 0.842 0.819 0.992 0.896 0.89 0.766 0.911
1616 0.906 0.916 1.031 0.89 0.78 0.886 0.917 0.97 0.691 0.82 0.972 0.966 0.742 0.849 0.917 1.008 0.999 0.937 0.862 0.93
1617 0.999 0.874 1.082 0.879 0.798 0.836 0.946 0.98 0.69 0.815 1.007 0.942 0.711 0.822 0.996 1.008 1.041 0.909 0.856 0.904
1618 1.039 0.877 1.142 0.84 0.872 0.855 0.999 0.94 0.702 0.821 1.109 0.96 0.721 0.822 1.099 0.987 1.106 0.798 0.909 0.992
1619 1.118 0.817 1.145 0.747 0.912 0.902 0.999 0.9 0.687 0.82 1.049 0.891 0.711 0.841 1.133 0.947 1.097 0.713 0.875 0.987
1620 1.129 0.694 1.105 0.65 0.883 0.935 1.009 0.928 0.691 0.824 1.017 0.815 0.706 0.822 1.068 0.884 1.062 0.675 0.848 0.933
1621 1.105 0.685 1.096 0.523 0.933 0.97 1.073 0.977 0.753 0.823 0.975 0.803 0.848 0.808 1.004 0.831 1.086 0.645 0.867 0.893
1622 1.008 0.7 1.075 0.417 0.972 0.963 1.105 1.002 0.838 0.831 0.965 0.812 0.941 0.784 0.962 0.843 1.12 0.626 0.904 0.874
1623 0.981 0.765 1.104 0.361 0.968 1.039 1.135 0.926 0.925 0.803 0.975 0.781 0.906 0.742 0.983 0.789 1.114 0.533 0.943 0.82
1624 0.943 0.791 1.066 0.342 0.966 1.107 1.086 0.803 0.896 0.798 0.917 0.794 0.91 0.723 0.959 0.824 1.058 0.468 0.912 0.902
1625 0.935 0.71 0.993 0.37 1.055 1.142 1.073 0.691 0.854 0.787 0.894 0.754 0.914 0.662 0.904 0.827 0.979 0.462 0.928 0.843
1626 1.024 0.675 0.874 0.348 1.08 1.015 1.119 0.619 0.835 0.735 0.828 0.636 0.921 0.599 0.833 0.778 0.892 0.548 0.848 0.798
1627 1.104 0.646 0.757 0.336 1.056 0.95 1.152 0.558 0.808 0.65 0.723 0.539 0.928 0.533 0.798 0.687 0.805 0.499 0.857 0.677
1628 1.081 0.504 0.636 0.298 1.002 0.9 1.132 0.491 0.716 0.538 0.655 0.47 0.947 0.49 0.732 0.582 0.767 0.37 0.829 0.542
1629 1.097 0.374 0.526 0.287 0.967 0.86 1.118 0.407 0.595 0.461 0.519 0.387 0.978 0.472 0.625 0.472 0.683 0.296 0.791 0.47
1630 1.133 0.274 0.439 0.285 0.912 0.864 1.126 0.322 0.49 0.383 0.404 0.371 1.033 0.431 0.521 0.376 0.567 0.275 0.711 0.374
1631 1.11 0.175 0.344 0.287 0.864 0.895 1.127 0.224 0.43 0.386 0.411 0.32 1.086 0.421 0.445 0.432 0.417 0.26 0.565 0.331
