time X0 Y0 X1 Y1 X2 Y2 X3 Y3 X4 Y4 X5 Y5 X6 Y6 X7 Y7 X8 Y8 X9 Y9
3348 0.044 0.124 0.418 0.67 0.206 0.381 0.255 0.042 0.056249999999999994 0.145875 0.327 0.964 0.73 0.445 0.628 1.098 0.125 0.433 0.34 0.991
3349 0.051 0.1 0.42 0.699 0.378 0.648 0.278 0.043 0.252 0.407 0.298 0.932 0.727 0.431 0.689 1.091 0.103 0.488 0.364 0.973
3350 0.089 0.101 0.461 0.698 0.355 0.63 0.313 0.063 0.288 0.434 0.254 0.874 0.72 0.425 0.761 1.124 0.124 0.519 0.321 0.935
3351 0.097 0.118 0.495 0.726 0.36 0.607 0.36 0.065 0.308 0.448 0.19 0.835 0.715 0.422 0.79 1.105 0.126 0.55 0.269 0.915
3352 0.068 0.137 0.542 0.756 0.389 0.582 0.408 0.051 0.327 0.477 0.111 0.823 0.706 0.421 0.748 1.001 0.121 0.574 0.232 0.886
3353 0.054 0.167 0.571 0.771 0.422 0.593 0.459 0.061 0.308 0.517 0.085 0.756 0.696 0.412 0.687 0.931 0.113 0.601 0.199 0.859
3354 0.056 0.201 0.584 0.8 0.454 0.608 0.506 0.063 0.267 0.55 0.089 0.697 0.696 0.402 0.67 0.863 0.085 0.62 0.173 0.839
3355 0.064 0.226 0.575 0.827 0.484 0.632 0.556 0.077 0.232 0.586 0.111 0.652 0.706 0.394 0.586 0.818 0.072 0.58 0.154 0.807
3356 0.062 0.266 0.464 0.802 0.499 0.676 0.603 0.078 0.178 0.607 0.121 0.617 0.718 0.392 0.582 0.832 0.077 0.547 0.146 0.766
3357 0.059 0.301 0.377 0.799 0.534 0.7 0.642 0.1 0.157 0.628 0.128 0.542 0.728 0.397 0.55 0.831 0.087 0.504 0.149 0.742
3358 0.09 0.315 0.303 0.761 0.573 0.713 0.693 0.134 0.145 0.64 0.089 0.517 0.737 0.408 0.515 0.804 0.096 0.463 0.166 0.726
3359 0.105 0.332 0.234 0.73 0.605 0.702 0.762 0.125 0.111 0.663 0.099 0.521 0.745 0.424 0.517 0.74 0.125 0.427 0.186 0.718
3360 0.107 0.354 0.217 0.72 0.626 0.685 0.83 0.079 0.094 0.679 0.126 0.532 0.73 0.427 0.541 0.709 0.145 0.407 0.193 0.686
3361 0.096 0.371 0.247 0.715 0.655 0.676 0.868 0.038 0.095 0.709 0.12 0.508 0.741 0.445 0.583 0.682 0.156 0.384 0.178 0.627
3362 0.083 0.382 0.271 0.694 0.701 0.677 0.936 0.047 0.182 0.701 0.144 0.491 0.753 0.464 0.621 0.647 0.157 0.362 0.161 0.565
3363 0.057 0.383 0.282 0.672 0.74 0.657 1.007 0.094 0.236 0.666 0.159 0.52 0.763 0.473 0.674 0.673 0.155 0.346 0.203 0.587
3364 0.042 0.353 0.302 0.66 0.767 0.618 1.065 0.139 0.288 0.653 0.117 0.476 0.774 0.49 0.698 0.673 0.157 0.315 0.203 0.62
3365 0.035 0.347 0.347 0.693 0.79 0.58 1.087 0.195 0.373 0.621 0.101 0.429 0.795 0.491 0.743 0.664 0.164 0.277 0.219 0.655
3366 0.032 0.376 0.364 0.722 0.824 0.556 1.108 0.266 0.438 0.605 0.083 0.37 0.816 0.478 0.788 0.626 0.168 0.248 0.282 0.66
3367 0.044 0.394 0.387 0.759 0.845 0.539 1.102 0.347 0.53 0.608 0.063 0.324 0.826 0.464 0.83 0.607 0.168 0.228 0.34 0.631
3368 0.053 0.415 0.42 0.78 0.871 0.531 1.097 0.41 0.642 0.571 0.038 0.357 0.826 0.453 0.872 0.601 0.144 0.225 0.4 0.609
