time X0 Y0 X1 Y1 X2 Y2 X3 Y3 X4 Y4 X5 Y5 X6 Y6 X7 Y7 X8 Y8 X9 Y9
709 0.959 0.929 0.978 0.9219999999999999 0.332 1.095 1.133 1.136 0.124 1.111 0.068 1.162 1.02 0.721 0.059 1.155 0.628 0.303 0.087 0.827
710 1.056 0.991 1.08 1.14 0.522 1.113 1.13 1.124 0.256 1.097 0.117 1.173 1.043 0.836 0.089 1.006 0.623 0.328 0.095 0.738
711 1.117 1.042 1.023 1.137 0.429 1.095 1.085 1.141 0.196 1.052 0.161 1.181 1.093 0.931 0.08 0.893 0.603 0.345 0.12 0.678
712 1.154 1.124 0.976 1.152 0.356 1.099 1.031 1.135 0.168 0.98 0.21 1.181 1.114 1.001 0.058 0.795 0.623 0.382 0.089 0.578
713 1.09 1.16 0.938 1.151 0.275 1.117 0.981 1.135 0.148 0.877 0.259 1.178 1.078 1.054 0.084 0.685 0.606 0.395 0.115 0.518
714 1.066 1.144 0.912 1.162 0.29 1.169 0.957 1.135 0.137 0.777 0.232 1.164 1.042 1.064 0.079 0.592 0.605 0.389 0.177 0.518
715 1.036 1.133 0.87 1.146 0.316 1.141 0.916 1.149 0.148 0.684 0.185 1.173 1.041 1.095 0.051 0.566 0.595 0.431 0.248 0.501
716 0.976 1.125 0.813 1.129 0.331 1.095 0.876 1.139 0.157 0.596 0.132 1.129 1.106 1.112 0.053 0.448 0.596 0.456 0.303 0.506
717 0.88 1.141 0.756 1.124 0.336 1.05 0.816 1.125 0.162 0.527 0.109 1.045 1.118 1.074 0.041 0.335 0.576 0.462 0.393 0.511
718 0.789 1.152 0.707 1.118 0.358 1.004 0.769 1.121 0.143 0.424 0.103 0.98 1.131 1.019 0.025 0.223 0.557 0.467 0.467 0.463
719 0.699 1.142 0.641 1.125 0.408 1.001 0.668 1.121 0.108 0.289 0.093 0.904 1.103 0.935 0.039 0.146 0.538 0.453 0.46 0.36
720 0.611 1.153 0.567 1.099 0.456 1.024 0.604 1.121 0.129 0.18 0.093 0.827 1.095 0.857 0.064 0.071 0.548 0.438 0.391 0.27
721 0.565 1.143 0.514 1.081 0.499 1.055 0.555 1.07 0.211 0.11 0.144 0.786 1.124 0.797 0.186 0.073 0.553 0.422 0.342 0.191
722 0.5 1.109 0.475 1.059 0.494 1.023 0.524 1.068 0.3 0.105 0.14 0.7 1.144 0.74 0.327 0.078 0.517 0.391 0.315 0.134
723 0.408 1.117 0.428 1.068 0.441 1.002 0.538 1.071 0.303 0.084 0.098 0.647 1.095 0.661 0.402 0.055 0.511 0.38 0.399 0.122
724 0.323 1.107 0.367 1.064 0.391 0.997 0.57 1.073 0.366 0.05 0.076 0.597 1.014 0.566 0.488 0.074 0.524 0.354 0.47 0.101
725 0.225 1.109 0.306 1.099 0.348 1.029 0.588 1.076 0.364 0.081 0.092 0.475 0.905 0.516 0.492 0.126 0.558 0.352 0.472 0.159
726 0.155 1.151 0.268 1.134 0.325 1.068 0.612 1.092 0.385 0.134 0.097 0.38 0.777 0.468 0.481 0.207 0.561 0.359 0.485 0.227
727 0.106 1.18 0.224 1.141 0.288 1.11 0.641 1.11 0.433 0.161 0.074 0.314 0.7 0.401 0.479 0.259 0.566 0.37 0.496 0.305
728 0.062 1.163 0.229 1.137 0.257 1.161 0.646 1.127 0.486 0.141 0.109 0.285 0.683 0.306 0.502 0.322 0.581 0.385 0.539 0.343
