time X0 Y0 X1 Y1 X2 Y2 X3 Y3 X4 Y4 X5 Y5 X6 Y6 X7 Y7 X8 Y8 X9 Y9
769 1.036 0.538 0.974 0.23399999999999999 0.733 0.36 1.143 0.419 1.14 0.333 1.182 0.183 1.136 0.207 0.962 0.226 0.615 1.161 0.656 0.281
770 1.03 0.584 1.068 0.303 0.773 0.269 1.149 0.431 1.125 0.364 1.171 0.26 1.163 0.26 0.922 0.342 0.536 1.161 0.668 0.297
771 0.998 0.599 1.106 0.327 0.859 0.287 1.078 0.518 1.13 0.36 1.168 0.355 1.152 0.305 1.043 0.391 0.535 1.146 0.646 0.291
772 0.951 0.624 1.117 0.33 0.971 0.307 1.021 0.599 1.109 0.472 1.143 0.429 1.117 0.321 1.059 0.496 0.468 1.104 0.634 0.302
773 0.879 0.687 1.112 0.399 1.055 0.375 0.923 0.638 1.065 0.591 1.154 0.5 1.131 0.35 1.025 0.594 0.373 1.159 0.607 0.299
774 0.859 0.762 1.108 0.472 1.047 0.461 0.845 0.689 1.013 0.664 1.128 0.554 1.145 0.369 0.974 0.649 0.294 1.161 0.591 0.309
775 0.882 0.825 1.071 0.532 1.022 0.542 0.867 0.793 0.971 0.721 1.087 0.589 1.174 0.354 0.892 0.672 0.234 1.164 0.58 0.321
776 0.928 0.865 1.084 0.58 1.01 0.626 0.928 0.838 0.944 0.753 1.061 0.632 1.171 0.321 0.833 0.633 0.155 1.174 0.561 0.322
777 0.997 0.861 1.104 0.632 1.012 0.714 1.022 0.84 0.937 0.806 1.046 0.718 1.166 0.291 0.782 0.599 0.088 1.161 0.544 0.329
778 1.048 0.907 1.089 0.696 1.033 0.786 1.09 0.794 0.999 0.836 1.068 0.783 1.162 0.258 0.661 0.671 0.06 1.116 0.532 0.342
779 1.122 0.886 1.044 0.728 1.079 0.854 1.136 0.834 1.052 0.85 1.131 0.815 1.172 0.225 0.555 0.771 0.064 1.081 0.525 0.361
780 1.133 0.924 1.018 0.791 1.149 0.875 1.161 0.851 1.092 0.869 1.14 0.844 1.181 0.196 0.501 0.865 0.064 1.03 0.507 0.37
781 1.129 0.992 0.959 0.851 1.138 0.848 1.165 0.821 1.114 0.959 1.173 0.796 1.192 0.172 0.597 0.95 0.068 0.988 0.485 0.371
782 1.134 1.037 0.878 0.912 1.153 0.816 1.14 0.76 1.114 1.039 1.161 0.762 1.182 0.14 0.754 0.948 0.064 0.923 0.473 0.388
783 1.044 1.039 0.874 0.93 1.157 0.787 1.104 0.728 1.04 1.074 1.148 0.699 1.19 0.112 0.858 0.971 0.06 0.849 0.488 0.403
784 0.949 1.029 0.983 0.937 1.16 0.746 1.028 0.752 0.932 1.055 1.118 0.696 1.189 0.088 0.918 1.002 0.09 0.79 0.485 0.42
785 0.977 1.004 1.054 0.889 1.147 0.746 0.992 0.861 0.926 1.059 1.067 0.765 1.182 0.056 0.857 1.021 0.073 0.715 0.522 0.459
786 1.04 0.966 1.053 0.917 1.1 0.813 1.059 0.858 0.945 1.088 1.081 0.832 1.15 0.041 0.83 0.982 0.05 0.63 0.532 0.455
787 1.105 0.959 1.045 0.929 1.112 0.762 1.064 0.89 0.972 1.122 1.132 0.936 1.101 0.047 0.83 0.947 0.063 0.561 0.551 0.474
788 1.147 1.005 1.056 0.988 1.119 0.726 1.097 0.946 1.015 1.132 1.137 0.929 1.094 0.038 0.838 0.918 0.071 0.503 0.552 0.5
789 1.143 1.091 1.066 1.033 1.111 0.69 1.079 0.978 1.073 1.133 1.142 0.858 1.069 0.043 0.816 0.895 0.057 0.422 0.551 0.522
790 1.126 1.148 1.097 1.065 1.08 0.667 1.034 0.938 1.127 1.155 1.129 0.808 1.037 0.042 0.81 0.851 0.043 0.342 0.557 0.548
