time X0 Y0 X1 Y1 X2 Y2 X3 Y3 X4 Y4 X5 Y5 X6 Y6 X7 Y7 X8 Y8 X9 Y9
902 0.911 0.264 0.737 0.341 0.607 0.064 0.599 0.049 0.5 0.123 0.8945000000000001 0.914 0.588 0.057 0.642 0.183 0.539 0.146 0.35 0.019
903 1.179 0.479 0.72 0.397 0.575 0.175 0.554 0.034 0.405 0.118 0.888 0.896 0.525 0.069 0.926 0.224 0.456 0.134 0.265 0.026
904 1.13 0.442 0.59 0.336 0.505 0.185 0.567 0.011 0.379 0.134 0.896 0.788 0.49 0.06 0.923 0.172 0.4 0.18 0.228 0.013
905 1.076 0.444 0.466 0.241 0.441 0.23 0.603 0.006 0.277 0.131 0.839 0.737 0.432 0.073 0.907 0.15 0.387 0.174 0.178 0.013
906 1.012 0.476 0.395 0.251 0.395 0.204 0.633 0.008 0.211 0.067 0.791 0.691 0.398 0.09 0.866 0.138 0.315 0.165 0.111 0.045
907 1.0 0.538 0.31 0.219 0.284 0.151 0.65 0.011 0.149 0.043 0.777 0.614 0.368 0.103 0.801 0.117 0.265 0.096 0.079 0.021
908 1.002 0.6 0.254 0.17 0.147 0.099 0.68 0.026 0.102 0.056 0.769 0.518 0.353 0.09 0.748 0.08 0.228 0.055 0.042 0.053
909 0.992 0.641 0.195 0.151 0.1 0.112 0.7 0.036 0.078 0.067 0.742 0.495 0.355 0.116 0.712 0.061 0.148 0.094 0.061 0.11
910 0.979 0.712 0.159 0.12 0.072 0.144 0.698 0.028 0.067 0.051 0.707 0.406 0.3 0.097 0.697 0.041 0.108 0.106 0.054 0.051
911 0.995 0.775 0.13 0.09 0.026 0.057 0.726 0.034 0.068 0.023 0.701 0.295 0.241 0.073 0.738 0.044 0.095 0.077 0.049 0.039
912 1.005 0.861 0.112 0.082 0.038 0.038 0.724 0.038 0.077 0.032 0.704 0.243 0.212 0.045 0.707 0.106 0.071 0.076 0.079 0.045
913 0.989 0.891 0.08 0.141 0.04 0.044 0.726 0.024 0.088 0.054 0.659 0.165 0.135 0.034 0.681 0.131 0.085 0.086 0.074 0.071
914 0.984 0.885 0.148 0.178 0.037 0.086 0.742 0.017 0.106 0.135 0.617 0.127 0.09 0.075 0.632 0.081 0.091 0.162 0.064 0.122
915 1.002 0.878 0.209 0.217 0.061 0.118 0.756 0.03 0.225 0.174 0.562 0.13 0.062 0.096 0.66 0.047 0.106 0.198 0.109 0.168
916 0.994 0.889 0.323 0.202 0.04 0.189 0.743 0.045 0.289 0.176 0.475 0.132 0.066 0.168 0.677 0.019 0.166 0.209 0.217 0.213
917 1.005 0.848 0.411 0.169 0.034 0.23 0.732 0.03 0.411 0.163 0.43 0.132 0.095 0.194 0.714 0.022 0.223 0.23 0.3 0.174
918 1.026 0.898 0.506 0.171 0.06 0.287 0.747 0.048 0.334 0.17 0.505 0.055 0.138 0.19 0.761 0.013 0.289 0.251 0.326 0.147
919 1.034 0.936 0.416 0.073 0.042 0.344 0.777 0.026 0.372 0.133 0.48 0.07 0.183 0.21 0.806 0.025 0.331 0.217 0.29 0.135
920 1.002 0.947 0.34 0.069 0.056 0.397 0.827 0.02 0.339 0.174 0.382 0.167 0.223 0.256 0.852 0.058 0.35 0.189 0.307 0.097
921 0.992 0.956 0.311 0.145 0.053 0.451 0.883 0.026 0.289 0.213 0.366 0.17 0.183 0.307 0.888 0.054 0.331 0.221 0.318 0.17
922 0.947 0.939 0.215 0.228 0.079 0.52 0.886 0.042 0.183 0.243 0.355 0.243 0.119 0.343 0.911 0.06 0.244 0.225 0.284 0.213
923 0.957 0.893 0.14 0.308 0.098 0.578 0.882 0.066 0.11 0.375 0.276 0.286 0.073 0.392 0.931 0.049 0.163 0.266 0.196 0.271
924 0.986 0.906 0.082 0.41 0.143 0.567 0.917 0.069 0.091 0.51 0.209 0.329 0.049 0.479 0.917 0.064 0.069 0.331 0.11 0.374
925 0.994 0.921 0.092 0.538 0.162 0.608 0.908 0.091 0.105 0.613 0.152 0.404 0.075 0.601 0.92 0.08 0.05 0.478 0.124 0.464
926 0.994 0.915 0.117 0.668 0.151 0.655 0.915 0.077 0.131 0.73 0.138 0.503 0.108 0.715 0.905 0.061 0.051 0.605 0.07 0.561
927 1.005 0.951 0.092 0.774 0.151 0.715 0.915 0.049 0.138 0.814 0.145 0.617 0.085 0.822 0.899 0.034 0.051 0.741 0.073 0.688
928 1.008 0.926 0.06 0.9 0.188 0.771 0.91 0.009 0.086 0.898 0.135 0.724 0.078 0.927 0.901 0.016 0.056 0.866 0.061 0.792
929 1.048 0.933 0.043 1.028 0.231 0.812 0.933 0.03 0.087 0.979 0.103 0.828 0.066 1.039 0.878 0.006 0.063 0.979 0.073 0.898
930 1.042 0.898 0.044 1.118 0.265 0.855 0.915 0.052 0.084 1.064 0.074 0.909 0.049 1.108 0.889 0.033 0.077 1.106 0.061 1.022
931 1.018 0.923 0.077 1.167 0.3 0.87 0.876 0.062 0.09 1.136 0.289 0.872 0.061 1.132 0.891 0.032 0.113 1.169 0.089 1.003
932 1.029 0.977 0.208 1.163 0.338 0.843 0.824 0.066 0.24 1.144 0.205 1.1 0.169 1.173 0.894 0.054 0.252 1.153 0.146 1.074
