time X0 Y0 X1 Y1 X2 Y2 X3 Y3 X4 Y4 X5 Y5 X6 Y6 X7 Y7 X8 Y8 X9 Y9
3429 0.931 0.861 0.438 0.167 0.217 0.198 0.97 0.459 0.57 0.172 1.002 0.904 1.058 0.61 0.617 0.189 0.7769999999999999 0.28400000000000003 0.547 0.546
3430 0.909 0.889 0.292 0.163 0.236 0.178 0.989 0.439 0.355 0.178 1.021 0.93 1.066 0.599 0.43 0.167 0.518 0.209 0.583 0.543
3431 0.952 0.913 0.29 0.139 0.283 0.154 0.971 0.386 0.317 0.133 1.01 0.956 1.09 0.576 0.328 0.156 0.431 0.206 0.614 0.554
3432 0.992 0.891 0.25 0.088 0.209 0.075 0.916 0.36 0.281 0.116 0.986 0.99 1.108 0.56 0.318 0.131 0.35 0.193 0.64 0.562
3433 1.005 0.913 0.204 0.078 0.137 0.051 0.9 0.414 0.252 0.144 0.944 1.014 1.108 0.537 0.286 0.11 0.284 0.174 0.674 0.56
3434 1.018 0.919 0.136 0.072 0.064 0.052 0.949 0.485 0.215 0.195 0.931 1.005 1.106 0.526 0.273 0.118 0.278 0.163 0.7 0.553
3435 1.002 0.898 0.066 0.054 0.034 0.085 0.985 0.557 0.188 0.21 0.909 0.994 1.085 0.519 0.236 0.133 0.294 0.185 0.746 0.538
3436 1.023 0.9 0.045 0.08 0.049 0.118 0.998 0.642 0.162 0.252 0.912 0.971 1.082 0.502 0.212 0.147 0.241 0.117 0.782 0.518
3437 0.997 0.9 0.093 0.108 0.065 0.166 0.985 0.729 0.146 0.279 0.915 0.96 1.09 0.49 0.196 0.163 0.212 0.145 0.843 0.564
3438 1.013 0.926 0.124 0.107 0.087 0.18 0.968 0.818 0.15 0.336 0.947 0.934 1.092 0.464 0.212 0.178 0.22 0.17 0.86 0.633
3439 1.016 0.908 0.165 0.111 0.122 0.183 0.981 0.857 0.188 0.374 0.981 0.926 1.108 0.455 0.188 0.213 0.254 0.163 0.866 0.685
3440 1.043 0.923 0.21 0.123 0.146 0.206 1.01 0.878 0.201 0.387 0.981 0.915 1.109 0.438 0.199 0.213 0.241 0.165 0.867 0.728
3441 1.043 0.889 0.242 0.141 0.169 0.232 0.986 0.872 0.257 0.41 1.016 0.928 1.108 0.435 0.188 0.232 0.26 0.157 0.876 0.768
3442 1.067 0.752 0.239 0.189 0.164 0.239 1.0 0.823 0.3 0.405 1.023 0.891 1.106 0.427 0.212 0.247 0.294 0.146 0.88 0.818
3443 1.087 0.565 0.233 0.23 0.15 0.218 0.965 0.784 0.358 0.41 1.008 0.859 1.108 0.427 0.262 0.29 0.284 0.17 0.891 0.874
3444 1.127 0.437 0.209 0.275 0.172 0.217 0.947 0.797 0.437 0.408 0.994 0.885 1.153 0.419 0.276 0.286 0.268 0.154 0.848 0.906
3445 1.13 0.485 0.292 0.326 0.156 0.23 0.912 0.829 0.504 0.464 1.005 0.896 1.143 0.404 0.475 0.455 0.26 0.17 0.843 0.926
3446 1.087 0.518 0.305 0.341 0.109 0.204 0.904 0.846 0.526 0.513 1.008 0.913 1.106 0.344 0.3 0.372 0.264 0.158 0.799 0.942
