# Time(s) fish0X fish0Y
2222.000 0.254 0.549
2223.000 0.253 0.630
2224.000 0.203 0.681
2225.000 0.134 0.707
2226.000 0.086 0.746
2227.000 0.067 0.816
2228.000 0.041 0.885
2229.000 0.047 0.951
2230.000 0.043 0.959
2231.000 0.070 0.961
2232.000 0.044 0.954
2233.000 0.040 0.990
2234.000 0.048 1.059
2235.000 0.023 1.116
2236.000 0.074 1.156
2237.000 0.133 1.124
2238.000 0.200 1.159
2239.000 0.262 1.179
2240.000 0.308 1.174
2241.000 0.333 1.132
2242.000 0.383 1.099
2243.000 0.433 1.073
2244.000 0.486 1.063
2245.000 0.538 1.013
2246.000 0.564 0.981
2247.000 0.573 0.945
2248.000 0.513 0.942
2249.000 0.465 0.990
2250.000 0.413 1.048
2251.000 0.337 1.061
2252.000 0.261 1.093
2253.000 0.200 1.138
2254.000 0.122 1.143
2255.000 0.045 1.138
2256.000 0.032 1.074
2257.000 0.034 1.013
2258.000 0.050 0.973
2259.000 0.052 0.919
2260.000 0.047 0.867
2261.000 0.053 0.811
2262.000 0.046 0.738
2263.000 0.010 0.704
2264.000 0.010 0.633
2265.000 0.020 0.561
2266.000 0.010 0.483
2267.000 0.017 0.414
2268.000 0.028 0.346
2269.000 0.031 0.280
2270.000 0.053 0.209
2271.000 0.033 0.142
2272.000 0.016 0.083
2273.000 0.065 0.040
2274.000 0.132 0.024
2275.000 0.191 0.024
2276.000 0.252 0.022
2277.000 0.322 0.016
2278.000 0.364 0.004
2279.000 0.416 0.012
2280.000 0.462 0.044
2281.000 0.453 0.085
2282.000 0.430 0.116
2283.000 0.432 0.119
2284.000 0.419 0.136
2285.000 0.450 0.168
2286.000 0.499 0.158
2287.000 0.556 0.127
2288.000 0.596 0.073
2289.000 0.656 0.040
2290.000 0.730 0.061
2291.000 0.765 0.104
2292.000 0.797 0.153
2293.000 0.868 0.185
2294.000 0.946 0.163
2295.000 1.005 0.121
2296.000 1.067 0.098
2297.000 1.126 0.054
2298.000 1.177 0.089
2299.000 1.172 0.157
2300.000 1.168 0.224
2301.000 1.160 0.300
2302.000 1.140 0.348
2303.000 1.140 0.419
2304.000 1.156 0.500
2305.000 1.155 0.586
2306.000 1.147 0.680
2307.000 1.156 0.775
2308.000 1.173 0.845
2309.000 1.175 0.916
2310.000 1.156 0.995
2311.000 1.114 1.071
2312.000 1.056 1.083
2313.000 1.026 1.090
2314.000 1.048 1.078
2315.000 1.046 1.106
2316.000 1.035 1.077
2317.000 1.005 1.053
2318.000 0.967 1.085
2319.000 0.969 1.146
2320.000 1.025 1.178
2321.000 1.071 1.181
2322.000 1.116 1.176
2323.000 1.153 1.164
2324.000 1.159 1.134
2325.000 1.157 1.104
2326.000 1.141 1.082
2327.000 1.159 1.042
2328.000 1.174 1.001
2329.000 1.149 0.963
2330.000 1.095 1.006
2331.000 1.112 1.069
2332.000 1.124 1.135
2333.000 1.061 1.166
2334.000 1.003 1.151
2335.000 0.946 1.140
2336.000 0.885 1.133
2337.000 0.815 1.129
2338.000 0.730 1.124
2339.000 0.664 1.116
2340.000 0.578 1.096
2341.000 0.488 1.096
2342.000 0.411 1.065
2343.000 0.394 0.999
2344.000 0.390 0.940
2345.000 0.366 0.869
2346.000 0.362 0.781
2347.000 0.399 0.739
2348.000 0.427 0.672
2349.000 0.375 0.615
2350.000 0.301 0.607
2351.000 0.229 0.568
2352.000 0.192 0.496
2353.000 0.150 0.431
2354.000 0.093 0.366
2355.000 0.073 0.276
2356.000 0.090 0.208
2357.000 0.164 0.178
2358.000 0.201 0.212
2359.000 0.256 0.209
2360.000 0.324 0.166
2361.000 0.378 0.156
2362.000 0.442 0.160
2363.000 0.518 0.131
2364.000 0.611 0.119
2365.000 0.700 0.125
2366.000 0.792 0.111
2367.000 0.881 0.095
2368.000 0.956 0.061
2369.000 1.003 0.113
2370.000 0.982 0.140
2371.000 0.948 0.134
2372.000 0.998 0.072
2373.000 1.068 0.079
2374.000 1.137 0.125
2375.000 1.163 0.209
2376.000 1.156 0.290
2377.000 1.144 0.368
2378.000 1.158 0.450
2379.000 1.175 0.519
2380.000 1.153 0.591
2381.000 1.114 0.653
2382.000 1.121 0.714
2383.000 1.139 0.808
2384.000 1.179 0.886
2385.000 1.155 0.982
2386.000 1.133 1.039
2387.000 1.049 1.068
2388.000 0.969 1.046
2389.000 0.933 0.980
2390.000 1.001 0.989
2391.000 1.056 1.052
2392.000 1.120 1.114
2393.000 1.163 1.167
2394.000 1.177 1.117
2395.000 1.175 1.069
2396.000 1.175 1.026
2397.000 1.166 1.001
2398.000 1.155 0.971
2399.000 1.163 0.937
2400.000 1.102 0.914
2401.000 1.029 0.939
2402.000 0.959 0.939
2403.000 0.901 0.931
2404.000 0.838 0.918
2405.000 0.786 0.876
2406.000 0.779 0.819
2407.000 0.766 0.771
2408.000 0.741 0.724
2409.000 0.675 0.703
2410.000 0.578 0.721
2411.000 0.521 0.744
2412.000 0.448 0.761
2413.000 0.396 0.802
2414.000 0.328 0.856
2415.000 0.280 0.920
2416.000 0.232 0.989
2417.000 0.210 1.071
2418.000 0.242 1.142
2419.000 0.317 1.155
2420.000 0.382 1.154
2421.000 0.389 1.136
2422.000 0.386 1.099
2423.000 0.427 1.075
2424.000 0.467 1.116
2425.000 0.519 1.107
2426.000 0.576 1.082
2427.000 0.594 1.051
2428.000 0.617 1.004
2429.000 0.642 0.979
2430.000 0.692 0.974
2431.000 0.744 1.024
2432.000 0.780 1.090
2433.000 0.860 1.122
2434.000 0.947 1.112
2435.000 1.027 1.095
2436.000 1.054 1.076
2437.000 1.033 1.090
2438.000 1.048 1.057
2439.000 1.043 1.086
2440.000 1.031 1.082
2441.000 1.073 1.093
2442.000 1.137 1.113
2443.000 1.165 1.073
2444.000 1.140 1.024
2445.000 1.126 0.982
2446.000 1.130 0.919
2447.000 1.133 0.857
2448.000 1.115 0.792
2449.000 1.078 0.742
2450.000 1.050 0.700
2451.000 1.008 0.662
2452.000 0.947 0.653
2453.000 0.901 0.670
2454.000 0.865 0.686
2455.000 0.805 0.664
2456.000 0.773 0.608
2457.000 0.779 0.541
2458.000 0.774 0.482
2459.000 0.751 0.418
2460.000 0.721 0.363
2461.000 0.656 0.346
2462.000 0.593 0.349
2463.000 0.544 0.363
2464.000 0.506 0.404
2465.000 0.451 0.434
2466.000 0.380 0.402
2467.000 0.315 0.346
2468.000 0.250 0.306
2469.000 0.182 0.277
2470.000 0.148 0.223
2471.000 0.091 0.171
2472.000 0.057 0.093
2473.000 0.088 0.028
2474.000 0.125 0.026
2475.000 0.167 0.031
2476.000 0.219 0.022
2477.000 0.243 0.048
2478.000 0.180 0.062
2479.000 0.110 0.083
2480.000 0.076 0.144
2481.000 0.094 0.213
2482.000 0.145 0.236
2483.000 0.184 0.271
2484.000 0.186 0.336
2485.000 0.192 0.413
2486.000 0.159 0.485
2487.000 0.123 0.456
2488.000 0.069 0.471
2489.000 0.062 0.546
2490.000 0.057 0.618
2491.000 0.072 0.698
2492.000 0.111 0.764
2493.000 0.118 0.775
2494.000 0.126 0.788
2495.000 0.120 0.793
2496.000 0.175 0.755
2497.000 0.235 0.769
2498.000 0.246 0.821
2499.000 0.311 0.820
2500.000 0.381 0.789
2501.000 0.446 0.759
2502.000 0.514 0.738
2503.000 0.558 0.684
2504.000 0.565 0.631
2505.000 0.508 0.592
2506.000 0.484 0.530
2507.000 0.521 0.480
2508.000 0.545 0.411
2509.000 0.578 0.332
2510.000 0.660 0.308
2511.000 0.733 0.376
2512.000 0.801 0.432
2513.000 0.845 0.517
2514.000 0.842 0.600
2515.000 0.848 0.686
2516.000 0.806 0.762
2517.000 0.749 0.816
2518.000 0.664 0.852
2519.000 0.622 0.918
2520.000 0.595 0.994
2521.000 0.543 0.995
2522.000 0.527 0.940
2523.000 0.533 0.921
2524.000 0.524 0.898
2525.000 0.483 0.897
2526.000 0.444 0.930
2527.000 0.392 0.982
2528.000 0.386 1.055
2529.000 0.467 1.097
2530.000 0.557 1.110
2531.000 0.643 1.099
2532.000 0.703 1.074
2533.000 0.751 1.081
2534.000 0.794 1.109
2535.000 0.857 1.085
2536.000 0.910 1.048
2537.000 0.942 1.078
2538.000 1.014 1.050
2539.000 1.061 0.985
2540.000 1.109 0.911
2541.000 1.097 0.824
2542.000 1.069 0.742
2543.000 1.093 0.663
2544.000 1.065 0.583
2545.000 1.052 0.524
2546.000 1.043 0.470
2547.000 1.070 0.381
2548.000 1.087 0.292
2549.000 1.088 0.202
2550.000 1.085 0.142
2551.000 1.027 0.159
2552.000 0.973 0.151
2553.000 0.914 0.091
2554.000 0.855 0.063
2555.000 0.815 0.089
2556.000 0.777 0.107
2557.000 0.748 0.147
2558.000 0.711 0.156
2559.000 0.676 0.179
2560.000 0.633 0.202
2561.000 0.609 0.236
2562.000 0.570 0.236
2563.000 0.538 0.202
2564.000 0.487 0.188
2565.000 0.420 0.136
2566.000 0.381 0.059
2567.000 0.360 0.065
2568.000 0.289 0.097
2569.000 0.216 0.134
2570.000 0.153 0.193
2571.000 0.100 0.273
2572.000 0.112 0.368
2573.000 0.133 0.419
2574.000 0.153 0.439
2575.000 0.149 0.428
2576.000 0.120 0.469
2577.000 0.150 0.512
2578.000 0.203 0.485
2579.000 0.216 0.442
2580.000 0.252 0.420
2581.000 0.309 0.399
2582.000 0.365 0.376
2583.000 0.388 0.335
2584.000 0.366 0.251
2585.000 0.370 0.167
2586.000 0.423 0.096
2587.000 0.470 0.067
2588.000 0.491 0.037
2589.000 0.524 0.014
2590.000 0.598 0.020
2591.000 0.671 0.037
2592.000 0.761 0.046
2593.000 0.846 0.047
2594.000 0.934 0.043
2595.000 1.009 0.103
2596.000 1.084 0.078
2597.000 1.149 0.036
2598.000 1.168 0.054
2599.000 1.102 0.105
2600.000 1.099 0.069
2601.000 1.146 0.045
2602.000 1.184 0.072
2603.000 1.175 0.108
2604.000 1.171 0.146
2605.000 1.177 0.206
2606.000 1.173 0.273
2607.000 1.175 0.344
2608.000 1.169 0.414
2609.000 1.168 0.479
2610.000 1.172 0.556
2611.000 1.164 0.642
2612.000 1.156 0.712
2613.000 1.136 0.756
2614.000 1.164 0.835
2615.000 1.163 0.918
2616.000 1.167 1.000
2617.000 1.149 1.083
2618.000 1.123 1.139
2619.000 1.166 1.143
2620.000 1.151 1.111
2621.000 1.104 1.130
2622.000 1.056 1.169
2623.000 0.980 1.171
2624.000 0.922 1.179
2625.000 0.891 1.181
2626.000 0.860 1.172
2627.000 0.830 1.146
2628.000 0.766 1.193
2629.000 0.698 1.186
2630.000 0.646 1.175
2631.000 0.576 1.171
2632.000 0.510 1.185
2633.000 0.520 1.187
2634.000 0.502 1.158
2635.000 0.448 1.158
2636.000 0.392 1.182
2637.000 0.415 1.188
2638.000 0.454 1.169
2639.000 0.466 1.183
2640.000 0.393 1.177
2641.000 0.322 1.154
2642.000 0.250 1.136
2643.000 0.169 1.139
2644.000 0.125 1.098
2645.000 0.067 1.068
2646.000 0.032 1.034
2647.000 0.023 0.997
2648.000 0.039 0.930
2649.000 0.028 0.838
2650.000 0.022 0.763
2651.000 0.024 0.705
2652.000 0.010 0.634
2653.000 0.025 0.574
2654.000 0.080 0.562
2655.000 0.075 0.493
2656.000 0.040 0.417
2657.000 0.030 0.332
2658.000 0.042 0.248
2659.000 0.017 0.183
2660.000 0.034 0.115
2661.000 0.095 0.061
2662.000 0.188 0.049
2663.000 0.266 0.050
2664.000 0.339 0.013
2665.000 0.412 0.008
2666.000 0.496 0.022
2667.000 0.567 0.042
2668.000 0.635 0.068
2669.000 0.691 0.110
2670.000 0.765 0.094
2671.000 0.847 0.055
2672.000 0.930 0.041
2673.000 1.002 0.087
2674.000 1.075 0.068
2675.000 1.120 0.015
2676.000 1.158 0.035
2677.000 1.173 0.101
2678.000 1.165 0.130
2679.000 1.160 0.098
2680.000 1.110 0.130
2681.000 1.127 0.202
2682.000 1.162 0.262
2683.000 1.151 0.334
2684.000 1.154 0.415
2685.000 1.154 0.494
2686.000 1.158 0.574
2687.000 1.160 0.653
2688.000 1.155 0.741
2689.000 1.157 0.825
2690.000 1.159 0.915
2691.000 1.123 0.999
2692.000 1.083 1.075
2693.000 1.001 1.143
2694.000 0.902 1.140
2695.000 0.799 1.128
2696.000 0.692 1.128
2697.000 0.632 1.083
2698.000 0.571 1.036
2699.000 0.474 1.056
2700.000 0.387 1.064
2701.000 0.361 0.979
2702.000 0.316 0.937
2703.000 0.237 0.930
2704.000 0.164 0.914
2705.000 0.103 0.884
2706.000 0.086 0.850
2707.000 0.065 0.799
2708.000 0.071 0.745
2709.000 0.121 0.722
2710.000 0.144 0.764
2711.000 0.132 0.850
2712.000 0.102 0.928
2713.000 0.059 1.000
2714.000 0.085 1.092
2715.000 0.163 1.139
2716.000 0.258 1.138
2717.000 0.342 1.141
2718.000 0.434 1.120
2719.000 0.510 1.083
2720.000 0.563 1.032
2721.000 0.612 0.989
2722.000 0.690 0.984
2723.000 0.785 0.988
2724.000 0.873 1.024
2725.000 0.959 1.071
2726.000 1.040 1.082
2727.000 1.109 1.091
2728.000 1.157 1.040
2729.000 1.150 0.966
2730.000 1.147 0.897
2731.000 1.133 0.821
2732.000 1.120 0.752
2733.000 1.086 0.689
2734.000 1.057 0.652
2735.000 0.991 0.574
2736.000 0.985 0.495
2737.000 0.984 0.408
2738.000 0.986 0.318
2739.000 1.031 0.224
2740.000 1.064 0.143
2741.000 1.007 0.135
2742.000 0.945 0.131
2743.000 0.866 0.094
2744.000 0.817 0.032
2745.000 0.754 0.023
2746.000 0.688 0.044
2747.000 0.642 0.038
2748.000 0.601 0.029
2749.000 0.542 0.025
2750.000 0.465 0.024
2751.000 0.431 0.052
2752.000 0.370 0.073
2753.000 0.303 0.063
2754.000 0.223 0.065
2755.000 0.146 0.051
2756.000 0.099 0.033
2757.000 0.060 0.042
2758.000 0.045 0.058
2759.000 0.053 0.081
2760.000 0.056 0.086
2761.000 0.056 0.087
2762.000 0.054 0.091
2763.000 0.053 0.104
2764.000 0.057 0.106
2765.000 0.064 0.089
2766.000 0.057 0.048
2767.000 0.038 0.054
2768.000 0.037 0.084
2769.000 0.042 0.097
2770.000 0.043 0.102
2771.000 0.044 0.105
2772.000 0.040 0.108
2773.000 0.038 0.116
2774.000 0.034 0.114
2775.000 0.034 0.111
2776.000 0.035 0.117
2777.000 0.034 0.117
2778.000 0.033 0.117
2779.000 0.032 0.117
2780.000 0.031 0.115
2781.000 0.030 0.117
2782.000 0.027 0.117
2783.000 0.032 0.120
2784.000 0.041 0.102
2785.000 0.033 0.073
2786.000 0.049 0.048
2787.000 0.043 0.041
2788.000 0.037 0.065
2789.000 0.041 0.078
2790.000 0.039 0.077
2791.000 0.039 0.072
2792.000 0.039 0.068
2793.000 0.040 0.060
2794.000 0.044 0.051
2795.000 0.040 0.036
2796.000 0.066 0.031
2797.000 0.072 0.052
2798.000 0.068 0.053
2799.000 0.063 0.053
2800.000 0.055 0.051
2801.000 0.049 0.054
2802.000 0.044 0.067
2803.000 0.046 0.076
2804.000 0.060 0.083
2805.000 0.088 0.072
2806.000 0.099 0.029
2807.000 0.039 0.045
2808.000 0.053 0.126
2809.000 0.039 0.192
2810.000 0.035 0.233
2811.000 0.042 0.277
2812.000 0.042 0.329
2813.000 0.051 0.378
2814.000 0.060 0.421
2815.000 0.055 0.483
2816.000 0.055 0.550
2817.000 0.043 0.604
2818.000 0.041 0.664
2819.000 0.045 0.738
2820.000 0.028 0.792
2821.000 0.027 0.834
2822.000 0.028 0.883
2823.000 0.031 0.942
2824.000 0.026 0.989
2825.000 0.036 1.033
2826.000 0.047 1.092
2827.000 0.054 1.121
2828.000 0.098 1.120
2829.000 0.164 1.125
2830.000 0.203 1.109
2831.000 0.220 1.073
2832.000 0.219 1.049
2833.000 0.200 1.009
2834.000 0.200 0.959
2835.000 0.204 0.930
2836.000 0.172 0.877
2837.000 0.134 0.845
2838.000 0.086 0.821
2839.000 0.071 0.763
2840.000 0.079 0.712
2841.000 0.082 0.657
2842.000 0.081 0.585
2843.000 0.071 0.538
2844.000 0.107 0.497
2845.000 0.157 0.521
2846.000 0.207 0.555
2847.000 0.261 0.560
2848.000 0.327 0.578
2849.000 0.376 0.627
2850.000 0.431 0.660
2851.000 0.470 0.661
2852.000 0.517 0.643
2853.000 0.506 0.579
2854.000 0.435 0.574
2855.000 0.381 0.599
2856.000 0.343 0.646
2857.000 0.321 0.695
2858.000 0.337 0.770
2859.000 0.364 0.818
2860.000 0.426 0.864
2861.000 0.494 0.901
2862.000 0.532 0.955
2863.000 0.559 1.024
2864.000 0.576 1.088
2865.000 0.557 1.151
2866.000 0.512 1.173
2867.000 0.458 1.190
2868.000 0.398 1.178
2869.000 0.369 1.172
2870.000 0.350 1.155
2871.000 0.299 1.112
2872.000 0.233 1.116
2873.000 0.190 1.141
2874.000 0.135 1.151
2875.000 0.152 1.103
2876.000 0.195 1.117
2877.000 0.236 1.125
2878.000 0.251 1.109
2879.000 0.280 1.127
2880.000 0.239 1.166
2881.000 0.175 1.161
2882.000 0.109 1.157
2883.000 0.042 1.140
2884.000 0.027 1.090
2885.000 0.028 1.031
2886.000 0.024 0.967
2887.000 0.022 0.895
2888.000 0.018 0.823
2889.000 0.023 0.755
2890.000 0.022 0.697
2891.000 0.046 0.618
2892.000 0.047 0.554
2893.000 0.019 0.482
2894.000 0.028 0.405
2895.000 0.079 0.383
2896.000 0.146 0.340
2897.000 0.220 0.322
2898.000 0.270 0.308
2899.000 0.341 0.264
2900.000 0.375 0.212
2901.000 0.396 0.164
2902.000 0.356 0.105
2903.000 0.303 0.075
2904.000 0.245 0.042
2905.000 0.181 0.052
2906.000 0.112 0.055
2907.000 0.068 0.052
2908.000 0.052 0.033
2909.000 0.042 0.063
2910.000 0.040 0.078
2911.000 0.039 0.088
2912.000 0.030 0.103
2913.000 0.030 0.118
2914.000 0.026 0.091
2915.000 0.047 0.058
2916.000 0.075 0.045
2917.000 0.098 0.034
2918.000 0.127 0.031
2919.000 0.145 0.039
2920.000 0.170 0.042
2921.000 0.189 0.039
2922.000 0.235 0.026
2923.000 0.264 0.028
2924.000 0.238 0.039
2925.000 0.173 0.056
2926.000 0.133 0.113
2927.000 0.107 0.177
2928.000 0.058 0.229
2929.000 0.025 0.256
2930.000 0.020 0.299
2931.000 0.021 0.316
2932.000 0.020 0.335
2933.000 0.016 0.354
2934.000 0.031 0.383
2935.000 0.040 0.398
2936.000 0.039 0.406
2937.000 0.034 0.414
2938.000 0.034 0.418
2939.000 0.034 0.421
2940.000 0.033 0.421
2941.000 0.030 0.423
2942.000 0.023 0.427
2943.000 0.021 0.409
2944.000 0.029 0.397
2945.000 0.027 0.381
2946.000 0.026 0.372
2947.000 0.031 0.362
2948.000 0.032 0.359
2949.000 0.037 0.361
2950.000 0.040 0.368
2951.000 0.033 0.379
2952.000 0.024 0.387
2953.000 0.024 0.397
2954.000 0.025 0.403
2955.000 0.024 0.402
2956.000 0.019 0.405
2957.000 0.016 0.406
2958.000 0.017 0.391
2959.000 0.031 0.370
2960.000 0.031 0.353
2961.000 0.024 0.341
2962.000 0.019 0.355
2963.000 0.019 0.361
2964.000 0.021 0.365
2965.000 0.022 0.365
2966.000 0.020 0.366
2967.000 0.019 0.365
2968.000 0.024 0.365
2969.000 0.032 0.357
2970.000 0.032 0.348
2971.000 0.031 0.345
2972.000 0.027 0.342
2973.000 0.017 0.350
2974.000 0.023 0.364
2975.000 0.024 0.367
2976.000 0.025 0.372
2977.000 0.022 0.374
2978.000 0.024 0.377
2979.000 0.023 0.376
2980.000 0.030 0.375
2981.000 0.034 0.367
2982.000 0.032 0.358
2983.000 0.028 0.357
2984.000 0.025 0.344
2985.000 0.029 0.329
2986.000 0.037 0.317
2987.000 0.057 0.308
2988.000 0.065 0.329
2989.000 0.063 0.344
2990.000 0.055 0.359
2991.000 0.042 0.372
2992.000 0.034 0.390
2993.000 0.034 0.409
2994.000 0.038 0.430
2995.000 0.042 0.437
2996.000 0.041 0.439
2997.000 0.039 0.442
2998.000 0.036 0.445
2999.000 0.031 0.452
3000.000 0.037 0.463
3001.000 0.042 0.467
3002.000 0.044 0.466
3003.000 0.041 0.462
3004.000 0.038 0.450
3005.000 0.029 0.444
3006.000 0.021 0.459
3007.000 0.026 0.470
3008.000 0.029 0.478
3009.000 0.026 0.482
3010.000 0.023 0.484
3011.000 0.021 0.484
3012.000 0.020 0.485
3013.000 0.018 0.485
3014.000 0.020 0.487
3015.000 0.021 0.489
3016.000 0.023 0.490
3017.000 0.023 0.494
3018.000 0.020 0.496
3019.000 0.017 0.495
3020.000 0.020 0.498
3021.000 0.021 0.498
3022.000 0.022 0.498
3023.000 0.023 0.500
3024.000 0.022 0.503
3025.000 0.021 0.504
3026.000 0.021 0.505
3027.000 0.021 0.505
3028.000 0.021 0.504
3029.000 0.021 0.505
3030.000 0.021 0.505
3031.000 0.021 0.505
3032.000 0.021 0.505
3033.000 0.021 0.505
3034.000 0.021 0.505
3035.000 0.020 0.504
3036.000 0.021 0.504
3037.000 0.020 0.504
3038.000 0.020 0.504
3039.000 0.020 0.504
3040.000 0.020 0.504
3041.000 0.021 0.504
3042.000 0.020 0.504
3043.000 0.020 0.504
3044.000 0.020 0.504
3045.000 0.020 0.504
3046.000 0.020 0.504
3047.000 0.020 0.504
3048.000 0.020 0.504
3049.000 0.020 0.504
3050.000 0.020 0.504
3051.000 0.020 0.504
3052.000 0.020 0.504
3053.000 0.020 0.504
3054.000 0.020 0.504
3055.000 0.020 0.504
3056.000 0.020 0.504
3057.000 0.020 0.504
3058.000 0.019 0.504
3059.000 0.019 0.504
3060.000 0.019 0.504
3061.000 0.019 0.504
3062.000 0.019 0.504
3063.000 0.019 0.504
3064.000 0.019 0.504
3065.000 0.019 0.504
3066.000 0.019 0.504
3067.000 0.019 0.504
3068.000 0.019 0.504
3069.000 0.018 0.504
3070.000 0.019 0.506
3071.000 0.019 0.506
3072.000 0.019 0.506
3073.000 0.019 0.506
3074.000 0.024 0.490
3075.000 0.019 0.506
3076.000 0.021 0.520
3077.000 0.025 0.529
3078.000 0.026 0.533
3079.000 0.025 0.537
3080.000 0.024 0.539
3081.000 0.021 0.541
3082.000 0.022 0.543
3083.000 0.020 0.542
3084.000 0.020 0.542
3085.000 0.021 0.543
3086.000 0.019 0.543
3087.000 0.018 0.543
3088.000 0.018 0.544
3089.000 0.017 0.544
3090.000 0.017 0.544
3091.000 0.017 0.545
3092.000 0.017 0.545
3093.000 0.017 0.545
3094.000 0.017 0.544
3095.000 0.017 0.544
3096.000 0.017 0.545
3097.000 0.017 0.544
3098.000 0.017 0.544
3099.000 0.017 0.544
3100.000 0.016 0.544
3101.000 0.017 0.544
3102.000 0.017 0.544
3103.000 0.017 0.544
3104.000 0.015 0.545
3105.000 0.016 0.551
3106.000 0.019 0.552
3107.000 0.019 0.552
3108.000 0.019 0.552
3109.000 0.017 0.551
3110.000 0.017 0.552
3111.000 0.017 0.552
3112.000 0.017 0.552
3113.000 0.017 0.552
3114.000 0.017 0.552
3115.000 0.017 0.552
3116.000 0.017 0.551
3117.000 0.017 0.552
3118.000 0.017 0.552
3119.000 0.017 0.552
3120.000 0.017 0.552
3121.000 0.017 0.552
3122.000 0.017 0.552
3123.000 0.017 0.552
3124.000 0.017 0.552
3125.000 0.017 0.552
3126.000 0.017 0.552
3127.000 0.017 0.552
3128.000 0.017 0.552
3129.000 0.017 0.552
3130.000 0.017 0.552
3131.000 0.017 0.552
3132.000 0.017 0.552
3133.000 0.017 0.552
3134.000 0.017 0.552
3135.000 0.017 0.552
3136.000 0.017 0.552
3137.000 0.017 0.552
3138.000 0.017 0.552
3139.000 0.017 0.552
3140.000 0.017 0.552
3141.000 0.016 0.554
3142.000 0.016 0.554
3143.000 0.016 0.555
3144.000 0.016 0.555
3145.000 0.016 0.556
3146.000 0.016 0.555
3147.000 0.016 0.555
3148.000 0.016 0.555
3149.000 0.016 0.555
3150.000 0.016 0.556
3151.000 0.016 0.555
3152.000 0.017 0.556
3153.000 0.016 0.555
3154.000 0.017 0.555
3155.000 0.016 0.555
3156.000 0.016 0.555
3157.000 0.017 0.555
3158.000 0.017 0.555
3159.000 0.016 0.555
3160.000 0.016 0.555
3161.000 0.016 0.555
3162.000 0.016 0.555
3163.000 0.016 0.555
3164.000 0.016 0.555
3165.000 0.016 0.555
3166.000 0.016 0.556
3167.000 0.015 0.557
3168.000 0.017 0.561
3169.000 0.022 0.565
3170.000 0.023 0.568
3171.000 0.021 0.571
3172.000 0.021 0.573
3173.000 0.019 0.574
3174.000 0.018 0.573
3175.000 0.018 0.575
3176.000 0.017 0.577
3177.000 0.017 0.577
3178.000 0.017 0.580
3179.000 0.013 0.587
3180.000 0.012 0.592
3181.000 0.019 0.609
3182.000 0.022 0.613
3183.000 0.022 0.613
3184.000 0.024 0.614
3185.000 0.025 0.617
3186.000 0.024 0.628
3187.000 0.027 0.638
3188.000 0.039 0.642
3189.000 0.043 0.644
3190.000 0.044 0.652
3191.000 0.036 0.667
3192.000 0.032 0.709
3193.000 0.020 0.712
3194.000 0.029 0.681
3195.000 0.030 0.653
3196.000 0.043 0.631
3197.000 0.045 0.608
3198.000 0.018 0.591
3199.000 0.017 0.631
3200.000 0.016 0.661
3201.000 0.025 0.708
3202.000 0.030 0.763
3203.000 0.040 0.842
3204.000 0.051 0.919
3205.000 0.051 1.002
3206.000 0.053 1.089
3207.000 0.077 1.154
3208.000 0.153 1.157
3209.000 0.219 1.157
3210.000 0.268 1.145
3211.000 0.347 1.162
3212.000 0.428 1.155
3213.000 0.506 1.160
3214.000 0.579 1.166
3215.000 0.645 1.163
3216.000 0.629 1.179
3217.000 0.637 1.151
3218.000 0.703 1.151
3219.000 0.782 1.164
3220.000 0.864 1.160
3221.000 0.951 1.162
3222.000 1.043 1.165
3223.000 1.113 1.156
3224.000 1.158 1.170
3225.000 1.173 1.125
3226.000 1.161 1.090
3227.000 1.162 1.062
3228.000 1.158 1.021
3229.000 1.166 0.958
3230.000 1.175 0.868
3231.000 1.177 0.789
3232.000 1.172 0.697
3233.000 1.175 0.620
3234.000 1.180 0.557
3235.000 1.187 0.587
3236.000 1.166 0.599
3237.000 1.149 0.595
3238.000 1.141 0.532
3239.000 1.174 0.479
3240.000 1.190 0.405
3241.000 1.193 0.327
3242.000 1.193 0.246
3243.000 1.178 0.171
3244.000 1.185 0.108
3245.000 1.144 0.036
3246.000 1.046 0.034
3247.000 0.955 0.020
3248.000 0.871 0.018
3249.000 0.782 0.013
3250.000 0.698 0.015
3251.000 0.595 0.019
3252.000 0.534 0.006
3253.000 0.467 0.036
3254.000 0.374 0.032
3255.000 0.270 0.027
3256.000 0.167 0.027
3257.000 0.085 0.033
3258.000 0.029 0.065
3259.000 0.028 0.158
3260.000 0.011 0.249
3261.000 0.015 0.332
3262.000 0.009 0.403
3263.000 0.018 0.474
3264.000 0.029 0.534
3265.000 0.036 0.604
3266.000 0.026 0.695
3267.000 0.028 0.764
3268.000 0.036 0.851
3269.000 0.034 0.936
3270.000 0.028 1.023
3271.000 0.034 1.080
3272.000 0.059 1.111
3273.000 0.034 1.140
3274.000 0.040 1.140
3275.000 0.042 1.107
3276.000 0.055 1.081
3277.000 0.049 1.128
3278.000 0.040 1.162
3279.000 0.076 1.139
3280.000 0.116 1.142
3281.000 0.081 1.126
3282.000 0.044 1.145
3283.000 0.034 1.148
3284.000 0.037 1.110
3285.000 0.047 1.077
3286.000 0.054 1.135
3287.000 0.033 1.153
3288.000 0.034 1.140
3289.000 0.048 1.104
3290.000 0.102 1.142
3291.000 0.153 1.174
3292.000 0.221 1.182
3293.000 0.290 1.181
3294.000 0.371 1.182
3295.000 0.458 1.188
3296.000 0.546 1.186
