# Time(s) fish0X fish0Y
1151.000 1.185 0.729
1152.000 1.183 0.865
1153.000 1.175 0.998
1154.000 1.167 1.123
1155.000 1.159 1.193
1156.000 1.099 1.196
1157.000 0.986 1.193
1158.000 0.947 1.197
1159.000 0.849 1.197
1160.000 0.787 1.194
1161.000 0.692 1.193
1162.000 0.585 1.194
1163.000 0.477 1.181
1164.000 0.344 1.186
1165.000 0.215 1.179
1166.000 0.146 1.144
1167.000 0.095 1.127
1168.000 0.020 1.106
1169.000 0.054 1.008
1170.000 0.028 0.916
1171.000 0.050 0.826
1172.000 0.031 0.707
1173.000 0.015 0.586
1174.000 0.016 0.465
1175.000 0.006 0.380
1176.000 0.010 0.272
1177.000 0.012 0.181
1178.000 0.038 0.100
1179.000 0.043 0.015
1180.000 0.137 0.019
1181.000 0.206 0.005
1182.000 0.325 0.013
1183.000 0.394 0.030
1184.000 0.515 0.024
1185.000 0.662 0.007
1186.000 0.806 0.003
1187.000 0.904 0.001
1188.000 0.931 0.002
1189.000 0.980 0.019
1190.000 0.989 0.009
1191.000 0.999 0.097
1192.000 1.105 0.073
1193.000 1.145 0.015
1194.000 1.101 0.008
1195.000 1.068 0.050
1196.000 1.151 0.128
1197.000 1.193 0.092
1198.000 1.169 0.042
1199.000 1.125 0.019
1200.000 1.106 0.096
1201.000 1.097 0.173
1202.000 1.159 0.267
1203.000 1.199 0.388
1204.000 1.200 0.473
1205.000 1.178 0.548
1206.000 1.179 0.629
1207.000 1.184 0.752
1208.000 1.193 0.808
1209.000 1.184 0.898
1210.000 1.184 1.024
1211.000 1.175 1.147
1212.000 1.131 1.195
1213.000 1.047 1.199
1214.000 0.958 1.194
1215.000 0.854 1.193
1216.000 0.720 1.194
1217.000 0.582 1.199
1218.000 0.493 1.193
1219.000 0.356 1.182
1220.000 0.257 1.168
1221.000 0.127 1.174
1222.000 0.071 1.173
1223.000 0.027 1.170
1224.000 0.028 1.097
1225.000 0.015 1.010
1226.000 0.010 0.893
1227.000 0.008 0.799
1228.000 0.008 0.666
1229.000 0.012 0.539
1230.000 0.012 0.413
1231.000 0.017 0.264
1232.000 0.017 0.140
1233.000 0.010 0.064
1234.000 0.053 0.022
1235.000 0.129 0.012
1236.000 0.203 0.007
1237.000 0.297 0.015
1238.000 0.395 0.011
1239.000 0.480 0.014
1240.000 0.601 0.011
1241.000 0.746 0.007
1242.000 0.868 0.007
1243.000 0.952 0.006
1244.000 1.012 0.033
1245.000 1.060 0.186
1246.000 1.059 0.315
1247.000 1.021 0.419
1248.000 0.986 0.551
1249.000 0.895 0.652
1250.000 0.899 0.772
1251.000 1.016 0.886
1252.000 1.126 0.982
1253.000 1.172 1.108
1254.000 1.103 1.188
1255.000 1.008 1.196
1256.000 0.881 1.193
1257.000 0.767 1.196
1258.000 0.644 1.196
1259.000 0.539 1.197
1260.000 0.417 1.185
1261.000 0.281 1.182
1262.000 0.139 1.180
1263.000 0.033 1.167
1264.000 0.018 1.113
1265.000 0.033 1.033
1266.000 0.012 0.915
1267.000 0.012 0.798
1268.000 0.006 0.679
1269.000 0.060 0.639
1270.000 0.089 0.551
1271.000 0.041 0.414
1272.000 0.010 0.292
1273.000 0.012 0.208
1274.000 0.009 0.113
1275.000 0.017 0.044
1276.000 0.030 0.047
1277.000 0.120 0.018
1278.000 0.188 0.009
1279.000 0.247 0.019
1280.000 0.367 0.012
1281.000 0.502 0.006
1282.000 0.632 0.002
1283.000 0.771 0.006
1284.000 0.906 0.003
1285.000 1.004 0.002
1286.000 1.110 0.009
1287.000 1.191 0.051
1288.000 1.192 0.129
1289.000 1.188 0.229
1290.000 1.194 0.335
1291.000 1.197 0.454
1292.000 1.186 0.582
1293.000 1.182 0.759
1294.000 1.184 0.928
1295.000 1.171 1.093
1296.000 1.155 1.185
1297.000 1.054 1.191
1298.000 0.894 1.190
1299.000 0.746 1.193
1300.000 0.578 1.190
1301.000 0.412 1.186
1302.000 0.273 1.177
1303.000 0.127 1.172
1304.000 0.021 1.112
1305.000 0.018 0.972
1306.000 0.020 0.826
1307.000 0.045 0.692
1308.000 0.016 0.562
1309.000 0.015 0.432
1310.000 0.011 0.307
1311.000 0.021 0.181
1312.000 0.021 0.078
1313.000 0.067 0.017
1314.000 0.158 0.015
1315.000 0.286 0.012
1316.000 0.368 0.020
1317.000 0.502 0.013
1318.000 0.631 0.009
1319.000 0.743 0.018
1320.000 0.876 0.012
1321.000 0.985 0.059
1322.000 1.083 0.080
1323.000 1.144 0.015
1324.000 1.188 0.049
1325.000 1.191 0.094
1326.000 1.190 0.186
1327.000 1.193 0.305
1328.000 1.151 0.393
1329.000 1.176 0.531
1330.000 1.187 0.662
1331.000 1.186 0.784
1332.000 1.178 0.921
1333.000 1.178 1.042
1334.000 1.160 1.160
1335.000 1.159 1.194
1336.000 1.158 1.185
1337.000 1.164 1.179
1338.000 1.156 1.157
1339.000 1.069 1.184
1340.000 0.959 1.190
1341.000 0.850 1.191
1342.000 0.720 1.185
1343.000 0.594 1.194
1344.000 0.462 1.174
1345.000 0.338 1.182
1346.000 0.199 1.173
1347.000 0.102 1.174
1348.000 0.048 1.141
1349.000 0.019 1.026
1350.000 0.020 0.908
1351.000 0.011 0.798
1352.000 0.031 0.690
1353.000 0.091 0.628
1354.000 0.094 0.508
1355.000 0.041 0.407
1356.000 0.015 0.274
1357.000 0.028 0.141
1358.000 0.047 0.034
1359.000 0.139 0.018
1360.000 0.266 0.017
1361.000 0.425 0.013
1362.000 0.578 0.005
1363.000 0.722 0.007
1364.000 0.845 0.016
1365.000 0.978 0.018
1366.000 1.085 0.023
1367.000 1.174 0.012
1368.000 1.191 0.088
1369.000 1.179 0.176
1370.000 1.193 0.305
1371.000 1.191 0.444
1372.000 1.190 0.586
1373.000 1.187 0.716
1374.000 1.198 0.799
1375.000 1.185 0.891
1376.000 1.178 1.017
1377.000 1.158 1.136
1378.000 1.164 1.193
1379.000 1.080 1.194
1380.000 0.979 1.193
1381.000 0.857 1.197
1382.000 0.731 1.195
1383.000 0.595 1.192
1384.000 0.453 1.187
1385.000 0.314 1.182
1386.000 0.187 1.179
1387.000 0.088 1.179
1388.000 0.026 1.172
1389.000 0.017 1.100
1390.000 0.024 1.027
1391.000 0.007 0.921
1392.000 0.010 0.791
1393.000 0.020 0.684
1394.000 0.148 0.526
1395.000 0.237 0.360
1396.000 0.159 0.245
1397.000 0.048 0.174
1398.000 0.022 0.078
1399.000 0.120 0.027
1400.000 0.261 0.011
1401.000 0.384 0.007
1402.000 0.529 0.008
1403.000 0.674 0.003
1404.000 0.825 0.007
1405.000 0.966 0.017
1406.000 1.090 0.018
1407.000 1.170 0.074
1408.000 1.191 0.210
1409.000 1.182 0.335
1410.000 1.123 0.413
1411.000 1.171 0.542
1412.000 1.188 0.682
1413.000 1.181 0.814
1414.000 1.179 0.940
1415.000 1.148 1.055
1416.000 1.053 1.136
1417.000 0.922 1.176
1418.000 0.778 1.172
1419.000 0.629 1.175
1420.000 0.488 1.170
1421.000 0.346 1.182
1422.000 0.224 1.167
1423.000 0.108 1.170
1424.000 0.041 1.141
1425.000 0.014 1.045
1426.000 0.012 0.931
1427.000 0.009 0.818
1428.000 0.011 0.712
1429.000 0.006 0.710
1430.000 0.040 0.693
1431.000 0.020 0.612
1432.000 0.010 0.637
1433.000 0.060 0.675
1434.000 0.079 0.748
1435.000 0.019 0.804
1436.000 0.007 0.745
1437.000 0.008 0.625
1438.000 0.012 0.508
1439.000 0.010 0.370
1440.000 0.005 0.284
1441.000 0.025 0.167
1442.000 0.031 0.067
1443.000 0.109 0.023
1444.000 0.234 0.009
1445.000 0.366 0.007
1446.000 0.505 0.008
1447.000 0.639 0.008
1448.000 0.745 0.023
1449.000 0.822 0.056
1450.000 0.944 0.096
1451.000 1.033 0.065
1452.000 1.129 0.047
1453.000 1.161 0.095
1454.000 1.182 0.200
1455.000 1.185 0.299
1456.000 1.193 0.425
1457.000 1.171 0.506
1458.000 1.176 0.629
1459.000 1.114 0.768
1460.000 1.110 0.920
1461.000 1.113 1.050
1462.000 1.066 1.172
1463.000 0.923 1.180
1464.000 0.769 1.185
1465.000 0.625 1.183
1466.000 0.537 1.188
1467.000 0.399 1.164
1468.000 0.269 1.165
1469.000 0.147 1.136
1470.000 0.062 1.052
1471.000 0.023 0.929
1472.000 0.031 0.797
1473.000 0.055 0.680
1474.000 0.028 0.555
1475.000 0.043 0.460
1476.000 0.025 0.333
1477.000 0.024 0.208
1478.000 0.059 0.128
1479.000 0.139 0.053
1480.000 0.249 0.030
1481.000 0.360 0.015
1482.000 0.444 0.030
1483.000 0.492 0.074
1484.000 0.595 0.096
1485.000 0.668 0.047
1486.000 0.850 0.080
1487.000 1.004 0.094
1488.000 1.131 0.067
1489.000 1.191 0.119
1490.000 1.184 0.229
1491.000 1.181 0.370
1492.000 1.174 0.537
1493.000 1.170 0.687
1494.000 1.164 0.829
1495.000 1.153 0.962
1496.000 1.170 1.071
1497.000 1.126 1.135
1498.000 1.023 1.192
1499.000 0.874 1.180
1500.000 0.726 1.180
1501.000 0.590 1.168
1502.000 0.453 1.175
1503.000 0.326 1.166
1504.000 0.203 1.163
1505.000 0.133 1.123
1506.000 0.050 1.031
1507.000 0.024 0.905
1508.000 0.034 0.836
1509.000 0.039 0.719
1510.000 0.061 0.612
1511.000 0.155 0.491
1512.000 0.263 0.382
1513.000 0.367 0.285
1514.000 0.482 0.185
1515.000 0.564 0.092
1516.000 0.569 0.013
1517.000 0.663 0.011
1518.000 0.777 0.023
1519.000 0.912 0.021
1520.000 1.037 0.022
1521.000 1.132 0.009
1522.000 1.181 0.051
1523.000 1.182 0.124
1524.000 1.197 0.249
1525.000 1.196 0.373
1526.000 1.196 0.503
1527.000 1.189 0.596
1528.000 1.161 0.691
1529.000 1.178 0.821
1530.000 1.187 0.954
1531.000 1.161 1.085
1532.000 1.160 1.170
1533.000 1.125 1.192
1534.000 1.036 1.196
1535.000 0.970 1.199
1536.000 0.928 1.176
1537.000 0.982 1.191
1538.000 1.023 1.197
1539.000 1.085 1.197
1540.000 1.149 1.188
1541.000 1.168 1.159
1542.000 1.085 1.140
1543.000 0.984 1.182
1544.000 0.882 1.198
1545.000 0.812 1.196
1546.000 0.712 1.191
1547.000 0.563 1.184
1548.000 0.430 1.179
1549.000 0.286 1.171
1550.000 0.156 1.164
1551.000 0.043 1.126
1552.000 0.021 1.020
1553.000 0.010 0.882
1554.000 0.005 0.739
1555.000 0.007 0.609
1556.000 0.007 0.501
1557.000 0.003 0.377
1558.000 0.005 0.257
1559.000 0.015 0.155
1560.000 0.015 0.090
1561.000 0.037 0.057
1562.000 0.022 0.020
1563.000 0.103 0.036
1564.000 0.219 0.018
1565.000 0.330 0.009
1566.000 0.423 0.015
1567.000 0.557 0.002
1568.000 0.696 0.004
1569.000 0.776 0.003
1570.000 0.879 0.016
1571.000 0.946 0.042
1572.000 1.065 0.054
1573.000 1.159 0.034
1574.000 1.188 0.028
1575.000 1.192 0.137
1576.000 1.195 0.266
1577.000 1.192 0.378
1578.000 1.194 0.396
1579.000 1.166 0.467
1580.000 1.176 0.539
1581.000 1.184 0.668
1582.000 1.173 0.796
1583.000 1.175 0.919
1584.000 1.115 1.004
1585.000 1.094 1.097
1586.000 1.134 1.177
1587.000 1.156 1.164
1588.000 1.062 1.172
1589.000 0.954 1.190
1590.000 0.836 1.200
1591.000 0.712 1.186
1592.000 0.583 1.188
1593.000 0.460 1.192
1594.000 0.359 1.175
1595.000 0.247 1.143
1596.000 0.194 1.098
1597.000 0.117 1.038
1598.000 0.052 1.102
1599.000 0.019 1.064
1600.000 0.016 0.970
1601.000 0.025 0.849
1602.000 0.019 0.720
1603.000 0.047 0.617
1604.000 0.020 0.495
1605.000 0.022 0.367
1606.000 0.016 0.257
1607.000 0.029 0.131
1608.000 0.084 0.044
1609.000 0.183 0.042
1610.000 0.318 0.030
1611.000 0.371 0.005
1612.000 0.467 0.022
1613.000 0.586 0.010
1614.000 0.691 0.005
1615.000 0.768 0.007
1616.000 0.852 0.011
1617.000 0.960 0.057
1618.000 1.019 0.110
1619.000 1.004 0.113
1620.000 0.911 0.202
1621.000 0.830 0.318
1622.000 0.761 0.416
1623.000 0.741 0.401
1624.000 0.770 0.392
1625.000 0.839 0.459
1626.000 0.893 0.583
1627.000 1.028 0.680
1628.000 1.129 0.765
1629.000 1.163 0.907
1630.000 1.159 1.035
1631.000 1.113 1.147
1632.000 0.969 1.187
1633.000 0.821 1.190
1634.000 0.672 1.179
1635.000 0.530 1.171
1636.000 0.388 1.170
1637.000 0.253 1.169
1638.000 0.124 1.161
1639.000 0.030 1.120
1640.000 0.025 0.994
1641.000 0.065 0.951
1642.000 0.051 0.836
1643.000 0.027 0.711
1644.000 0.047 0.571
1645.000 0.029 0.437
1646.000 0.032 0.304
1647.000 0.048 0.181
1648.000 0.132 0.070
1649.000 0.205 0.050
1650.000 0.273 0.053
1651.000 0.350 0.065
1652.000 0.471 0.062
1653.000 0.553 0.027
1654.000 0.561 0.010
1655.000 0.628 0.040
1656.000 0.751 0.024
1657.000 0.841 0.003
1658.000 0.906 0.006
1659.000 1.012 0.030
1660.000 1.114 0.081
1661.000 1.193 0.078
1662.000 1.182 0.180
1663.000 1.173 0.302
1664.000 1.161 0.438
1665.000 1.180 0.578
1666.000 1.179 0.711
1667.000 1.183 0.809
1668.000 1.160 0.950
1669.000 1.168 1.073
1670.000 1.134 1.157
1671.000 1.052 1.164
1672.000 0.927 1.172
1673.000 0.794 1.184
1674.000 0.702 1.179
1675.000 0.581 1.165
1676.000 0.509 1.131
1677.000 0.400 1.120
1678.000 0.301 1.127
1679.000 0.194 1.121
1680.000 0.114 1.055
1681.000 0.081 0.931
1682.000 0.075 0.813
1683.000 0.049 0.680
1684.000 0.032 0.527
1685.000 0.038 0.376
1686.000 0.081 0.224
1687.000 0.207 0.103
1688.000 0.358 0.027
1689.000 0.447 0.018
1690.000 0.597 0.038
1691.000 0.709 0.039
1692.000 0.805 0.092
1693.000 0.928 0.113
1694.000 1.027 0.094
1695.000 1.144 0.160
1696.000 1.162 0.304
1697.000 1.169 0.448
1698.000 1.167 0.594
1699.000 1.174 0.730
1700.000 1.172 0.819
1701.000 1.141 0.952
1702.000 1.102 1.056
1703.000 1.038 1.082
1704.000 0.997 1.087
1705.000 1.031 1.088
1706.000 1.063 1.099
1707.000 1.031 1.149
1708.000 0.927 1.141
1709.000 0.818 1.173
1710.000 0.737 1.159
1711.000 0.623 1.131
1712.000 0.494 1.128
1713.000 0.354 1.112
1714.000 0.233 1.106
1715.000 0.124 1.133
1716.000 0.022 1.126
1717.000 0.019 1.016
1718.000 0.025 0.898
1719.000 0.042 0.802
1720.000 0.036 0.709
1721.000 0.058 0.611
1722.000 0.051 0.498
1723.000 0.052 0.381
1724.000 0.034 0.257
1725.000 0.029 0.143
1726.000 0.077 0.052
1727.000 0.190 0.035
1728.000 0.285 0.050
1729.000 0.386 0.056
1730.000 0.528 0.039
1731.000 0.672 0.020
1732.000 0.783 0.039
1733.000 0.893 0.119
1734.000 1.004 0.111
1735.000 1.116 0.054
1736.000 1.184 0.136
1737.000 1.180 0.273
1738.000 1.169 0.412
1739.000 1.165 0.550
1740.000 1.160 0.703
1741.000 1.157 0.821
1742.000 1.117 0.922
1743.000 1.063 1.046
1744.000 1.026 1.099
1745.000 0.960 1.145
1746.000 0.834 1.165
1747.000 0.706 1.164
1748.000 0.553 1.164
1749.000 0.475 1.187
1750.000 0.360 1.166
1751.000 0.272 1.132
1752.000 0.141 1.139
1753.000 0.047 1.075
1754.000 0.029 0.951
1755.000 0.054 0.837
1756.000 0.127 0.811
1757.000 0.179 0.794
1758.000 0.239 0.741
1759.000 0.226 0.715
1760.000 0.221 0.730
1761.000 0.182 0.764
1762.000 0.216 0.717
1763.000 0.204 0.767
1764.000 0.182 0.721
1765.000 0.208 0.731
1766.000 0.245 0.733
1767.000 0.290 0.762
1768.000 0.347 0.797
1769.000 0.266 0.800
1770.000 0.213 0.696
1771.000 0.293 0.653
1772.000 0.361 0.637
1773.000 0.470 0.579
1774.000 0.463 0.472
1775.000 0.460 0.361
1776.000 0.503 0.332
1777.000 0.447 0.275
1778.000 0.392 0.188
1779.000 0.419 0.074
1780.000 0.357 0.051
1781.000 0.290 0.195
1782.000 0.341 0.303
1783.000 0.452 0.343
1784.000 0.561 0.391
1785.000 0.617 0.312
1786.000 0.628 0.306
1787.000 0.625 0.306
1788.000 0.584 0.309
1789.000 0.527 0.308
1790.000 0.452 0.253
1791.000 0.390 0.305
1792.000 0.314 0.357
1793.000 0.250 0.453
1794.000 0.205 0.557
1795.000 0.128 0.592
1796.000 0.058 0.629
1797.000 0.071 0.743
1798.000 0.147 0.796
1799.000 0.223 0.740
1800.000 0.308 0.696
1801.000 0.401 0.641
1802.000 0.426 0.541
1803.000 0.484 0.481
1804.000 0.502 0.385
1805.000 0.520 0.319
1806.000 0.473 0.221
1807.000 0.457 0.215
1808.000 0.415 0.235
1809.000 0.394 0.140
1810.000 0.476 0.066
1811.000 0.626 0.068
1812.000 0.700 0.103
1813.000 0.771 0.216
1814.000 0.747 0.327
1815.000 0.732 0.432
1816.000 0.809 0.525
1817.000 0.946 0.615
1818.000 1.034 0.725
1819.000 1.096 0.876
1820.000 1.095 1.037
1821.000 1.054 1.162
1822.000 0.923 1.185
1823.000 0.799 1.185
1824.000 0.665 1.170
1825.000 0.527 1.177
1826.000 0.370 1.168
1827.000 0.231 1.164
1828.000 0.094 1.167
1829.000 0.034 1.083
1830.000 0.037 0.961
1831.000 0.026 0.819
1832.000 0.023 0.678
1833.000 0.060 0.541
1834.000 0.116 0.444
1835.000 0.131 0.437
1836.000 0.221 0.371
1837.000 0.313 0.325
1838.000 0.407 0.276
1839.000 0.501 0.227
1840.000 0.591 0.188
1841.000 0.641 0.100
1842.000 0.753 0.050
1843.000 0.893 0.051
1844.000 1.029 0.039
1845.000 1.155 0.080
1846.000 1.179 0.214
1847.000 1.162 0.359
1848.000 1.168 0.513
1849.000 1.151 0.645
1850.000 1.107 0.786
1851.000 1.084 0.915
1852.000 1.124 1.045
1853.000 1.100 1.147
1854.000 0.980 1.195
1855.000 0.857 1.185
1856.000 0.726 1.168
1857.000 0.587 1.188
1858.000 0.459 1.181
1859.000 0.323 1.157
1860.000 0.190 1.153
1861.000 0.078 1.089
1862.000 0.057 0.967
1863.000 0.044 0.828
1864.000 0.048 0.677
1865.000 0.114 0.633
1866.000 0.138 0.620
1867.000 0.129 0.634
1868.000 0.122 0.654
1869.000 0.151 0.595
1870.000 0.083 0.540
1871.000 0.043 0.597
1872.000 0.058 0.638
1873.000 0.107 0.592
1874.000 0.082 0.488
1875.000 0.031 0.420
1876.000 0.004 0.469
1877.000 0.089 0.467
1878.000 0.186 0.456
1879.000 0.230 0.495
1880.000 0.311 0.523
1881.000 0.387 0.489
1882.000 0.403 0.389
1883.000 0.463 0.339
1884.000 0.545 0.274
1885.000 0.617 0.196
1886.000 0.698 0.110
1887.000 0.791 0.056
1888.000 0.897 0.092
1889.000 0.966 0.027
1890.000 1.057 0.017
1891.000 1.159 0.054
1892.000 1.145 0.139
1893.000 1.130 0.262
1894.000 1.066 0.343
1895.000 1.030 0.384
1896.000 0.932 0.412
1897.000 0.856 0.407
1898.000 0.794 0.458
1899.000 0.744 0.524
1900.000 0.753 0.623
1901.000 0.798 0.694
1902.000 0.886 0.748
1903.000 0.968 0.740
1904.000 1.051 0.774
1905.000 1.153 0.790
1906.000 1.195 0.870
1907.000 1.127 0.964
1908.000 1.004 1.006
1909.000 0.884 1.040
1910.000 0.773 1.077
1911.000 0.664 1.125
1912.000 0.516 1.138
1913.000 0.380 1.145
1914.000 0.261 1.129
1915.000 0.141 1.103
1916.000 0.074 0.987
1917.000 0.071 0.849
1918.000 0.067 0.731
1919.000 0.092 0.596
1920.000 0.139 0.466
1921.000 0.213 0.422
1922.000 0.287 0.330
1923.000 0.310 0.215
1924.000 0.363 0.125
1925.000 0.453 0.048
1926.000 0.604 0.046
1927.000 0.788 0.035
1928.000 0.936 0.037
1929.000 1.067 0.049
1930.000 1.159 0.180
1931.000 1.141 0.336
1932.000 1.068 0.393
1933.000 1.028 0.460
1934.000 1.064 0.593
1935.000 1.117 0.734
1936.000 1.140 0.880
1937.000 1.126 1.019
1938.000 1.062 1.133
1939.000 0.916 1.177
1940.000 0.785 1.189
1941.000 0.687 1.150
1942.000 0.566 1.145
1943.000 0.418 1.160
1944.000 0.277 1.158
1945.000 0.150 1.131
1946.000 0.064 1.032
1947.000 0.040 0.897
1948.000 0.034 0.753
1949.000 0.024 0.645
1950.000 0.052 0.523
1951.000 0.135 0.428
1952.000 0.176 0.293
1953.000 0.260 0.171
1954.000 0.405 0.126
1955.000 0.532 0.144
1956.000 0.678 0.154
1957.000 0.761 0.180
1958.000 0.832 0.227
1959.000 0.904 0.227
1960.000 0.964 0.151
1961.000 1.031 0.064
1962.000 1.125 0.041
1963.000 1.169 0.139
1964.000 1.100 0.238
1965.000 1.060 0.275
1966.000 1.006 0.345
1967.000 0.919 0.362
1968.000 0.860 0.422
1969.000 0.875 0.535
1970.000 0.912 0.556
1971.000 0.890 0.551
1972.000 0.867 0.624
1973.000 0.833 0.568
1974.000 0.869 0.495
1975.000 0.849 0.429
1976.000 0.929 0.426
1977.000 0.907 0.520
1978.000 0.866 0.629
1979.000 0.918 0.727
1980.000 0.969 0.828
1981.000 0.916 0.927
1982.000 0.916 1.003
1983.000 0.981 1.092
1984.000 1.040 1.082
1985.000 1.039 1.085
1986.000 1.055 1.061
1987.000 1.075 1.142
1988.000 0.947 1.126
1989.000 0.848 1.063
1990.000 0.780 1.014
1991.000 0.758 0.942
1992.000 0.749 0.860
1993.000 0.701 0.760
1994.000 0.662 0.685
1995.000 0.624 0.643
1996.000 0.640 0.609
1997.000 0.695 0.563
1998.000 0.620 0.493
1999.000 0.580 0.423
2000.000 0.495 0.409
2001.000 0.472 0.359
2002.000 0.524 0.360
2003.000 0.511 0.412
2004.000 0.593 0.418
2005.000 0.565 0.443
2006.000 0.566 0.376
2007.000 0.512 0.321
2008.000 0.431 0.277
2009.000 0.360 0.329
2010.000 0.389 0.404
2011.000 0.509 0.415
2012.000 0.580 0.379
2013.000 0.589 0.275
2014.000 0.543 0.264
2015.000 0.538 0.209
2016.000 0.473 0.118
2017.000 0.398 0.069
2018.000 0.334 0.112
2019.000 0.274 0.084
2020.000 0.182 0.051
2021.000 0.072 0.048
2022.000 0.049 0.113
2023.000 0.113 0.209
2024.000 0.182 0.286
2025.000 0.221 0.327
2026.000 0.251 0.371
2027.000 0.208 0.418
2028.000 0.142 0.429
2029.000 0.123 0.504
2030.000 0.110 0.576
2031.000 0.092 0.658
2032.000 0.043 0.741
2033.000 0.037 0.863
2034.000 0.101 0.933
2035.000 0.192 0.924
2036.000 0.276 0.937
2037.000 0.373 0.985
2038.000 0.449 0.975
2039.000 0.507 0.879
2040.000 0.523 0.793
2041.000 0.553 0.756
2042.000 0.592 0.736
2043.000 0.673 0.703
2044.000 0.681 0.647
2045.000 0.735 0.583
2046.000 0.723 0.495
2047.000 0.670 0.448
2048.000 0.625 0.396
2049.000 0.579 0.328
2050.000 0.493 0.321
2051.000 0.525 0.433
2052.000 0.499 0.530
2053.000 0.449 0.598
2054.000 0.419 0.675
2055.000 0.473 0.767
2056.000 0.605 0.747
2057.000 0.693 0.723
2058.000 0.785 0.663
2059.000 0.835 0.568
2060.000 0.853 0.481
2061.000 0.857 0.369
2062.000 0.910 0.290
2063.000 0.910 0.215
2064.000 0.967 0.163
2065.000 0.964 0.067
2066.000 0.882 0.014
2067.000 0.808 0.013
2068.000 0.772 0.118
2069.000 0.798 0.233
2070.000 0.811 0.336
2071.000 0.744 0.374
2072.000 0.659 0.439
2073.000 0.685 0.520
2074.000 0.700 0.609
2075.000 0.786 0.715
2076.000 0.895 0.796
2077.000 0.992 0.875
2078.000 1.000 1.005
2079.000 0.916 1.105
2080.000 0.764 1.109
2081.000 0.621 1.056
2082.000 0.484 1.025
2083.000 0.358 0.956
2084.000 0.349 0.948
2085.000 0.369 0.996
2086.000 0.369 0.954
2087.000 0.300 0.886
2088.000 0.239 0.759
2089.000 0.172 0.619
2090.000 0.142 0.479
2091.000 0.097 0.380
2092.000 0.146 0.251
2093.000 0.245 0.140
2094.000 0.419 0.099
2095.000 0.576 0.112
2096.000 0.721 0.140
2097.000 0.878 0.182
2098.000 0.993 0.273
2099.000 0.990 0.341
2100.000 1.006 0.412
2101.000 1.064 0.492
2102.000 1.053 0.623
2103.000 1.015 0.767
2104.000 0.954 0.883
2105.000 0.867 0.889
2106.000 0.746 0.954
2107.000 0.636 1.073
2108.000 0.464 1.121
2109.000 0.316 1.093
2110.000 0.167 1.019
2111.000 0.069 0.910
2112.000 0.053 0.724
2113.000 0.046 0.540
2114.000 0.050 0.381
2115.000 0.085 0.212
2116.000 0.167 0.097
2117.000 0.327 0.042
2118.000 0.440 0.030
2119.000 0.599 0.063
2120.000 0.755 0.066
2121.000 0.914 0.108
2122.000 1.024 0.111
2123.000 1.132 0.068
2124.000 1.194 0.111
2125.000 1.190 0.243
2126.000 1.194 0.381
2127.000 1.193 0.517
2128.000 1.192 0.641
2129.000 1.193 0.740
2130.000 1.173 0.863
2131.000 1.159 0.994
2132.000 1.147 1.122
2133.000 1.039 1.174
2134.000 0.892 1.174
2135.000 0.752 1.193
2136.000 0.612 1.188
2137.000 0.487 1.157
2138.000 0.384 1.126
2139.000 0.255 1.094
2140.000 0.127 1.076
2141.000 0.040 0.979
2142.000 0.021 0.833
2143.000 0.018 0.682
2144.000 0.015 0.534
2145.000 0.032 0.385
2146.000 0.077 0.239
2147.000 0.172 0.105
2148.000 0.315 0.053
2149.000 0.482 0.033
2150.000 0.626 0.034
2151.000 0.779 0.063
2152.000 0.938 0.098
2153.000 1.081 0.099
2154.000 1.181 0.160
2155.000 1.180 0.289
2156.000 1.174 0.382
2157.000 1.166 0.531
2158.000 1.176 0.681
2159.000 1.174 0.826
2160.000 1.138 0.959
2161.000 1.085 1.079
2162.000 0.967 1.147
2163.000 0.826 1.155
2164.000 0.684 1.145
2165.000 0.559 1.139
2166.000 0.467 1.072
2167.000 0.353 1.003
2168.000 0.322 0.909
2169.000 0.247 0.817
2170.000 0.144 0.743
2171.000 0.059 0.671
2172.000 0.042 0.539
2173.000 0.084 0.405
2174.000 0.177 0.305
2175.000 0.262 0.299
2176.000 0.384 0.257
2177.000 0.504 0.192
2178.000 0.610 0.144
2179.000 0.727 0.137
2180.000 0.839 0.139
2181.000 0.938 0.228
2182.000 0.937 0.334
2183.000 0.919 0.432
2184.000 0.960 0.505
2185.000 1.029 0.615
2186.000 1.078 0.707
2187.000 1.057 0.783
2188.000 0.995 0.888
2189.000 0.989 1.021
2190.000 0.991 1.125
2191.000 0.953 1.199
2192.000 0.868 1.188
2193.000 0.803 1.193
2194.000 0.682 1.168
2195.000 0.579 1.112
2196.000 0.582 1.042
2197.000 0.543 0.987
2198.000 0.470 0.943
2199.000 0.368 0.937
2200.000 0.256 0.978
2201.000 0.191 1.069
2202.000 0.218 1.176
2203.000 0.348 1.167
2204.000 0.464 1.135
2205.000 0.537 1.075
2206.000 0.540 1.017
2207.000 0.487 0.982
2208.000 0.403 0.974
2209.000 0.319 0.942
2210.000 0.291 0.833
2211.000 0.313 0.754
2212.000 0.342 0.633
2213.000 0.413 0.544
2214.000 0.495 0.501
2215.000 0.613 0.527
2216.000 0.687 0.493
2217.000 0.718 0.421
2218.000 0.687 0.358
2219.000 0.696 0.267
2220.000 0.683 0.202
2221.000 0.614 0.133
2222.000 0.534 0.080
2223.000 0.445 0.167
2224.000 0.479 0.256
2225.000 0.505 0.379
