time X0 Y0 X1 Y1 X2 Y2 X3 Y3 X4 Y4 X5 Y5 X6 Y6 X7 Y7 X8 Y8 X9 Y9
2021 0.83270703125 1.07001171875 0.83301953125 1.0698515625 0.197 0.461 0.439 0.946 0.428 0.82 0.257 0.798 0.809 1.074 0.401 0.977 0.224 0.731 0.199 0.626
2022 0.527 0.986 0.823 1.065 0.168 0.495 0.464 0.886 0.268 0.818 0.213 0.731 0.472 1.049 0.293 0.88 0.164 0.696 0.129 0.68
2023 0.6 1.03 0.838 1.083 0.173 0.545 0.463 0.95 0.292 0.892 0.239 0.812 0.569 1.084 0.317 0.948 0.21 0.783 0.153 0.785
2024 0.68 1.057 0.865 1.102 0.223 0.591 0.469 1.02 0.318 0.953 0.248 0.914 0.664 1.116 0.355 1.028 0.217 0.884 0.162 0.89
2025 0.762 1.035 0.889 1.097 0.286 0.64 0.502 1.058 0.362 1.032 0.287 0.973 0.763 1.116 0.428 1.082 0.258 0.957 0.174 0.996
2026 0.852 1.038 0.899 1.076 0.35 0.671 0.621 1.051 0.448 1.086 0.326 1.029 0.867 1.093 0.516 1.119 0.29 0.993 0.217 1.08
2027 0.925 1.006 0.92 1.071 0.406 0.698 0.715 1.06 0.536 1.121 0.402 1.081 0.876 1.074 0.622 1.135 0.352 1.049 0.319 1.104
2028 0.982 0.955 0.992 1.046 0.458 0.732 0.808 1.063 0.644 1.128 0.492 1.105 0.92 1.07 0.741 1.119 0.449 1.109 0.421 1.145
2029 1.024 0.914 1.036 1.05 0.512 0.752 0.881 1.039 0.761 1.117 0.636 1.122 0.962 1.05 0.847 1.113 0.558 1.132 0.521 1.135
2030 1.048 0.828 1.045 0.981 0.555 0.763 0.953 1.035 0.861 1.11 0.768 1.116 0.999 1.044 0.928 1.111 0.68 1.117 0.605 1.094
2031 1.053 0.752 1.067 0.894 0.635 0.739 0.998 1.058 0.928 1.122 0.867 1.112 1.02 1.055 0.95 1.142 0.781 1.111 0.687 1.055
2032 0.976 0.702 1.052 0.807 0.666 0.727 1.025 1.046 0.983 1.152 0.982 1.132 1.027 1.05 1.024 1.146 0.877 1.116 0.791 0.987
2033 0.906 0.678 1.009 0.737 0.732 0.738 0.991 1.046 1.058 1.14 1.072 1.122 1.013 1.057 1.094 1.132 0.992 1.127 0.919 0.983
2034 0.834 0.7 0.921 0.701 0.782 0.761 1.024 1.028 1.114 1.122 1.119 1.089 1.019 1.058 1.117 1.117 1.074 1.141 1.007 1.039
2035 0.75 0.727 0.839 0.704 0.812 0.825 1.13 1.006 1.131 1.092 1.141 1.035 1.025 1.049 1.124 1.034 1.071 1.069 1.019 1.042
2036 0.7 0.784 0.751 0.709 0.828 0.882 1.108 0.941 1.13 1.021 1.112 0.969 1.039 1.056 1.095 0.97 1.06 1.034 1.013 1.026
2037 0.736 0.856 0.703 0.684 0.823 0.951 1.092 0.864 1.089 0.983 1.086 0.902 1.008 1.071 1.072 0.883 1.074 0.916 1.019 1.041
2038 0.724 0.941 0.747 0.619 0.816 1.005 1.099 0.786 1.102 0.903 1.106 0.825 1.028 1.061 1.076 0.827 1.048 0.88 1.013 1.053
2039 0.694 0.986 0.805 0.54 0.781 1.055 1.093 0.698 1.145 0.888 1.117 0.75 1.041 1.054 1.103 0.725 1.108 0.787 1.025 1.074
2040 0.645 1.016 0.855 0.444 0.72 1.08 1.068 0.605 1.147 0.828 1.054 0.665 1.039 1.048 1.088 0.644 1.103 0.694 1.021 1.073
2041 0.589 1.024 0.898 0.325 0.639 1.098 1.075 0.491 1.118 0.697 1.048 0.537 1.048 1.045 1.06 0.52 1.065 0.565 1.025 1.055
2042 0.528 1.039 0.947 0.225 0.573 1.106 1.094 0.381 1.112 0.591 1.023 0.402 1.03 1.06 1.102 0.432 1.082 0.44 1.015 1.06
2043 0.447 1.037 0.979 0.142 0.517 1.105 1.106 0.256 1.074 0.456 1.088 0.282 1.02 1.041 1.114 0.265 1.121 0.31 1.002 1.041
2044 0.381 1.062 0.975 0.069 0.46 1.105 1.106 0.147 1.037 0.312 1.016 0.132 1.038 1.053 1.127 0.168 1.133 0.221 1.025 1.056
2045 0.312 1.086 0.92 0.031 0.392 1.107 1.054 0.064 1.0 0.197 0.969 0.058 1.028 1.056 1.054 0.073 1.105 0.136 1.02 1.06
2046 0.244 1.056 0.869 0.023 0.325 1.111 0.977 0.045 0.931 0.113 0.903 0.041 1.027 1.076 0.934 0.057 1.034 0.054 1.016 1.056
