timeStep	fish0X	fish0Y	fish1X	fish1Y	fish2X	fish2Y	fish3X	fish3Y	fish4X	fish4Y	fish5X	fish5Y	fish6X	fish6Y	fish7X	fish7Y	fish8X	fish8Y	fish9X	fish9Y
2031.00 0.284 0.607 0.474 0.727 0.941 0.982 0.304 0.380 0.044 0.593 0.080 0.337 0.328 0.303 0.358 0.231 0.936 0.996 0.829 0.849
2032.00 0.378 0.423 0.478 0.707 0.607 0.787 0.975 1.031 0.921 0.829 0.066 0.674 0.110 0.344 0.317 0.360 0.330 0.274 0.233 0.193
2033.00 0.065 0.745 0.346 0.430 0.492 0.538 0.649 0.804 0.716 0.856 1.014 1.051 0.286 0.277 0.240 0.182 0.105 0.357 1.015 0.829
2034.00 0.070 0.820 0.487 0.553 0.598 0.647 0.748 0.868 0.806 0.899 1.065 0.906 1.083 1.067 0.149 0.375 0.268 0.252 0.246 0.160
2035.00 0.057 0.885 0.261 0.142 0.650 0.684 0.717 0.734 1.089 0.998 1.135 1.042 0.302 0.209 0.172 0.369 0.867 0.951 0.857 0.919
2036.00 0.071 0.951 0.279 0.126 0.773 0.801 1.080 1.042 0.834 0.805 0.978 0.959 0.975 0.996 1.143 0.986 0.210 0.391 0.341 0.184
2037.00 0.089 1.008 0.306 0.127 1.076 1.042 1.086 0.990 1.107 1.073 0.381 0.177 0.230 0.393 0.893 0.892 1.124 0.953 0.882 0.861
2038.00 0.308 0.151 0.408 0.162 1.119 1.030 1.117 0.975 1.132 1.012 1.144 1.071 1.016 0.969 1.001 0.919 0.233 0.366 0.076 1.067
2039.00 0.397 0.195 1.086 1.057 1.111 0.940 1.113 1.005 1.142 1.019 0.071 1.097 0.231 0.342 0.325 0.175 1.113 1.041 1.115 1.052
2040.00 1.074 1.037 1.077 0.988 1.086 1.026 1.110 1.100 1.114 1.011 1.129 0.987 0.038 1.148 0.341 0.222 0.328 0.205 0.240 0.326
2041.00 0.970 1.036 1.035 1.008 1.059 1.041 1.085 1.086 1.124 1.118 0.274 0.324 0.317 0.259 0.364 0.227 0.036 1.180 1.087 0.993
2042.00 0.867 1.045 0.969 1.034 1.034 0.997 1.050 1.058 1.090 1.127 1.093 1.112 0.031 1.164 0.266 0.263 0.286 0.337 0.368 0.243
2043.00 0.035 1.147 1.021 1.083 1.026 1.097 1.093 1.097 0.382 0.258 0.248 0.306 0.300 0.348 0.758 0.915 0.888 1.007 0.992 0.953
2044.00 0.956 1.042 0.969 1.068 0.950 1.041 0.837 0.944 0.844 0.832 0.039 1.114 0.307 0.360 0.391 0.303 0.250 0.348 0.937 0.863
2045.00 0.789 0.895 0.947 1.038 0.859 0.993 0.913 0.960 0.918 0.789 0.919 0.831 0.072 1.166 0.351 0.366 0.389 0.323 0.258 0.360
2046.00 0.748 0.854 0.793 0.917 0.922 1.046 0.299 0.362 0.355 0.342 0.374 0.373 0.046 1.186 0.837 0.930 0.867 0.793 0.934 0.805
2047.00 0.392 0.385 0.747 0.847 0.775 0.778 0.788 0.786 0.897 1.015 0.902 0.764 0.822 0.822 0.034 1.187 0.364 0.375 0.350 0.323
2048.00 0.419 0.377 0.705 0.681 0.735 0.676 0.742 0.746 0.744 0.696 0.847 0.712 0.355 0.306 0.397 0.398 0.095 1.177 0.783 0.706
2049.00 0.438 0.362 0.656 0.607 0.672 0.538 0.699 0.644 0.747 0.533 0.784 0.579 0.131 1.193 0.353 0.272 0.404 0.371 0.859 0.966
2050.00 0.447 0.348 0.619 0.484 0.736 0.400 0.739 0.536 0.744 0.505 0.824 0.941 0.189 1.198 0.291 0.213 0.424 0.364 0.765 0.396
2051.00 0.695 0.337 0.741 0.365 0.756 0.248 0.791 0.415 0.810 0.898 0.850 0.280 0.443 0.377 0.443 0.323 0.233 0.160 0.210 1.187
2052.00 0.194 0.139 0.639 0.170 0.670 0.238 0.843 0.254 0.842 0.286 0.968 0.199 0.808 0.854 0.254 1.175 0.430 0.312 0.447 0.364
2053.00 0.125 0.162 0.505 0.207 0.545 0.222 0.852 0.782 0.962 0.227 0.976 0.201 0.504 0.398 0.432 0.283 0.995 0.144 0.295 1.187
2054.00 0.099 0.258 0.426 0.238 0.421 0.249 0.906 0.751 1.027 0.104 1.033 0.216 1.093 0.230 0.355 1.175 0.382 0.225 0.506 0.369
2055.00 0.407 0.247 0.425 1.160 0.948 0.722 1.054 0.348 1.068 0.185 1.100 0.236 0.540 0.317 0.335 0.252 0.241 0.241 0.169 0.308
2056.00 0.161 0.267 0.502 1.158 0.978 0.673 1.053 0.301 0.227 0.314 0.273 0.283 0.396 0.259 0.519 0.252 0.996 0.490 1.097 0.328
2057.00 0.098 0.329 0.580 1.151 0.985 0.618 1.018 0.623 1.061 0.444 1.153 0.389 0.488 0.227 0.364 0.258 0.294 0.387 0.233 0.362
2058.00 0.267 0.406 0.615 1.149 1.023 0.643 1.052 0.718 1.104 0.555 1.157 0.422 0.144 0.440 0.330 0.270 0.455 0.204 0.358 0.479
2059.00 0.257 0.562 0.326 0.417 0.407 0.204 0.458 0.537 0.651 1.150 1.039 0.722 1.060 0.794 1.109 0.689 1.160 0.471 0.315 0.301
2060.00 0.429 0.643 0.539 0.598 0.717 1.157 1.061 0.784 1.096 0.874 1.135 0.784 1.154 0.537 0.364 0.373 0.330 0.339 0.376 0.220
2061.00 0.393 0.313 0.579 0.719 0.660 0.687 0.787 1.164 1.078 0.824 1.090 0.854 1.117 0.965 1.147 0.646 0.345 0.353 0.381 0.276
2062.00 0.444 0.286 0.704 0.810 0.790 0.760 0.851 1.168 1.029 0.949 1.051 1.050 1.108 0.750 0.376 0.301 0.376 0.351 1.052 0.823
2063.00 0.501 0.326 0.772 0.928 0.903 1.174 0.953 1.101 0.952 1.031 1.057 0.840 1.016 0.861 0.382 0.346 0.382 0.328 0.885 0.829
2064.00 0.557 0.371 0.818 1.012 0.861 1.120 0.890 1.054 0.928 1.175 1.019 0.908 1.000 0.903 0.373 0.353 0.378 0.328 0.927 0.928
2065.00 0.613 0.438 0.828 1.065 0.940 1.016 0.968 1.014 0.970 1.181 1.026 0.989 0.975 0.971 0.371 0.355 0.371 0.323 0.923 1.009
2066.00 0.649 0.428 1.046 1.084 1.071 1.046 0.345 0.375 0.378 0.299 1.003 0.987 0.975 0.986 0.947 0.991 1.016 1.171 0.988 0.964
2067.00 0.712 0.433 0.782 0.933 1.028 1.134 1.032 1.024 1.046 1.171 1.107 1.092 0.959 1.023 0.996 0.960 0.340 0.375 0.392 0.290
2068.00 0.410 0.293 0.757 0.372 0.981 1.110 1.019 1.103 1.027 1.027 1.055 0.936 1.087 1.143 0.325 0.369 1.082 1.168 0.875 0.858
2069.00 0.421 0.291 0.830 0.304 0.979 1.013 1.019 1.146 1.077 0.884 1.083 0.999 0.992 0.905 0.954 1.092 1.120 1.169 0.310 0.364
2070.00 0.429 0.280 0.894 1.027 0.911 0.320 1.039 0.865 1.095 0.754 1.123 0.936 0.312 0.335 0.950 1.105 1.010 0.942 1.141 1.178
2071.00 0.429 0.260 0.829 1.158 0.983 0.376 1.074 0.765 1.079 0.607 1.141 0.880 1.169 1.152 1.015 0.881 0.860 0.957 0.338 0.317
2072.00 0.746 1.164 0.800 0.916 1.031 0.756 1.056 0.360 1.083 0.478 1.090 0.615 1.128 0.827 0.364 0.332 0.420 0.249 1.177 1.121
2073.00 0.392 0.230 0.692 1.165 0.743 0.990 1.087 0.497 1.115 0.340 1.113 0.392 1.161 1.097 1.105 0.831 1.074 0.622 0.376 0.339
2074.00 0.633 1.170 0.728 1.041 1.069 0.380 1.078 0.757 1.104 0.310 1.170 0.340 0.374 0.339 0.361 0.234 1.070 0.485 1.138 1.031
2075.00 0.579 1.154 0.696 1.079 1.079 0.357 1.095 0.283 1.147 0.291 1.142 0.955 1.172 0.387 1.080 0.683 0.387 0.353 0.350 0.258
2076.00 0.499 1.159 0.669 1.107 1.080 0.246 1.099 0.591 1.147 0.463 1.156 0.895 1.134 0.202 1.157 0.202 0.387 0.341 0.351 0.277
2077.00 0.401 1.160 1.102 0.135 1.128 0.140 1.136 0.529 1.172 0.164 0.625 1.169 1.162 0.827 1.097 0.546 0.392 0.346 0.348 0.299
2078.00 0.307 1.161 0.554 1.135 1.053 0.050 1.069 0.139 1.118 0.460 1.124 0.604 1.145 0.098 0.332 0.321 0.389 0.342 1.166 0.775
2079.00 0.211 1.151 0.946 0.061 1.043 0.212 1.058 0.090 1.128 0.385 1.136 0.610 1.161 0.724 0.364 1.141 0.381 0.339 0.302 0.335
2080.00 0.827 0.153 0.970 0.137 1.072 0.278 1.087 0.597 1.110 0.297 0.371 0.350 0.276 0.324 0.195 1.142 0.144 1.160 1.154 0.692
2081.00 0.088 1.163 0.671 0.266 0.837 0.187 1.020 0.292 1.042 0.664 1.140 0.674 0.392 0.346 0.244 0.318 1.106 0.222 0.108 1.172
2082.00 0.065 1.084 0.068 1.135 0.519 0.310 0.682 0.211 1.012 0.754 1.070 0.160 1.123 0.640 0.376 0.346 0.891 0.286 0.231 0.320
2083.00 0.066 0.969 0.089 1.061 0.730 0.250 1.144 0.581 0.382 0.353 0.369 0.306 0.517 0.214 1.006 0.117 0.983 0.827 0.200 0.303
2084.00 0.063 0.863 0.568 0.205 0.913 0.120 0.194 0.297 0.269 0.277 0.364 0.209 0.376 0.350 0.965 0.915 0.136 1.141 0.906 0.937
2085.00 0.227 1.165 0.440 0.172 0.831 0.109 0.973 0.969 1.180 0.476 0.076 0.762 0.184 0.333 0.189 0.276 0.294 0.146 0.382 0.342
2086.00 0.162 0.273 0.250 0.103 0.324 1.148 0.344 0.164 0.898 1.024 1.175 0.433 0.053 0.677 0.149 0.456 0.374 0.342 0.749 0.105
2087.00 0.093 0.604 0.122 0.576 0.160 0.296 0.169 0.093 0.250 0.145 0.293 1.022 0.679 0.118 0.848 1.048 0.381 0.359 1.166 0.387
2088.00 0.110 0.152 0.119 0.621 0.125 0.707 0.155 0.193 0.634 0.162 0.816 1.070 0.163 0.941 0.381 0.346 0.169 0.299 1.164 0.337
2089.00 0.048 0.930 0.085 0.238 0.094 0.302 0.103 0.848 0.131 0.743 0.764 1.061 1.170 0.267 0.547 0.177 0.373 0.344 0.177 0.342
2090.00 0.046 0.422 0.059 0.895 0.078 0.798 0.126 0.857 0.474 0.168 0.719 1.039 0.382 0.346 0.163 0.396 0.039 0.341 1.169 0.186
2091.00 0.073 0.545 0.072 0.874 0.076 0.417 0.080 0.781 0.161 0.584 0.685 1.057 1.180 0.119 0.391 0.150 0.387 0.344 0.187 0.427
2092.00 0.068 0.799 0.120 0.515 0.145 0.533 0.145 0.572 0.198 0.479 0.325 0.122 0.612 1.048 0.174 0.434 0.389 0.346 1.197 0.070
2093.00 0.099 0.759 0.161 0.520 0.176 0.545 0.201 0.517 0.531 1.030 1.193 0.034 0.378 0.337 0.208 0.290 0.261 0.121 0.222 0.521
2094.00 0.195 0.146 0.202 0.783 0.240 0.533 0.258 0.605 0.256 0.562 0.422 0.410 0.440 0.996 0.364 0.337 0.300 0.232 1.164 0.011
2095.00 0.128 0.169 0.276 0.626 0.282 0.599 0.319 0.510 0.379 0.923 0.494 0.518 0.851 0.173 1.105 0.022 0.476 0.315 0.391 0.259
2096.00 0.099 0.215 0.356 0.843 0.441 0.555 0.506 0.268 0.531 0.550 0.787 0.355 1.068 0.038 0.644 0.258 1.095 0.038 0.310 0.602
2097.00 0.358 0.803 0.363 0.578 0.618 0.601 0.694 0.240 0.770 0.209 0.894 0.719 0.949 0.233 1.067 0.131 0.082 0.279 1.060 0.068
2098.00 0.405 0.545 0.433 0.773 0.853 0.188 0.859 0.714 0.975 0.432 1.005 0.606 1.060 0.763 1.036 0.094 0.886 0.184 0.077 0.364
2099.00 0.083 0.439 0.512 0.755 0.949 0.112 0.953 0.179 1.033 0.742 1.087 0.690 1.143 0.690 0.463 0.532 1.016 0.650 0.975 0.148
2100.00 0.078 0.524 0.526 0.530 0.568 0.714 0.965 0.300 1.060 0.656 1.068 0.772 1.103 0.632 1.123 0.547 0.954 0.095 0.911 0.144
2101.00 0.082 0.593 0.578 0.529 0.621 0.682 0.896 0.472 1.034 0.503 1.052 0.462 1.069 0.399 1.101 0.853 0.862 0.234 0.932 0.094
2102.00 0.096 0.659 0.628 0.623 0.638 0.530 0.934 0.644 1.023 0.277 1.047 0.361 1.064 0.406 0.808 0.279 0.919 0.117 1.090 0.942
2103.00 0.098 0.731 0.600 0.588 0.698 0.513 0.776 0.270 0.970 0.166 1.012 0.276 1.055 1.038 1.075 0.308 1.006 0.840 0.895 0.130
2104.00 0.099 0.795 0.553 0.574 0.739 0.265 0.748 0.484 0.989 0.119 0.992 1.089 0.997 0.196 1.054 0.229 0.901 0.133 1.019 0.968
2105.00 0.120 0.853 0.528 0.589 0.668 0.249 0.914 1.023 1.063 0.122 1.076 0.105 1.086 0.145 0.749 0.432 0.939 0.162 0.944 0.996
2106.00 0.108 0.924 0.519 0.593 0.593 0.235 1.138 0.086 1.162 0.141 0.895 0.986 0.865 0.953 0.749 0.402 0.965 0.146 1.139 0.068
2107.00 0.527 0.256 0.549 0.565 0.785 0.903 0.781 0.365 1.018 0.111 1.047 0.030 1.118 0.054 1.176 0.180 0.094 0.964 0.840 0.921
2108.00 0.064 1.004 0.458 0.267 0.524 0.551 0.765 0.796 0.783 0.888 0.895 0.063 1.021 0.050 1.174 0.207 1.041 0.101 0.814 0.339
2109.00 0.067 1.047 0.506 0.512 0.788 0.832 0.845 0.308 0.865 0.770 0.868 0.076 1.154 0.269 0.389 0.247 0.744 0.083 1.064 0.079
2110.00 0.519 0.559 0.596 0.087 0.894 0.303 1.112 0.308 1.056 0.059 0.731 0.074 0.332 0.225 0.087 1.092 0.844 0.804 0.952 0.800
2111.00 0.447 0.093 0.562 0.592 0.920 0.306 1.026 0.245 1.018 0.854 0.942 0.836 0.077 1.132 0.558 0.074 1.083 0.047 0.268 0.225
2112.00 0.090 1.166 0.343 0.119 0.419 0.096 0.585 0.610 0.936 0.180 0.938 0.316 1.049 0.904 0.213 0.200 1.120 0.038 1.003 0.861
2113.00 0.132 1.169 0.333 0.139 0.577 0.591 0.788 0.117 0.938 0.337 1.052 0.968 1.028 0.899 0.185 0.168 0.264 0.196 1.124 0.025
2114.00 0.173 1.161 0.531 0.613 0.623 0.108 0.922 0.353 1.161 0.045 1.026 0.928 1.031 1.036 0.149 0.139 0.200 0.182 0.253 0.169
2115.00 0.119 0.212 0.186 1.136 0.467 0.112 0.531 0.590 1.031 1.009 1.034 1.097 0.172 0.177 0.087 0.112 0.903 0.353 1.166 0.059
2116.00 0.109 0.293 0.110 0.231 0.197 1.137 0.398 0.131 0.570 0.626 1.036 1.068 1.166 0.022 0.905 0.369 0.028 0.077 1.085 1.126
2117.00 0.142 0.322 0.167 0.417 0.178 1.140 0.506 0.612 1.069 1.097 1.143 1.112 0.900 0.402 1.129 0.022 0.351 0.191 0.008 0.022
2118.00 0.202 1.128 0.221 0.418 0.582 0.579 1.120 1.117 1.148 1.005 1.123 0.034 0.885 0.386 0.263 0.503 0.325 0.263 0.003 0.010
2119.00 0.245 1.128 0.317 0.496 0.402 0.550 0.641 0.641 0.900 0.410 1.147 0.930 0.028 0.010 1.108 0.063 0.309 0.321 1.151 1.088
2120.00 0.294 1.144 0.299 0.399 0.436 0.572 0.529 0.645 0.597 0.685 0.911 0.424 1.115 0.914 1.131 0.994 1.098 0.105 0.061 0.005
2121.00 0.221 0.423 0.349 1.136 0.515 0.634 0.553 0.654 0.568 0.677 1.098 0.942 0.057 0.031 1.083 0.130 0.906 0.427 1.018 0.906
2122.00 0.411 1.141 0.541 0.670 0.546 0.657 0.573 0.651 1.011 0.897 0.903 0.459 1.083 0.178 0.171 0.366 0.054 0.029 0.996 0.899
2123.00 0.135 0.349 0.474 1.134 0.547 0.841 0.557 0.747 0.581 0.730 0.889 0.466 0.967 0.883 0.839 0.816 1.072 0.213 0.082 0.022
2124.00 0.100 0.321 0.516 0.989 0.526 1.119 0.552 0.891 0.581 0.871 0.766 0.816 0.884 0.471 0.121 0.013 1.060 0.240 0.878 0.856
2125.00 0.551 1.079 0.599 1.120 0.601 1.012 0.614 0.997 0.671 0.911 0.793 0.845 1.034 0.258 0.862 0.485 0.128 0.029 0.076 0.281
2126.00 0.055 0.256 0.611 1.074 0.624 1.129 0.641 1.016 0.653 1.096 0.677 1.140 0.721 0.942 0.102 0.022 0.867 0.510 0.995 0.312
2127.00 0.090 0.251 0.607 1.083 0.664 1.106 0.709 1.145 0.703 1.017 0.717 1.108 0.744 1.148 0.876 0.532 0.983 0.364 0.090 0.020
2128.00 0.088 0.028 0.135 0.234 0.665 1.137 0.734 1.072 0.755 1.108 0.775 1.136 0.802 1.142 0.806 1.105 0.986 0.398 0.878 0.557
2129.00 0.725 1.112 0.810 1.150 0.860 1.106 0.885 1.152 0.892 1.094 0.740 1.160 0.872 0.587 1.015 0.405 0.149 0.225 0.087 0.056
2130.00 0.119 0.036 0.760 1.137 0.819 1.140 0.843 1.092 0.924 1.092 0.963 1.091 0.190 0.216 1.033 0.398 0.859 0.620 0.923 1.160
2131.00 0.154 0.026 0.831 1.139 0.900 1.073 0.918 1.132 0.964 1.097 1.025 1.113 0.967 1.171 0.850 0.661 1.065 0.380 0.205 0.205
2132.00 0.211 0.163 0.899 1.134 0.967 1.126 1.020 1.135 1.019 1.154 1.088 1.149 0.167 0.014 1.088 0.355 0.842 0.705 1.010 1.135
2133.00 0.177 0.145 0.988 1.103 1.026 1.145 1.109 1.123 1.119 1.133 1.150 1.124 1.090 1.155 0.850 0.748 1.100 0.330 0.153 0.018
2134.00 0.150 0.144 1.045 1.131 1.109 1.128 1.135 1.063 1.160 1.028 1.163 1.082 1.170 1.133 0.176 0.045 1.121 0.315 0.857 0.791
2135.00 0.117 0.165 0.201 0.055 1.106 1.051 1.122 0.994 1.126 1.112 1.156 0.951 0.870 0.831 1.144 0.281 1.154 1.007 1.169 1.061
2136.00 0.126 0.197 0.215 0.042 1.103 0.922 1.109 0.985 1.124 0.925 1.126 0.938 1.146 1.022 1.166 1.005 1.167 0.277 0.882 0.876
2137.00 0.155 0.200 0.308 0.044 1.043 0.864 1.046 0.874 1.048 0.911 1.087 0.924 1.091 0.839 1.163 0.935 1.177 0.232 0.878 0.845
2138.00 0.317 0.100 1.030 0.888 1.118 0.758 0.954 0.845 0.990 0.827 0.996 0.795 1.152 0.831 1.167 0.195 0.184 0.205 0.927 0.924
2139.00 0.316 0.144 0.957 0.757 1.073 0.733 1.091 0.742 1.158 0.752 1.138 0.686 1.151 0.182 0.992 0.854 0.947 0.951 0.202 0.238
2140.00 0.347 0.156 0.998 0.791 1.046 0.688 1.125 0.657 1.130 0.628 1.158 0.585 1.175 0.665 0.220 0.247 1.141 0.135 0.950 0.982
2141.00 0.373 0.124 1.036 0.696 1.099 0.535 1.146 0.529 1.168 0.484 1.171 0.577 0.927 0.995 1.079 0.605 1.116 0.115 0.264 0.238
2142.00 1.076 0.607 1.088 0.507 1.120 0.423 1.152 0.480 1.163 0.424 0.302 0.191 0.350 0.070 1.092 0.114 0.911 1.004 1.167 0.432
2143.00 0.903 1.024 1.088 0.497 1.104 0.416 1.107 0.334 1.151 0.266 1.167 0.358 0.300 0.164 0.355 0.014 1.075 0.119 1.161 0.378
2144.00 0.300 0.138 1.060 0.272 1.081 0.400 1.111 0.160 1.120 0.301 1.163 0.272 0.901 1.043 0.407 0.009 1.065 0.155 1.146 0.292
2145.00 1.037 0.115 1.035 0.208 1.064 0.292 1.126 0.193 1.160 0.200 1.067 0.173 0.461 0.004 0.286 0.168 0.901 1.056 0.949 0.840
2146.00 0.922 1.063 0.926 0.118 1.032 0.192 1.050 0.121 1.139 0.092 1.156 0.111 1.049 0.177 1.172 0.117 0.514 0.014 0.333 0.200
2147.00 0.796 0.085 0.935 1.059 1.055 0.122 1.087 0.143 1.155 0.108 0.360 0.191 0.553 0.010 1.042 0.177 1.136 0.036 1.189 0.061
2148.00 0.412 0.178 0.680 0.049 1.046 0.228 1.064 0.317 1.135 0.172 1.131 0.032 1.116 0.007 1.024 0.187 0.604 0.022 0.941 1.058
2149.00 0.436 0.136 0.644 0.043 1.053 0.441 1.063 0.368 1.068 0.043 1.099 0.311 1.010 0.211 1.023 0.041 0.942 1.045 0.629 0.032
2150.00 0.423 0.101 0.634 0.049 0.926 0.095 0.976 0.119 1.038 0.548 1.056 0.498 1.093 0.438 0.614 0.061 0.987 0.223 0.939 1.027
2151.00 0.437 0.070 0.536 0.077 0.839 0.124 0.920 1.020 0.973 0.217 0.991 0.622 1.040 0.567 1.089 0.561 0.607 0.040 0.818 0.077
2152.00 0.462 0.139 0.474 0.081 0.712 0.149 0.728 0.075 0.933 0.591 0.980 0.574 1.072 0.642 0.604 0.013 0.885 0.214 0.908 1.011
2153.00 0.401 0.173 0.456 0.124 0.609 0.165 0.637 0.061 0.650 0.018 0.865 0.475 0.888 0.458 1.048 0.738 0.906 1.002 0.804 0.240
2154.00 0.442 0.225 0.522 0.150 0.781 0.372 0.838 0.408 0.982 0.768 0.412 0.169 0.565 0.070 0.688 0.018 0.750 0.272 0.905 1.002
2155.00 0.456 0.212 0.607 0.276 0.688 0.276 0.695 0.336 0.916 0.793 0.890 0.982 0.731 0.283 0.724 0.029 0.479 0.056 0.448 0.146
2156.00 0.364 0.133 0.400 0.137 0.511 0.218 0.603 0.180 0.632 0.223 0.895 0.784 0.584 0.254 0.717 0.292 0.762 0.018 0.865 0.982
2157.00 0.330 0.134 0.530 0.174 0.561 0.198 0.592 0.178 0.658 0.147 0.963 0.641 0.862 0.977 0.663 0.299 0.786 0.018 0.268 0.173
2158.00 0.274 0.102 0.363 0.137 0.485 0.143 0.564 0.113 0.724 0.086 0.960 0.463 0.179 0.195 0.634 0.308 0.847 0.011 0.832 0.971
2159.00 0.132 0.276 0.232 0.115 0.286 0.112 0.385 0.130 0.646 0.058 0.927 0.304 0.822 0.975 0.880 0.010 0.438 0.081 0.593 0.314
2160.00 0.126 0.359 0.217 0.127 0.292 0.134 0.330 0.108 0.499 0.099 0.796 0.982 0.860 0.194 0.568 0.305 0.906 0.010 0.199 0.205
2161.00 0.124 0.464 0.149 0.274 0.388 0.158 0.783 0.989 0.855 0.107 0.179 0.214 0.208 0.223 0.269 0.189 0.550 0.268 0.927 0.010
2162.00 0.113 0.353 0.129 0.273 0.133 0.561 0.760 0.986 0.800 0.073 0.949 0.004 0.515 0.240 0.318 0.229 0.246 0.274 0.167 0.305
2163.00 0.084 0.332 0.096 0.482 0.141 0.409 0.149 0.690 0.154 0.304 0.746 0.961 0.279 0.310 0.515 0.211 0.671 0.088 0.975 0.005
2164.00 0.099 0.617 0.111 0.575 0.116 0.534 0.150 0.797 0.570 0.080 0.756 0.926 1.006 0.013 0.499 0.168 0.271 0.368 0.108 0.384
2165.00 0.092 0.662 0.100 0.507 0.102 0.759 0.136 0.758 0.314 0.411 0.446 0.102 0.769 0.905 0.456 0.177 1.034 0.007 0.176 0.903
2166.00 0.097 0.892 0.099 0.638 0.170 0.880 0.214 0.974 0.330 0.424 0.354 0.126 0.779 0.886 0.076 0.784 0.432 0.166 1.065 0.010
2167.00 0.094 0.907 0.105 1.008 0.138 0.769 0.239 0.969 0.265 0.139 0.306 1.031 0.320 0.444 1.088 0.011 0.420 0.168 0.770 0.863
2168.00 0.098 1.016 0.118 1.069 0.190 0.092 0.237 0.930 0.318 0.470 0.325 1.038 0.408 1.070 0.773 0.840 0.384 0.169 1.113 0.010
2169.00 0.132 1.116 0.217 1.121 0.330 0.505 0.336 1.044 0.519 1.068 0.752 0.822 1.159 0.010 0.274 0.141 0.143 0.029 0.442 1.074
2170.00 0.060 0.029 0.183 1.172 0.334 1.143 0.362 0.490 0.446 1.086 0.553 1.066 0.601 1.035 0.728 0.817 1.193 0.016 0.318 0.186
2171.00 0.032 0.097 0.303 1.162 0.333 0.400 0.573 1.068 0.636 1.014 0.700 0.823 0.289 0.168 1.190 0.063 0.675 0.971 0.468 1.137
2172.00 0.399 1.147 0.586 1.115 0.660 1.017 0.668 0.831 0.702 0.909 0.738 0.916 0.332 0.308 0.274 0.137 0.034 0.150 1.190 0.092
2173.00 0.023 0.194 0.482 1.114 0.697 1.085 0.731 0.826 0.770 0.963 0.801 0.874 1.192 0.126 0.264 0.135 0.264 0.243 0.642 0.843
2174.00 0.030 0.235 0.572 1.126 0.609 0.856 0.649 0.741 0.793 1.062 0.194 0.258 0.254 0.119 1.200 0.162 0.847 0.932 0.878 0.885
2175.00 0.045 0.296 0.155 0.257 0.523 0.627 0.583 0.862 0.600 1.153 0.880 1.058 0.931 0.966 0.942 0.895 1.190 0.189 0.230 0.110
2176.00 0.144 0.327 0.398 0.516 0.554 0.852 0.976 1.037 0.192 0.123 0.077 0.371 1.003 0.932 0.993 0.885 1.174 0.229 0.548 1.159
2177.00 0.093 0.431 0.270 0.441 0.524 1.165 0.532 0.821 1.040 0.868 1.047 0.967 1.033 0.834 1.175 0.279 0.217 0.366 0.154 0.142
2178.00 0.135 0.174 0.167 0.452 0.518 0.799 1.014 0.782 1.037 0.786 1.065 0.890 0.261 0.391 0.291 0.351 0.479 1.157 1.182 0.319
2179.00 0.112 0.192 0.229 0.400 0.438 1.161 0.499 0.777 1.029 0.727 1.087 0.666 1.094 0.796 1.170 0.344 0.263 0.315 0.328 0.321
2180.00 0.392 1.135 0.476 0.742 1.046 0.649 1.127 0.571 0.312 0.371 0.327 0.292 0.373 0.279 0.092 0.200 1.169 0.389 1.113 0.685
2181.00 0.361 1.136 0.458 0.708 0.488 0.293 1.112 0.479 1.120 0.581 1.041 0.566 1.166 0.395 0.369 0.355 0.351 0.303 0.069 0.193
2182.00 0.333 1.143 0.429 0.285 0.498 0.427 0.820 0.359 1.027 0.480 1.125 0.490 0.051 0.193 1.120 0.431 1.121 0.411 0.448 0.672
2183.00 0.307 1.153 0.486 0.273 0.675 0.475 0.998 0.391 1.037 0.398 1.087 0.348 1.089 0.426 1.101 0.439 0.034 0.204 0.461 0.632
2184.00 0.270 1.155 0.497 0.209 1.022 0.313 1.034 0.375 1.042 0.286 1.073 0.420 1.067 0.441 0.831 0.486 0.483 0.598 0.021 0.231
2185.00 0.268 1.105 0.425 0.192 0.552 0.551 0.891 0.607 0.950 0.275 0.999 0.250 1.044 0.494 1.082 0.439 0.044 0.263 1.098 0.177
2186.00 0.399 0.177 0.606 0.507 0.957 0.712 0.974 0.582 0.986 0.166 1.074 0.476 1.154 0.105 0.056 0.276 0.243 1.092 0.978 0.186
2187.00 0.381 0.160 0.603 0.538 0.973 0.674 1.014 0.065 1.087 0.503 1.131 0.013 0.985 0.103 0.077 0.297 0.199 1.115 0.962 0.814
2188.00 0.179 1.157 0.572 0.571 1.034 0.024 1.108 0.526 0.975 0.802 0.932 0.953 0.936 0.074 0.878 0.022 0.351 0.175 0.077 0.317
2189.00 0.156 1.144 0.554 0.596 0.774 0.050 0.864 1.015 0.876 0.076 0.941 0.033 1.104 0.559 0.087 0.342 0.309 0.173 0.934 0.892
2190.00 0.306 0.135 0.541 0.611 0.659 0.053 0.764 1.013 0.817 0.059 0.882 0.037 1.113 0.605 0.877 0.977 0.071 0.360 0.121 1.123
2191.00 0.103 1.105 0.262 0.141 0.521 0.050 0.532 0.626 0.665 0.993 0.742 0.066 0.781 0.180 0.800 0.985 1.123 0.650 0.054 0.359
2192.00 0.097 1.048 0.397 0.077 0.530 0.630 0.600 0.440 0.604 1.080 0.714 0.998 1.114 0.696 0.675 0.068 0.044 0.337 0.230 0.182
2193.00 0.077 1.015 0.347 0.139 0.521 1.136 0.533 0.537 0.539 0.644 0.608 0.091 0.640 1.063 0.053 0.321 0.212 0.227 1.108 0.735
