# TimeStep fish0X fish0Y fish1X fish1Y fish2X fish2Y fish3X fish3Y fish4X fish4Y
1364.133 0.702 0.290 nan nan 0.730 0.270 0.708 0.265 nan nan
1364.200 0.708 0.287 nan nan 0.735 0.268 0.714 0.261 nan nan
1364.267 0.713 0.288 nan nan 0.739 0.266 0.719 0.257 nan nan
1364.333 0.719 0.289 nan nan 0.743 0.264 0.724 0.253 nan nan
1364.400 0.724 0.291 nan nan 0.746 0.262 0.728 0.251 nan nan
1364.467 0.727 0.293 nan nan 0.749 0.261 0.732 0.248 nan nan
1364.533 0.730 0.295 nan nan 0.753 0.260 0.739 0.246 nan nan
1364.600 0.733 0.298 nan nan 0.763 0.256 0.745 0.244 nan nan
1364.667 0.735 0.300 nan nan 0.772 0.252 0.750 0.243 nan nan
1364.733 0.737 0.302 nan nan 0.778 0.250 0.756 0.243 nan nan
1364.800 0.738 0.304 0.760 0.307 0.783 0.249 0.760 0.242 nan nan
1364.867 nan nan 0.768 0.302 0.788 0.247 0.764 0.242 nan nan
1364.933 nan nan 0.774 0.298 0.792 0.246 0.771 0.243 nan nan
1365.000 0.785 0.245 0.781 0.295 nan nan nan nan nan nan
1365.067 0.792 0.247 0.786 0.294 nan nan nan nan nan nan
1365.133 0.798 0.248 0.794 0.292 nan nan nan nan nan nan
1365.200 nan nan 0.800 0.292 0.813 0.247 0.802 0.253 nan nan
1365.267 nan nan 0.805 0.291 0.824 0.250 0.807 0.255 nan nan
1365.333 nan nan 0.810 0.290 0.830 0.252 0.811 0.256 nan nan
1365.400 nan nan 0.818 0.291 0.837 0.254 0.815 0.258 nan nan
1365.467 nan nan 0.828 0.292 0.841 0.256 0.819 0.259 nan nan
1365.533 nan nan 0.835 0.293 0.847 0.259 0.822 0.261 nan nan
1365.600 0.699 0.343 0.838 0.294 0.856 0.264 0.830 0.258 0.709 0.351
1365.667 0.700 0.334 0.842 0.295 0.862 0.267 0.836 0.255 0.712 0.347
1365.733 0.701 0.328 0.839 0.294 0.866 0.270 0.841 0.251 0.716 0.341
1365.800 0.702 0.322 0.834 0.297 0.870 0.273 0.845 0.248 0.719 0.337
1365.867 0.711 0.308 0.830 0.298 0.873 0.277 0.849 0.245 0.722 0.333
1365.933 0.722 0.295 0.823 0.297 0.876 0.279 0.851 0.243 0.728 0.323
1366.000 0.731 0.285 0.818 0.298 0.877 0.279 0.854 0.241 0.738 0.313
1366.067 0.741 0.275 0.813 0.299 0.877 0.281 0.855 0.237 0.747 0.304
1366.133 0.751 0.266 0.807 0.299 0.873 0.283 0.854 0.229 0.763 0.294
1366.200 0.763 0.257 0.799 0.298 0.871 0.284 0.852 0.222 0.777 0.287
1366.267 0.772 0.249 0.792 0.296 0.863 0.284 0.850 0.217 0.789 0.282
1366.333 0.780 0.243 0.782 0.294 0.855 0.283 0.849 0.212 0.797 0.278
1366.400 0.787 0.237 0.779 0.294 0.847 0.281 0.847 0.209 0.803 0.275
1366.467 0.793 0.233 0.778 0.294 0.841 0.280 0.845 0.205 0.808 0.272
1366.533 0.798 0.228 0.773 0.292 0.836 0.279 0.841 0.202 0.812 0.270
1366.600 0.803 0.225 0.770 0.288 0.832 0.277 0.835 0.199 0.818 0.267
1366.667 0.807 0.222 0.767 0.284 0.830 0.277 0.831 0.197 0.824 0.260
1366.733 0.810 0.215 0.765 0.280 0.828 0.276 0.827 0.195 0.830 0.255
1366.800 0.813 0.205 0.763 0.273 0.826 0.275 0.824 0.193 0.832 0.250
1366.867 0.814 0.191 0.763 0.267 0.823 0.272 nan nan 0.830 0.241
1366.933 0.811 0.185 0.764 0.260 0.819 0.268 nan nan 0.828 0.234
1367.000 0.809 0.180 0.766 0.248 0.815 0.265 nan nan 0.826 0.230
1367.067 0.806 0.175 0.769 0.237 0.813 0.262 nan nan 0.824 0.225
1367.133 0.811 0.166 0.771 0.226 0.810 0.259 0.793 0.179 0.816 0.218
1367.200 0.808 0.162 0.773 0.219 0.809 0.257 0.789 0.178 0.808 0.210
1367.267 0.808 0.162 0.773 0.219 0.809 0.257 0.789 0.178 0.808 0.210
1367.333 0.803 0.157 0.776 0.206 0.800 0.245 0.781 0.182 0.795 0.193
1367.400 0.800 0.156 0.776 0.201 0.796 0.238 nan nan nan nan
1367.467 0.800 0.156 0.776 0.201 0.796 0.238 nan nan nan nan
1367.533 0.795 0.155 nan nan 0.790 0.228 nan nan 0.778 0.165
1367.600 0.794 0.155 0.784 0.185 0.788 0.225 0.763 0.185 0.773 0.159
1367.667 0.791 0.154 0.787 0.180 0.786 0.221 0.760 0.185 0.770 0.155
1367.733 0.786 0.155 0.789 0.177 0.785 0.213 0.760 0.186 0.766 0.152
1367.800 0.784 0.156 0.791 0.173 0.785 0.205 0.761 0.189 0.760 0.157
1367.867 0.781 0.156 0.792 0.170 0.786 0.199 0.762 0.190 0.757 0.161
1367.933 0.779 0.156 0.793 0.168 0.786 0.194 0.763 0.191 0.754 0.165
1368.000 0.777 0.157 0.795 0.165 0.786 0.192 0.763 0.191 0.752 0.168
1368.067 0.776 0.157 0.796 0.163 0.786 0.188 0.766 0.189 0.751 0.170
1368.133 0.774 0.157 0.796 0.162 0.786 0.185 0.767 0.187 0.750 0.174
1368.200 0.772 0.156 0.796 0.161 0.786 0.182 0.768 0.186 0.752 0.177
1368.267 0.769 0.154 0.797 0.159 0.786 0.179 0.768 0.183 0.753 0.179
1368.333 0.767 0.152 0.799 0.158 0.785 0.174 0.768 0.180 0.754 0.181
1368.400 0.765 0.149 0.804 0.156 0.785 0.170 0.767 0.177 0.755 0.182
1368.467 0.763 0.148 0.811 0.157 0.784 0.165 0.767 0.175 0.757 0.183
1368.533 0.763 0.148 0.811 0.157 0.784 0.165 0.767 0.175 0.757 0.183
1368.600 0.759 0.145 0.819 0.158 0.783 0.162 nan nan nan nan
1368.667 0.759 0.145 0.819 0.158 0.783 0.162 nan nan nan nan
1368.733 0.757 0.143 0.823 0.159 0.786 0.159 nan nan nan nan
1368.800 0.756 0.143 0.825 0.160 0.788 0.158 0.754 0.161 0.770 0.171
1368.867 0.755 0.142 0.827 0.160 0.789 0.156 0.751 0.159 0.772 0.170
1368.933 0.755 0.142 0.827 0.160 0.789 0.156 0.751 0.159 0.772 0.170
1369.000 0.755 0.142 0.827 0.160 0.789 0.156 0.751 0.159 0.772 0.170
1369.067 0.751 0.135 0.845 0.164 0.776 0.148 0.743 0.152 0.776 0.164
1369.133 0.751 0.135 0.845 0.164 0.776 0.148 0.743 0.152 0.776 0.164
1369.200 0.746 0.128 0.854 0.166 0.774 0.148 0.736 0.137 nan nan
1369.267 0.745 0.125 0.858 0.166 0.771 0.144 0.734 0.133 nan nan
1369.333 0.746 0.118 0.860 0.167 0.760 0.145 0.733 0.130 0.776 0.137
1369.400 0.746 0.118 0.860 0.167 0.760 0.145 0.733 0.130 0.776 0.137
1369.467 0.746 0.113 0.861 0.167 0.754 0.145 0.731 0.128 0.774 0.133
1369.533 0.747 0.110 0.869 0.167 0.750 0.144 0.730 0.125 0.772 0.127
1369.600 0.748 0.109 0.874 0.167 0.745 0.144 0.729 0.123 0.768 0.116
1369.667 0.748 0.107 0.879 0.167 0.743 0.143 0.727 0.121 0.765 0.105
1369.733 0.745 0.105 0.883 0.167 0.744 0.142 0.726 0.120 0.763 0.096
1369.800 0.743 0.104 0.890 0.166 0.743 0.143 0.725 0.118 0.761 0.088
1369.867 0.738 0.101 0.898 0.165 0.739 0.145 0.723 0.116 0.757 0.071
1369.933 0.735 0.099 0.905 0.163 0.734 0.144 0.722 0.115 0.755 0.064
1370.000 0.733 0.097 0.910 0.163 0.730 0.143 0.721 0.114 0.753 0.056
1370.067 0.731 0.096 0.916 0.162 0.726 0.142 0.721 0.114 0.752 0.050
1370.133 0.730 0.095 0.919 0.162 0.724 0.141 0.721 0.112 0.749 0.042
1370.200 0.728 0.094 0.925 0.161 0.722 0.141 0.720 0.110 0.743 0.038
1370.267 0.727 0.094 0.927 0.161 0.723 0.140 0.720 0.108 nan nan
1370.333 0.727 0.094 0.927 0.161 0.723 0.140 0.720 0.108 nan nan
1370.400 0.726 0.093 0.930 0.161 0.723 0.139 0.719 0.107 nan nan
1370.467 0.724 0.092 0.931 0.161 0.719 0.140 0.718 0.105 nan nan
1370.533 0.721 0.094 0.932 0.160 0.718 0.140 nan nan nan nan
1370.600 0.719 0.094 0.933 0.160 0.713 0.138 nan nan nan nan
1370.667 0.719 0.094 0.933 0.160 0.713 0.138 nan nan nan nan
1370.733 nan nan 0.934 0.160 0.710 0.136 nan nan nan nan
1370.800 nan nan 0.935 0.159 nan nan nan nan nan nan
1370.867 nan nan 0.935 0.159 nan nan nan nan nan nan
1370.933 nan nan 0.935 0.158 nan nan nan nan nan nan
1371.000 0.694 0.104 0.940 0.156 nan nan nan nan nan nan
1371.067 0.692 0.113 0.940 0.153 nan nan nan nan nan nan
1371.133 0.690 0.128 0.940 0.150 nan nan nan nan nan nan
1371.200 0.690 0.128 0.940 0.150 nan nan nan nan nan nan
1371.267 0.690 0.134 0.939 0.147 nan nan nan nan nan nan
1371.333 0.690 0.138 0.938 0.143 nan nan nan nan nan nan
1371.400 0.690 0.144 0.938 0.140 0.718 0.064 nan nan nan nan
1371.467 0.691 0.149 0.937 0.137 0.719 0.070 nan nan nan nan
1371.533 nan nan 0.937 0.135 0.719 0.074 nan nan nan nan
1371.600 nan nan 0.931 0.128 0.720 0.078 nan nan nan nan
1371.667 nan nan 0.925 0.124 0.720 0.081 nan nan nan nan
1371.733 nan nan 0.921 0.120 0.719 0.087 nan nan nan nan
1371.800 nan nan 0.917 0.117 0.716 0.092 nan nan nan nan
1371.867 nan nan 0.911 0.113 nan nan nan nan nan nan
1371.933 nan nan 0.899 0.107 nan nan nan nan nan nan
1372.000 nan nan 0.895 0.105 nan nan nan nan nan nan
1372.067 nan nan 0.890 0.103 nan nan nan nan nan nan
1372.133 nan nan 0.876 0.101 nan nan 0.718 0.097 0.717 0.080
1372.200 nan nan 0.865 0.101 nan nan 0.718 0.102 0.724 0.088
1372.267 nan nan 0.865 0.101 nan nan 0.718 0.102 0.724 0.088
1372.333 nan nan 0.856 0.100 nan nan 0.718 0.111 0.729 0.095
1372.400 nan nan 0.851 0.100 nan nan 0.716 0.124 0.735 0.105
1372.467 nan nan 0.840 0.106 nan nan 0.715 0.140 0.739 0.115
1372.533 nan nan 0.831 0.116 nan nan 0.714 0.156 0.742 0.129
1372.600 nan nan 0.826 0.124 nan nan 0.711 0.172 0.744 0.143
1372.667 nan nan 0.823 0.138 nan nan 0.708 0.185 0.745 0.153
1372.733 nan nan 0.821 0.151 nan nan 0.706 0.194 0.745 0.165
1372.800 0.649 0.259 0.819 0.161 nan nan 0.701 0.206 0.742 0.180
1372.867 nan nan 0.818 0.169 nan nan 0.697 0.216 0.740 0.193
1372.933 nan nan 0.818 0.169 nan nan 0.697 0.216 0.740 0.193
1373.000 nan nan 0.805 0.193 nan nan 0.691 0.235 0.735 0.211
1373.067 nan nan 0.794 0.210 nan nan 0.682 0.252 0.723 0.238
1373.133 nan nan 0.784 0.221 nan nan 0.678 0.259 0.718 0.249
1373.200 0.614 0.303 0.776 0.230 nan nan 0.675 0.263 0.712 0.260
1373.267 0.611 0.306 0.768 0.239 0.642 0.276 0.670 0.268 0.704 0.272
1373.333 0.608 0.310 0.758 0.251 0.641 0.280 0.663 0.273 0.697 0.285
1373.400 0.603 0.315 0.750 0.259 0.639 0.290 0.658 0.280 nan nan
1373.467 0.597 0.322 0.743 0.267 0.637 0.300 0.653 0.289 nan nan
1373.533 0.591 0.327 0.736 0.274 0.634 0.309 0.649 0.297 nan nan
1373.600 0.591 0.327 0.736 0.274 0.634 0.309 0.649 0.297 nan nan
1373.667 0.587 0.332 0.725 0.285 0.630 0.318 0.646 0.308 nan nan
1373.733 0.578 0.339 0.703 0.309 0.623 0.328 0.637 0.334 nan nan
1373.800 0.576 0.341 0.694 0.320 0.618 0.337 0.628 0.345 nan nan
1373.867 0.574 0.343 0.688 0.329 0.609 0.347 0.619 0.354 nan nan
1373.933 0.570 0.348 0.682 0.337 0.596 0.356 0.607 0.359 nan nan
1374.000 0.567 0.352 0.674 0.343 0.588 0.361 0.597 0.364 nan nan
1374.067 0.564 0.356 0.663 0.352 nan nan nan nan nan nan
1374.133 0.561 0.358 0.652 0.359 nan nan nan nan nan nan
1374.200 0.561 0.358 0.652 0.359 nan nan nan nan nan nan
1374.267 0.559 0.361 0.643 0.365 nan nan nan nan nan nan
1374.333 0.554 0.369 0.630 0.374 nan nan nan nan nan nan
1374.400 0.551 0.371 0.625 0.378 nan nan nan nan nan nan
1374.467 0.551 0.371 0.625 0.378 nan nan nan nan nan nan
1374.533 0.548 0.374 0.615 0.382 nan nan nan nan nan nan
1374.600 0.543 0.379 0.592 0.388 nan nan nan nan nan nan
1374.667 0.532 0.385 0.581 0.390 0.542 0.370 0.551 0.384 nan nan
1374.733 0.529 0.387 0.573 0.391 0.540 0.370 0.545 0.392 nan nan
1374.800 0.526 0.390 0.566 0.392 nan nan 0.538 0.401 nan nan
1374.867 0.524 0.393 0.559 0.393 nan nan 0.531 0.408 nan nan
1374.933 0.524 0.393 0.559 0.393 nan nan 0.531 0.408 nan nan
1375.000 0.519 0.396 0.555 0.394 nan nan 0.522 0.415 nan nan
1375.067 0.512 0.399 0.550 0.395 nan nan 0.513 0.422 nan nan
1375.133 0.507 0.402 0.546 0.395 nan nan 0.506 0.426 nan nan
1375.200 0.502 0.406 0.542 0.396 nan nan 0.500 0.428 nan nan
1375.267 0.498 0.410 0.536 0.397 nan nan 0.497 0.427 nan nan
1375.333 0.494 0.419 0.531 0.400 0.499 0.451 nan nan nan nan
1375.400 0.493 0.420 0.526 0.402 0.496 0.450 nan nan nan nan
1375.467 0.492 0.420 0.523 0.403 0.492 0.449 nan nan nan nan
1375.533 0.484 0.424 0.519 0.405 0.492 0.446 nan nan nan nan
1375.600 0.486 0.423 0.516 0.406 0.492 0.441 nan nan nan nan
1375.667 0.474 0.434 0.515 0.405 0.492 0.439 nan nan nan nan
1375.733 0.470 0.438 0.521 0.400 0.492 0.438 nan nan nan nan
1375.800 0.466 0.442 0.528 0.394 0.489 0.438 nan nan nan nan
1375.867 0.462 0.446 0.536 0.388 0.484 0.438 nan nan nan nan
1375.933 0.459 0.449 0.542 0.383 nan nan nan nan nan nan
1376.000 0.456 0.451 0.547 0.380 nan nan 0.500 0.403 nan nan
1376.067 0.453 0.454 0.554 0.377 nan nan 0.501 0.401 nan nan
1376.133 0.453 0.454 0.554 0.377 nan nan 0.501 0.401 nan nan
1376.200 0.457 0.455 0.576 0.375 nan nan 0.500 0.408 0.474 0.457
1376.267 0.450 0.462 0.591 0.376 nan nan 0.498 0.414 0.468 0.463
1376.333 0.445 0.469 0.602 0.377 nan nan 0.494 0.420 0.463 0.467
1376.400 0.445 0.469 0.602 0.377 nan nan 0.494 0.420 0.463 0.467
1376.467 0.441 0.474 0.611 0.379 nan nan 0.491 0.425 0.458 0.470
1376.533 0.437 0.484 0.626 0.380 nan nan 0.484 0.435 nan nan
1376.600 0.437 0.484 0.626 0.380 nan nan 0.484 0.435 nan nan
1376.667 0.412 0.520 0.648 0.385 nan nan 0.468 0.455 0.436 0.488
1376.733 0.412 0.520 0.648 0.385 nan nan 0.468 0.455 0.436 0.488
1376.800 0.407 0.526 0.654 0.387 nan nan 0.463 0.459 nan nan
1376.867 0.407 0.526 0.659 0.389 0.429 0.501 0.458 0.463 nan nan
1376.933 0.421 0.511 0.664 0.390 nan nan 0.455 0.466 nan nan
1377.000 0.397 0.539 0.671 0.388 nan nan 0.453 0.474 nan nan
1377.067 0.394 0.543 0.680 0.386 nan nan 0.449 0.483 nan nan
1377.133 0.392 0.546 nan nan nan nan 0.447 0.489 nan nan
1377.200 0.400 0.549 nan nan 0.413 0.520 0.444 0.496 0.398 0.529
1377.267 0.412 0.550 nan nan 0.412 0.523 0.441 0.503 0.396 0.535
1377.333 0.424 0.550 nan nan 0.410 0.529 0.437 0.511 0.395 0.539
1377.400 0.433 0.550 nan nan 0.415 0.535 0.434 0.517 0.401 0.543
1377.467 0.441 0.549 nan nan 0.423 0.540 0.431 0.522 0.409 0.545
1377.533 0.444 0.548 nan nan nan nan 0.428 0.525 nan nan
1377.600 0.453 0.544 0.730 0.325 nan nan 0.426 0.528 nan nan
1377.667 0.461 0.536 0.736 0.311 nan nan 0.424 0.531 nan nan
1377.733 0.470 0.525 0.741 0.302 nan nan 0.423 0.534 0.438 0.557
1377.800 0.475 0.518 0.751 0.292 nan nan 0.423 0.536 nan nan
1377.867 0.482 0.508 0.763 0.284 nan nan 0.423 0.539 nan nan
1377.933 0.494 0.495 0.772 0.279 nan nan 0.425 0.541 nan nan
1378.000 0.508 0.482 0.782 0.276 nan nan 0.429 0.539 nan nan
1378.067 0.520 0.472 0.793 0.275 nan nan 0.434 0.536 nan nan
1378.133 0.530 0.463 0.801 0.276 nan nan 0.441 0.530 nan nan
1378.200 0.544 0.452 0.808 0.276 nan nan 0.449 0.522 nan nan
1378.267 0.562 0.440 0.814 0.276 nan nan 0.456 0.513 nan nan
1378.333 0.595 0.417 0.824 0.277 nan nan 0.469 0.501 nan nan
1378.400 0.595 0.417 0.824 0.277 nan nan 0.469 0.501 nan nan
1378.467 0.611 0.407 0.829 0.280 nan nan 0.476 0.496 nan nan
1378.533 0.644 0.385 0.834 0.284 nan nan 0.489 0.484 nan nan
1378.600 0.656 0.376 0.836 0.285 nan nan 0.495 0.479 nan nan
1378.667 0.656 0.376 0.836 0.285 nan nan 0.495 0.479 nan nan
1378.733 0.669 0.367 0.838 0.287 nan nan 0.499 0.476 nan nan
1378.800 0.691 0.342 0.851 0.288 nan nan 0.516 0.463 nan nan
1378.867 0.700 0.330 0.858 0.285 nan nan 0.526 0.456 nan nan
1378.933 0.707 0.320 0.861 0.284 nan nan 0.539 0.448 nan nan
1379.000 0.707 0.320 0.861 0.284 nan nan 0.539 0.448 nan nan
1379.067 0.714 0.311 0.863 0.283 nan nan 0.551 0.439 nan nan
1379.133 0.738 0.284 0.872 0.274 nan nan 0.576 0.422 nan nan
1379.200 0.749 0.273 0.878 0.268 nan nan 0.586 0.416 nan nan
1379.267 0.760 0.264 0.882 0.263 nan nan 0.594 0.410 nan nan
1379.333 0.772 0.260 0.885 0.259 nan nan 0.602 0.403 nan nan
1379.400 0.789 0.257 0.888 0.255 nan nan 0.612 0.394 nan nan
1379.467 0.804 0.256 0.891 0.252 nan nan 0.624 0.383 nan nan
1379.533 0.816 0.255 0.893 0.249 nan nan 0.635 0.373 nan nan
1379.600 0.825 0.255 0.895 0.247 nan nan 0.647 0.364 0.710 0.311
1379.667 0.837 0.253 0.896 0.245 nan nan 0.659 0.355 0.723 0.304
1379.733 0.849 0.252 0.898 0.243 nan nan 0.671 0.346 0.732 0.298
1379.800 0.858 0.251 0.899 0.242 0.763 0.290 0.685 0.337 0.742 0.292
1379.867 0.868 0.250 0.903 0.238 0.772 0.292 0.698 0.329 0.756 0.285
1379.933 0.875 0.249 0.911 0.231 0.786 0.286 0.711 0.321 0.767 0.280
1380.000 0.881 0.248 0.919 0.224 0.799 0.278 0.724 0.313 0.775 0.278
1380.067 0.889 0.246 0.925 0.218 0.813 0.270 0.738 0.304 0.781 0.275
1380.133 0.897 0.244 0.930 0.214 0.824 0.264 0.752 0.296 0.794 0.270
1380.200 0.897 0.244 0.930 0.214 0.824 0.264 0.752 0.296 0.794 0.270
1380.267 0.904 0.240 0.934 0.210 0.833 0.258 0.763 0.290 0.804 0.267
1380.333 0.904 0.240 0.934 0.210 0.833 0.258 0.763 0.290 0.804 0.267
1380.400 0.920 0.232 0.938 0.198 0.825 0.260 nan nan nan nan
1380.467 0.930 0.226 0.939 0.190 nan nan 0.823 0.268 nan nan
1380.533 0.935 0.223 0.939 0.184 nan nan 0.843 0.262 nan nan
1380.600 0.938 0.220 0.939 0.179 nan nan 0.861 0.258 nan nan
1380.667 0.942 0.211 0.938 0.174 0.877 0.226 0.877 0.255 0.884 0.239
1380.733 0.944 0.206 0.937 0.170 0.884 0.217 0.896 0.249 0.893 0.236
1380.800 0.944 0.201 0.935 0.165 0.897 0.208 0.912 0.239 0.901 0.233
1380.867 0.945 0.184 0.934 0.162 0.912 0.200 0.925 0.228 0.907 0.230
1380.933 nan nan 0.933 0.159 0.927 0.193 nan nan 0.915 0.223
1381.000 nan nan 0.932 0.156 0.938 0.186 nan nan 0.925 0.213
1381.067 nan nan 0.932 0.152 0.939 0.179 nan nan nan nan
1381.133 nan nan 0.933 0.145 0.938 0.173 nan nan nan nan
1381.200 nan nan nan nan 0.937 0.164 nan nan nan nan
1381.267 nan nan nan nan nan nan nan nan 0.934 0.174
1381.333 nan nan nan nan nan nan nan nan nan nan
1381.400 nan nan nan nan nan nan nan nan nan nan
1381.467 nan nan nan nan nan nan nan nan nan nan
1381.533 nan nan nan nan nan nan nan nan 0.930 0.138
1381.600 nan nan nan nan nan nan nan nan nan nan
1381.667 nan nan nan nan nan nan nan nan nan nan
1381.733 nan nan nan nan nan nan nan nan nan nan
1381.800 nan nan nan nan nan nan nan nan nan nan
1381.867 nan nan nan nan nan nan nan nan nan nan
1381.933 nan nan nan nan nan nan nan nan nan nan
1382.000 nan nan nan nan nan nan nan nan nan nan
1382.067 nan nan nan nan nan nan nan nan nan nan
1382.133 nan nan nan nan nan nan nan nan nan nan
1382.200 nan nan nan nan nan nan nan nan nan nan
1382.267 nan nan nan nan nan nan nan nan nan nan
1382.333 0.892 0.036 nan nan nan nan nan nan nan nan
1382.400 nan nan nan nan nan nan nan nan nan nan
1382.467 nan nan nan nan nan nan nan nan nan nan
1382.533 nan nan nan nan nan nan nan nan nan nan
1382.600 nan nan nan nan nan nan nan nan nan nan
1382.667 nan nan nan nan 0.910 0.035 nan nan nan nan
1382.733 nan nan nan nan 0.910 0.035 nan nan nan nan
1382.800 nan nan nan nan 0.857 0.062 nan nan nan nan
1382.867 nan nan nan nan nan nan nan nan nan nan
1382.933 0.821 0.059 0.875 0.059 0.840 0.060 nan nan nan nan
1383.000 0.817 0.061 0.867 0.062 nan nan nan nan nan nan
1383.067 0.836 0.055 0.862 0.063 nan nan nan nan nan nan
1383.133 0.789 0.070 0.857 0.065 nan nan nan nan nan nan
1383.200 0.778 0.074 0.851 0.066 0.812 0.058 0.827 0.059 0.871 0.050
1383.267 0.768 0.077 0.842 0.065 0.807 0.060 0.818 0.062 0.866 0.051
1383.333 0.760 0.080 0.834 0.064 nan nan nan nan 0.856 0.053
1383.400 0.753 0.083 0.827 0.063 nan nan nan nan 0.847 0.056
1383.467 0.744 0.088 nan nan nan nan nan nan nan nan
1383.533 0.744 0.088 nan nan nan nan nan nan nan nan
1383.600 0.763 0.082 nan nan nan nan nan nan nan nan
1383.667 nan nan 0.803 0.061 nan nan nan nan nan nan
1383.733 nan nan 0.791 0.062 nan nan nan nan nan nan
1383.800 nan nan 0.791 0.062 nan nan nan nan nan nan
1383.867 0.724 0.103 0.781 0.062 nan nan nan nan nan nan
1383.933 0.718 0.124 0.764 0.069 nan nan nan nan 0.772 0.097
1384.000 0.715 0.142 0.755 0.075 nan nan nan nan 0.765 0.101
1384.067 0.715 0.142 0.755 0.075 nan nan nan nan 0.765 0.101
1384.133 nan nan 0.747 0.082 nan nan nan nan 0.760 0.104
1384.200 nan nan 0.747 0.082 nan nan nan nan 0.760 0.104
1384.267 0.731 0.100 nan nan nan nan nan nan 0.742 0.113
1384.333 0.721 0.120 nan nan 0.711 0.165 nan nan nan nan
1384.400 0.721 0.120 nan nan 0.711 0.165 nan nan nan nan
1384.467 0.716 0.125 nan nan 0.706 0.170 nan nan nan nan
1384.533 nan nan nan nan nan nan nan nan nan nan
1384.600 nan nan nan nan nan nan nan nan nan nan
1384.667 nan nan nan nan nan nan nan nan nan nan
1384.733 nan nan nan nan nan nan nan nan nan nan
1384.800 nan nan nan nan nan nan nan nan nan nan
1384.867 nan nan nan nan nan nan nan nan nan nan
1384.933 nan nan nan nan nan nan nan nan nan nan
1385.000 nan nan nan nan nan nan nan nan nan nan
1385.067 nan nan 0.709 0.165 nan nan nan nan nan nan
1385.133 nan nan 0.710 0.182 nan nan nan nan nan nan
1385.200 nan nan 0.710 0.187 nan nan nan nan nan nan
1385.267 nan nan 0.707 0.198 nan nan nan nan nan nan
1385.333 nan nan nan nan nan nan 0.662 0.236 nan nan
1385.400 nan nan nan nan nan nan 0.659 0.242 nan nan
1385.467 nan nan nan nan nan nan nan nan 0.680 0.256
1385.533 nan nan nan nan nan nan nan nan 0.675 0.265
1385.600 nan nan nan nan nan nan nan nan 0.675 0.265
1385.667 nan nan nan nan nan nan nan nan 0.671 0.274
1385.733 nan nan nan nan nan nan nan nan 0.666 0.290
1385.800 nan nan nan nan nan nan nan nan 0.662 0.300
1385.867 nan nan nan nan nan nan nan nan 0.662 0.300
1385.933 nan nan nan nan nan nan nan nan 0.653 0.309
1386.000 nan nan nan nan nan nan nan nan 0.628 0.320
1386.067 nan nan nan nan nan nan nan nan nan nan
1386.133 nan nan nan nan nan nan nan nan nan nan
1386.200 nan nan nan nan nan nan nan nan nan nan
1386.267 nan nan nan nan nan nan nan nan nan nan
1386.333 nan nan nan nan nan nan nan nan nan nan
1386.400 nan nan nan nan nan nan nan nan nan nan
1386.467 nan nan nan nan nan nan nan nan nan nan
1386.533 nan nan nan nan nan nan nan nan nan nan
1386.600 nan nan nan nan nan nan nan nan nan nan
1386.667 nan nan nan nan nan nan nan nan nan nan
1386.733 nan nan nan nan nan nan nan nan nan nan
1386.800 nan nan nan nan nan nan nan nan nan nan
1386.867 nan nan nan nan nan nan nan nan nan nan
1386.933 nan nan nan nan nan nan nan nan nan nan
1387.000 nan nan nan nan nan nan nan nan nan nan
1387.067 nan nan nan nan nan nan nan nan nan nan
1387.133 nan nan nan nan nan nan nan nan nan nan
1387.200 nan nan nan nan nan nan nan nan nan nan
1387.267 nan nan nan nan nan nan nan nan nan nan
1387.333 0.604 0.321 nan nan nan nan nan nan nan nan
1387.400 0.603 0.320 nan nan nan nan nan nan nan nan
1387.467 0.599 0.323 nan nan nan nan nan nan nan nan
1387.533 nan nan nan nan nan nan nan nan nan nan
1387.600 0.591 0.328 nan nan nan nan nan nan 0.570 0.345
1387.667 0.590 0.328 nan nan nan nan nan nan 0.572 0.347
1387.733 0.590 0.328 nan nan nan nan nan nan nan nan
1387.800 0.589 0.329 nan nan nan nan nan nan nan nan
1387.867 0.589 0.329 nan nan nan nan nan nan nan nan
1387.933 0.587 0.330 nan nan nan nan nan nan nan nan
1388.000 0.586 0.331 nan nan nan nan nan nan nan nan
1388.067 0.585 0.332 nan nan nan nan nan nan nan nan
1388.133 0.582 0.333 nan nan nan nan nan nan nan nan
1388.200 0.587 0.329 nan nan nan nan nan nan nan nan
1388.267 0.583 0.333 nan nan nan nan nan nan nan nan
1388.333 0.579 0.337 nan nan nan nan nan nan nan nan
1388.400 0.572 0.344 nan nan nan nan nan nan nan nan
1388.467 0.567 0.351 nan nan nan nan nan nan nan nan
1388.533 0.561 0.358 nan nan nan nan nan nan nan nan
1388.600 0.561 0.358 nan nan nan nan nan nan nan nan
1388.667 0.555 0.366 nan nan nan nan nan nan nan nan
1388.733 0.555 0.366 nan nan nan nan nan nan nan nan
1388.800 0.545 0.379 nan nan 0.554 0.384 nan nan nan nan
1388.867 0.538 0.389 nan nan 0.587 0.341 nan nan nan nan
1388.933 0.535 0.392 nan nan 0.586 0.340 nan nan nan nan
1389.000 0.533 0.395 nan nan 0.582 0.342 nan nan 0.525 0.417
1389.067 0.531 0.400 nan nan 0.581 0.347 nan nan 0.517 0.422
1389.133 0.529 0.403 nan nan 0.579 0.351 nan nan 0.507 0.426
