time X0 Y0 X1 Y1 X2 Y2 X3 Y3 X4 Y4 X5 Y5 X6 Y6 X7 Y7 X8 Y8 X9 Y9
2264 0.291 0.256 0.5255000000000001 0.8935 0.864 0.991 0.222 0.199 0.826 1.053 0.97 0.932 0.86 0.137 0.861 1.042 0.354 0.258 0.536 0.891
2265 0.281 0.306 0.68 0.964 0.928 0.891 0.249 0.202 0.853 1.042 0.989 0.971 0.88 0.142 0.867 1.063 0.344 0.286 0.829 1.064
2266 0.257 0.293 0.8 0.992 0.91 0.912 0.293 0.218 0.852 1.048 1.002 0.935 0.898 0.165 0.831 1.087 0.296 0.292 0.807 1.096
2267 0.245 0.275 0.894 0.955 0.895 0.923 0.323 0.225 0.886 1.095 1.012 0.9 0.91 0.174 0.829 1.066 0.281 0.293 0.843 1.129
2268 0.247 0.224 0.853 0.944 0.965 0.889 0.369 0.232 0.927 1.018 0.984 0.875 0.905 0.194 0.835 1.096 0.25 0.283 0.895 1.135
2269 0.262 0.197 0.846 0.942 0.963 0.849 0.409 0.262 0.993 0.934 0.992 0.782 0.888 0.194 0.888 1.129 0.207 0.266 0.938 1.145
2270 0.29 0.173 0.836 0.887 0.933 0.815 0.433 0.292 1.024 0.837 0.976 0.672 0.878 0.183 0.936 1.146 0.168 0.24 0.988 1.123
2271 0.329 0.147 0.876 0.862 0.943 0.742 0.46 0.329 1.063 0.737 0.963 0.552 0.877 0.164 0.99 1.114 0.161 0.181 1.0 1.081
2272 0.356 0.128 0.899 0.851 0.947 0.673 0.463 0.44 1.063 0.595 0.957 0.462 0.881 0.146 1.041 1.067 0.176 0.129 0.998 1.045
2273 0.387 0.116 0.956 0.855 0.937 0.591 0.531 0.503 1.016 0.418 0.965 0.338 0.888 0.128 1.012 1.014 0.184 0.082 1.03 0.973
2274 0.42 0.114 1.014 0.875 0.946 0.494 0.609 0.547 1.075 0.282 0.978 0.268 0.895 0.106 1.007 0.984 0.209 0.05 0.978 0.903
2275 0.449 0.136 1.004 0.783 0.99 0.41 0.703 0.635 1.069 0.264 1.063 0.151 0.912 0.093 1.042 0.999 0.232 0.027 0.97 0.923
2276 0.479 0.164 0.993 0.71 0.987 0.311 0.731 0.723 1.111 0.279 0.98 0.088 0.933 0.088 1.073 1.024 0.254 0.034 0.942 0.937
2277 0.513 0.17 0.962 0.607 0.971 0.238 0.765 0.797 1.118 0.344 0.966 0.079 0.894 0.061 1.111 1.019 0.285 0.04 0.915 0.937
2278 0.537 0.168 0.885 0.516 1.014 0.161 0.815 0.848 1.096 0.414 1.007 0.104 0.794 0.076 1.118 0.967 0.326 0.042 0.887 0.898
2279 0.556 0.165 0.794 0.426 1.014 0.131 0.84 0.875 1.096 0.45 1.019 0.119 0.653 0.084 1.106 0.935 0.366 0.031 0.881 0.88
2280 0.565 0.147 0.698 0.332 1.033 0.146 0.843 0.9 1.073 0.495 0.971 0.106 0.539 0.073 1.094 0.9 0.407 0.035 0.879 0.835
2281 0.549 0.128 0.631 0.252 1.035 0.165 0.899 0.887 1.035 0.542 0.986 0.131 0.46 0.067 1.096 0.87 0.457 0.035 0.877 0.808
2282 0.556 0.112 0.576 0.175 1.033 0.191 0.915 0.876 1.019 0.567 0.974 0.152 0.508 0.038 1.124 0.849 0.456 0.039 0.848 0.794
2283 0.533 0.111 0.568 0.104 1.032 0.207 0.953 0.871 1.011 0.641 1.005 0.17 0.553 0.037 1.111 0.806 0.42 0.037 0.815 0.848
2284 0.557 0.107 0.587 0.095 1.024 0.229 0.963 0.871 0.993 0.692 1.028 0.191 0.602 0.038 1.074 0.8 0.379 0.099 0.825 0.889
2285 0.567 0.075 0.605 0.046 1.045 0.296 0.986 0.883 0.974 0.749 1.028 0.235 0.637 0.041 1.039 0.805 0.337 0.172 0.851 0.917
2286 0.608 0.144 0.631 0.043 1.062 0.368 1.007 0.912 0.963 0.787 1.047 0.274 0.674 0.031 0.996 0.812 0.262 0.225 0.867 0.912
2287 0.601 0.101 0.655 0.05 1.057 0.429 0.999 0.948 0.966 0.775 1.027 0.333 0.713 0.046 0.981 0.837 0.216 0.25 0.895 0.916
