time X0 Y0 X1 Y1 X2 Y2 X3 Y3 X4 Y4 X5 Y5 X6 Y6 X7 Y7 X8 Y8 X9 Y9
2931 1.127 0.962 0.587 0.122 0.372 0.297 0.252 0.158 0.188 0.227 0.516 0.159 0.413 0.185 0.5695 0.17149999999999999 1.119 1.066 0.245 0.232
2932 1.104 0.916 0.52 0.177 0.281 0.227 0.245 0.224 0.163 0.273 0.439 0.212 0.357 0.236 0.374 0.401 1.106 1.009 0.176 0.236
2933 1.067 0.879 0.453 0.23 0.277 0.299 0.278 0.199 0.181 0.347 0.392 0.275 0.314 0.286 0.413 0.426 1.05 0.961 0.146 0.291
2934 1.036 0.827 0.407 0.261 0.281 0.306 0.268 0.215 0.24 0.408 0.369 0.331 0.311 0.383 0.456 0.444 1.051 0.892 0.16 0.361
2935 1.004 0.778 0.36 0.29 0.244 0.284 0.257 0.227 0.304 0.476 0.415 0.342 0.379 0.416 0.475 0.49 1.071 0.827 0.238 0.402
2936 0.957 0.74 0.347 0.347 0.247 0.261 0.268 0.24 0.429 0.518 0.447 0.331 0.431 0.428 0.511 0.524 1.089 0.76 0.313 0.419
2937 0.932 0.68 0.403 0.366 0.272 0.259 0.252 0.231 0.537 0.59 0.483 0.34 0.486 0.415 0.558 0.546 1.093 0.701 0.373 0.463
2938 0.907 0.646 0.459 0.379 0.283 0.256 0.26 0.204 0.641 0.672 0.516 0.394 0.563 0.448 0.629 0.528 1.074 0.63 0.435 0.524
2939 0.866 0.613 0.522 0.395 0.285 0.256 0.288 0.204 0.763 0.753 0.594 0.441 0.603 0.492 0.671 0.492 1.035 0.575 0.525 0.576
2940 0.81 0.599 0.593 0.391 0.321 0.259 0.342 0.218 0.841 0.828 0.683 0.454 0.66 0.572 0.663 0.493 0.973 0.547 0.629 0.593
2941 0.772 0.592 0.664 0.38 0.286 0.336 0.375 0.252 0.713 0.665 0.726 0.424 0.762 0.585 0.738 0.497 0.933 0.532 0.755 0.627
